gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-5996850.948847973,1.367745381428572E8,-188.1743831488307,36202.77748225131,2063412.1904761905,0.0
-5996850.948848008,1.3778825119047618E8,-320.0359856462293,179762.94525210894,3805104.952380953,0.0
-5996850.948848008,1.381625017142858E8,-198.61871197297248,271456.5043241786,3387759.952380953,0.0
-5996850.948847973,1.350414864285715E8,-165.61663080751964,474181.60030177515,2960892.666666667,0.0
-5996850.948847927,1.356179979047619E8,-154.08905536527192,643815.5302260867,3375678.142857143,0.0
-1255383.4989656594,1.4016021229999998E8,-5602.04393390243,52073.96349797601,2899317.85,0.0
-1255383.4989656496,1.0870117875E8,-7900.945426439747,260887.2226601987,7467778.649999999,0.0
-1255383.4989656461,7.292895294999999E7,-8902.220053305422,427116.14199090225,8723263.525,0.0
-1255383.4989656445,4.1394259175E7,-9088.385724947208,819131.2044879822,8507951.35,0.0
-1255383.4989656631,5697693.6,-9166.203635394964,984108.6787271661,9139228.325,0.0
-1685517.3894869303,7.642357600000003E7,-3148.1629891068383,1538632.273088764,3.072751558620689E7,0.0
-1685517.3894869033,1.4785822027822652E8,-3151.817155773505,4287568.018523224,8.955572213793106E7,0.0
-1685517.3894869168,2.3464771012120372E8,-2671.0671557735045,1.0244227307964738E7,9.936681448512307E7,0.0
-1685517.38948696,2.755385475537493E8,-1722.0754891068352,1.6899131459416524E7,1.5126565487982443E8,0.0
-1685517.389486985,8.736420889891624E7,-1122.2984057735023,2.7217501930139937E7,1.542144082434044E8,0.0
-7556074.94311891,8.545857385355765E7,-5436.545277722431,118365.1800825421,1.564455825E7,0.0
-7556074.943118925,1.000621293782162E8,-8260.705356773806,3519219.055636119,1.0407560499499317E8,0.0
-7556074.943118897,7.195897013757963E7,-7740.655949659187,7352401.348857271,1.0862042813730578E8,0.0
-7556074.943118906,2.8131051970983543E7,-6270.080850844951,1.1157343926748225E7,1.099038343832502E8,0.0
-7556074.943118939,1.3543578802840984E8,-3765.029467445746,1.4730187866787842E7,1.1796694360296592E8,0.0
-9615229.609058214,6.1600751814814806E7,-127.7316647035313,94344.85275594944,1788346.222222222,0.0
-9615229.609058192,6.1376501814814806E7,-9.108655853973529,326011.2527686933,3990771.074074074,0.0
-9615229.609058198,5.459541903703703E7,112.55152113717674,896694.615245317,7331428.444444444,0.0
-9615229.609058212,1.937732066666667E7,399.51612290708795,1534601.2445801639,1.136974369382716E7,0.0
-9615229.609058185,9.54606731851852E7,647.402848570804,2148992.2998517645,1.1304121441975309E7,0.0
-1668594.9807918617,1.9514458870313223E7,80.6995438795469,265441.4322108176,4209124.155279504,0.0
-1668594.980791879,4.944094484842375E7,1118.7702152576396,847404.8308472737,5.050205819118911E7,0.0
-1668594.9807918638,4.1874522851697914E7,2556.6818760350257,2885637.7570287227,1.0031927553251673E8,0.0
-1668594.980791869,2.9269755608747426E7,4365.872688755873,6070244.512403561,9.912768126089217E7,0.0
-1668594.9807918435,5.334400488241571E7,6233.438059780609,9700978.013885628,1.0268906785719459E8,0.0
-3936227.896109146,5.995101101421569E7,265.7761069024697,241103.75885373066,1.1109284377201673E7,0.0
-3936227.8961091433,4.612831208686201E7,2082.865941417837,1506007.5482949787,1.7367077545536436E7,0.0
-3936227.8961091256,3.4704469858125E7,3700.042064349279,2980834.0294122463,1.7306338814402606E7,0.0
-3936227.896109154,2.386147339910736E7,5919.579889408383,4522005.277716508,1.9900669138684787E7,0.0
-3936227.896109127,1.1235430627506824E7,8378.519605720441,5977892.571085301,1.9900669138684787E7,0.0
-928055.438879392,4559776.545454546,-1629.7509798577175,138668.38470853237,4468462.090909091,0.0
-928055.4388793907,7607182.208677687,-2262.8194730084037,445035.86455085786,8008452.837110104,0.0
-928055.4388793883,9989329.890495868,-2931.782291012315,469508.45720504463,1.0346921556451613E7,0.0
-928055.4388793962,1.2387543117768597E7,-3483.3654612667174,946267.8267656345,1.0346921556451613E7,0.0
-928055.4388793916,1.4160721901159689E7,-3147.2871833802214,1520911.5258053467,1.0346921556451613E7,0.0
-1811380.882004781,2005545.9750000003,-6058.906198804269,448535.18241804914,1.4402890153571423E7,0.0
-1811380.8820047698,4.820883427857143E7,-8009.33270482837,1415029.5601101916,1.4137828849999996E7,0.0
-1811380.8820046764,9.462889908333334E7,-8029.761620491024,2983916.249556847,1.4402890153571423E7,0.0
-1811380.8820048324,2757567.641666667,-7840.84354820186,5224656.643657799,1.4402890153571423E7,0.0
-1811380.8820047993,4.89608559452381E7,-8640.161620491011,6878757.774198318,1.4137828849999996E7,0.0
-672688.971371422,3.9279755426905416E7,-125.05268401283178,49116.2751480583,5014488.533333333,0.005095541401273884
-672688.9713714294,3.418237876620049E7,-140.4284801911757,800396.459130209,1.8882537546666667E7,0.0
-672688.9713714484,5.098306455536305E7,490.5192905094609,1614091.0679186592,4.0760534310736805E7,0.0
-672688.971371417,6.273903007619744E7,1463.1294815922624,2785034.3349273033,4.0184641950408615E7,0.0
-672688.9713714403,6.929612727269836E7,3030.423749108192,4195202.606975242,4.457331834762317E7,0.0
-4280510.045828582,7.204520173913044E7,-2300.081107126877,255202.16703735018,9987570.833333334,0.0
-4280510.045828555,7.488248742494823E7,-3173.8747765289854,553042.0116922914,1.6228233219948854E7,0.0
-4280510.045828586,7.16121519410453E7,-3303.8747765289872,1028183.7287661058,1.890448527255576E7,0.0
-4280510.045828671,7.16276265478535E7,-3794.9896651573545,1722454.5874566291,1.8841340477410503E7,0.0
-4280510.045828607,7.076171724316347E7,-3518.524248979164,2291280.2346425536,1.8904461427505787E7,0.0
-1315650.3627398403,1.881328979295221E7,41.429519851440396,295661.9511545279,1.0427713388384756E7,0.0
-1315650.3627398368,5.494889943279937E7,387.2938901420756,1103620.711462329,4.982712328185274E7,0.0
-1315650.3627398775,9.255220027571085E7,1510.6975499913751,2779573.444728673,4.982730662961286E7,0.0
-1315650.3627398182,1.2001190474639846E8,2989.8267211431535,4756165.707692749,4.982716025704935E7,0.0
-1315650.3627398545,1.6270407349022198E8,4351.415526310004,6774628.898272173,4.982726965441625E7,0.0
-5644843.743215619,6.792409581764702E7,-3934.5471809873143,7960.816602683843,2756852.847058824,0.0
-5644843.743215641,6.160118608235295E7,-5095.97457542605,340691.80585751694,2.275181515006057E7,0.0
-5644843.743215623,6.226013178823531E7,-6625.771691800913,766172.2139291597,1.7057504832498763E7,0.0
-5644843.743215601,6.351398337647059E7,-6934.602793757669,1344482.360884689,2.2753163911670476E7,0.0
-5644843.743215527,7.029623096470587E7,-6946.181578515639,2045999.4638064418,2.259617819668353E7,0.0
-2.7958274435198903E7,4.842330254094686E7,-758.9592736035472,1567624.4179147196,6.1000413481481485E7,0.0
-2.795827443519891E7,5.016052935792465E7,115.77348501714215,1.148445974410824E7,8.600677044725406E7,0.0
-2.7958274435198907E7,4.2004889777340844E7,1538.7390022585219,2.4491193821984943E7,8.34728713352562E7,0.0
-2.7958274435198892E7,2.9707992601766087E7,2156.9329677757637,3.905564558620738E7,8.744533388227063E7,0.0
-2.7958274435198914E7,7.454493624320494E7,3415.7777953619707,5.440522532307389E7,8.748501813190039E7,0.0
-8463195.654357702,1.4291945524305556E7,-1197.4880595304767,154007.73588516502,3868591.607142857,0.0
-8463195.654357692,3.955838892807538E7,-948.0337659016677,624421.3580994811,9750413.167162698,0.0
-8463195.654357696,5.374603973859127E7,-495.02268556925816,1503884.6746126846,1.467990674950397E7,0.0
-8463195.654357705,2.4437348749503966E7,119.60335321190436,2785078.0059559066,1.3772416627450038E7,0.0
-8463195.654357675,4.024052088144841E7,73.43437814265356,3570627.8891060706,1.46791921780754E7,0.0
-58144.11701259967,4345182.055555556,-371.12336302026625,75749.79379369643,2879128.0,0.0
-58144.117012571965,2.9749707388888888E7,-192.37424641249217,778118.4014219488,2.18422265E7,0.0
-58144.11701258268,5.1075941555555545E7,205.30773238609456,2029217.6876539888,2.2508696611111112E7,0.0
-58144.11701254757,7.573518822222221E7,989.0533154249634,3398062.4360464257,2.2508696611111112E7,0.0
-58144.11701261015,1.0021358444444445E8,1445.484410831324,4367428.026831291,2.2508696611111112E7,0.0
-6004106.533226903,3.1264590052777775E7,-536.527066034213,310422.6101414187,3040889.833333333,0.0
-6004106.533226882,3.388244697665912E7,-58.55881206595896,905507.8696584034,7294979.393055557,0.0
-6004106.533226912,3.576021387724467E7,651.9213466642001,2530054.243606293,3.9709155143325806E7,0.0
-6004106.533226903,3.121324336519942E7,2071.3340450768965,5744774.517024954,3.9685179601813234E7,0.0
-6004106.533226919,3.3199031103369344E7,3653.675314918168,8826748.847807575,3.7775399670162365E7,0.0
-1091740.697732344,2.2901685346666664E8,-8330.322665101272,64382.423324895164,3375004.2666666666,0.0
-1091740.697732319,3919409.5875,-11520.56766510127,-18550.18193077432,7301340.720833332,0.0
-1091740.697732347,1.8509937654166672E7,-13716.33766510127,293312.6768441751,1.3422945841666665E7,0.0
-1091740.6977323836,3.1494747320833337E7,-13556.732665101272,134446.63729140515,1.3422945841666665E7,0.0
-1091740.697732334,4.2716559241666675E7,-14330.882665101282,-462733.8300349603,1.3422945841666665E7,0.0
-7365104.27109723,4.828175338461537E7,-473.9084100419172,195698.56771915653,6374952.961538462,0.0
-7365104.271097296,6.460851050285793E7,-485.80510425679324,1694383.5619049848,4.137771577777773E7,0.0
-7365104.271097249,3.924514830769231E7,-410.0034513642316,3754601.1322629587,4.5333185232906014E7,0.0
-7365104.271097296,4.5845757384615384E7,-55.011715827041044,5610882.153735042,4.6198391500000045E7,0.0
-7365104.271097244,4.538123445054945E7,374.9483392693777,8243280.13030865,5.4912670629606605E7,0.0
-660504.9387726627,2.777777330682393E8,-3286.456555799539,31210.956183650338,3637431.8977777786,0.0
-660504.9387726558,1.5509785297777778E7,-4582.947964734248,93434.68899583757,8081503.457777777,0.0
-660504.9387726815,7.130820057777777E7,-5623.64097733447,291412.87957608793,8081503.457777777,0.0
-660504.9387726425,6.0003250097777784E7,-6303.317953279492,373656.32622175955,1.8560684617777776E7,0.0
-660504.9387726341,5.965405569777779E7,-6569.163314104232,973652.5034169907,2.4361679207251463E7,0.0
-1.3815861645850463E7,7203532.159753086,-6162.030996708115,824983.8151959424,7011309.172839507,0.0
-1.3815861645850448E7,1.7852294268214222E7,-8946.021650913724,1724875.4817008984,1.2503927536296297E7,0.0
-1.3815861645850457E7,1.5229492027321339E7,-10584.507632222138,4910488.359529607,1.603461719259694E7,0.0
-1.3815861645850483E7,1.419802476210826E7,-9995.37679110064,7424220.147927963,1.9141401710485134E7,0.0
-1.3815861645850442E7,2.1130776611111112E7,-11488.339407923073,9162803.995152913,2.0988443681861345E7,0.0
-1586513.6359608087,5048636.894736842,0.8806560208641675,101606.04944282996,2455864.263157894,0.0
-1586513.6359608215,5.1596774684210524E7,9.392483977853393,362186.1548147306,7205611.263157894,0.0
-1586513.635960826,1.0077388478947371E8,44.67420440796093,873628.7151748252,1.2262778789473685E7,0.0
-1586513.6359608567,1.4638371140977442E8,85.39678505312213,1998170.5725018128,1.892559419924812E7,0.0
-1586513.6359608131,1.8692791392105266E8,113.13872053699312,2708942.099550019,1.892559419924812E7,0.0
-935844.0996970389,1.9297911992011286E7,-7382.194935443929,356296.38024979946,1.0484952499999998E7,0.0
-935844.0996970364,3.598852101456766E7,-8323.156395890177,1229333.3959227873,1.837366497086466E7,0.0
-935844.0996970378,2.52867736931391E7,-8982.233474997687,2725194.7549534594,1.797094731028464E7,0.0
-935844.0996970468,1.773369282142857E7,-9705.079316782683,4313150.104819137,2.919857269617553E7,0.0
-935844.0996970363,3.379463251536327E7,-10666.142197107225,5916369.158947668,2.829392000141658E7,0.0
-1141857.6751216352,1984765.142857143,62.501881756636166,240728.94866911045,2542151.9428571425,0.0
-1141857.675121644,2.3928697214285713E7,64.48638879888965,684195.4506203294,2542151.9428571425,0.0
-1141857.6751216627,2.6713267878571425E7,102.61596626367854,1135732.7009726334,2542151.9428571425,0.0
-1141857.6751216187,3.052030442857143E7,140.82160006649542,1672341.2670972936,2542151.9428571425,0.0
-1141857.675121597,5.16782215E7,166.10751555945305,2103629.204658267,2542151.9428571425,0.0
-2249939.75173032,1.1643311210000004E8,-3864.618255065422,137205.22656657407,5861574.8,0.0
-2249939.7517304355,8.394205820000003E7,-5631.556886856171,380065.71009930025,1.2709857200000003E7,0.0
-2249939.7517304556,6.0169951633333325E7,-6759.868758083526,785012.8650388613,1.2709857200000003E7,0.0
-2249939.7517304737,3.2095844599999994E7,-7976.3345528521495,1157678.5538779497,1.2709857200000003E7,0.0
-2249939.751730524,9311616.799999999,-9007.74602166501,1515691.3455850722,1.3185443614965986E7,0.0
-1.8008065219478127E7,5.38889241983882E7,-88.1981122878965,5273429.049943884,1.7259626958333336E7,0.0
-1.8008065219478115E7,5.773674785102836E7,72.39813184355882,1.2546497128391463E7,7.142508174005485E7,0.0
-1.800806521947812E7,5.793046253833159E7,481.1680848952013,2.3598993316511124E7,7.227186239269502E7,0.0
-1.8008065219478093E7,5.949362691960265E7,2064.581230435107,3.586668120576324E7,7.244533470499828E7,0.0
-1.8008065219478074E7,5.845040358776009E7,3317.9286482754837,4.797640633089003E7,7.225768046126933E7,0.0
-1131428.1879216004,1.9747168123568602E7,-295.56667231773304,981276.2192060294,2.0505345149999995E7,0.0
-1131428.187921584,3.846089473000001E7,-22.42700751326433,2774592.9891908187,4.002967981212669E7,0.0
-1131428.1879215767,6.2102607129999995E7,491.0999943489327,5760955.047185898,4.002967981212669E7,0.0
-1131428.1879215958,8.077764327999999E7,828.5134021701621,8273792.020204468,4.002967981212669E7,0.0
-1131428.1879215373,1.0449945873999996E8,1349.8355623191392,1.1408472057656951E7,3.982305970443439E7,0.0
-2267673.1584376493,4570133.576923078,-2812.511860808933,58094.60658676615,4486979.269230769,0.0
-2267673.1584376483,4.928310846153847E7,-3380.8126523656592,484053.23404920904,1.0565795E7,0.0
-2267673.1584376367,8.868757857692309E7,-3876.0171378537884,962071.2711603977,1.5956843076923078E7,0.0
-2267673.1584376735,1.2467521838461538E8,-4094.6596180648658,1319767.3706707614,1.5956843076923078E7,0.0
-2267673.1584376744,1.6566677399999997E8,-4101.842995373573,1950388.527193639,1.5956843076923078E7,0.0
-7972351.284924508,6063537.444444446,-5662.380304439984,351337.5086957363,4959197.778167643,0.0
-7972351.2849245025,1.3000427507407404E7,-8165.306374478892,1547721.9919108823,1.0281652152770817E7,0.0
-7972351.284924484,1.1545851000779726E7,-7168.010654634536,3196076.4587196507,1.0223795994746124E7,0.0
-7972351.284924511,1.0849839918165784E7,-6922.150732455552,4325287.888648816,1.1011827215343915E7,0.0
-7972351.284924518,1.2831710620532814E7,-6715.99898148279,5302721.2210841235,9685494.470017636,0.0
-3834238.15324592,2.5162834775073513E7,179.25538229426905,2772623.840486673,1.3294324777777782E7,0.0
-3834238.1532459185,3.5470724268331535E7,1510.0616886005753,9313870.773295961,4.582667144174019E7,0.0
-3834238.153245924,2.8166899584152225E7,3753.863490402378,2.1490691710234687E7,5.189354212712378E7,0.0
-3834238.153245919,3.539688974311145E7,6207.205832744722,3.2098835812820144E7,5.48135577693374E7,0.0
-3834238.1532458793,2.573727779196504E7,8585.286913825807,4.41791168186185E7,5.523437967709416E7,0.0
-349313.83744287107,2.9131146795555556E8,-295.05156829903797,76095.24330048249,1796002.6296296294,0.0
-349313.8374428584,2.1466637106666666E8,-140.66719999068692,344866.4195369483,8818133.807407405,0.0
-349313.83744280273,1.3706102247407407E8,135.37776788939902,1041028.3721088414,1.395986765925926E7,0.0
-349313.8374427996,4.982448128888889E7,546.7482175681995,1666636.947328223,1.879230625185185E7,0.0
-349313.8374428104,4.1686160162222224E8,1049.7985387673425,2390205.839321341,1.395986765925926E7,0.0
-269399.83294937713,1.792049191953023E7,-1182.0212736405547,99750.96256151318,4277368.693779904,0.199341021416804
-269399.8329493728,1.5560188399147078E7,-1504.7609771001903,413717.8496562869,1.0543783716180947E7,0.24382207578253712
-269399.83294937096,1.6544800526516553E7,-1266.200845304475,826877.8745386562,1.0381340990056168E7,0.10543657331136735
-269399.8329493794,1.2385491479605567E7,-1221.7461500820705,1399885.0269911964,9328594.42603808,0.199341021416804
-269399.8329493654,1.1460769624767803E7,-1269.3606476108998,1951408.3617466402,1.1765998326495513E7,0.2800658978583196
-9142874.964528114,2459162.272556391,-1739.9504580585817,250298.63366498216,2167965.9285714286,0.0
-9142874.964528108,1.4575704451127818E7,-987.6109231748613,813991.985070469,5420655.629699249,0.0
-9142874.964528142,2.538252841541354E7,-1020.0248766632334,1662712.881443266,7134973.486842106,0.0
-9142874.964528058,3.467532648684211E7,398.53326287165055,2635980.7121377587,7134973.486842106,0.0
-9142874.964528132,4.548215045112782E7,349.8076814763021,3591170.1052093618,7134973.486842106,0.0
-2988984.9382456625,3.9446619480000004E7,-4757.85401015093,404518.39255193993,1.35003248E7,0.0
-2988984.93824567,1.0097746752470596E8,-6110.705073980721,1534135.522455086,6.406362540000001E7,0.0
-2988984.9382456155,1.4839458545898438E8,-6617.835393129651,4026468.2299815933,1.1313986914588207E8,0.0
-2988984.9382456625,2.0918351785590142E8,-8220.397893129659,6153997.393302437,1.2565779849150154E8,0.0
-2988984.9382456625,2.5356058973590168E8,-8360.322095257308,9509204.381260538,1.2575062442368989E8,0.0
-1692958.4181385047,2.7176423825757574E7,-1731.4138476893143,306416.71567269287,9149941.026515149,0.01382488479262678
-1692958.4181385005,1.7366703583333336E7,-2209.1726802545995,897773.1980136804,1.0611355808032244E7,0.0
-1692958.418138521,2.053130253594771E7,-1938.473755523414,1614707.3789717795,1.0648582200057704E7,0.0
-1692958.4181384807,2.763401641141571E7,-1510.2464129734915,2342784.958809209,1.0577082853910059E7,0.0
-1692958.4181385112,1.819807436567599E7,-1660.530591160895,3126716.099460531,1.038007424203974E7,0.0
-8217911.306135881,1.5870031189999998E8,-3167.2292652180736,267292.5814188159,4.3292872949999996E7,0.0
-8217911.30613587,1.4619285168232372E8,-4427.684489098669,1025588.3432281272,4.944007859999999E7,0.0
-8217911.306135881,8.751770503232373E7,-5135.385981635987,1870747.6039839166,5.963340848695517E7,0.0
-8217911.306135941,2.8507231E7,-6915.83374283002,3329020.2773899473,5.830336652779389E7,0.0
-8217911.306135824,2.2526967867230767E8,-6602.127275168329,4186894.7187790666,5.7178233295470156E7,0.0
-3713848.232241004,8.336083368431418E7,-2179.900591128286,1763025.7633838465,9.024081326764713E7,0.0
-3713848.2322410145,1.6781668540000004E8,-2802.269012180916,4107300.15118072,3.0252722257240844E8,0.0
-3713848.2322409167,2.0917875223986915E8,-1509.9642386191044,9547692.660297886,3.025011370593265E8,0.0
-3713848.232240944,3.2296849598142856E8,241.0284174396465,1.627208406860405E7,3.012436363389192E8,0.0
-3713848.2322409777,3.296419307842426E8,1713.1618323723278,2.2196711949787166E7,5.081791230141734E8,0.0
-97856.34065841336,2.144726651851852E7,-94.50227778427293,98373.09280412766,3167913.111111111,0.0
-97856.34065841965,3.272406781481481E7,-148.93667268873148,398063.3502628258,5732145.111111111,0.0
-97856.34065841742,4.486931644444444E7,-173.50100389892262,803782.1897389771,9087045.444444442,0.0
-97856.34065840577,1.431816762962963E7,-93.13157714733038,1340593.7472770708,1.2333597825396825E7,0.0
-97856.34065840744,4.043725996296298E7,-77.47170453586554,1776400.6109854484,1.2333597825396825E7,0.0
-6700447.457072376,1.136531803125E7,-7017.038328315213,175338.90933389898,3908271.0625,0.0
-6700447.457072389,2.970487859039726E7,-10059.688328315218,654254.736967461,8860293.184969638,0.0
-6700447.4570723735,4.23170463983161E7,-12033.898005734594,1254780.6683813455,1.575982740289727E7,0.0
-6700447.457072381,5.231114008581609E7,-12113.085102508776,1690460.7982824934,1.5762661773316115E7,0.0
-6700447.457072343,6.493129243990383E7,-12285.46897347652,2134214.258417161,1.5775982158581993E7,0.0
-1.554579294649332E7,5209068.510288338,783.9293031867098,698026.4128019363,2.6550479406593405E7,0.0
-1.5545792946493289E7,1.5769665433748364E7,6731.211481404531,5488929.272371571,3.536333759034177E7,0.0
-1.5545792946493343E7,2.246800279089123E7,12467.11247150355,1.1536487727468092E7,3.536333759034177E7,0.0
-1.5545792946493287E7,2.7161681739777207E7,17613.80554081048,1.7585192555893127E7,3.602896785574151E7,0.0
-1.5545792946493322E7,3.216333739054536E7,23706.711481404524,2.3373069124498207E7,3.58255808302027E7,0.0
-3865583.0643004477,1.0827622796941124E8,-3267.545728558735,238892.7402448188,7.409231572500011E7,0.0
-3865583.064300477,9.266011501935488E7,-1993.2770563595668,1854123.1305486755,8.367428299792634E7,0.0
-3865583.0643004123,7.617311613394351E7,1171.0051013167815,4478300.360695465,8.422754485229656E7,0.0
-3865583.064300546,6.094255380061014E7,5418.216719574047,7982458.451211658,8.463970981802812E7,0.0
-3865583.0643004626,4.994780213482102E7,9697.163815009733,1.117094621765171E7,8.288425550894499E7,0.0
-501592.89252766105,5.3053640333333336E7,-261.1498706547261,12681.74899386076,552284.7083333334,0.0
-501592.89252766274,1.140701143641827E8,-250.6939883017849,57853.219201114625,1669588.5858173077,0.0
-501592.8925276821,6.400427337499999E7,-235.52553910392388,171679.45819905578,2609399.689182692,0.0
-501592.8925276843,9308482.458333334,-378.46270487932486,239240.48885951133,2634849.7416666667,0.0
-501592.8925277218,7.409589037500001E7,-223.3771433819988,327045.89880616416,2609399.689182692,0.0
-1.4623660498682454E7,8528063.24,-62.411948550334806,119911.38959504904,7567590.574117647,0.0
-1.4623660498682467E7,2.840074275999999E7,149.45245822932623,776836.7327247919,6997346.131764705,0.0
-1.4623660498682458E7,4.031226374383671E7,944.9905938225467,2341471.250479037,2.597466622636255E7,0.0
-1.4623660498682437E7,6.204469407764512E7,2053.2194073818673,5425794.493641527,2.644611300395699E7,0.0
-1.4623660498682512E7,5.0858550369371966E7,3610.8465260259354,9343066.836460896,2.9065708399774216E7,0.0
-1324045.9956509757,4.2711759391304344E7,-6423.649591211447,72.59002478184013,5894998.608695652,0.0
-1324045.9956510104,4.913989926086955E7,-9750.838735948286,396177.2370929272,1.2592812420289855E7,0.0
-1324045.9956510935,5.385717230434784E7,-11664.761433316713,849388.039977041,1.8642766855072465E7,0.0
-1324045.9956510041,5.278234004347827E7,-13277.822288579884,1549743.6964249376,1.925971473998295E7,0.0
-1324045.9956510165,5.380553930434783E7,-16114.568999106194,1884915.1004118545,1.912770944330776E7,0.0
-5072178.345502709,2.3950027590909086E7,-10042.339694656475,38052.124670722806,2708280.0909090913,0.0
-5072178.345502691,1.972640309090909E7,-15044.19847328242,80259.91448616085,5943850.772727273,0.0
-5072178.34550271,1.4874619772727273E7,-18236.781170483446,76760.96185494859,5943850.772727273,0.0
-5072178.345502704,9806114.545454547,-19357.718829516514,147535.58212089038,5943850.772727273,0.0
-5072178.345502702,1876205.636363636,-20528.292620865137,269375.78928302525,6092189.465909092,0.0
-1346652.968213118,2.06607531773399E7,-89.41490728334075,689399.5006418276,1.30170173497537E7,0.0
-1346652.9682131116,2.11796843497537E7,179.7583210631162,2062050.9926846246,1.30170173497537E7,0.0
-1346652.968213135,2.1799299866995063E7,779.5850927166591,4009961.061122515,1.30170173497537E7,0.0
-1346652.968213157,2.2318231039408863E7,1397.4827305119336,5807752.706127009,1.30170173497537E7,0.0
-1346652.9682130981,2.2837162211822655E7,2166.795066469937,7324181.310681816,1.30170173497537E7,0.0
