const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
14.0,4.136557457722068,12.617473286227055,4.0,17.0,557060.4791438861,440346.59091873927,0.7536402455453881,0.06916659870159536,10.0,-9.021231548212227E9,5.948731306377571E9,212.0,119.61187232043481,1.22565229325E9,8.52033970095782E8,7.032209211336474E7,1.218013953416229E8,3.472107575E7,6.0138667292447664E7
14.0,4.136557457722068,12.617473286227055,4.0,17.0,557060.4791438861,440346.59091873927,0.7536402455453881,0.06916659870159536,10.0,-1.2115039459712227E10,7.953185844086082E9,212.0,119.61187232043481,1.22565229325E9,8.52033970095782E8,1.1720346361336477E8,2.030023127081333E8,3.472107575E7,6.0138667292447664E7
14.0,4.136557457722068,12.617473286227055,4.0,17.0,557060.4791438861,440346.59091873927,0.7536402455453881,0.06916659870159536,10.0,-1.5245129413462227E10,9.969656498255682E9,212.0,115.33429672044652,1.21998917075E9,8.395081446114372E8,1.6408483511336473E8,2.842032300746443E8,7712828.341666667,1.3359010557823874E7
2.0,3.1910996096272215,3.7975539159347393,4.0,14.0,113203.76688924617,59870.06270563089,0.13663794101550375,0.6640090062074845,18.0,-5488123.196609244,778960.0195797278,1.0,0.0,1610827.157142857,41019.914287910244,1472337.212328522,2.9460486177522887,0.0,0.0
2.0,3.1910996096272215,3.7975539159347393,4.0,14.0,113203.76688924617,59870.06270563089,0.13663794101550375,0.6640090062074845,18.0,-5687089.946609244,861000.059136981,1.0,0.0,1801214.2129368158,123059.74286373063,2858070.1752653373,2.9460486178034175,3965220.907142857,738358.4571823837
2.0,3.1910996096272215,3.7975539159347393,4.0,14.0,113203.76688924617,59870.06270563089,0.13663794101550375,0.6640090062074845,18.0,-5981262.946609244,943039.4332867082,1.0,0.0,2086782.7090218929,205099.57143955104,4252384.134287231,2.9460486178945136,3878620.462936816,738358.4571823837
2.0,3.1910996096272215,3.7975539159347393,4.0,14.0,113203.76688924617,59870.06270563089,0.13663794101550375,0.6640090062074845,18.0,-6264529.196609244,1025079.6217615964,1.0,0.0,2372375.65518705,287139.40001537156,5655303.539474281,2.9460486178945136,3887201.4590218924,738358.4571823836
2.0,3.1910996096272215,3.7975539159347393,4.0,14.0,113203.76688924617,59870.06270563089,0.13663794101550375,0.6640090062074845,18.0,-6535730.696609244,1107119.9300415965,1.0,0.0,2647037.656148015,369179.22859119193,7055897.445622296,2.946048617887072,3895806.90518705,738358.4571823837
9.0,1.3246415912755283,16.361455804751316,4.0,19.0,147030.8444550042,592678.1111231337,0.8627893103957629,0.8810699104044283,1.0,-1.7049045716084037E7,1.3563872819475975E7,1.0,0.0,0.0,0.0,-2.8240293489892885,38.359901508744315,0.0,0.0
9.0,1.3246415912755283,16.361455804751316,4.0,19.0,147030.8444550042,592678.1111231337,0.8627893103957629,0.8810699104044283,1.0,-3.190724621608404E7,2.4753892658488598E7,1.0,0.0,0.0,0.0,2.4172865772406697E7,7341512.343987468,8372633.883647795,1890553.8981570762
9.0,1.3246415912755283,16.361455804751316,4.0,19.0,147030.8444550042,592678.1111231337,0.8627893103957629,0.8810699104044283,1.0,-4.741703921608404E7,3.677351187815137E7,1.0,0.0,0.0,0.0,4.535582281538363E7,1.1029570727537146E7,9867589.660377353,713832.3544506094
9.0,1.3246415912755283,16.361455804751316,4.0,19.0,147030.8444550042,592678.1111231337,0.8627893103957629,0.8810699104044283,1.0,-6.202897596608404E7,4.807945145569645E7,1.0,0.0,0.0,0.0,7.55085145187379E7,1.4719730311771756E7,9867589.660377353,713832.354450609
9.0,1.3246415912755283,16.361455804751316,4.0,19.0,147030.8444550042,592678.1111231337,0.8627893103957629,0.8810699104044283,1.0,-7.741600071608403E7,6.0172537227080725E7,1.0,0.0,0.0,0.0,9.843558663456598E7,2.1189817716612462E7,9369271.068134166,1288384.243511518
19.0,15.008817550516703,11.381760663632512,5.0,8.0,723854.1101949249,556507.3285312797,0.1907926241475102,0.5355883578887128,14.0,-6301878.319415497,2455250.829459757,1.0,0.0,1661642.0,644857.7170322147,19.666345808550247,39.166827011935,0.0,0.0
19.0,15.008817550516703,11.381760663632512,5.0,8.0,723854.1101949249,556507.3285312797,0.1907926241475102,0.5355883578887128,14.0,-8.69222727194155E7,5034307.619818663,1.0,0.0,4.0642524981113106E7,1418539.3573036352,3.698693224745891E7,15146.642922572813,0.0,0.0
19.0,15.008817550516703,11.381760663632512,5.0,8.0,723854.1101949249,556507.3285312797,0.1907926241475102,0.5355883578887128,14.0,-4.727673151941549E7,4002703.3324792143,1.0,0.0,3.798389778111311E7,386983.4557999605,1.1096075740968513E8,45497.89877783258,4.163951018111312E7,1805436.5948263693
19.0,15.008817550516703,11.381760663632512,5.0,8.0,723854.1101949249,556507.3285312797,0.1907926241475102,0.5355883578887128,14.0,-8.625761451941551E7,4776370.564083156,1.0,0.0,3.997786818111311E7,1160614.307953593,1.4794766999079823E8,60673.53242385293,4.16395101811131E7,1805436.5948263677
19.0,15.008817550516703,11.381760663632512,5.0,8.0,723854.1101949249,556507.3285312797,0.1907926241475102,0.5355883578887128,14.0,-8.36063685194155E7,3744962.314691191,1.0,0.0,3.732682879888736E7,128971.54340644382,2.2192908297079873E8,75849.16683115943,4.16395101811131E7,1805436.5948263677
13.0,15.561401270880262,16.396344206103162,6.0,16.0,321184.0346635062,550447.0953416197,0.9498000388029054,0.7598246719490687,8.0,-3.8009020019957125E8,4.6554866276211315E8,57.83333333333333,42.337598210364064,3.9044329166666664E7,4.786342226947358E7,11.3340502233294,39.744470321845306,0.0,0.0
