const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
16.270024610472824,1.1630841189551955,3.0,12.0,15.0,376396.43797952676,42280.28736540048,0.7977458208509615,0.9835640040415788,14.0,1667.1328818375932,1637.6131314188385,0.0,0.0,0.0,0.0,20.66939705876884,27.919333621585395,0.0,0.0
16.270024610472824,1.1630841189551955,3.0,12.0,15.0,376396.43797952676,42280.28736540048,0.7977458208509615,0.9835640040415788,14.0,-1.5399606200451495E7,1.1479326654268842E7,0.3333333333333333,0.4714045207910317,707148.3333333334,1000058.7636095302,20.66939705876884,27.919333621585395,1980015.3333333333,2800164.5381066846
16.270024610472824,1.1630841189551955,3.0,12.0,15.0,376396.43797952676,42280.28736540048,0.7977458208509615,0.9835640040415788,14.0,-1.6248183867118163E7,1.2403061825550856E7,0.3333333333333333,0.4714045207910317,1555726.3333333333,2200129.2799409665,20.66939705876884,27.919333621585395,1980015.3333333333,2800164.5381066846
16.270024610472824,1.1630841189551955,3.0,12.0,15.0,376396.43797952676,42280.28736540048,0.7977458208509615,0.9835640040415788,14.0,-1.5116745867118163E7,1.118308195465222E7,0.3333333333333333,0.4714045207910317,424289.0,600035.2581657182,20.66939705876884,27.919333621585395,1980015.3333333333,2800164.5381066846
16.270024610472824,1.1630841189551955,3.0,12.0,15.0,376396.43797952676,42280.28736540048,0.7977458208509615,0.9835640040415788,14.0,-1.5965323533784827E7,1.2089756340426706E7,0.3333333333333333,0.4714045207910317,1272867.0,1800105.7744971544,20.66939705876884,27.919333621585395,1980015.3333333333,2800164.5381066846
1.716736974286237,7.031413666921036,6.0,8.0,5.0,317417.2673561147,399220.9975651783,0.1186047843423097,0.9582202010235092,13.0,10346.065382896206,8895.506752589139,0.0,0.0,0.0,0.0,66.36659271944251,1.254468294982929,0.0,0.0
1.716736974286237,7.031413666921036,6.0,8.0,5.0,317417.2673561147,399220.9975651783,0.1186047843423097,0.9582202010235092,13.0,-4.334458176795044E7,1285567.108430042,0.9999999999999999,1.1102230246251564E-16,3045909.0,1290605.1391982755,66.36659271944251,1.254468294982929,6599469.5,2796311.134929597
1.716736974286237,7.031413666921036,6.0,8.0,5.0,317417.2673561147,399220.9975651783,0.1186047843423097,0.9582202010235092,13.0,-4.029867076795044E7,8895.859368779329,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,66.36659271944251,1.254468294982929,6599469.5,2796311.134929597
1.716736974286237,7.031413666921036,6.0,8.0,5.0,317417.2673561147,399220.9975651783,0.1186047843423097,0.9582202010235092,13.0,-4.385223026795044E7,1500664.5634886792,0.9999999999999999,1.1102230246251564E-16,3553560.5,1505705.9957313214,66.36659271944251,1.254468294982929,6599469.5,2796311.134929597
1.716736974286237,7.031413666921036,6.0,8.0,5.0,317417.2673561147,399220.9975651783,0.1186047843423097,0.9582202010235092,13.0,-4.0806319267950445E7,210168.9979114166,0.9999999999999999,1.1102230246251564E-16,507651.5,215100.8565330459,66.36659271944251,1.254468294982929,6599469.5,2796311.134929597
15.877896304097973,16.52123136159514,6.0,18.0,16.0,479011.9775135972,904427.6746788323,0.28247423560455875,0.9990526649590112,16.0,2254.8919461441114,1758.9893378719867,0.0,0.0,0.0,0.0,-12.86702269626044,46.48299489776565,0.0,0.0
15.877896304097973,16.52123136159514,6.0,18.0,16.0,479011.9775135972,904427.6746788323,0.28247423560455875,0.9990526649590112,16.0,2254.8919461441114,1758.9893378719867,0.0,0.0,0.0,0.0,-12.86702269626044,46.48299489776565,0.0,0.0
15.877896304097973,16.52123136159514,6.0,18.0,16.0,479011.9775135972,904427.6746788323,0.28247423560455875,0.9990526649590112,16.0,2254.8919461441114,1758.9893378719867,0.0,0.0,0.0,0.0,-12.86702269626044,46.48299489776565,0.0,0.0
15.877896304097973,16.52123136159514,6.0,18.0,16.0,479011.9775135972,904427.6746788323,0.28247423560455875,0.9990526649590112,16.0,2254.8919461441114,1758.9893378719867,0.0,0.0,0.0,0.0,-12.86702269626044,46.48299489776565,0.0,0.0
15.877896304097973,16.52123136159514,6.0,18.0,16.0,479011.9775135972,904427.6746788323,0.28247423560455875,0.9990526649590112,16.0,2254.8919461441114,1758.9893378719867,0.0,0.0,0.0,0.0,-12.86702269626044,46.48299489776565,0.0,0.0
6.278992659620204,2.1542007956696962,4.0,17.0,15.0,500161.7994977786,946109.248830831,0.3683224119852031,0.4891654633931194,2.0,12545.758891673353,8109.66133084264,0.0,0.0,0.0,0.0,62.47401929813147,8.716410882316099,0.0,0.0
6.278992659620204,2.1542007956696962,4.0,17.0,15.0,500161.7994977786,946109.248830831,0.3683224119852031,0.4891654633931194,2.0,-4.840885599110833E7,620151.4048084198,1.0,0.0,845646.75,621799.6640274804,62.47401929813147,8.716410882316099,1691293.5,1243599.3280549608
6.278992659620204,2.1542007956696962,4.0,17.0,15.0,500161.7994977786,946109.248830831,0.3683224119852031,0.4891654633931194,2.0,-4.840885599110833E7,620151.4048084198,1.0,0.0,845646.75,621799.6640274804,62.47401929813147,8.716410882316099,1691293.5,1243599.3280549608
6.278992659620204,2.1542007956696962,4.0,17.0,15.0,500161.7994977786,946109.248830831,0.3683224119852031,0.4891654633931194,2.0,-4.840885599110833E7,620151.4048084198,1.0,0.0,845646.75,621799.6640274804,62.47401929813147,8.716410882316099,1691293.5,1243599.3280549608
6.278992659620204,2.1542007956696962,4.0,17.0,15.0,500161.7994977786,946109.248830831,0.3683224119852031,0.4891654633931194,2.0,-4.840885599110833E7,620151.4048084198,1.0,0.0,845646.75,621799.6640274804,62.47401929813147,8.716410882316099,1691293.5,1243599.3280549608
5.46210060496364,13.48200951557433,6.0,7.0,5.0,544623.3170718367,903305.0314867188,0.9987755544654193,0.09682586483198707,10.0,1806.68606946103,1728.047504432183,0.0,0.0,0.0,0.0,59.19489972454457,36.70858133905384,0.0,0.0
5.46210060496364,13.48200951557433,6.0,7.0,5.0,544623.3170718367,903305.0314867188,0.9987755544654193,0.09682586483198707,10.0,-4.128516531393054E7,5247072.367557074,0.9999999999999999,1.1102230246251564E-16,7298917.5,5247533.271910455,59.19489972454457,36.70858133905384,8109908.333333333,5830592.524344951
5.46210060496364,13.48200951557433,6.0,7.0,5.0,544623.3170718367,903305.0314867188,0.9987755544654193,0.09682586483198707,10.0,-4.1285164313930534E7,5247072.056854797,0.9999999999999999,1.1102230246251564E-16,7298917.5,5247533.271910455,59.19489972454457,36.70858133905384,8109908.333333333,5830592.524344951
5.46210060496364,13.48200951557433,6.0,7.0,5.0,544623.3170718367,903305.0314867188,0.9987755544654193,0.09682586483198707,10.0,-4.128516331393054E7,5247071.746152692,0.9999999999999999,1.1102230246251564E-16,7298917.5,5247533.271910455,59.19489972454457,36.70858133905384,8109908.333333333,5830592.524344951
5.46210060496364,13.48200951557433,6.0,7.0,5.0,544623.3170718367,903305.0314867188,0.9987755544654193,0.09682586483198707,10.0,-4.128516231393054E7,5247071.435450759,0.9999999999999999,1.1102230246251564E-16,7298917.5,5247533.271910455,59.19489972454457,36.70858133905384,8109908.333333333,5830592.524344951
