const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
10.994923948425958,16.70410759022301,4.0,14.0,15.0,42653.58140334688,644853.3278662155,0.5099227125294287,0.29599152713329635,4.0,-4.853486065793907E7,594040.3342143642,1.0,0.0,959490.0,596659.8520543342,34.98603461569438,52.998664503629385,1279320.0,795546.4694057789
18.368911725114163,19.597513185375284,6.0,1.0,19.0,811134.1034839253,499982.4736508177,0.7022577249375793,0.34884418795231376,18.0,-1.3000397308603807E8,395081.0077357159,0.9999999999999999,1.1102230246251564E-16,856856.3333333333,393912.61191524303,81.86547182873213,108.73274161006148,1.5423414E7,7090427.014474375
18.368911725114163,19.597513185375284,6.0,1.0,19.0,811134.1034839253,499982.4736508177,0.7022577249375793,0.34884418795231376,18.0,-1.3171768575270474E8,1182902.8811539712,0.9999999999999999,1.1102230246251564E-16,2570569.0,1181737.8357457293,81.86547182873213,108.73274161006148,1.5423414E7,7090427.014474375
18.368911725114163,19.597513185375284,6.0,1.0,19.0,811134.1034839253,499982.4736508177,0.7022577249375793,0.34884418795231376,18.0,-1.334313984193714E8,1970727.4333145043,0.9999999999999999,1.1102230246251564E-16,4284281.666666666,1969563.0595762152,81.86547182873213,108.73274161006148,1.5423414E7,7090427.014474375
18.368911725114163,19.597513185375284,6.0,1.0,19.0,811134.1034839253,499982.4736508177,0.7022577249375793,0.34884418795231376,18.0,-1.3514511108603808E8,2758552.369124337,0.9999999999999999,1.1102230246251564E-16,5997994.333333334,2757388.2834067014,81.86547182873213,108.73274161006148,1.5423414E7,7090427.014474375
18.368911725114163,19.597513185375284,6.0,1.0,19.0,811134.1034839253,499982.4736508177,0.7022577249375793,0.34884418795231376,18.0,-1.3685882375270477E8,3546377.4329013154,0.9999999999999999,1.1102230246251564E-16,7711707.0,3545213.5072371876,81.86547182873213,108.73274161006148,1.5423414E7,7090427.014474375
11.933546921155202,2.373730092540869,2.0,10.0,9.0,251761.8826827201,732649.7589317188,0.1856555244904624,0.6863146408684548,17.0,-8.891008400837329E7,209979.0963428542,1.0,0.0,1960187.0,209715.0,90.48040009525064,170.91363455535517,1.66615895E7,1782577.5
11.933546921155202,2.373730092540869,2.0,10.0,9.0,251761.8826827201,732649.7589317188,0.1856555244904624,0.6863146408684548,17.0,-9.185036100837329E7,524552.0963428542,1.0,0.0,4900467.5,524287.5,90.48040009525064,170.91363455535517,1.66615895E7,1782577.5
11.933546921155202,2.373730092540869,2.0,10.0,9.0,251761.8826827201,732649.7589317188,0.1856555244904624,0.6863146408684548,17.0,-9.479063900837329E7,839124.0963428542,1.0,0.0,7840748.0,838860.0,90.48040009525064,170.91363455535517,1.66615895E7,1782577.5
11.933546921155202,2.373730092540869,2.0,10.0,9.0,251761.8826827201,732649.7589317188,0.1856555244904624,0.6863146408684548,17.0,-9.773091650837329E7,1153696.5963428542,1.0,0.0,1.07810285E7,1153432.5,90.48040009525064,170.91363455535517,1.66615895E7,1782577.5
11.933546921155202,2.373730092540869,2.0,10.0,9.0,251761.8826827201,732649.7589317188,0.1856555244904624,0.6863146408684548,17.0,-1.0067119500837329E8,1468269.0963428542,1.0,0.0,1.3721309E7,1468005.0,90.48040009525064,170.91363455535517,1.66615895E7,1782577.5
5.043576419180839,7.607002980756839,4.0,3.0,19.0,943975.7816573592,147599.80449801433,0.03098922962828632,0.9052997079047982,11.0,-4.821330855608408E7,719036.0881674895,1.0,0.0,7697040.0,717424.4412898128,31.338348913476587,5.140755791542861,1.058343E7,986458.6067734925
5.043576419180839,7.607002980756839,4.0,3.0,19.0,943975.7816573592,147599.80449801433,0.03098922962828632,0.9052997079047982,11.0,-4.628904855608408E7,539698.194476028,1.0,0.0,5772780.0,538068.3309673596,31.338348913476587,5.140755791542861,1.058343E7,986458.6067734925
5.043576419180839,7.607002980756839,4.0,3.0,19.0,943975.7816573592,147599.80449801433,0.03098922962828632,0.9052997079047982,11.0,-4.436478830608408E7,360378.0325990615,1.0,0.0,3848520.0,358712.2206449064,31.338348913476587,5.140755791542861,1.058343E7,986458.6067734925
5.043576419180839,7.607002980756839,4.0,3.0,19.0,943975.7816573592,147599.80449801433,0.03098922962828632,0.9052997079047982,11.0,-4.244052805608408E7,181129.8643946684,1.0,0.0,1924260.0,179356.1103224532,31.338348913476587,5.140755791542861,1.058343E7,986458.6067734925
5.043576419180839,7.607002980756839,4.0,3.0,19.0,943975.7816573592,147599.80449801433,0.03098922962828632,0.9052997079047982,11.0,-4.051626805608408E7,9013.666574131501,1.0,0.0,0.0,0.0,31.338348913476587,5.140755791542861,1.058343E7,986458.6067734925
7.1728005537308315,17.624922575276447,5.0,8.0,5.0,38830.48500433208,500591.5990644753,0.6396649418086211,0.8608845246333876,1.0,-2.3918003331744116E7,2859.8802778661116,1.0,0.0,0.0,0.0,25.16295965788757,62.61777676685306,486016.2,337820.061473205
7.1728005537308315,17.624922575276447,5.0,8.0,5.0,38830.48500433208,500591.5990644753,0.6396649418086211,0.8608845246333876,1.0,-2.3917986931744114E7,2860.6031884731665,1.0,0.0,0.0,0.0,25.16295965788757,62.61777676685306,486016.2,337820.061473205
7.1728005537308315,17.624922575276447,5.0,8.0,5.0,38830.48500433208,500591.5990644753,0.6396649418086211,0.8608845246333876,1.0,-2.3917967731744114E7,2860.1223464502573,1.0,0.0,0.0,0.0,25.16295965788757,62.61777676685306,486016.2,337820.061473205
7.1728005537308315,17.624922575276447,5.0,8.0,5.0,38830.48500433208,500591.5990644753,0.6396649418086211,0.8608845246333876,1.0,-2.3917950331744112E7,2861.6876840995546,1.0,0.0,0.0,0.0,25.16295965788757,62.61777676685306,486016.2,337820.061473205
7.1728005537308315,17.624922575276447,5.0,8.0,5.0,38830.48500433208,500591.5990644753,0.6396649418086211,0.8608845246333876,1.0,-2.391793373174411E7,2864.5251217602786,1.0,0.0,0.0,0.0,25.16295965788757,62.61777676685306,486016.2,337820.061473205
7.1923625810178144,18.069944459186054,3.0,11.0,11.0,681850.1478446391,696193.8537604879,0.6147963539540718,0.7230858054491098,16.0,-3.2897368185964555E7,1073756.2826781962,1.0,0.0,2858132.0,1076469.0891214665,29.52310322775854,7.166839200076857,1.5243370666666666E7,5741168.475314489
7.1923625810178144,18.069944459186054,3.0,11.0,11.0,681850.1478446391,696193.8537604879,0.6147963539540718,0.7230858054491098,16.0,-3.6708210185964555E7,2509043.9536881847,1.0,0.0,6668974.666666666,2511761.2079500887,29.52310322775854,7.166839200076857,1.5243370666666666E7,5741168.475314489
7.1923625810178144,18.069944459186054,3.0,11.0,11.0,681850.1478446391,696193.8537604879,0.6147963539540718,0.7230858054491098,16.0,-4.0519052185964555E7,3944334.7638395135,1.0,0.0,1.0479817333333332E7,3947053.326778711,29.52310322775854,7.166839200076857,1.5243370666666666E7,5741168.475314489
7.1923625810178144,18.069944459186054,3.0,11.0,11.0,681850.1478446391,696193.8537604879,0.6147963539540718,0.7230858054491098,16.0,-4.4329894185964555E7,5379626.200552592,1.0,0.0,1.429066E7,5382345.445607333,29.52310322775854,7.166839200076857,1.5243370666666666E7,5741168.475314489
7.1923625810178144,18.069944459186054,3.0,11.0,11.0,681850.1478446391,696193.8537604879,0.6147963539540718,0.7230858054491098,16.0,-3.289736451929789E7,1073755.1607097697,1.0,0.0,2858132.0,1076469.0891214665,29.52310322775854,7.166839200076857,1.5243370666666666E7,5741168.475314489
15.917570000314111,16.458062222020658,6.0,7.0,3.0,316750.04411978106,533431.9177963955,0.9720023124895345,0.8487235285644845,7.0,-6003088.004931773,1516055.2787997064,0.9999999999999999,1.1102230246251564E-16,2904570.0,1514932.511348828,-8.75474857544855,39.846502077353584,4066398.0,2120905.5158883594
15.917570000314111,16.458062222020658,6.0,7.0,3.0,316750.04411978106,533431.9177963955,0.9720023124895345,0.8487235285644845,7.0,-5422174.004931773,1213076.616121907,0.9999999999999999,1.1102230246251564E-16,2323656.0,1211946.0090790624,-8.75474857544855,39.846502077353584,4066398.0,2120905.5158883594
15.917570000314111,16.458062222020658,6.0,7.0,3.0,316750.04411978106,533431.9177963955,0.9720023124895345,0.8487235285644845,7.0,-4841260.004931773,910103.1732185265,0.9999999999999999,1.1102230246251564E-16,1742742.0,908959.5068092968,-8.75474857544855,39.846502077353584,4066398.0,2120905.5158883594
15.917570000314111,16.458062222020658,6.0,7.0,3.0,316750.04411978106,533431.9177963955,0.9720023124895345,0.8487235285644845,7.0,-4260346.004931773,607142.7643795315,0.9999999999999999,1.1102230246251564E-16,1161828.0,605973.0045395312,-8.75474857544855,39.846502077353584,4066398.0,2120905.5158883594
15.917570000314111,16.458062222020658,6.0,7.0,3.0,316750.04411978106,533431.9177963955,0.9720023124895345,0.8487235285644845,7.0,-3679432.0049317735,304234.3305574518,0.9999999999999999,1.1102230246251564E-16,580914.0,302986.5022697656,-8.75474857544855,39.846502077353584,4066398.0,2120905.5158883594
16.038826943241858,13.787323363894199,5.0,16.0,9.0,697809.8991798932,142952.06444317685,0.710456953943347,0.9438819577471287,19.0,-5.9806090622128665E7,2511.9208976768145,1.0,0.0,0.0,0.0,77.71326058018256,36.87690773484806,1.2030059E7,2562162.0401244727
16.038826943241858,13.787323363894199,5.0,16.0,9.0,697809.8991798932,142952.06444317685,0.710456953943347,0.9438819577471287,19.0,-6.043924902212867E7,134936.78225911007,1.0,0.0,633161.0,134850.63369076172,77.71326058018256,36.87690773484806,1.2030059E7,2562162.0401244727
16.038826943241858,13.787323363894199,5.0,16.0,9.0,697809.8991798932,142952.06444317685,0.710456953943347,0.9438819577471287,19.0,-6.107240842212867E7,269776.0841761555,1.0,0.0,1266322.0,269701.26738152344,77.71326058018256,36.87690773484806,1.2030059E7,2562162.0401244727
16.038826943241858,13.787323363894199,5.0,16.0,9.0,697809.8991798932,142952.06444317685,0.710456953943347,0.9438819577471287,19.0,-6.170556742212868E7,404622.9184094189,1.0,0.0,1899483.0,404551.9010722852,77.71326058018256,36.87690773484806,1.2030059E7,2562162.0401244727
16.038826943241858,13.787323363894199,5.0,16.0,9.0,697809.8991798932,142952.06444317685,0.710456953943347,0.9438819577471287,19.0,-6.233872682212867E7,539472.0575382547,1.0,0.0,2532644.0,539402.5347630469,77.71326058018256,36.87690773484806,1.2030059E7,2562162.0401244727
15.994436619777186,5.589099967289151,2.0,3.0,4.0,981623.644315721,541539.4854573628,0.5998307840097039,0.295478962809377,5.0,-1.106244914716911E7,1756447.5287338896,1.0,0.0,5256788.0,1754880.0,15.220763351813677,19.024135827020753,6570985.0,2193600.0
15.994436619777186,5.589099967289151,2.0,3.0,4.0,981623.644315721,541539.4854573628,0.5998307840097039,0.295478962809377,5.0,-1.106244714716911E7,1756447.5287338896,1.0,0.0,5256788.0,1754880.0,15.220763351813677,19.024135827020753,6570985.0,2193600.0
15.994436619777186,5.589099967289151,2.0,3.0,4.0,981623.644315721,541539.4854573628,0.5998307840097039,0.295478962809377,5.0,-1.106244514716911E7,1756448.5287338896,1.0,0.0,5256788.0,1754880.0,15.220763351813677,19.024135827020753,6570985.0,2193600.0
15.994436619777186,5.589099967289151,2.0,3.0,4.0,981623.644315721,541539.4854573628,0.5998307840097039,0.295478962809377,5.0,-1.106244464716911E7,1756448.0287338896,1.0,0.0,5256788.0,1754880.0,15.220763351813677,19.024135827020753,6570985.0,2193600.0
15.994436619777186,5.589099967289151,2.0,3.0,4.0,981623.644315721,541539.4854573628,0.5998307840097039,0.295478962809377,5.0,-1.106244364716911E7,1756449.0287338896,1.0,0.0,5256788.0,1754880.0,15.220763351813677,19.024135827020753,6570985.0,2193600.0
0.2790607490678698,18.389384935154723,2.0,18.0,16.0,136745.60556583205,459730.2723232563,0.821710027221118,0.40565835546635276,8.0,-1.3820925384290552E8,984617.1376362741,1.0,0.0,1787650.5,977761.5,-29.144460446129422,13.05818825033036,4767068.0,2607364.0
0.2790607490678698,18.389384935154723,2.0,18.0,16.0,136745.60556583205,459730.2723232563,0.821710027221118,0.40565835546635276,8.0,-1.4059278584290552E8,2288299.137636274,1.0,0.0,4171184.5,2281443.5,-29.144460446129422,13.05818825033036,4767068.0,2607364.0
0.2790607490678698,18.389384935154723,2.0,18.0,16.0,136745.60556583205,459730.2723232563,0.821710027221118,0.40565835546635276,8.0,-1.3820924884290552E8,984617.1376362741,1.0,0.0,1787650.5,977761.5,-29.144460446129422,13.05818825033036,4767068.0,2607364.0
0.2790607490678698,18.389384935154723,2.0,18.0,16.0,136745.60556583205,459730.2723232563,0.821710027221118,0.40565835546635276,8.0,-1.4059278084290552E8,2288299.137636274,1.0,0.0,4171184.5,2281443.5,-29.144460446129422,13.05818825033036,4767068.0,2607364.0
0.2790607490678698,18.389384935154723,2.0,18.0,16.0,136745.60556583205,459730.2723232563,0.821710027221118,0.40565835546635276,8.0,-1.3820924134290552E8,984616.6376362741,1.0,0.0,1787650.5,977761.5,-29.144460446129422,13.05818825033036,4767068.0,2607364.0
17.365490533726643,10.016022459641029,4.0,15.0,17.0,909412.7150671333,974522.858740108,0.05078565270177959,0.3311831205078768,14.0,-1.1337359936647844E8,2602050.6123305997,1.0,0.0,4500253.75,2606120.9259701837,75.3734002303796,99.78252006665498,1.26007105E7,7297138.592716514
17.365490533726643,10.016022459641029,4.0,15.0,17.0,909412.7150671333,974522.858740108,0.05078565270177959,0.3311831205078768,14.0,-1.1877390261647844E8,5729395.328844873,1.0,0.0,9900558.25,5733466.037134404,75.3734002303796,99.78252006665498,1.26007105E7,7297138.592716514
17.365490533726643,10.016022459641029,4.0,15.0,17.0,909412.7150671333,974522.858740108,0.05078565270177959,0.3311831205078768,14.0,-1.1157349336647844E8,1559604.4236145194,1.0,0.0,2700152.25,1563672.5555821103,75.3734002303796,99.78252006665498,1.26007105E7,7297138.592716514
17.365490533726643,10.016022459641029,4.0,15.0,17.0,909412.7150671333,974522.858740108,0.05078565270177959,0.3311831205078768,14.0,-1.1697379661647844E8,4686946.786350643,1.0,0.0,8100456.75,4691017.66674633,75.3734002303796,99.78252006665498,1.26007105E7,7297138.592716514
17.365490533726643,10.016022459641029,4.0,15.0,17.0,909412.7150671333,974522.858740108,0.05078565270177959,0.3311831205078768,14.0,-1.0977338811647844E8,517164.6614195,1.0,0.0,900050.75,521224.18519403675,75.3734002303796,99.78252006665498,1.26007105E7,7297138.592716514
6.540438409221833,10.148374893084668,2.0,19.0,18.0,71012.10179491562,625528.2620979942,0.30926113264136257,0.8697484058839945,2.0,-9.862056974276994E7,90024.38449953496,1.0,0.0,269056.5,89214.5,95.61911577934168,8.101884466183037,538113.0,178428.99999999994
6.540438409221833,10.148374893084668,2.0,19.0,18.0,71012.10179491562,625528.2620979942,0.30926113264136257,0.8697484058839945,2.0,-9.862055224276994E7,90024.88449953496,1.0,0.0,269056.5,89214.5,95.61911577934168,8.101884466183037,538113.0,178428.99999999994
6.540438409221833,10.148374893084668,2.0,19.0,18.0,71012.10179491562,625528.2620979942,0.30926113264136257,0.8697484058839945,2.0,-9.862053524276994E7,90028.88449953496,1.0,0.0,269056.5,89214.5,95.61911577934168,8.101884466183037,538113.0,178428.99999999994
6.540438409221833,10.148374893084668,2.0,19.0,18.0,71012.10179491562,625528.2620979942,0.30926113264136257,0.8697484058839945,2.0,-9.862051624276994E7,90031.88449953496,1.0,0.0,269056.5,89214.5,95.61911577934168,8.101884466183037,538113.0,178428.99999999994
6.540438409221833,10.148374893084668,2.0,19.0,18.0,71012.10179491562,625528.2620979942,0.30926113264136257,0.8697484058839945,2.0,-9.862049674276994E7,90032.38449953496,1.0,0.0,269056.5,89214.5,95.61911577934168,8.101884466183037,538113.0,178428.99999999994
13.646240503951486,19.49360945682532,3.0,8.0,2.0,269947.5690403733,596833.0171786526,0.7871087713083564,0.4510338730953025,17.0,-6395808.076666292,271317.80988976435,1.0,0.0,1389738.0,274523.1913749122,133.9038734476898,55.58854259067854,1.1812773E7,2333447.1266867537
13.646240503951486,19.49360945682532,3.0,8.0,2.0,269947.5690403733,596833.0171786526,0.7871087713083564,0.4510338730953025,17.0,-8480414.409999626,683099.2232737715,1.0,0.0,3474345.0,686307.9784372805,133.9038734476898,55.58854259067854,1.1812773E7,2333447.1266867537
13.646240503951486,19.49360945682532,3.0,8.0,2.0,269947.5690403733,596833.0171786526,0.7871087713083564,0.4510338730953025,17.0,-1.0565021076666292E7,1094883.2517560318,1.0,0.0,5558952.0,1098092.7654996489,133.9038734476898,55.58854259067854,1.1812773E7,2333447.1266867537
13.646240503951486,19.49360945682532,3.0,8.0,2.0,269947.5690403733,596833.0171786526,0.7871087713083564,0.4510338730953025,17.0,-1.2649627409999624E7,1506668.1022300646,1.0,0.0,7643559.0,1509877.552562017,133.9038734476898,55.58854259067854,1.1812773E7,2333447.1266867537
13.646240503951486,19.49360945682532,3.0,8.0,2.0,269947.5690403733,596833.0171786526,0.7871087713083564,0.4510338730953025,17.0,-1.4734232743332956E7,1918451.8060502198,1.0,0.0,9728166.0,1921662.3396243853,133.9038734476898,55.58854259067854,1.1812773E7,2333447.1266867537
3.5460571102394067,11.461232307080827,5.0,7.0,8.0,779160.356269908,745498.3408361898,0.02245249976181518,0.9841321647029893,2.0,-2.2124063274383757E7,319413.08233934804,1.0,0.0,635265.2,317714.0652205376,75.65315954089121,14.837209540322322,1270530.4,635428.1304410752
3.5460571102394067,11.461232307080827,5.0,7.0,8.0,779160.356269908,745498.3408361898,0.02245249976181518,0.9841321647029893,2.0,-2.212405487438376E7,319412.10746077163,1.0,0.0,635265.2,317714.0652205376,75.65315954089121,14.837209540322322,1270530.4,635428.1304410752
3.5460571102394067,11.461232307080827,5.0,7.0,8.0,779160.356269908,745498.3408361898,0.02245249976181518,0.9841321647029893,2.0,-2.2124045874383755E7,319411.0341956241,1.0,0.0,635265.2,317714.0652205376,75.65315954089121,14.837209540322322,1270530.4,635428.1304410752
3.5460571102394067,11.461232307080827,5.0,7.0,8.0,779160.356269908,745498.3408361898,0.02245249976181518,0.9841321647029893,2.0,-2.2124038074383758E7,319409.8641903245,1.0,0.0,635265.2,317714.0652205376,75.65315954089121,14.837209540322322,1270530.4,635428.1304410752
3.5460571102394067,11.461232307080827,5.0,7.0,8.0,779160.356269908,745498.3408361898,0.02245249976181518,0.9841321647029893,2.0,-2.2124030274383757E7,319408.6815168615,1.0,0.0,635265.2,317714.0652205376,75.65315954089121,14.837209540322322,1270530.4,635428.1304410752
13.094287852786008,4.604848258109742,5.0,19.0,6.0,235099.03041706904,545422.8802661586,0.7837931876986352,0.8333595072682302,1.0,-5.215597113475758E7,1.0262233119764622E7,1.0,0.0,0.0,0.0,45.49354799943746,78.37478775874096,663352.2,458786.29305741034
13.094287852786008,4.604848258109742,5.0,19.0,6.0,235099.03041706904,545422.8802661586,0.7837931876986352,0.8333595072682302,1.0,-6.394204333475758E7,2.0785379959347695E7,1.0,0.0,0.0,0.0,45.49354799943746,78.37478775874096,663352.2,458786.29305741034
13.094287852786008,4.604848258109742,5.0,19.0,6.0,235099.03041706904,545422.8802661586,0.7837931876986352,0.8333595072682302,1.0,-7.525205713475758E7,3.175801521266949E7,1.0,0.0,0.0,0.0,45.49354799943746,78.37478775874096,663352.2,458786.29305741034
13.094287852786008,4.604848258109742,5.0,19.0,6.0,235099.03041706904,545422.8802661586,0.7837931876986352,0.8333595072682302,1.0,-8.65627065347576E7,4.2730651607279815E7,1.0,0.0,0.0,0.0,45.49354799943746,78.37478775874096,663352.2,458786.29305741034
13.094287852786008,4.604848258109742,5.0,19.0,6.0,235099.03041706904,545422.8802661586,0.7837931876986352,0.8333595072682302,1.0,-9.81292951347576E7,5.3460568072410114E7,1.0,0.0,0.0,0.0,45.49354799943746,78.37478775874096,663352.2,458786.29305741034
4.937872132058406,3.7550525245916955,3.0,3.0,9.0,47689.959859008646,255773.54586165948,0.5142127156767519,0.6868794960419858,6.0,-1.5471329085848466E7,107295.83494041592,1.0,0.0,143715.0,106942.54922153296,92.48803083838226,47.91903207138998,862290.0,641655.2953291978
4.937872132058406,3.7550525245916955,3.0,3.0,9.0,47689.959859008646,255773.54586165948,0.5142127156767519,0.6868794960419858,6.0,-1.5758759085848466E7,321180.8282400726,1.0,0.0,431145.0,320827.6476645989,92.48803083838226,47.91903207138998,862290.0,641655.2953291978
4.937872132058406,3.7550525245916955,3.0,3.0,9.0,47689.959859008646,255773.54586165948,0.5142127156767519,0.6868794960419858,6.0,-1.6046189085848466E7,535065.9055989244,1.0,0.0,718575.0,534712.7461076648,92.48803083838226,47.91903207138998,862290.0,641655.2953291978
4.937872132058406,3.7550525245916955,3.0,3.0,9.0,47689.959859008646,255773.54586165948,0.5142127156767519,0.6868794960419858,6.0,-1.5471329085848466E7,107295.83494041592,1.0,0.0,143715.0,106942.54922153296,92.48803083838226,47.91903207138998,862290.0,641655.2953291978
4.937872132058406,3.7550525245916955,3.0,3.0,9.0,47689.959859008646,255773.54586165948,0.5142127156767519,0.6868794960419858,6.0,-1.5758759085848466E7,321180.8282400726,1.0,0.0,431145.0,320827.6476645989,92.48803083838226,47.91903207138998,862290.0,641655.2953291978
0.476854292032427,4.965006330623572,6.0,17.0,15.0,196810.03605324976,528685.5591697434,0.7841693858205876,0.0394396018840929,1.0,-3.540049722642613E7,6412949.049830226,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,78.2270619140918,41.626833195789615,310622.6666666666,318346.9022364684
0.476854292032427,4.965006330623572,6.0,17.0,15.0,196810.03605324976,528685.5591697434,0.7841693858205876,0.0394396018840929,1.0,-4.1066190726426125E7,1.3184429851178044E7,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,78.2270619140918,41.626833195789615,310622.6666666666,318346.9022364684
0.476854292032427,4.965006330623572,6.0,17.0,15.0,196810.03605324976,528685.5591697434,0.7841693858205876,0.0394396018840929,1.0,-4.6644092893092796E7,2.0022596739963055E7,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,78.2270619140918,41.626833195789615,310622.6666666666,318346.9022364684
0.476854292032427,4.965006330623572,6.0,17.0,15.0,196810.03605324976,528685.5591697434,0.7841693858205876,0.0394396018840929,1.0,-5.2325135726426125E7,2.6779563478628065E7,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,78.2270619140918,41.626833195789615,310622.6666666666,318346.9022364684
