const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
14.0,1.4602814484113047,12.69223706453392,4.0,9.0,473021.86207913014,318595.0495781726,0.28597439736037666,0.721846877319967,5.0,-3.149682747640126E7,1.3316773057072839E7,1.0,0.0,2863198.0,1210964.865017974,2.086522142774193E7,1.1026348193116535E7,1.05340625E7,4399893.727347827
14.0,1.4602814484113047,12.69223706453392,4.0,9.0,473021.86207913014,318595.0495781726,0.28597439736037666,0.721846877319967,5.0,-4.9188884476401255E7,1.934966681283259E7,1.0,0.0,9818263.0,4221661.78476089,3.477535142774192E7,1.837724657552353E7,1.05340625E7,4399893.727347827
14.0,1.4602814484113047,12.69223706453392,4.0,9.0,473021.86207913014,318595.0495781726,0.28597439736037666,0.721846877319967,5.0,-4.9391813976401255E7,2.0885302849159952E7,1.0,0.0,2863198.0,1210964.865017974,4.173041642774192E7,2.205269576672703E7,1.05340625E7,4399893.727347827
18.0,10.17250404949159,7.128214157700761,5.0,1.0,522617.1237134311,179426.57400572344,0.3852225854550543,0.64677874316575,19.0,-2.475834690818192E7,6364921.311660915,1.0,0.0,1.3345550145454546E7,4976849.452260116,1.3345571925917078E7,4976848.5825586235,0.0,0.0
18.0,10.17250404949159,7.128214157700761,5.0,1.0,522617.1237134311,179426.57400572344,0.3852225854550543,0.64677874316575,19.0,-2.535908370818192E7,6502753.883239768,1.0,0.0,1.3946286745454546E7,4974602.047296381,2.6691122071371622E7,9953698.034818508,2.4759545545454547E7,6364511.136477363
18.0,10.17250404949159,7.128214157700761,5.0,1.0,522617.1237134311,179426.57400572344,0.3852225854550543,0.64677874316575,19.0,-2.595982050818192E7,6644841.075319048,1.0,0.0,1.4547023345454548E7,4981849.104723159,4.003667221682616E7,1.4930547487078546E7,2.4759545545454547E7,6364511.136477363
18.0,10.17250404949159,7.128214157700761,5.0,1.0,522617.1237134311,179426.57400572344,0.3852225854550543,0.64677874316575,19.0,-3.7716726708181925E7,1.2903404223109316E7,1.0,0.0,1.5147759945454547E7,4998549.328581106,5.338222236228072E7,1.990739693933863E7,2.4759545545454547E7,6364511.136477363
18.0,10.17250404949159,7.128214157700761,5.0,1.0,522617.1237134311,179426.57400572344,0.3852225854550543,0.64677874316575,19.0,-3.831746350818192E7,1.3002744988797782E7,1.0,0.0,1.5748496545454547E7,5024608.46166628,6.672777250773526E7,2.4884246391598724E7,2.4759545545454547E7,6364511.136477363
13.0,12.446219334034868,14.510960492480333,2.0,5.0,59311.47197482319,215635.77241251225,0.18717969381250787,0.43803226503233184,3.0,-3.7602167839933336E7,3.60107031624156E7,9.5,8.5,182467.5,60075.5,4126151.387274497,3083719.3550869077,4021766.525,3133366.7916666665
13.0,12.446219334034868,14.510960492480333,2.0,5.0,59311.47197482319,215635.77241251225,0.18717969381250787,0.43803226503233184,3.0,-7.945594633993334E7,7.65181696624156E7,9.5,8.5,5089983.329166667,5089983.329166667,1.03153553872745E7,7709252.155086911,4416053.804166666,3527654.0708333333
13.0,12.446219334034868,14.510960492480333,2.0,5.0,59311.47197482319,215635.77241251225,0.18717969381250787,0.43803226503233184,3.0,-1.1693099633993334E8,1.117585076624156E8,8.5,7.5,4200623.5,3434615.7666666666,1.6504559387274506E7,1.2334784955086917E7,4403441.804166666,3515042.0708333333
13.0,12.446219334034868,14.510960492480333,2.0,5.0,59311.47197482319,215635.77241251225,0.18717969381250787,0.43803226503233184,3.0,-1.522717698399333E8,1.457529691624156E8,8.5,7.5,2245535.5,1601919.7666666666,2.2693763387274504E7,1.6960317755086914E7,4403441.804166666,3515042.0708333333
13.0,12.446219334034868,14.510960492480333,2.0,5.0,59311.47197482319,215635.77241251225,0.18717969381250787,0.43803226503233184,3.0,-1.876125443399333E8,1.797474316624156E8,8.5,7.5,4538100.670833333,4016876.9375000005,2.7812759058107838E7,2.051564222592025E7,4403441.804166666,3515042.0708333333
18.0,14.657910436624654,15.162421937691036,4.0,7.0,858908.6098902877,220561.5530096587,0.6457084362492179,0.7396561207774843,19.0,-2.1918595232608326E7,4091422.9766030977,1.0,0.0,1798641.0,76657.0,1798694.5866354024,76633.96684580459,0.0,0.0
18.0,14.657910436624654,15.162421937691036,4.0,7.0,858908.6098902877,220561.5530096587,0.6457084362492179,0.7396561207774843,19.0,-2.3277871482608326E7,3833615.570141077,1.0,0.0,2858144.25,246408.8866765716,3597335.5866354024,153290.9496139246,2.192920275E7,4088760.0353226517
18.0,14.657910436624654,15.162421937691036,4.0,7.0,858908.6098902877,220561.5530096587,0.6457084362492179,0.7396561207774843,19.0,-2.4637147232608326E7,3967345.6282076924,1.0,0.0,3917647.5,455188.32314411364,5395976.586635402,229947.9438711156,2.192920275E7,4088760.0353226517
18.0,14.657910436624654,15.162421937691036,4.0,7.0,858908.6098902877,220561.5530096587,0.6457084362492179,0.7396561207774843,19.0,-2.5996423732608326E7,4434902.758234988,1.0,0.0,4977150.75,667318.1444631096,7194617.586635403,306604.9409999269,2.192920275E7,4088760.0353226517
18.0,14.657910436624654,15.162421937691036,4.0,7.0,858908.6098902877,220561.5530096587,0.6457084362492179,0.7396561207774843,19.0,-2.7355699982608326E7,4930833.915757935,1.0,0.0,6036654.0,880379.8206694653,8993258.586635403,383261.9392772828,2.192920275E7,4088760.0353226517
6.0,19.738561876007147,19.04457153881026,5.0,5.0,854991.7888365767,238587.92240787137,0.8693020097300354,0.1754251754466929,19.0,-1.7092523625487953E7,3900427.458403546,1.0,0.0,897777.6000000001,316651.8760732816,897835.187671362,316647.2001984006,0.0,0.0
6.0,19.738561876007147,19.04457153881026,5.0,5.0,854991.7888365767,238587.92240787137,0.8693020097300354,0.1754251754466929,19.0,-1.794536742548795E7,4118339.9059173074,1.0,0.0,1750621.6,197303.77548118267,1795612.787671362,633299.0762099638,1.71018136E7,3900438.271924417
6.0,19.738561876007147,19.04457153881026,5.0,5.0,854991.7888365767,238587.92240787137,0.8693020097300354,0.1754251754466929,19.0,-1.879821122548795E7,4336278.181953811,1.0,0.0,2603465.6,269788.17518921953,2693390.387671362,949950.9522626726,1.71018136E7,3900438.271924417
6.0,19.738561876007147,19.04457153881026,5.0,5.0,854991.7888365767,238587.92240787137,0.8693020097300354,0.1754251754466929,19.0,-1.9651054825487956E7,4554238.633639901,1.0,0.0,3456309.6,449265.0104104804,3591167.987671362,1266602.828325668,1.71018136E7,3900438.271924417
6.0,19.738561876007147,19.04457153881026,5.0,5.0,854991.7888365767,238587.92240787137,0.8693020097300354,0.1754251754466929,19.0,-2.1401676625487953E7,4535339.643337198,1.0,0.0,4309153.6,652754.8928508535,4488945.587671362,1583254.7043927778,1.71018136E7,3900438.271924417
2.0,4.987603374454162,11.204012207464466,5.0,11.0,12312.760887461747,348064.5580778551,0.8819355190606555,0.11354690675705414,19.0,-5805116.899215236,3613663.1177485874,1.0,0.0,482002.39999999997,341906.69712867576,482063.8012215017,341931.9049203714,0.0,0.0
2.0,4.987603374454162,11.204012207464466,5.0,11.0,12312.760887461747,348064.5580778551,0.8819355190606555,0.11354690675705414,19.0,-6085570.899215236,3803474.318340402,1.0,0.0,762458.0,382091.44086043065,964066.2012215017,683838.6018313769,5810658.8,3619041.801481127
2.0,4.987603374454162,11.204012207464466,5.0,11.0,12312.760887461747,348064.5580778551,0.8819355190606555,0.11354690675705414,19.0,-6824662.0992152365,3982232.6731982077,1.0,0.0,1042913.6,497759.6257864231,1446068.6012215016,1025745.2988874923,5810658.8,3619041.801481127
2.0,4.987603374454162,11.204012207464466,5.0,11.0,12312.760887461747,348064.5580778551,0.8819355190606555,0.11354690675705414,19.0,-7105116.499215237,4169971.0246131625,1.0,0.0,1323369.2,649778.8217494935,1928071.0012215015,1367651.995979887,5810658.8,3619041.801481127
2.0,4.987603374454162,11.204012207464466,5.0,11.0,12312.760887461747,348064.5580778551,0.8819355190606555,0.11354690675705414,19.0,-7408934.899215236,4394444.428619008,1.0,0.0,1603824.7999999998,818130.4819967045,2410073.4012215016,1709558.6930867939,5810658.8,3619041.801481127
5.0,7.955477278541519,14.483644943944892,2.0,17.0,259065.2564476933,741653.7887066103,0.6892835357738054,0.45112866861067524,3.0,-3.884529154747441E7,1.3348554949053355E7,1.0,0.0,2.58380055E7,7670308.5,2.5115031669918895E7,7354853.974349182,0.0,0.0
5.0,7.955477278541519,14.483644943944892,2.0,17.0,259065.2564476933,741653.7887066103,0.6892835357738054,0.45112866861067524,3.0,-2.3853245047474407E7,1.0410055449053355E7,1.0,0.0,0.0,0.0,5.0229973169918895E7,1.4709708474349186E7,2.72841335E7,8301216.5
5.0,7.955477278541519,14.483644943944892,2.0,17.0,259065.2564476933,741653.7887066103,0.6892835357738054,0.45112866861067524,3.0,-3.614533254747441E7,1.5772772949053355E7,1.0,0.0,1446128.0,630908.0,7.53449146699189E7,2.2064562974349186E7,2.72841335E7,8301216.5
