const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
12.0,11.01439147831189,12.04946307264223,6.0,1.0,1005136.092427688,423543.2256519532,0.5831755850971444,0.6896120117330666,18.0,-7.537402549987458E8,1.5952637915793254E9,17.500000000000007,36.89512162874653,1.918597476666665E8,4.220712146604896E8,2.2555525295514926E8,5.0435670663186395E8,2.4111538679999992E8,5.391503953059553E8
12.0,11.01439147831189,12.04946307264223,6.0,1.0,1005136.092427688,423543.2256519532,0.5831755850971444,0.6896120117330666,18.0,-7.456611849987458E8,1.531046479408117E9,17.500000000000007,36.89512162874653,1.571086560000001E8,3.3974234704814225E8,3.007403109551485E8,6.724756072121263E8,4.8760379047796965E8,1.0903152215953047E9
12.0,11.01439147831189,12.04946307264223,6.0,1.0,1005136.092427688,423543.2256519532,0.5831755850971444,0.6896120117330666,18.0,-1.0592555773320792E9,2.1860399976022596E9,17.500000000000007,36.89512162874653,2.727276803333331E8,5.936470107973651E8,4.511104269551503E8,1.0087134083726588E9,4.8762643395902807E8,1.0903658539581985E9
12.0,11.01439147831189,12.04946307264223,6.0,1.0,1005136.092427688,423543.2256519532,0.5831755850971444,0.6896120117330666,18.0,-1.126361565332079E9,2.289951918506247E9,17.500000000000007,36.89512162874653,2.3797658866666675E8,5.113204711766769E8,5.2629548495514953E8,1.1768323089529212E9,4.8760379047796965E8,1.0903152215953047E9
3.0,11.824844932434395,19.15718342253589,6.0,11.0,235350.54563011296,360211.61721426295,0.772305984748454,0.9672929507109435,16.0,-1.9848332157426134E8,3.104095469834044E8,45.83333333333333,63.4045652054242,3.7582955624946E7,5.5032908829697266E7,1.889729891402026E7,2.6712925004812576E7,1841468.5250000001,4117648.8003262714
3.0,11.824844932434395,19.15718342253589,6.0,11.0,235350.54563011296,360211.61721426295,0.772305984748454,0.9672929507109435,16.0,-4.019296240742613E8,6.478845290591519E8,45.833333333333336,52.50846492603729,6.827413327065742E7,1.0229898782757835E8,3.678466316522963E7,5.190382543482358E7,1.5049171065517768E8,2.3693748600554514E8
3.0,11.824844932434395,19.15718342253589,6.0,11.0,235350.54563011296,360211.61721426295,0.772305984748454,0.9672929507109435,16.0,-5.235851274075947E8,8.354923927727032E8,41.49999999999999,40.61095911204265,7.784862944354548E7,1.0113883308698356E8,5.3590133358456776E7,6.5673268097806096E7,1.0034976630394028E8,1.582207116579815E8
3.0,11.824844932434395,19.15718342253589,6.0,11.0,235350.54563011296,360211.61721426295,0.772305984748454,0.9672929507109435,16.0,-6.431114514075948E8,1.0126771762575464E9,40.33333333333333,39.503867602496285,1.0295951655649863E8,1.3017295155303904E8,7.029057532085422E7,7.918679757447228E7,1.1846739730599356E8,1.471099812755224E8
3.0,11.824844932434395,19.15718342253589,6.0,11.0,235350.54563011296,360211.61721426295,0.772305984748454,0.9672929507109435,16.0,-7.567035265742613E8,1.2016610324579194E9,38.83333333333333,37.83920659257479,3.895980649903376E7,4.141633911219388E7,9.655011556608059E7,1.0680519649334723E8,1.2195128252673246E8,1.4673831446056074E8
2.0,16.547463791025905,8.452402312890847,6.0,10.0,805416.2313883983,506495.73943561525,0.06456856173780257,0.5924190651034567,10.0,-2.6486617063659295E7,1.2627137720185045E7,0.9999999999999999,1.1102230246251564E-16,1.08665415E7,5507871.465499649,77.17103201852326,46.46966533221331,0.0,0.0
2.0,16.547463791025905,8.452402312890847,6.0,10.0,805416.2313883983,506495.73943561525,0.06456856173780257,0.5924190651034567,10.0,-4.2113741063659295E7,1.9908558305998668E7,0.9999999999999999,1.1102230246251564E-16,1.4419730333333332E7,6776941.085623352,7106454.837698685,5598485.614584052,1.5627123833333332E7,7341972.095305756
2.0,16.547463791025905,8.452402312890847,6.0,10.0,805416.2313883983,506495.73943561525,0.06456856173780257,0.5924190651034567,10.0,-4.2113741063659295E7,1.9908558305998668E7,0.9999999999999999,1.1102230246251564E-16,1.4419730333333332E7,6776941.085623352,1.4212832504365351E7,1.1196950869175507E7,1.5627123833333332E7,7341972.095305756
2.0,16.547463791025905,8.452402312890847,6.0,10.0,805416.2313883983,506495.73943561525,0.06456856173780257,0.5924190651034567,10.0,-4.2113741063659295E7,1.9908558305998668E7,0.9999999999999999,1.1102230246251564E-16,1.4419730333333332E7,6776941.085623352,2.1319210171032015E7,1.6795416123818908E7,1.5627123833333332E7,7341972.095305756
2.0,16.547463791025905,8.452402312890847,6.0,10.0,805416.2313883983,506495.73943561525,0.06456856173780257,0.5924190651034567,10.0,-4.2113741063659295E7,1.9908558305998668E7,0.9999999999999999,1.1102230246251564E-16,1.4419730333333332E7,6776941.085623352,2.8425587837698683E7,2.2393881378475297E7,1.5627123833333332E7,7341972.095305756
13.0,10.12452715226203,9.64733931418759,2.0,9.0,394833.29595565354,921861.0727617112,0.768437050401893,0.3088887526487458,9.0,-1.1938660299403267E9,1.1926616679217997E9,107.0,106.0,4.102088855625373E7,4.077405774375373E7,7.962383025800112E7,7.931051696751896E7,6.64595747351671E8,6.63630844976671E8
13.0,10.12452715226203,9.64733931418759,2.0,9.0,394833.29595565354,921861.0727617112,0.768437050401893,0.3088887526487458,9.0,-1.1496921959403267E9,1.1483081439217997E9,107.0,106.0,1.8386376058688396E8,1.8343723977438396E8,1.658439913609696E8,1.6521670644548744E8,6.687086250160862E8,6.677430342035862E8
13.0,10.12452715226203,9.64733931418759,2.0,9.0,394833.29595565354,921861.0727617112,0.768437050401893,0.3088887526487458,9.0,-1.1101819444403267E9,1.1086182024217997E9,107.0,106.0,3.210623894941509E8,3.204561786816509E8,2.541178407772466E8,2.5317658423676443E8,6.728328764221243E8,6.718672856096243E8
13.0,10.12452715226203,9.64733931418759,2.0,9.0,394833.29595565354,921861.0727617112,0.768437050401893,0.3088887526487458,9.0,-1.1218544349403267E9,1.1201110039217997E9,107.0,106.0,4.63469360313251E8,4.62683459500751E8,3.4441494891715914E8,3.43159720751677E8,6.717183563266631E8,6.707527655141631E8
13.0,10.12452715226203,9.64733931418759,2.0,9.0,394833.29595565354,921861.0727617112,0.768437050401893,0.3088887526487458,9.0,-1.2570376179403267E9,1.2560800909217997E9,107.0,106.0,5.982120526121274E8,5.980550667996274E8,4.3215838354184896E8,4.304321979388668E8,6.70063940001337E8,6.69098349188837E8
5.0,3.1136598883164,17.05450348330269,2.0,13.0,782153.7158540457,733644.963402492,0.8175562131672849,0.4715063681674032,17.0,-2.0655536237048805E9,2.0358200026486104E9,204.0,203.0,2.1659174100000012E8,2.1346182700000012E8,1.0678158794172013E8,1.06781561377167E8,0.0,0.0
5.0,3.1136598883164,17.05450348330269,2.0,13.0,782153.7158540457,733644.963402492,0.8175562131672849,0.4715063681674032,17.0,-3.9977552317048807E9,3.93672247064861E9,204.0,203.0,5.428790235000001E8,5.350542385000001E8,2.135631559417203E8,2.1356312937716717E8,3.4982848549999976E8,3.4982848549999976E8
5.0,3.1136598883164,17.05450348330269,2.0,13.0,782153.7158540457,733644.963402492,0.8175562131672849,0.4715063681674032,17.0,-5.929956841704881E9,5.83762494064861E9,204.0,203.0,8.691663060000001E8,8.566466500000001E8,3.203447239417197E8,3.2034469737716657E8,3.4982848549999976E8,3.4982848549999976E8
5.0,3.1136598883164,17.05450348330269,2.0,13.0,782153.7158540457,733644.963402492,0.8175562131672849,0.4715063681674032,17.0,-7.862158448204881E9,7.73852740714861E9,204.0,203.0,1.1954535885000002E9,1.1782390615000002E9,4.271262919417183E8,4.2712626537716514E8,3.4982848549999976E8,3.4982848549999976E8
5.0,3.1136598883164,17.05450348330269,2.0,13.0,782153.7158540457,733644.963402492,0.8175562131672849,0.4715063681674032,17.0,-9.901141623204882E9,9.746211442148611E9,204.0,203.0,1.521740871E9,1.499831473E9,5.3390785994171685E8,5.339078333771637E8,3.4982848549999976E8,3.4982848549999976E8
7.0,10.946297494940673,19.685981977559525,6.0,3.0,153255.95132442968,451148.1840832698,0.5185628191889095,0.8346465157490185,12.0,-1.0277393460381312E9,2.1745494879333544E9,141.99999999999994,271.4448992582718,3.6370343133333445E8,7.71707175947516E8,3.7714413728135414E7,8.433197354129852E7,0.0,0.0
7.0,10.946297494940673,19.685981977559525,6.0,3.0,153255.95132442968,451148.1840832698,0.5185628191889095,0.8346465157490185,12.0,-1.6763253593714645E9,3.489444769210819E9,141.99999999999994,271.4448992582718,1.4654526599999997E8,3.13466371530602E8,1.1314320972813703E8,2.529958888582463E8,2.6576995600000176E8,5.942796879931319E8
7.0,10.946297494940673,19.685981977559525,6.0,3.0,153255.95132442968,451148.1840832698,0.5185628191889095,0.8346465157490185,12.0,-2.527725778538131E9,5.257314902339608E9,141.99999999999994,271.4448992582718,5.808615966666682E8,1.2299586978058147E9,1.5085760772813967E8,3.373278465167319E8,2.6576995600000176E8,5.942796879931319E8
7.0,10.946297494940673,19.685981977559525,6.0,3.0,153255.95132442968,451148.1840832698,0.5185628191889095,0.8346465157490185,12.0,-3.1448340147047987E9,6.502250481125236E9,141.99999999999994,271.4448992582718,3.6370343133333445E8,7.71707175947516E8,2.2628640372814497E8,5.059917618337055E8,2.6576995600000176E8,5.942796879931319E8
7.0,10.946297494940673,19.685981977559525,6.0,3.0,153255.95132442968,451148.1840832698,0.5185628191889095,0.8346465157490185,12.0,-3.7788571572047987E9,7.780083058908377E9,141.99999999999997,265.26401942215983,1.4626588099999997E8,3.0776880893281835E8,3.017151997281503E8,6.746556771506803E8,2.5014082684133705E8,5.593318927652336E8
11.0,10.63721812955599,12.818824399418853,4.0,16.0,764850.0287713677,153988.68361156713,0.12475588252156677,0.4479193938120558,1.0,-1.3185039158213273E8,8.163726671198891E7,10.5,5.5,0.0,0.0,3821899.325747347,6619693.272349198,4787464.5,8292131.753432332
11.0,10.63721812955599,12.818824399418853,4.0,16.0,764850.0287713677,153988.68361156713,0.12475588252156677,0.4479193938120558,1.0,-2.777298240821327E8,1.7233416808017603E8,10.5,5.5,0.0,0.0,7643771.3257473465,1.323936975632539E7,4787464.5,8292131.753432332
11.0,10.63721812955599,12.818824399418853,4.0,16.0,764850.0287713677,153988.68361156713,0.12475588252156677,0.4479193938120558,1.0,-4.236092565821327E8,2.6303106945937365E8,10.5,5.5,0.0,0.0,1.1465643325747348E7,1.9859046240334045E7,4787464.5,8292131.753432332
11.0,10.63721812955599,12.818824399418853,4.0,16.0,764850.0287713677,153988.68361156713,0.12475588252156677,0.4479193938120558,1.0,-5.694886890821327E8,3.537279708411124E8,10.5,5.5,0.0,0.0,1.528751532574735E7,2.6478722724350818E7,4787464.5,8292131.753432332
11.0,10.63721812955599,12.818824399418853,4.0,16.0,764850.0287713677,153988.68361156713,0.12475588252156677,0.4479193938120558,1.0,-7.153681215821327E8,4.444248722238365E8,10.5,5.5,0.0,0.0,1.9109387325747356E7,3.3098399208370835E7,4787464.5,8292131.753432332
12.0,12.624101438854286,15.459593648451165,6.0,5.0,563913.4281351648,152385.58039821865,0.44272638276178844,0.10743116961528432,7.0,-9.389924147714978E8,1.6214253323354688E9,103.83333333333334,170.63451845652122,1.97986067469697E8,3.3668288831251544E8,7720561.551046476,1.7263689390380196E7,924799.3030303031,2067914.1071201847
12.0,12.624101438854286,15.459593648451165,6.0,5.0,563913.4281351648,152385.58039821865,0.44272638276178844,0.10743116961528432,7.0,-1.959721599104831E9,3.2624953697853813E9,103.83333333333334,170.63451845652122,1.52316551E8,2.6654127211773178E8,2.164025755104648E7,4.838907587250654E7,1.014058766666667E7,2.2675043354462646E7
12.0,12.624101438854286,15.459593648451165,6.0,5.0,563913.4281351648,152385.58039821865,0.44272638276178844,0.10743116961528432,7.0,-2.9773810671048307E9,4.82621017859544E9,103.83333333333334,151.75684132482752,1.0554991616666667E8,1.555193332583015E8,3.474252855104647E7,7.768664448812947E7,924799.3030303031,2067914.1071201847
12.0,12.624101438854286,15.459593648451165,6.0,5.0,563913.4281351648,152385.58039821865,0.44272638276178844,0.10743116961528432,7.0,-3.9764035354381647E9,6.258412196806395E9,103.83333333333334,151.75684132482752,8.911843583333331E7,1.0935688663031873E8,4.866222455104642E7,1.0881203097026071E8,1.0106435833333336E7,2.2598677533573076E7
12.0,12.624101438854286,15.459593648451165,6.0,5.0,563913.4281351648,152385.58039821865,0.44272638276178844,0.10743116961528432,7.0,-4.960858094938166E9,7.662011591074265E9,103.83333333333334,151.75684132482752,3.69884345E7,7.152726676858075E7,6.176449555104632E7,1.3810959958588436E8,1.6072411112521151E7,3.593900380992032E7
11.0,0.20954982407982659,2.7448136406241486,4.0,4.0,839880.3599514506,924493.8684852036,0.11581256894378844,0.7663303977795599,8.0,-1.1679114041778241E8,1.7103294120009544E8,10.75,16.887495373796554,4.234253730856057E7,6.439203184477967E7,3.6954699376293674E7,5.815661793778806E7,0.0,0.0
11.0,0.20954982407982659,2.7448136406241486,4.0,4.0,839880.3599514506,924493.8684852036,0.11581256894378844,0.7663303977795599,8.0,-1.2627474891778243E8,1.833570570506737E8,10.75,16.887495373796554,5.2122459308560595E7,7.72165524535927E7,1.0923976031720273E8,1.716566372003059E8,5.575078892681815E7,8.247311666381532E7
11.0,0.20954982407982659,2.7448136406241486,4.0,4.0,839880.3599514506,924493.8684852036,0.11581256894378844,0.7663303977795599,8.0,-1.394913659177824E8,2.1033280159049025E8,10.75,16.887495373796554,4.235832076795609E7,6.441936688040708E7,2.1780430727152243E8,3.421438800528609E8,5.65144800585606E7,8.37953070903841E7
11.0,0.20954982407982659,2.7448136406241486,4.0,4.0,839880.3599514506,924493.8684852036,0.11581256894378844,0.7663303977795599,8.0,-1.2878205041778243E8,1.876967708690247E8,10.75,16.887495373796554,5.212284712831056E7,7.721722392411034E7,2.910876358870112E8,4.573729496473043E8,5.588814873717793E7,8.271092853233972E7
11.0,0.20954982407982659,2.7448136406241486,4.0,4.0,839880.3599514506,924493.8684852036,0.11581256894378844,0.7663303977795599,8.0,-1.0527586941778243E8,1.511006771667161E8,10.75,16.887495373796554,2.7974441492954545E7,3.9509794244785406E7,3.869572618222795E8,6.058719442967883E8,5.65144800585606E7,8.37953070903841E7
15.0,16.150530449953003,10.59322986509369,4.0,3.0,971604.4245541944,918873.4330479219,0.4303233715161242,0.8407603496840161,12.0,-9.248000737518511E8,1.56222436925045E9,152.0,261.5396719429005,3.3948608125000006E8,5.734236448839301E8,6.113303010858007E7,1.0588540069698973E8,0.0,0.0
15.0,16.150530449953003,10.59322986509369,4.0,3.0,971604.4245541944,918873.4330479219,0.4303233715161242,0.8407603496840161,12.0,-1.7869549467518513E9,3.0138570919038253E9,152.0,261.5396719429005,1.793576065E8,3.044055040759918E8,2.1396548635858005E8,3.705989799675361E8,9.657857149999996E7,1.6727899276042348E8
15.0,16.150530449953003,10.59322986509369,4.0,3.0,971604.4245541944,918873.4330479219,0.4303233715161242,0.8407603496840161,12.0,-2.7104131837518516E9,4.571668177094326E9,152.0,261.5396719429005,5.2440311225000006E8,8.853762198381019E8,2.7509846885857975E8,4.7648441167575455E8,1.233928811463608E8,2.1372273943780473E8
15.0,16.150530449953003,10.59322986509369,4.0,3.0,971604.4245541944,918873.4330479219,0.4303233715161242,0.8407603496840161,12.0,-3.5370170462518516E9,5.96172627377636E9,152.0,261.5396719429005,3.3948608125000006E8,5.734236448839301E8,4.279309251085793E8,7.411979909463013E8,1.3212958275000012E8,2.288551505058765E8
15.0,16.150530449953003,10.59322986509369,4.0,3.0,971604.4245541944,918873.4330479219,0.4303233715161242,0.8407603496840161,12.0,-4.399171919501851E9,7.413359208662834E9,152.0,261.5396719429005,1.793576065E8,3.044055040759918E8,5.807633813585782E8,1.0059115702168468E9,1.3149136602974121E8,2.2774972672014812E8
17.0,1.4831808347753617,1.9781827384639183,2.0,9.0,446977.2785604817,598981.5108000061,0.470563074204582,0.2901049187155801,2.0,-5.437306980071266E8,5.369286296086032E8,56.0,42.0,3.10714985E7,3.10425755E7,3.0695816745688215E7,3.0695819164006095E7,1.0942692166666668E7,1.0942692166666668E7
17.0,1.4831808347753617,1.9781827384639183,2.0,9.0,446977.2785604817,598981.5108000061,0.470563074204582,0.2901049187155801,2.0,-1.1726234005071266E9,1.1582995321086032E9,56.0,42.0,3.10714985E7,3.10425755E7,6.650752624568821E7,6.650752866400609E7,1.0942692166666668E7,1.0942692166666668E7
17.0,1.4831808347753617,1.9781827384639183,2.0,9.0,446977.2785604817,598981.5108000061,0.470563074204582,0.2901049187155801,2.0,-1.8069566865071266E9,1.7851110181086032E9,57.0,43.0,2.6274084E7,2.6245161E7,9.720327724568821E7,9.72032796640061E7,2.1887603333333336E7,2.1887603333333336E7
17.0,1.4831808347753617,1.9781827384639183,2.0,9.0,446977.2785604817,598981.5108000061,0.470563074204582,0.2901049187155801,2.0,-2.454125010007127E9,2.4247575416086035E9,57.0,43.0,3.13900425E7,3.13611195E7,1.3301498674568821E8,1.330149891640061E8,2.1887603333333336E7,2.1887603333333336E7
17.0,1.4831808347753617,1.9781827384639183,2.0,9.0,446977.2785604817,598981.5108000061,0.470563074204582,0.2901049187155801,2.0,-3.095824506507127E9,3.0589352381086035E9,57.0,43.0,3.13900425E7,3.13611195E7,1.6882669624568823E8,1.688266986640061E8,2.1887603333333336E7,2.1887603333333336E7
12.0,0.31327343341701397,16.049124554971982,5.0,2.0,794905.6435067685,413380.88616566866,0.8913672553760056,0.08340660289261459,17.0,-1.1713912621982546E9,2.317509546524917E9,86.20000000000002,170.39999999999998,1.5087541840000015E8,2.990892236582788E8,9.280572810234527E7,1.856113103801491E8,0.0,0.0
12.0,0.31327343341701397,16.049124554971982,5.0,2.0,794905.6435067685,413380.88616566866,0.8913672553760056,0.08340660289261459,17.0,-2.221419906398255E9,4.390954994160378E9,86.20000000000002,170.39999999999998,3.6663243160000026E8,7.266109036285493E8,2.291635053023459E8,4.583268647801503E8,2.3550204720000023E8,4.710040944000005E8
12.0,0.31327343341701397,16.049124554971982,5.0,2.0,794905.6435067685,413380.88616566866,0.8913672553760056,0.08340660289261459,17.0,-3.160360293998255E9,6.242225485385572E9,86.20000000000002,170.39999999999998,5.399776108000002E8,1.0693092484962156E9,3.666615669023441E8,7.333229879801466E8,3.4659030455174315E8,6.931806091034863E8
12.0,0.31327343341701397,16.049124554971982,5.0,2.0,794905.6435067685,413380.88616566866,0.8913672553760056,0.08340660289261459,17.0,-4.1413956305982547E9,8.17768544188648E9,86.20000000000002,170.39999999999998,7.121825055999999E8,1.4097270649280753E9,5.041596285023447E8,1.0083191111801479E9,3.503280417999995E8,7.00656083599999E8
12.0,0.31327343341701397,16.049124554971982,5.0,2.0,794905.6435067685,413380.88616566866,0.8913672553760056,0.08340660289261459,17.0,-5.076598277398253E9,1.0021480720641188E10,86.20000000000002,170.39999999999998,8.843874003999996E8,1.7501448947885735E9,6.416576901023474E8,1.2833152343801532E9,3.503280417999995E8,7.00656083599999E8
3.0,4.110744343949486,9.97306086180135,4.0,10.0,222869.99591666926,898900.3315497298,0.08856707753132553,0.36380464931077183,18.0,-2.4869656025729023E7,9689130.033356434,1.0,0.0,2214617.365384615,509823.8297664081,955944.1456091688,60.65714724857546,0.0,0.0
3.0,4.110744343949486,9.97306086180135,4.0,10.0,222869.99591666926,898900.3315497298,0.08856707753132553,0.36380464931077183,18.0,-2.7387191525729023E7,1.0708777487706732E7,1.0,0.0,4732152.865384615,1529471.4892992245,1911793.7609937838,60.6571472485209,2.3613669115384616E7,9176828.935795346
3.0,4.110744343949486,9.97306086180135,4.0,10.0,222869.99591666926,898900.3315497298,0.08856707753132553,0.36380464931077183,18.0,-3.0860577025729023E7,1.1728424977733409E7,1.0,0.0,7249688.365384616,2549119.148832041,2867643.376378399,60.65714724863824,2.3613669115384616E7,9176828.935795346
3.0,4.110744343949486,9.97306086180135,4.0,10.0,222869.99591666926,898900.3315497298,0.08856707753132553,0.36380464931077183,18.0,-3.3378112525729023E7,1.2748072494875798E7,1.0,0.0,9767223.865384616,3568766.8083648575,3823492.9917630143,60.65714724863823,2.3613669115384616E7,9176828.935795346
3.0,4.110744343949486,9.97306086180135,4.0,10.0,222869.99591666926,898900.3315497298,0.08856707753132553,0.36380464931077183,18.0,-3.589564802572902E7,1.3767720033109266E7,1.0,0.0,1.2284759365384616E7,4588414.467897674,4779342.607147629,60.657147248608034,2.3613669115384616E7,9176828.935795346
5.0,16.52450921913638,11.699579157736256,4.0,7.0,721460.3199764182,256327.3652216509,0.9068576741779384,0.5134249690095131,5.0,-3.341335078952576E8,3.207933269155964E8,28.5,27.825348155953055,6.0288013234375E7,5.752783250977622E7,2.150249299043554E7,3.436973854305778E7,7.438071199999994E7,1.2027116989496033E8
5.0,16.52450921913638,11.699579157736256,4.0,7.0,721460.3199764182,256327.3652216509,0.9068576741779384,0.5134249690095131,5.0,-6.244566383952577E8,6.092863283058275E8,28.5,27.825348155953055,6.18484725E7,5.931358863038561E7,6.53985787560604E7,1.068813078493785E8,7.561462293749994E7,1.196805252512647E8
