gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-348995.79903703084,6.2145586183868095E7,9466.970086131038,2.484070687621871E7,8787626.170892498,0.0
-348995.79903703206,3069080.0172014255,9899.561583358369,2.593511527429812E7,8787626.170892498,0.0
-348995.79903756274,3.258461375422583E7,10520.267683173546,2.703147902088189E7,8737335.35053476,0.0
-348995.79903723736,6.241693085053476E7,10811.119808866704,2.8141397106293242E7,8787626.170892498,0.0
-348995.7990376404,3340424.6838680925,11625.2861674619,2.9340746232226446E7,8787626.170892498,0.0
-348995.79903726955,3.28559584208925E7,12157.262137887032,3.035843274770358E7,8737335.35053476,0.0
-348995.79903786123,6.268827551720142E7,12405.751971528456,3.144281755870928E7,8787626.170892498,0.0
-348995.7990378854,2662063.0172014255,12934.750123099608,3.2554999017420102E7,8787626.170892498,0.0
-348995.79903710645,3.3127303087559164E7,13880.045871713286,3.360007808000729E7,8737335.35053476,0.0
-348995.7990377876,6.200991385053476E7,14429.91463326596,3.473549137831145E7,8787626.170892498,0.0
-348995.79903699877,2933407.6838680925,14632.58191607559,3.587700654694886E7,8787626.170892498,0.0
-348995.7990372902,3.339864775422583E7,15241.249198885207,3.712218374862784E7,8737335.35053476,0.0
-348995.79903736786,6.228125851720142E7,15590.93681441197,3.817238949857243E7,8787626.170892498,0.0
-348995.79903718806,3204752.350534759,16384.27877374656,3.9354197558656305E7,8787626.170892498,0.0
-348995.79903722904,3.2720286087559164E7,16926.694670234527,4.0521630908852585E7,8737335.35053476,0.0
-348995.7990376814,6.2552603183868095E7,17628.971934559857,4.159047849310077E7,8787626.170892498,0.0
-348995.7990373229,2526390.6838680925,18167.482100918456,4.270806819287575E7,8787626.170892498,0.0
-348995.7990373091,3.299163075422583E7,18717.369346759504,4.38020902090398E7,8737335.35053476,0.0
-348995.7990369068,6.282394785053476E7,19050.39892162088,4.487724534541329E7,8787626.170892498,0.0
-348995.7990370174,2797735.350534759,19371.862877258598,4.600927850570854E7,8787626.170892498,0.0
-348995.79903706803,3.32629754208925E7,19878.751971528432,4.706762372775288E7,8737335.35053476,0.0
-348995.79903778626,6.2145586183868095E7,20440.836999254876,4.820364561805874E7,8787626.170892498,0.0
-348995.7990375546,3069080.0172014255,20719.50982735102,4.942564409458825E7,8787626.170892498,0.0
-348995.7990369634,3.258461375422583E7,21317.916481694785,5.0533667728839554E7,8737335.35053476,0.0
-348995.79903697514,6.241693085053476E7,21789.167868016444,5.1630708746942885E7,8787626.170892498,0.0
-348995.79903694545,3340424.6838680925,21996.300954892624,5.259921594941025E7,8787626.170892498,0.0
2206.770525421486,0.0,43.917397601270984,16.329339251321176,0.0,1.0
-1255654.8646947036,1.405874625E7,-3333.981882974268,386290.95198076096,3070883.25,0.0
-1255654.864694705,2.2359081999999996E7,-3986.3847606721097,1044941.2342938195,7793255.358510638,0.0
-1255654.864694709,2.8540630120192304E7,-4095.168933333982,1741439.3206111642,8375033.957641698,0.0
-1255654.8646947118,5892068.4,-4472.082602398728,3103110.519822238,8379224.7883183295,0.0
-1255654.8646946992,1.5353088398026314E7,-4242.226487290816,4154058.100954793,4884194.377884615,0.0
-1255654.8646947455,2.1891074450000003E7,-3419.420731895133,5131958.096992748,8375050.770233223,0.0
-1255654.8646946978,2.146126482980769E7,-2550.0034657080832,6349746.140208883,8375050.770233223,0.0
-1255654.8646947015,3.1793884599999998E7,-4536.161739089373,7431746.969579968,8139584.7193883965,0.0
-1255654.8646946372,1.2104114E7,-3538.931523262039,8900716.427201763,8375050.770233223,0.0
-1255654.8646947222,1.861443975E7,-2700.7013074347005,1.0299616306882491E7,8139584.7193883965,0.0
-1255654.8646946994,2.0842125249999996E7,-3453.4854800965713,1.1474361620425258E7,8375050.770233223,0.0
-1255654.8646947176,2.8103861770192306E7,-2688.5790052764282,1.2622280551522136E7,8371030.307641699,0.0
-1255654.8646946973,8827479.3,-2896.5142570749877,1.4333964553273378E7,8375050.770233223,0.0
-1255654.8646948216,1.6814859398026314E7,-2397.276847003046,1.5120649036358852E7,8375050.770233223,0.0
-1255654.8646946799,2.1647445950000003E7,-1673.4207318951335,1.6316111640663926E7,8375050.770233223,0.0
-1255654.8646947194,2.121763632980769E7,-1861.0538254203127,1.739814668528538E7,8375050.770233223,0.0
-1255654.864694753,3.1550256099999998E7,-944.5358398088011,1.883852772006275E7,8139584.7193883965,0.0
-1255654.8646947243,1.2049548940425532E7,-1314.6005880102398,2.0449128228621755E7,8375050.770233223,0.0
-1255654.8646946829,1.837081125E7,-1630.5861995210303,2.220436967151233E7,8139584.719388397,0.0
-1255654.8646947844,2.0598496749999996E7,-879.003465708082,2.3424277633454915E7,8375050.770233223,0.0
-1255654.864694588,2.9565632770192306E7,-432.03943693110284,2.4579505145473927E7,8371030.307641699,0.0
-1255654.864694682,8583850.8,52.06847673796194,2.608168888302817E7,8375050.770233223,0.0
-1255654.8646947215,1.6571230898026314E7,-406.6653362116793,2.7357085742816158E7,8375050.770233223,0.0
-1255654.864694797,2.1403817450000003E7,-888.6365592332618,2.92756490723193E7,8375050.770233223,0.0
-1255654.864694675,2.097400782980769E7,-897.1905160677932,3.033231339102448E7,8375050.770233223,0.0
-1255654.8646947904,3.1306627599999998E7,313.93898033508435,3.1732636661874756E7,8139584.7193883965,0.0
-1255654.8646946726,1.1616857E7,569.9749515581066,3.2987633767966032E7,8375050.770233223,0.0
-1255654.8646946363,1.983258225E7,622.9965342919174,3.467509233277595E7,8139584.7193883965,0.0
-1255654.8646945762,2.00376607E7,1356.018117025731,3.538839713751669E7,6040647.229571006,0.0
-1255654.8646947113,2.972432442019231E7,1175.8454551552265,3.6556071434905834E7,8375422.757641699,0.0
-1255654.864694797,1.09852558E7,1086.7807069537896,3.825482828555584E7,8379630.132999181,0.0
-1255654.864694743,1.969216359802632E7,1043.2483328530707,3.935974852053714E7,8379630.132999181,0.0
-1255654.8646945916,2.048321755E7,1814.6008508386817,4.039402583512248E7,8379630.132999181,0.0
-1255654.8646945776,2.0772935629807692E7,2063.176390407025,4.1740994998576224E7,8379630.132999181,0.0
-1255654.8646946857,3.35304826E7,2228.701570263144,4.342764102072256E7,8144075.763650692,0.0
-1255654.8646944873,1.4567276203191489E7,2047.867037889041,4.50389697654337E7,8379630.132999181,0.0
-1255654.864694655,2.3313278799999997E7,1565.5001314142191,4.602988055036334E7,8144075.763650692,0.0
-1255654.864694654,1.97940322E7,2780.550491126452,4.74650877843223E7,8379630.132999181,0.0
-1255654.8646946317,2.948069592019231E7,2266.953368824292,4.847929983522837E7,8375422.757641699,0.0
-1255654.864694764,1.07416273E7,3352.176390407029,5.02872775084612E7,8379630.132999181,0.0
-1255654.8646947052,1.944853509802632E7,3160.054088248753,5.1574920123642705E7,8379630.132999181,0.0
-1255654.8646947406,2.194498855E7,3462.0253112703335,5.270215750664406E7,8379630.132999181,0.0
-1255654.8646946969,2.0529307129807692E7,3361.36344076674,5.4074708372486055E7,8379630.132999181,0.0
-1255654.864694397,3.32868541E7,3013.8022896876,5.558518044681196E7,8144075.763650692,0.0
-1255654.8646945925,1.4197480801063828E7,3152.70157026314,5.647339972168033E7,8379630.132999181,0.0
-1255654.864694587,2.3069650299999997E7,2921.6727932847202,5.8182373973746285E7,8144075.763650692,0.0
-1255654.8646947397,1.95504037E7,3177.831066666018,5.9511066615347736E7,8379630.132999181,0.0
-1255654.8646946223,2.923706742019231E7,3673.183584651629,6.07390435236267E7,8375422.757641699,0.0
-1255654.8646947434,1.22033983E7,3330.6440163063057,6.262005229857306E7,8379630.132999181,0.0
3680.313003993946,0.0,8.087926667358236,33.778074576478936,0.0,1.0
-854688.785708453,1.995966194117647E7,-2750.236147406717,33.778074576478936,1612812.705882353,0.0
-854688.7857084491,2.6592847000000004E7,-3541.4491103696805,117706.80811749493,1612812.705882353,0.0
-854688.7857084514,4394450.352941177,-2680.310221480791,353052.86820333183,1612812.705882353,0.0
-854688.7857084484,9414822.705882354,-3156.6204066659757,470725.8982462503,1612812.705882353,0.0
-854688.7857084495,1.443519505882353E7,-3335.689851110419,588398.9282891693,1612812.705882353,0.0
-854688.7857084469,1.9241034411764707E7,-3192.2407770363448,706071.9583320877,1612812.705882353,0.0
-854688.7857084505,2.4261406764705885E7,-2042.6250362956048,823744.9883750062,1612812.705882353,0.0
-854688.7857084471,2.928177911764706E7,-3912.0972585178256,941418.0184179246,1612812.705882353,0.0
-854688.7857084549,7083382.470588234,-2638.2546659252343,1059091.048460843,1612812.705882353,0.0
-854688.7857084512,1.0490942117647061E7,-2417.4398511104187,1176764.0785037617,1612812.705882353,0.0
-854688.7857084584,1.5511314470588237E7,-2733.9398511104177,1294437.10854668,1612812.705882353,0.0
-854688.7857084705,2.031715382352941E7,-3783.4028140733835,1529783.1686325169,1612812.705882353,0.0
-854688.7857084512,2.533752617647059E7,-2755.9120733326426,1647456.1986754353,1612812.705882353,0.0
-854688.7857084805,3139129.529411765,-2886.3935548141244,1765129.228718354,1612812.705882353,0.0
-854688.7857084416,8159501.882352941,-2091.1204066659757,1882802.2587612723,1612812.705882353,0.0
-854688.785708478,1.3179874235294119E7,-2794.773184443753,2000475.2888041907,1612812.705882353,0.0
-854688.7857084563,1.8200246588235293E7,-2433.8426288881965,2118148.318847108,1612812.705882353,0.0
-854688.7857084577,2.300608594117647E7,-2891.268554814123,2235821.3488900266,1612812.705882353,0.0
-854688.7857084186,2.6413645588235296E7,-3373.138925184494,2353494.3789329445,1612812.705882353,0.0
-854688.7857085057,4215248.94117647,-3416.3333696289387,2588840.4390187818,1612812.705882353,0.0
-854688.7857084558,9235621.294117648,-3133.523184443754,2706513.4690617,1612812.705882353,0.0
-854688.7857084372,1.4255993647058824E7,-2615.430591851162,2824186.4991046186,1612812.705882353,0.0
-854688.785708461,1.9061833000000004E7,-2401.217628888197,2941859.529147537,1612812.705882353,0.0
-854688.7857084558,2.4082205352941178E7,-2263.2083696289374,3059532.5591904554,1612812.705882353,0.0
-854688.7857084204,2.9102577705882356E7,-2569.6805918511604,3177205.5892333738,1612812.705882353,0.0
-854688.7857084507,6904181.058823529,-2601.4583696289405,3294878.619276292,1612812.705882353,0.0
-854688.7857084624,1.1924553411764707E7,-3783.3009622215313,3412551.6493192106,1612812.705882353,0.0
-854688.7857084181,1.5332113058823531E7,-2879.6204066659775,3530224.6793621294,1612812.705882353,0.0
-854688.7857084707,2.0137952411764707E7,-4081.657443703013,3765570.739447966,1612812.705882353,0.0
-854688.7857084083,2.515832476470588E7,-3426.259295554862,3883243.7694908846,1612812.705882353,0.0
-854688.7857084153,2959928.117647059,-2771.4305918511604,4000916.799533803,1612812.705882353,0.0
-854688.7857084577,7980300.470588235,-3071.898184443753,4118589.8295767214,1612812.705882353,0.0
-854688.7857084358,1.3000672823529413E7,-2908.726888147457,4236262.859619641,1612812.705882353,0.0
-854688.7857084908,1.802104517647059E7,-3857.500036295606,4353935.889662559,1612812.705882353,0.0
-854688.7857084069,2.2826884529411763E7,-2631.004665925234,4471608.919705478,1612812.705882353,0.0
-854688.7857084759,2.7847256882352944E7,-3638.805591851157,4589281.949748396,1612812.705882353,0.0
-854688.7857085327,4036047.529411765,-2600.9074437030126,4824628.009834233,1612812.705882353,0.0
-854688.7857084703,7443607.176470587,-2255.273184443753,4824628.009834233,1612812.705882353,0.0
-854688.7857084954,1.4076792235294119E7,-3090.2917029622718,4942301.039877152,1612812.705882353,0.0
-854688.7857084805,1.8882631588235296E7,-3034.56485111042,5177647.099962989,1612812.705882353,0.0
-854688.785708419,2.3903003941176474E7,-2461.8704066659748,5295320.130005907,1612812.705882353,0.0
-854688.785708433,2.892337629411765E7,-2331.8148511104205,5412993.160048826,1612812.705882353,0.0
-854688.7857084731,6724979.647058822,-2801.550962221533,5530666.190091744,1612812.705882353,0.0
-854688.7857084712,1.1745352000000002E7,-2211.19448074005,5648339.220134662,1612812.705882353,0.0
-854688.7857084004,1.6765724352941178E7,-3125.4398511104196,5766012.250177581,1612812.705882353,0.0
-854688.7857084079,1.9958751E7,-2651.0046659252353,6001358.310263418,1612812.705882353,0.0
-854688.7857084926,2.3366310647058822E7,-2707.3565177770865,6001358.310263418,1612812.705882353,0.0
-854688.7857083902,2780726.705882353,-2289.8889251844944,6236704.370349254,1612812.705882353,0.0
-854688.7857083958,7801099.058823529,-3270.5278140733794,6354377.400392173,1612812.705882353,0.0
7052.585417427138,0.0,41.87595287186451,39.2570906111235,0.0,1.0
-281964.7556230283,2.2316866520588238E7,-7855.274344747186,42164.78869917429,1021368.4235294117,0.0
-281964.75562300865,1.880671515344538E8,-10853.862142366239,167329.94811490047,1.1128561120588236E7,0.0
-281964.7556230425,1.5316524572827137E8,-13009.15529712815,367823.806915806,1.3395832334313724E7,0.0
-281964.7556230524,1.1363909789045618E8,-14143.021368556705,505307.5084905171,1.338930261062425E7,0.0
-281964.7556230305,7.738862542549019E7,-13810.34577331862,975140.531538707,1.342275740810324E7,0.0
-281964.7556229452,4.479727588539325E7,-14541.095773318608,1437483.876826435,1.3395832334313724E7,0.0
-281964.7556230759,5316158.363985594,-14902.068987604322,1971696.822847641,1.33973467177462E7,0.0
-281964.755623151,1.7002945962827137E8,-14250.14041617575,2267015.281423027,1.3396220196338534E7,0.0
-281964.7556230711,1.3546184300196075E8,-13876.371070937657,2799770.005009274,1.3402571216506604E7,0.0
-281964.75562316575,9.48768516639856E7,-14274.607678080489,3224766.0278565846,1.33973467177462E7,0.0
-281964.7556231496,6.16534456782713E7,-13798.54815427099,3650285.7096811533,1.3396220196338534E7,0.0
-281964.7556231596,2.598044085196079E7,-13550.231189985268,4025299.55449315,1.3409488802220888E7,0.0
-281964.75562305946,1.8689367352827135E8,-14063.51541617577,4631366.584597271,1.3395832334313724E7,0.0
-281964.7556231727,1.5226645275474194E8,-13433.204404270988,5106909.117443872,1.338930261062425E7,0.0
-281964.75562320225,1.1602328573751499E8,-13212.007975699571,5527733.818488233,1.342275740810324E7,0.0
-281964.7556230865,7.716804573539326E7,-13258.015416175747,5967293.881061388,1.3396220196338534E7,0.0
-281964.75562319515,4.284504261398558E7,-12543.039225699558,6709408.422798278,1.3396220196338534E7,0.0
-281964.75562313857,7594197.363985593,-13006.890416175744,7109414.716622669,1.342275740810324E7,0.0
-281964.75562292046,1.6808639698539332E8,-13185.17910665195,7549312.332669127,1.3409100940196078E7,0.0
-281964.7556232204,1.3351112411398557E8,-12550.103213794804,8088551.022650256,1.33973467177462E7,0.0
-281964.75562325824,9.893006017827131E7,-12807.353213794795,8847038.402457645,1.3396220196338534E7,0.0
-281964.75562288973,5.970886865196077E7,-12093.673154270995,9610367.298784502,1.3402571216506604E7,0.0
-281964.75562301883,2.5136236685393263E7,-11033.634463794799,1.0236447457018118E7,1.3395832334313724E7,0.0
-281964.755622909,1.8980225459045622E8,-10447.923154271004,1.0693730132216359E7,1.338930261062425E7,0.0
-281964.75562327285,1.4975171353751507E8,-10896.564523318619,1.1266603082936144E7,1.342275740810324E7,0.0
-281964.7556230165,1.1468888587827131E8,-10189.0526185567,1.1732817305902196E7,1.3395832334313724E7,0.0
-281964.7556233083,8.006858269045617E7,-9978.894880461468,1.2066836006781628E7,1.338930261062425E7,0.0
-281964.75562324404,4.132262516398558E7,-9909.635951890043,1.2653721724658733E7,1.342275740810324E7,0.0
-281964.7556228754,6320916.035393259,-9932.439523318613,1.317368582737632E7,1.3395832334313724E7,0.0
-281964.7556233371,1.7214539656398565E8,-9979.67017808052,1.3589355701396607E7,1.33973467177462E7,0.0
-281964.7556229875,1.315530997782713E8,-10184.985654270991,1.4143368572642362E7,1.3396220196338534E7,0.0
-281964.7556230393,9.698548315196078E7,-10259.23714236623,1.481202141914883E7,1.3402571216506604E7,0.0
-281964.75562327215,6.266399441398559E7,-9561.57642808051,1.5567692068208307E7,1.33973467177462E7,0.0
-281964.75562265364,2.317708582827131E7,-9172.519880461477,1.6131312710116034E7,1.3396220196338534E7,0.0
-281964.75562322384,1.8838598598751503E8,-8860.781785223366,1.661038396527357E7,1.3415839822388956E7,0.0
-281964.7556226391,1.533231583282714E8,-8789.464820937652,1.728474130913664E7,1.3395832334313724E7,0.0
-281964.75562247867,1.137900929047419E8,-8608.96482093766,1.7877318577742282E7,1.338930261062425E7,0.0
-281964.7556229456,7.754692588751501E7,-9178.924642366224,1.849927159643684E7,1.342275740810324E7,0.0
-281964.7556233575,4.495518848539324E7,-7720.02732093766,1.9027425283256497E7,1.3396220196338534E7,0.0
-281964.75562284724,4368682.763985594,-7792.7505352233775,1.9398016360445432E7,1.3396220196338534E7,0.0
-281964.7556227363,1.7019428981398565E8,-8454.254999509089,1.9896275453323662E7,1.3396220196338534E7,0.0
-281964.7556232823,1.3561975560196078E8,-7833.689523318619,2.0282463211867284E7,1.3409488802220888E7,0.0
-281964.75562340685,9.503476426398557E7,-7443.107678080511,2.098622729259832E7,1.33973467177462E7,0.0
-281964.7556231916,6.18113582782713E7,-7629.089820937655,2.153519143059729E7,1.3396220196338534E7,0.0
-281964.75562310836,2.6138353451960787E7,-6497.676130461468,2.215841790366948E7,1.3402571216506604E7,0.0
-281964.7556227783,1.8705963023539332E8,-5667.976725699568,2.2912326592948683E7,1.3395832334313724E7,0.0
-281964.7556232379,1.5132589474045622E8,-4850.345773318612,2.360856491832023E7,1.338930261062425E7,0.0
-281964.75562336657,1.16181198337515E8,-4155.647856651942,2.4095957371394604E7,1.342275740810324E7,0.0
-281964.7556224307,7.732444395196079E7,-3936.4767256995574,2.4741134831648227E7,1.3396220196338534E7,0.0
7797.230399003464,0.0,55.43425614196482,84.69008725380941,0.0,1.0
-189831.22809902093,1.2727641562499999E8,55.43425614196482,1315.8402848822657,25956.75,0.0
-189831.2280990208,2.8516117000000004E7,55.43425614196482,7511.299771048285,183371.625,0.0
-189831.22809901176,7.293102472500001E7,54.699438328199655,30976.585673551555,861672.9416666668,0.0
-189831.2280990261,1.2640285162499999E8,61.79660432010247,57907.47158151041,953905.4373188406,0.0
-189831.22809902308,2.8107536375000004E7,83.79255573710667,107943.07698078267,945827.1623188406,0.0
-189831.22809900533,7.2213046375E7,104.21664480593245,143831.01041031978,1005577.5166666668,0.0
-189831.22809900055,1.2694051835E8,114.3623937937868,180431.42814648512,953614.1873188406,0.0
-189831.22809909683,2.8652407624999996E7,135.1761589759731,224472.78599290777,990003.4666666668,0.0
-189831.2280989536,7.306731535000002E7,162.05976221483974,263971.4745843992,861672.9416666668,0.0
-189831.22809901243,1.2653914225E8,182.1852682877141,311381.82873507414,953905.4373188406,0.0
-189831.22809902343,2.8243826999999996E7,192.60834521079107,348717.0045012058,945827.1623188406,0.0
-189831.22809903382,7.265844347500002E7,200.81178650633757,381434.4109057339,861672.9416666668,0.0
-189831.22809904304,1.26130270375E8,204.1346610002647,414794.8768762741,953905.4373188406,0.0
-189831.22809915745,2.878869825E7,210.23182699216756,459433.2707745617,990003.4666666668,0.0
-189831.22809898242,7.309615716666666E7,233.40490391524443,489941.04463490413,552566.4666666667,0.0
-189831.22809901033,1.265176680416667E8,258.2915435913576,526169.4044702139,738110.4666666667,0.0
-189831.22809895448,2.8534262791666664E7,270.7014626196977,554284.9403141246,999765.9666666667,0.0
-189831.22809905533,7.300127301666667E7,285.6690739557297,592077.1303426436,866554.1916666668,0.0
-189831.22809911388,1.261087961666667E8,318.0395192998594,639665.5692904389,964384.5134057972,0.0
-189831.2280990507,2.8129582166666664E7,341.3421508788069,679048.7394092141,952406.2384057972,0.0
-189831.22809900422,7.354643551666668E7,358.23385128366516,714976.346478537,866554.1916666668,0.0
-189831.22809896548,1.2648875676666667E8,376.9059160609932,750567.2919539724,964384.5134057972,0.0
-189831.22809916074,2.8670553416666668E7,384.0587500690903,789097.954334881,999765.9666666667,0.0
-189831.22809900693,7.313756364166668E7,395.94336545370567,833953.1217596008,866554.1916666668,0.0
-189831.22809923685,1.2624508679166667E8,410.84417517030494,874264.2756145493,964384.5134057972,0.0
-189831.22809880885,2.8265872791666668E7,433.2409363039081,918815.9486319143,952406.2384057972,0.0
-189831.22809890663,7.241470404166667E7,439.84316302455585,959429.8076096738,1015340.0166666666,0.0
-189831.2280989813,1.2678665351666668E8,448.7308148464182,986465.5023176498,960193.2634057972,0.0
-189831.22809898554,2.880684404166666E7,472.3077379233414,1031601.5593781782,999765.9666666667,0.0
-189831.2280990794,7.327385426666668E7,477.19640189095276,1071395.8151831208,866554.1916666668,0.0
-189831.22809911874,1.2638137741666669E8,481.49498488690404,1109086.9111194895,964384.5134057972,0.0
-189831.22809909505,2.840216341666666E7,491.0901265873088,1152917.3656853891,952406.2384057972,0.0
-189831.228098785,7.286498239166668E7,510.7581427816408,1192857.3489357913,866554.1916666668,0.0
-189831.22809930122,1.2597250554166669E8,541.0172520933831,1230396.091524342,964384.5134057972,0.0
-189831.228099279,2.8943134666666664E7,568.6650253727355,1269943.9128130637,999765.9666666667,0.0
-189831.22809907747,7.341014489166667E7,584.6771711217232,1319310.489621688,866554.1916666668,0.0
-189831.228099056,1.265176680416667E8,599.539519299861,1354099.4248899112,964384.5134057972,0.0
-189831.22809922855,2.8534262791666664E7,627.1650253727355,1393124.42866514,999765.9666666667,0.0
-189831.2280990761,7.300127301666667E7,635.1103695022903,1427741.2894284916,866554.1916666668,0.0
-189831.2280991362,1.261087961666667E8,657.6083452107923,1465193.8546691376,964384.5134057972,0.0
-189831.2280990918,2.8129582166666664E7,685.4595597856912,1516166.0734578208,952406.2384057972,0.0
-189831.22809901048,7.354643551666668E7,702.4180618099826,1550540.3941935333,866554.1916666668,0.0
-189831.22809868294,1.2648875676666667E8,718.4615840771892,1586052.098757128,964384.5134057972,0.0
-189831.22809897613,2.8670553416666668E7,734.5283856966223,1622703.590340256,999765.9666666667,0.0
-189831.22809899022,7.313756364166668E7,730.6245395427761,1664860.9023895813,866554.1916666668,0.0
-189831.22809909092,1.2624508679166667E8,752.6731225387273,1705593.9507015971,964384.5134057972,0.0
-189831.2280992218,2.8265872791666668E7,774.442353307958,1747339.2633711314,952406.2384057972,0.0
-189831.2280990459,7.241470404166667E7,785.0961994618044,1787610.7775141979,1015340.0166666666,0.0
-189831.22809874514,1.2678665351666668E8,795.5516650488489,1816422.0341367128,960193.2634057972,0.0
7157.600617977662,0.0,50.8034944773914,87.75752545657384,0.0,1.0
-197341.37688713457,1886316.357142857,-860.8064640288349,14224.64709600869,2462630.1428571427,0.0
-197341.3768871335,1.6588771535714285E7,-775.5792856055972,65372.334723820626,2462630.1428571427,0.0
-197341.37688714173,3.092184450324675E7,-642.3884142363015,152559.10573900392,5005681.75,0.0
-197341.37688713445,3421301.9188311687,-549.2276258545589,274643.8627630126,5005753.75,0.0
-197341.37688712796,1.6152090642857142E7,-404.1321901699116,381808.63928742235,5374524.025974026,0.0
-197341.37688712997,3.024420264285714E7,-402.4620656885838,481803.5407909611,5005753.75,0.0
-197341.37688714676,4095126.607142857,-452.4205719126501,618633.0826401582,5128592.214285715,0.0
-197341.37688711885,1.695363967857143E7,-325.4319827010319,716406.2459532663,5374628.428571428,0.0
-197341.37688712508,3.0299149931818184E7,-272.49318602053387,804642.7437752509,5128592.214285715,0.0
-197341.37688715066,3786184.6428571427,-286.82098685040955,953290.9397246173,5005753.75,0.0
-197341.37688710878,1.75045215E7,-323.8572939043511,1025644.9505462596,5374538.607142857,0.0
-197341.37688713017,3.0609070785714287E7,-151.08862170518148,1135087.1595305987,5005753.75,0.0
-197341.37688715162,4459909.788961039,-234.74422336493228,1291744.0545699557,5128592.214285715,0.0
-197341.37688712226,1.731857982142857E7,27.589801531332654,1377050.4405244035,5374543.467532467,0.0
-197341.37688712447,2.8693882931818184E7,2.293121033408356,1481561.0177435915,5128664.214285714,0.0
-197341.37688717438,3782267.928571428,178.97673099191292,1631008.7883556064,5005753.75,0.0
-197341.3768871014,1.6268039357142854E7,110.92901314958979,1709284.5231545975,5005753.75,0.0
-197341.3768871511,3.097393892857143E7,188.70287207075123,1791611.2291188824,5374538.607142857,0.0
-197341.3768871071,3842205.503246753,190.71843223672863,1941261.382243784,5128592.214285715,0.0
-197341.3768871486,1.7560537499999996E7,290.88648202925856,2070303.1204983566,5374543.467532467,0.0
-197341.37688715418,2.9058731633116886E7,358.82631605415474,2161903.733677204,5005753.75,0.0
-197341.37688721885,4147136.071428571,431.0285982118301,2305864.2000019606,5005753.75,0.0
-197341.37688714272,1.6386961107142858E7,713.1852372159798,2402448.8204194773,5005753.75,0.0
-197341.37688713922,3.1707681749999996E7,555.6499675064354,2490555.352716339,5128592.214285715,0.0
-197341.37688708678,4207073.646103896,738.811793232576,2636420.2106685545,5128592.214285715,0.0
-197341.37688710645,1.7925405642857146E7,763.2682247678451,2745659.2242529606,5374543.467532467,0.0
-197341.376887183,2.942361435714286E7,973.0161500790487,2841352.506305069,5005753.75,0.0
-197341.37688710942,2541869.071428571,980.570091987763,2960316.4484856823,5005753.75,0.0
-197341.37688713294,1.7739391964285716E7,898.9497600375563,3077080.6708110995,5005753.75,0.0
-197341.37688713637,3.0102329788961038E7,1077.2651127346503,3193884.438023847,5128592.214285715,0.0
-197341.37688713556,4571941.788961039,1117.0649052657702,3320574.0811588317,5128664.214285714,0.0
-197341.3768872025,1.533257592857143E7,1236.3771459296754,3414968.544897958,5374543.467532467,0.0
-197341.37688721425,3.040726035714286E7,1206.957021448346,3521244.60362917,5005753.75,0.0
-197341.37688712706,2906737.2142857136,1267.2173948923278,3640111.3401616495,5374538.607142857,0.0
-197341.37688716652,1.8104260107142854E7,1311.6893865935715,3742397.427514705,5005753.75,0.0
-197341.37688716326,3.046719793181818E7,1415.5140753902542,3854873.214324789,5128592.214285715,0.0
-197341.3768871621,4936790.49025974,1551.1841998715815,3982397.2518836544,5005753.75,0.0
-197341.3768871947,1.569744407142857E7,1630.0068139794648,4103036.0102714365,5374524.025974026,0.0
-197341.37688718515,3.1759691214285716E7,1738.0389716558216,4199277.948697247,5005753.75,0.0
-197341.3768871118,3640480.0357142854,1712.104324352914,4297000.508588131,5128592.214285715,0.0
-197341.37688708375,1.6498993107142858E7,1745.024448834239,4417475.122889151,5374628.428571428,0.0
-197341.37688706792,2.9844503360389613E7,1723.7080587927435,4516004.875723864,5128592.214285715,0.0
-197341.3768870756,3331538.0714285714,1871.2599260126633,4657525.613973176,5005753.75,0.0
-197341.3768870578,1.704987492857143E7,2072.9041168840295,4756930.924858021,5374538.607142857,0.0
-197341.37688712403,3.0154424214285713E7,1979.024448834238,4869159.342379853,5005753.75,0.0
-197341.3768870614,4005263.2175324676,2044.2702994566425,4971716.05595834,5128592.214285715,0.0
-197341.37688704778,1.686393325E7,2255.5991376309225,5086938.601525296,5374543.467532467,0.0
-197341.3768871302,3.0209371503246754E7,2302.2350297471003,5215353.9047572715,5128664.214285714,0.0
-197341.37688710366,3327621.357142857,2445.880257962871,5360038.1258478025,5005753.75,0.0
7739.823275610409,0.0,9.828217049631979,48.830402938588165,0.0,1.0
-309720.4941847086,3.7083560680701755E7,-6011.241701649552,439.21168948829575,623048.5333333333,0.0
-309720.4941847082,4.585910306666667E7,-7193.909994332491,44942.67835615502,641288.947368421,0.0
-309720.4941847069,5.40932483329662E7,-6999.511620348746,96390.90451490751,2772418.5824561445,0.0
-309720.494184709,1.3444978233147575E7,-5859.7164983975335,208214.9988433817,5808278.094369711,0.0
-309720.4941847047,1.4127525957474826E7,-4975.166904901586,324351.4802980429,5913059.998854135,0.0
-309720.49418470863,2.279901675706914E7,-3679.272595958498,370393.638404012,6884389.890808162,0.0
-309720.4941846987,2.5663439621133003E7,-1866.2644658771976,530476.4810376514,6884219.690402484,0.0
-309720.4941847059,3.394660262373581E7,-149.43031953573401,742372.9564928727,6884733.487799672,0.0
