const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-1.7751250207685873E11,2.052564653112751E11,266.3333333333333,257.4973570522402,2.842463283666667E9,3.36266977656519E9,6.23194974446184E8,8.81330593989711E8,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-1.8183120808919208E11,2.1016850462643985E11,266.3333333333333,257.4973570522402,3.2907615439999995E9,4.239284441043068E9,6.31722156112851E8,8.933898499515307E8,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-1.8608339627052542E11,2.1498733975261E11,266.3333333333333,257.4973570522402,5.71950436E8,4.861830639451831E8,6.565931026406298E8,9.285626798401712E8,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-1.9046594713885873E11,2.1998889020384592E11,266.3333333333333,257.4973570522402,1.2474622276666667E9,1.2469907401473296E9,6.736474659739637E8,9.526811917638105E8,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-1.9478465315119208E11,2.2490098023731125E11,266.3333333333333,257.4973570522402,1.7398379166666665E9,2.095523758851292E9,6.907018293072977E8,9.767997036874498E8,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-1.9910335916385876E11,2.2981308498169308E11,266.3333333333333,257.4973570522402,2.3899902938055553E9,2.8427275566839685E9,6.999396094461869E8,9.898638976460878E8,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-2.0348838546952542E11,2.3481813665115097E11,266.3333333333333,257.4973570522402,3.043070626666667E9,3.62937995721209E9,7.169939727795209E8,1.013982409569727E9,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-2.0774057365185876E11,2.396370581884353E11,266.3333333333333,257.4973570522402,1.65898784E8,1.9431295485475594E8,7.418649193072968E8,1.0491552394583635E9,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-2.1205927966452542E11,2.4454920182655405E11,266.3333333333333,257.4973570522402,7.942786393333334E8,7.325721743972884E8,7.503921009739628E8,1.0612144954201819E9,1.4491241166666672E8,2.0493709793519318E8
4.0,13.720789077318166,9.3766035027014,3.0,14.0,614620.519018968,541012.0768923714,17.0,-2.1644183053352542E11,2.4955081314523712E11,266.3333333333333,257.4973570522402,1.4697904309999998E9,1.5000616530121381E9,7.674464643072948E8,1.0853330073438184E9,1.4491241166666672E8,2.0493709793519318E8
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-5.848409162216278E8,9.940910848832988E8,90.5,155.0185472774145,5.67074045375E8,9.81206546050137E8,694063.1663001424,1202060.0172416645,0.0,0.0
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.544381049971628E9,2.636173143133107E9,90.5,155.0185472774145,6.70137779E8,1.1577291456635976E9,9022235.666300142,1.5626877921336E7,3083793.375,5341286.805544304
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.470341069721628E9,4.2200927447299185E9,90.5,155.0185472774145,7.655673545E8,1.3210289964106765E9,1.7350408166300144E7,3.0051695825529773E7,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.362720976471628E9,5.745849887188532E9,90.5,155.0185472774145,1.22719865E7,1.4294802860242924E7,3.3312738791300144E7,5.769926347524029E7,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.292845082971628E9,7.336981898974405E9,90.5,155.0185472774145,1.07701562E8,1.7759405707734442E8,4.164091129130015E7,7.212408137943774E7,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-5.218805102221628E9,8.92090150045922E9,90.5,155.0185472774145,2.031311375E8,3.4089388536711425E8,4.996908379130015E7,8.654889928363535E7,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-6.144765123221628E9,1.0504821105035511E10,90.5,155.0185472774145,2.98560713E8,5.041937299325544E8,5.829725629130015E7,1.0097371718783304E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-7.070725143971628E9,1.208874070921544E10,90.5,155.0185472774145,3.939902885E8,6.674935788283167E8,6.662542879130015E7,1.153985350920308E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-7.996685165471628E9,1.3672660314718319E10,90.5,155.0185472774145,4.89419864E8,8.307934295009111E8,7.495360129130015E7,1.2982335299622859E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-8.923725478471626E9,1.5258451039938946E10,90.5,155.0185472774145,5.747082035E8,9.944292957929419E8,8.397578816630015E7,1.4545023905910957E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-9.849685499221626E9,1.6842370644171457E10,90.5,155.0185472774145,6.70137779E8,1.1577291456635976E9,9.230396066630015E7,1.5987505696330738E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.0775645519721626E10,1.8426290247979656E10,90.5,155.0185472774145,7.655673545E8,1.3210289964106765E9,1.0063213316630015E8,1.7429987486750522E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.1668025426971626E10,1.995204739147701E10,90.5,155.0185472774145,1.22719865E7,1.4294802860242924E7,1.1659446379130015E8,2.019474425172178E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.2598149533721626E10,2.1543179403999493E10,90.5,155.0185472774145,1.07701562E8,1.7759405707734442E8,1.2492263629130015E8,2.1637226042141566E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.3524109552221626E10,2.3127099004353897E10,90.5,155.0185472774145,2.031311375E8,3.4089388536711425E8,1.3325080879130015E8,2.3079707832561353E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.4450069572221626E10,2.4711018607310432E10,90.5,155.0185472774145,2.98560713E8,5.041937299325544E8,1.4157898129130015E8,2.452218962298114E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.5376029591471626E10,2.6294938208971245E10,90.5,155.0185472774145,3.939902885E8,6.674935788283167E8,1.4990715379130015E8,2.596467141340093E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.6301989612221626E10,2.7878857813232895E10,90.5,155.0185472774145,4.89419864E8,8.307934295009111E8,1.5823532629130015E8,2.740715320382072E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.7229029925221626E10,2.9464648538498936E10,90.5,155.0185472774145,5.747082035E8,9.944292957929419E8,1.6725751316630015E8,2.896984181010882E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.815498994672163E10,3.1048568144064007E10,90.5,155.0185472774145,6.70137779E8,1.1577291456635976E9,1.7558568566630015E8,3.0412323600528616E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.908094996672163E10,3.263248774703266E10,90.5,155.0185472774145,7.655673545E8,1.3210289964106765E9,1.8391385816630015E8,3.18548053909484E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-1.997332987397163E10,3.415824489051442E10,90.5,155.0185472774145,1.22719865E7,1.4294802860242924E7,1.9987618879130015E8,3.4619562155919665E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.090345398072163E10,3.574937690306312E10,90.5,155.0185472774145,1.07701562E8,1.7759405707734442E8,2.0820436129130015E8,3.606204394633945E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.182941400122163E10,3.733329650689927E10,90.5,155.0185472774145,2.031311375E8,3.4089388536711425E8,2.1653253379130015E8,3.7504525736759245E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.275537402222163E10,3.8917216111602585E10,90.5,155.0185472774145,2.98560713E8,5.041937299325544E8,2.2486070629130015E8,3.894700752717904E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.368133404322163E10,4.0501135716306915E10,90.5,155.0185472774145,3.939902885E8,6.674935788283167E8,2.3318887879130015E8,4.0389489317598826E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.460729406297163E10,4.208505531884706E10,90.5,155.0185472774145,4.89419864E8,8.307934295009111E8,2.4151705129130015E8,4.183197110801862E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.553433437622163E10,4.367084604455576E10,90.5,155.0185472774145,5.747082035E8,9.944292957929419E8,2.5053923816630015E8,4.3394659714306724E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.646029439697163E10,4.525476564882952E10,90.5,155.0185472774145,6.70137779E8,1.1577291456635976E9,2.5886741066630015E8,4.483714150472651E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.738625441822163E10,4.683868525396995E10,90.5,155.0185472774145,7.655673545E8,1.3210289964106765E9,2.6719558316630015E8,4.6279623295146304E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.827863432672163E10,4.836444239960749E10,90.5,155.0185472774145,1.22719865E7,1.4294802860242924E7,2.831579137913001E8,4.904438006011757E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-2.920875843347163E10,4.995557441216442E10,90.5,155.0185472774145,1.07701562E8,1.7759405707734442E8,2.914860862913001E8,5.048686185053736E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.013471845297163E10,5.153949401427403E10,90.5,155.0185472774145,2.031311375E8,3.4089388536711425E8,2.998142587913001E8,5.192934364095715E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.106067847322163E10,5.31234136176832E10,90.5,155.0185472774145,2.98560713E8,5.041937299325544E8,3.081424312913001E8,5.337182543137694E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.198663849347163E10,5.470733322109281E10,90.5,155.0185472774145,3.939902885E8,6.674935788283167E8,3.164706037913001E8,5.481430722179673E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.291259851447163E10,5.6291252825801895E10,90.5,155.0185472774145,4.89419864E8,8.307934295009111E8,3.247987762913001E8,5.625678901221652E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.383963882772163E10,5.787704355151436E10,90.5,155.0185472774145,5.747082035E8,9.944292957929419E8,3.338209631663001E8,5.781947761850463E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.476559884997162E10,5.946096315838928E10,90.5,155.0185472774145,6.70137779E8,1.1577291456635976E9,3.421491356663001E8,5.926195940892442E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.569155887097162E10,6.1044882763099464E10,90.5,155.0185472774145,7.655673545E8,1.3210289964106765E9,3.504773081663001E8,6.070444119934422E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.658393877672162E10,6.257063990396815E10,90.5,155.0185472774145,1.22719865E7,1.4294802860242924E7,3.664396387913001E8,6.346919796431547E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.751406288372162E10,6.416177191696191E10,90.5,155.0185472774145,1.07701562E8,1.7759405707734442E8,3.747678112913001E8,6.491167975473527E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.844002290347162E10,6.574569151950704E10,90.5,155.0185472774145,2.031311375E8,3.4089388536711425E8,3.830959837913001E8,6.635416154515506E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-3.936598292347162E10,6.732961112248546E10,90.5,155.0185472774145,2.98560713E8,5.041937299325544E8,3.914241562913001E8,6.779664333557485E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.029194294497162E10,6.891353072806221E10,90.5,155.0185472774145,3.939902885E8,6.674935788283167E8,3.997523287913001E8,6.923912512599465E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.121790296622162E10,7.049745033320619E10,90.5,155.0185472774145,4.89419864E8,8.307934295009111E8,4.080805012913001E8,7.068160691641444E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.214494328047162E10,7.208324106065263E10,90.5,155.0185472774145,5.747082035E8,9.944292957929419E8,4.171026881663001E8,7.224429552270254E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.307090330122162E10,7.366716066493106E10,90.5,155.0185472774145,6.70137779E8,1.1577291456635976E9,4.254308606663001E8,7.368677731312233E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.399686332222162E10,7.52510802696427E10,90.5,155.0185472774145,7.655673545E8,1.3210289964106765E9,4.337590331663001E8,7.512925910354213E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.488924322897162E10,7.67768374122396E10,90.5,155.0185472774145,1.22719865E7,1.4294802860242924E7,4.497213637913001E8,7.789401586851339E8,3.6663903E7,6.350374279977697E7
4.0,7.836715389689786,3.131794774158174,4.0,18.0,570368.087388643,151449.22201418524,18.0,-4.581936733647162E10,7.836796942610155E10,90.5,155.0185472774145,1.07701562E8,1.7759405707734442E8,4.580495362913001E8,7.933649765893319E8,3.6663903E7,6.350374279977697E7
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-3.985102152361847E9,2.1137457544621158E8,378.0,0.0,874060.0,46476.0,1724693.9879271726,1724499.003714377,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.0616423980361847E10,5.628160834462118E8,378.0,0.0,874060.0,46476.0,5173753.987927172,5173559.003714377,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.7247745808361847E10,9.142575914462118E8,378.0,0.0,874060.0,46476.0,8622813.987927174,8622619.003714377,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.3879067636361847E10,1.2656990994462128E9,378.0,0.0,874060.0,46476.0,1.2071873987927174E7,1.2071679003714379E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-3.0510389464361847E10,1.6171406074462128E9,378.0,0.0,874060.0,46476.0,1.5520933987927174E7,1.5520739003714377E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-3.714171129236185E10,1.9685821154462128E9,378.0,0.0,874060.0,46476.0,1.8969993987927172E7,1.896979900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-4.377303312036185E10,2.320023623446213E9,378.0,0.0,874060.0,46476.0,2.2419053987927172E7,2.2418859003714375E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-5.040435494836185E10,2.671465131446213E9,378.0,0.0,874060.0,46476.0,2.5868113987927172E7,2.586791900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-5.703567677636185E10,3.022906639446213E9,378.0,0.0,874060.0,46476.0,2.9317173987927172E7,2.9316979003714375E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-6.366699860436185E10,3.374348147446213E9,378.0,0.0,874060.0,46476.0,3.2766233987927172E7,3.276603900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-7.029832043236185E10,3.725789655446213E9,378.0,0.0,874060.0,46476.0,3.6215293987927176E7,3.621509900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-7.692964226036185E10,4.077231163446213E9,378.0,0.0,874060.0,46476.0,3.9664353987927176E7,3.966415900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-8.356096408836185E10,4.428672671446213E9,378.0,0.0,874060.0,46476.0,4.3113413987927176E7,4.3113219003714375E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-9.019228591636185E10,4.780114179446213E9,378.0,0.0,874060.0,46476.0,4.6562473987927176E7,4.656227900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-9.682360774436185E10,5.131555687446213E9,378.0,0.0,874060.0,46476.0,5.0011533987927176E7,5.0011339003714375E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.0345492957236185E11,5.482997195446213E9,378.0,0.0,874060.0,46476.0,5.3460593987927176E7,5.346039900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.1008625140036185E11,5.834438703446213E9,378.0,0.0,874060.0,46476.0,5.6909653987927176E7,5.6909459003714375E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.1671757322836185E11,6.185880211446213E9,378.0,0.0,874060.0,46476.0,6.0358713987927176E7,6.035851900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.2334889505636185E11,6.537321719446213E9,378.0,0.0,874060.0,46476.0,6.3807773987927176E7,6.3807579003714375E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.2998021688436185E11,6.888763227446213E9,378.0,0.0,874060.0,46476.0,6.725683398792717E7,6.725663900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.3661153871236185E11,7.240204735446206E9,378.0,0.0,874060.0,46476.0,7.070589398792717E7,7.070569900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.4324286054036185E11,7.591646243446205E9,378.0,0.0,874060.0,46476.0,7.415495398792717E7,7.415475900371437E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.4987418236836185E11,7.9430877514461975E9,378.0,0.0,874060.0,46476.0,7.760401398792717E7,7.760381900371437E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.5650550419636185E11,8.2945292594461975E9,378.0,0.0,874060.0,46476.0,8.105307398792717E7,8.105287900371437E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.6313682602436185E11,8.645970767446198E9,378.0,0.0,874060.0,46476.0,8.450213398792717E7,8.450193900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.6976814785236185E11,8.997412275446198E9,378.0,0.0,874060.0,46476.0,8.795119398792717E7,8.795099900371437E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.7639946968036185E11,9.348853783446198E9,378.0,0.0,874060.0,46476.0,9.140025398792717E7,9.140005900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.8303079150836185E11,9.700295291446198E9,378.0,0.0,874060.0,46476.0,9.484931398792717E7,9.484911900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.8966211333636185E11,1.0051736799446198E10,378.0,0.0,874060.0,46476.0,9.829837398792717E7,9.829817900371438E7,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-1.9629343516436185E11,1.0403178307446198E10,378.0,0.0,874060.0,46476.0,1.0174743398792717E8,1.0174723900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.0292475699236185E11,1.0754619815446198E10,378.0,0.0,874060.0,46476.0,1.0519649398792717E8,1.0519629900371437E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.0955607882036185E11,1.1106061323446198E10,378.0,0.0,874060.0,46476.0,1.0864555398792717E8,1.0864535900371437E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.1618740064836185E11,1.1457502831446198E10,378.0,0.0,874060.0,46476.0,1.1209461398792717E8,1.1209441900371437E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.2281872247636185E11,1.1808944339446198E10,378.0,0.0,874060.0,46476.0,1.1554367398792717E8,1.1554347900371437E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.2945004430436185E11,1.2160385847446198E10,378.0,0.0,874060.0,46476.0,1.1899273398792717E8,1.1899253900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.3608136613236185E11,1.2511827355446198E10,378.0,0.0,874060.0,46476.0,1.2244179398792717E8,1.2244159900371437E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.4271268796036185E11,1.2863268863446198E10,378.0,0.0,874060.0,46476.0,1.2589085398792717E8,1.2589065900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.4934400978836185E11,1.3214710371446198E10,378.0,0.0,874060.0,46476.0,1.2933991398792717E8,1.2933971900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.5597533161636185E11,1.3566151879446198E10,378.0,0.0,874060.0,46476.0,1.3278897398792717E8,1.3278877900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.6260665344436185E11,1.3917593387446198E10,378.0,0.0,874060.0,46476.0,1.3623803398792717E8,1.3623783900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.6923797527236185E11,1.4269034895446198E10,378.0,0.0,874060.0,46476.0,1.3968709398792717E8,1.3968689900371435E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.758692971003618E11,1.4620476403446198E10,378.0,0.0,874060.0,46476.0,1.4313615398792717E8,1.4313595900371435E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.825006189283618E11,1.4971917911446198E10,378.0,0.0,874060.0,46476.0,1.4658521398792717E8,1.4658501900371438E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.891319407563618E11,1.5323359419446198E10,378.0,0.0,874060.0,46476.0,1.5003427398792717E8,1.5003407900371435E8,2645066.0,2645066.0
6.0,8.784189241983785,7.8961176175382,2.0,8.0,736550.3831074529,111023.54112172815,2.0,-2.957632625843618E11,1.5674800927446198E10,378.0,0.0,874060.0,46476.0,1.5348333398792717E8,1.5348313900371438E8,2645066.0,2645066.0
