const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.105472903589939E8,1.434387177868779E8,1.0,0.0,2377398.6666666665,667895.0898403798,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.2243428369232726E8,1.467781932359479E8,1.0,0.0,2971748.333333333,834868.8623004747,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.343212770256606E8,1.5011766868502375E8,1.0,0.0,3566098.0,1001842.6347605697,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.462082703589939E8,1.534571441341051E8,1.0,0.0,4160447.666666667,1168816.4072206644,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.580952636923273E8,1.5679661958319157E8,1.0,0.0,4754797.333333333,1335790.1796807596,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.699822570256605E8,1.6013609503228286E8,1.0,0.0,5349147.0,1502763.9521408544,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.818692503589939E8,1.6347557048137867E8,1.0,0.0,5943496.666666666,1669737.7246009493,47.84371796231994,49.56083599471405,0.0,0.0
3.0,6.425438158462759,2.438497909182755,3.0,13.0,112310.6348204126,542911.8679246161,19.0,-5.937562436923273E8,1.6681504593047872E8,1.0,0.0,6537846.333333334,1836711.4970610442,47.84371796231994,49.56083599471405,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.1637918294177335E7,4763375.69705507,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.3894811627510667E7,9780336.870053815,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.6151704960844E7,1.479729806575346E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.840859829417734E7,1.981425926691043E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-6.066549162751067E7,2.4831220470216893E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-7.292238496084401E7,2.9848181674588967E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-8.517927829417734E7,3.486514287956665E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-9.743617162751067E7,3.988210408492138E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.09693064960844E8,4.489906529052678E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.2194995829417734E8,4.9916026496307254E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.3420685162751067E8,5.4932987702214845E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.46463744960844E8,5.994994890821763E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.5872063829417732E8,6.496691011429356E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.7097753162751067E8,6.99838713204269E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.83234424960844E8,7.500083252660614E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-1.9549131829417732E8,8.001779373282264E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.0774821162751067E8,8.503475493906981E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.20005104960844E8,9.005171614534251E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.3226199829417735E8,9.506867735163672E7,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.445188916275107E8,1.0008563855794919E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.5677578496084398E8,1.051025997642773E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.6903267829417735E8,1.1011956097061892E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.8128957162751067E8,1.1513652217697227E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-2.93546464960844E8,1.201534833833359E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.0580335829417735E8,1.2517044458970858E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.1806025162751067E8,1.3018740579608926E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.3031714496084404E8,1.3520436700247702E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.4257403829417735E8,1.4022132820887113E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.5483093162751067E8,1.4523828941527092E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.6708782496084404E8,1.5025525062167582E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.7934471829417735E8,1.5527221182808536E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-3.9160161162751067E8,1.6028917303449905E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.0385850496084404E8,1.6530613424091658E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.1611539829417735E8,1.7032309544733757E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.2837229162751067E8,1.753400566537617E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.4062918496084404E8,1.8035701786018878E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.5288607829417735E8,1.853739790666185E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.6514297162751067E8,1.903909402730507E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.7739986496084404E8,1.9540790147948512E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-4.896567582941773E8,2.004248626859217E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.0191365162751067E8,2.0544182389236018E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.1417054496084404E8,2.1045878509880048E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.264274382941773E8,2.1547574630524248E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.386843316275107E8,2.2049270751168603E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.50941224960844E8,2.2550966871813107E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.631981182941773E8,2.305266299245774E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.754550116275107E8,2.3554359113102508E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.87711904960844E8,2.4056055233747393E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-5.999687982941773E8,2.4557751354392388E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
18.0,7.707585219522331,12.7037933683924,3.0,2.0,323064.2688733937,439721.20947350736,10.0,-6.122256916275107E8,2.505944747503749E8,1.0,0.0,5515602.0,2257632.542914369,101.0196049165585,14.036453527677692,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-6285901.357796807,2728258.2403978626,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.2906481357796807E7,5595398.240397863,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.9527061357796807E7,8462538.240397863,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.614764135779681E7,1.1329678240397865E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.276822135779681E7,1.4196818240397865E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.938880135779681E7,1.7063958240397863E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-4.600938135779681E7,1.9931098240397867E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-5.262996135779681E7,2.2798238240397863E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-5.925054135779681E7,2.5665378240397863E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-6.587112135779681E7,2.8532518240397863E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-7.249170135779682E7,3.1399658240397863E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-7.911228135779682E7,3.426679824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-8.573286135779682E7,3.713393824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-9.235344135779682E7,4.000107824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-9.89740213577968E7,4.2868218240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.055946013577968E8,4.5735358240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.122151813577968E8,4.8602498240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.188357613577968E8,5.1469638240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.254563413577968E8,5.4336778240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.320769213577968E8,5.7203918240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.386975013577968E8,6.0071058240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.453180813577968E8,6.2938198240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.519386613577968E8,6.5805338240397856E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.585592413577968E8,6.867247824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.651798213577968E8,7.153961824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.718004013577968E8,7.440675824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.784209813577968E8,7.727389824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.850415613577968E8,8.014103824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.916621413577968E8,8.300817824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-1.982827213577968E8,8.587531824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.049033013577968E8,8.874245824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.115238813577968E8,9.160959824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.181444613577968E8,9.447673824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.247650413577968E8,9.734387824039786E7,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.313856213577968E8,1.0021101824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.380062013577968E8,1.0307815824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.446267813577968E8,1.0594529824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.512473613577968E8,1.0881243824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.578679413577968E8,1.1167957824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.644885213577968E8,1.1454671824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.711091013577968E8,1.1741385824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.777296813577968E8,1.2028099824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.843502613577968E8,1.2314813824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.909708413577968E8,1.2601527824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-2.975914213577968E8,1.2888241824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.042120013577968E8,1.3174955824039786E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.108325813577968E8,1.3461669824039787E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.174531613577968E8,1.3748383824039787E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.240737413577968E8,1.4035097824039784E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
12.0,1.8178056759876382,18.232836928421612,2.0,16.0,643643.5413503498,515080.1581072591,5.0,-3.306943213577968E8,1.4321811824039784E8,1.0,0.0,1324116.0,573428.0,-12.653529741778243,65.97928312590807,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-6942911.54792347,4888789.175068827,1.0,0.0,365756.3333333333,257432.68689935672,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-1.4258038214590136E7,1.003744284550177E7,1.0,0.0,1097269.0,772298.0606980701,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-2.1573164881256804E7,1.5186096561741497E7,1.0,0.0,1828781.6666666667,1287163.4344967837,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-2.8888291547923468E7,2.0334750288993888E7,1.0,0.0,2560294.3333333335,1802028.808295497,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-3.620341821459014E7,2.5483404020583957E7,1.0,0.0,3291807.0,2316894.1820942103,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-4.3518544881256804E7,3.063205775432448E7,1.0,0.0,4023319.666666667,2831759.555892924,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-5.0833671547923476E7,3.578071148928712E7,1.0,0.0,4754832.333333333,3346624.929691637,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-5.814879821459015E7,4.09293652250107E7,1.0,0.0,5486345.0,3861490.3034903505,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-6.5463924881256804E7,4.607801896124012E7,1.0,0.0,6217857.666666667,4376355.677289064,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-7.277905154792348E7,5.122667269782287E7,1.0,0.0,365756.3333333333,257432.68689935672,40.76727714413082,15.787954740819785,0.0,0.0
1.0,13.939974830067804,15.978059629110778,3.0,2.0,445227.71828987874,265466.6270759193,18.0,-8.009417821459015E7,5.637532643466214E7,1.0,0.0,1097269.0,772298.0606980701,40.76727714413082,15.787954740819785,0.0,0.0
