const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
1.0,4.67762342600232,15.654180398260557,1.0,14.0,75108.67592303357,393783.2498107134,16.0,-8903329.518548839,0.0,1.0,0.0,3176421.6818181816,0.0,5.209966951756516E7,0.0,3308667.969924812,0.0
1.0,4.67762342600232,15.654180398260557,1.0,14.0,75108.67592303357,393783.2498107134,16.0,-6216485.518548839,0.0,1.0,0.0,1372775.4628571428,0.0,5.390086495034712E7,0.0,3308667.969924812,0.0
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,5853.052625413499,4668.488323726759,0.0,0.0,0.0,0.0,108.93400335613242,81.5625819340901,0.0,0.0
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.0546255947374586E7,4192504.818098351,1.0,0.0,6880681.6,1706138.5670330063,108.93400335613242,81.5625819340901,0.0,0.0
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.897341794737458E7,5922830.844108759,1.0,0.0,9371001.2,4521742.298299298,8421088.934003359,1.0384329166421046E7,7203163.2,9052813.859941699
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-4.6189588147374585E7,1.5306717747231355E7,1.0,0.0,1.18689624E7,3987078.157472845,2.5278332134003352E7,1.706639862919067E7,1.5421482200000001E7,8001443.99399213
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-6.060892174737458E7,1.6749046274717385E7,1.0,0.0,1.0148792E7,4211543.330657435,3.370695373400335E7,2.1036446648329806E7,1.5421482200000001E7,8001443.99399213
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-5.961441334737458E7,2.8643121221020956E7,1.0,0.0,8428621.6,4466714.305122353,5.056419693400335E7,2.940716848873255E7,1.54214822E7,8002007.374942927
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-6.560512474737459E7,3.557964321842024E7,1.0,0.0,1.19512568E7,4291614.7790149655,5.477468693400335E7,3.359389344987212E7,1.54214822E7,8002007.374942927
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-8.52331317473746E7,3.961026652058728E7,1.0,0.0,1.44407316E7,3709488.461504695,6.741295373400337E7,4.2054856921517596E7,1.504565729090909E7,7979915.729048496
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-8.82472977473746E7,4.858594980134664E7,1.0,0.0,8502429.6,4605353.021187524,7.581696093400335E7,5.1139568995005675E7,1.5029529290909093E7,7973321.897394361
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-9.126146394737458E7,6.0863504003152706E7,1.0,0.0,6798387.2,4835658.168701052,8.845522773400337E7,5.9682924648799926E7,1.54129958E7,7996843.845445708
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-9.850953014737457E7,6.949572847906719E7,1.0,0.0,860085.2,213267.3208791258,9.692338693400335E7,6.3575680411395095E7,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.2839752594737458E8,6.899877637055759E7,1.0,0.0,1.70690112E7,3554499.4548438224,1.0539154613400337E8,6.757988609356335E7,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.2317724434737459E8,7.790039938026057E7,1.0,0.0,1.1130709200000001E7,4405643.195662085,1.1810973293400337E8,7.617146200821269E7,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.346115463473746E8,8.605156236732544E7,1.0,0.0,1.36286704E7,3816715.81428846,1.350460513340034E8,8.430522794479468E7,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.2935936814737457E8,9.893341198571345E7,1.0,0.0,7690368.400000001,4765581.625549554,1.4776423813400337E8,9.286809363972577E7,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.4479385754737458E8,1.0734310239135627E8,1.0,0.0,1.01883296E7,4229579.037787814,1.6048242493400338E8,1.014021704511741E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.437917083473746E8,1.1618760134424964E8,1.0,0.0,4250027.6,5240925.385561804,1.7320061173400337E8,1.0994174039285485E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.6643700294737458E8,1.1806644442223018E8,1.0,0.0,1.19588984E7,4300431.801484119,1.774187433340034E8,1.1445406810330303E8,1.5106549654545454E7,8011311.415582388
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.7368506914737457E8,1.267069338772213E8,1.0,0.0,1.44887556E7,3734656.2691144813,1.943550617340034E8,1.2255634705301712E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.8090123894737458E8,1.3538468644192857E8,1.0,0.0,1.27685852E7,3908701.531960847,2.0707324853400335E8,1.3113048499915902E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.756490615473746E8,1.481927865485956E8,1.0,0.0,6830283.199999999,4874777.12784116,2.197914353340034E8,1.397091696360098E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-1.9108355094737458E8,1.5676634018303704E8,1.0,0.0,9328244.4,4353427.386059855,2.3250962213400337E8,1.4825393550017852E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.097605537473746E8,1.586145566086629E8,1.0,0.0,1.70690112E7,3558114.9359789337,2.409777813340034E8,1.5228021866154566E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.045083767473746E8,1.6782076025742912E8,1.0,0.0,1.1130709200000001E7,4405643.195662085,2.5369596813400334E8,1.6081910465923172E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.1997476234737456E8,1.7610786078575206E8,1.0,0.0,1.36286704E7,3816715.81428846,2.6638225893400338E8,1.6936457044219437E8,1.5074653654545454E7,7998286.888810745
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.2719093254737458E8,1.8480173933474442E8,1.0,0.0,1.19085E7,4009930.3765996285,2.791004457340034E8,1.7794695614026108E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.2615688694737458E8,1.9729784868265218E8,1.0,0.0,1.01883296E7,4237408.080956203,2.960367641340034E8,1.860897174528207E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.2915492494737458E8,2.0625026699923846E8,1.0,0.0,4250027.6,5240925.385561804,3.0453681933400345E8,1.9511931844390696E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.5605024714737457E8,2.0805170419171044E8,1.0,0.0,1.6208926E7,3604919.675104962,3.1300497853400344E8,1.9912887539792222E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.5079806974737456E8,2.171352654140975E8,1.0,0.0,1.0270623999999998E7,4483136.422482783,3.2572316533400345E8,2.0767399548331907E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.5801423974737453E8,2.2580289986641103E8,1.0,0.0,8518557.6,4624907.304460178,3.384094561340034E8,2.1618696181621766E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.6526230594737455E8,2.3444675891688675E8,1.0,0.0,6830283.199999999,4874777.12784116,3.511276429340035E8,2.2477361838797188E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.724465801473746E8,2.467522783234002E8,1.0,0.0,9328244.399999999,4362352.450766222,3.680639613340034E8,2.3288636553439438E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.826873189473746E8,2.4913547117836353E8,1.0,0.0,1.28508796E7,4278428.360764873,3.723139889340034E8,2.374046804282064E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.9412162054737455E8,2.5752046124579847E8,1.0,0.0,1.1130709200000001E7,4405643.195662085,3.8503217573400337E8,2.4598951778178644E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-2.9708776274737453E8,2.701326242828739E8,1.0,0.0,1.3628670399999999E7,3814057.310107685,4.019684941340034E8,2.5403631968920586E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.0430393254737455E8,2.788355933198991E8,1.0,0.0,1.19085E7,4004529.2108086986,4.1468668093400335E8,2.6257463279570788E8,1.5106549654545454E7,8011311.415582388
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.1155199874737453E8,2.838510258905402E8,1.0,0.0,5970198.0,4990701.530123896,4.2315484013400334E8,2.716052007363399E8,1.5074653654545454E7,7998286.888810745
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.1873627274737453E8,2.962186023109991E8,1.0,0.0,8468159.2,4493948.872113379,4.4009115853400344E8,2.7969783835799795E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.3319514374737453E8,2.982369877411932E8,1.0,0.0,1.6208926E7,3602947.5200395025,4.4855931773400337E8,2.8376436592547506E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.4041131354737455E8,3.06932198393042E8,1.0,0.0,1.44887556E7,3734656.2691144813,4.612775045340033E8,2.9234080809715927E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.4337745554737455E8,3.195963746838954E8,1.0,0.0,1.27685852E7,3904633.2391593507,4.739956913340033E8,3.008819126301402E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.5059362554737455E8,3.283029607076653E8,1.0,0.0,1.10484148E7,4113066.200342775,4.867138781340034E8,3.09424581068653E8,1.5106549654545454E7,8011311.415582388
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.5380960774737453E8,3.3329489590823394E8,1.0,0.0,5078216.799999999,5073586.096188867,4.9940016893400335E8,3.17934711303591E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.7226866654737455E8,3.389870081252473E8,1.0,0.0,1.28508796E7,4278428.360764873,5.036501965340033E8,3.2247262845914036E8,1.5074653654545454E7,7998286.888810745
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.7948483634737456E8,3.4768525252014863E8,1.0,0.0,1.53488408E7,3663190.0292153135,5.205865149340033E8,3.3057448496946657E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.8670100654737455E8,3.5638524996057403E8,1.0,0.0,1.36286704E7,3816715.81428846,5.333047017340033E8,3.391548885214853E8,1.5077553290909093E7,7993085.900981141
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.8566696074737453E8,3.65339292098098E8,1.0,0.0,7690368.400000001,4765581.625549554,5.460228885340033E8,3.4773680966263527E8,1.54610198E7,8020662.177419287
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-3.886649991473746E8,3.77868204567456E8,1.0,0.0,5970198.0,4990701.530123896,5.587410753340033E8,3.56282464865819E8,1.5461019799999999E7,8022981.850832452
6.0,15.228956719491462,6.790623676057561,5.0,13.0,657856.7571485022,301037.41824233974,11.0,-4.000993011473746E8,3.863417325681331E8,1.0,0.0,8468159.2,4484003.465075347,5.756773937340033E8,3.6433048265365404E8,1.5461019799999999E7,8022981.850832452
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,6392.489835033114,0.0,0.0,0.0,0.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-2421693.510164967,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-4977573.510164967,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-7533453.510164967,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.0089333510164967E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.2645213510164967E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.5201093510164967E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.775697351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-2.031285351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-2.286873351016497E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-2.542461351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-2.798049351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-3.053637351016497E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-3.309225351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-3.564813351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-3.820401351016497E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-4.075989351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-4.331577351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-4.587165351016497E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-4.842753351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-5.098341351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-5.353929351016497E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-5.609517351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-5.865105351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-6.120693351016497E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-6.376281351016497E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-6.631869351016497E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-6.887457351016498E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-7.143045351016498E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-7.398633351016498E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-7.654221351016498E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-7.909809351016498E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-8.165397351016498E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-8.420985351016498E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-8.676573351016498E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-8.932161351016498E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-9.187749351016498E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-9.443337351016498E7,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-9.698925351016498E7,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-9.954513351016498E7,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.0210101351016498E8,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.0465689351016498E8,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.0721277351016498E8,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.0976865351016498E8,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.1232453351016498E8,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.1488041351016498E8,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.1743629351016498E8,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.1999217351016498E8,0.0,1.0,0.0,383382.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.2254805351016498E8,0.0,1.0,0.0,638970.0,0.0,32.84839148029164,0.0,0.0,0.0
4.0,0.28791037018568444,2.7315449588927443,1.0,14.0,767166.0553252487,709748.1761800161,6.0,-1.2510393351016498E8,0.0,1.0,0.0,127794.0,0.0,32.84839148029164,0.0,0.0,0.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,17632.966657751276,7923.500760173851,0.0,0.0,0.0,0.0,-104.12435025478676,6.829899869629571,0.0,0.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-1.828172803334225E7,2794995.5007601753,1.0,0.0,2559921.0,440064.0,-104.12435025478676,6.829899869629571,0.0,0.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.087477303334225E7,5728755.500760175,1.0,0.0,8059676.976190476,1026816.0,2086423.8518402213,6.829899869509973,0.0,0.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.811862853334225E7,6315507.000760175,1.0,0.0,1.4913281464285716E7,1613568.000000001,7613328.316125937,6.829899868462235,1.5739439976190478E7,2347008.000000001
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-5.153185553334225E7,6902259.000760175,1.0,0.0,1.8716761964285716E7,2200320.000000001,1.3530485280411651E7,6.8298998679965734,1.9179816464285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.130477853334225E7,5142003.000760175,1.0,0.0,8489686.714285715,440064.0,2.4987155458983082E7,6.829899866133928,1.9179816464285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.471800553334225E7,5728755.000760175,1.0,0.0,1.1500053464285716E7,1026816.0000000009,3.05140599232688E7,6.829899866133928,1.9582677714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.813123253334225E7,6315507.000760175,1.0,0.0,1.5316142714285716E7,1613568.000000001,3.644382563755451E7,6.829899866133928,1.9179816464285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-5.155003003334225E7,6902258.500760175,1.0,0.0,1.8326509464285716E7,2200320.000000001,4.197073010184023E7,6.829899866133928,1.9582677714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-3.578343753334225E7,5142003.000760175,1.0,0.0,8495256.714285715,440064.0,5.384140153041166E7,6.829899866133928,1.9588247714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.513200003334225E7,5728755.500760175,1.0,0.0,1.1908484714285715E7,1026816.0,5.977673724469738E7,6.829899866133928,1.9588247714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.813679653334225E7,6315508.000760175,1.0,0.0,1.5321712714285716E7,1613568.000000001,6.571207295898309E7,6.829899866133928,1.9588247714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-5.155002403334225E7,6902259.500760175,1.0,0.0,1.8326509464285716E7,2200320.000000001,7.123897742326881E7,6.829899862408638,1.9588247714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-3.537500203334225E7,5142003.500760175,1.0,0.0,8086825.4642857155,440064.00000000093,8.270121760184024E7,6.829899862408638,1.9588247714285716E7,2347008.0
5.0,19.328997654128038,17.01895849360684,2.0,13.0,930317.569283734,705413.3943653465,16.0,-4.472356553334225E7,5728755.000760175,1.0,0.0,1.1908484714285715E7,1026816.0,8.863655331612596E7,6.829899862408638,1.9179816464285716E7,2347008.0
