const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
17.960223324817207,11.4045336820528,1.0,6.0,11.0,153585.24627586416,629157.6450645019,2.0,-1.1003705651189207E8,0.0,1.0,0.0,59545.0,0.0,2.0,0.0,119090.0,0.0
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,10218.247417421062,4188.955611905228,0.0,0.0,0.0,0.0,45.78169168117377,25.094472618667908,0.0,0.0
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.077814300258259E7,7.169962585568134E7,0.25,0.4330127018922193,788361.25,1365481.7397185096,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.172417650258259E7,7.331464301730458E7,0.25,0.4330127018922193,1734394.75,3004059.827380721,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.046279850258259E7,7.116152618785995E7,0.25,0.4330127018922193,473016.75,819289.0438311057,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.140883200258259E7,7.277618692628348E7,0.25,0.4330127018922193,1419050.25,2457867.1314933174,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.014745400258259E7,7.062355077343781E7,0.25,0.4330127018922193,157672.25,273096.3479437019,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.109348750258259E7,7.22378470002116E7,0.25,0.4330127018922193,1103705.75,1911674.4356059134,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
18.750379500621204,8.580151087369806,4.0,14.0,17.0,527881.9249150136,588025.7614984871,14.0,-5.203952100258259E7,7.385321273243532E7,0.25,0.4330127018922193,2049739.25,3550252.523268125,45.78169168117377,25.094472618667908,2207411.5,3823348.871211827
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,20262.36345160378,0.0,0.0,0.0,0.0,0.0,25.920134541182968,0.0,0.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
16.57311349061978,1.3092556022490154,1.0,15.0,8.0,167766.32994141223,149224.1928314663,10.0,-8.04626236365484E7,0.0,1.0,0.0,482886.0,0.0,25.920134541182968,0.0,536540.0,0.0
