const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.05642858619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.17893678619007E8,1.0,4287787.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.30144498619007E8,1.0,6737951.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.42395318619007E8,1.0,9188115.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.54646138619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.66896958619007E8,1.0,4287787.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.79147778619007E8,1.0,6737951.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-3.91398598619007E8,1.0,9188115.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.03649418619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.15900238619007E8,1.0,4287787.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.28151058619007E8,1.0,6737951.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.40401878619007E8,1.0,9188115.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.52652698619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.64903518619007E8,1.0,4287787.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.77154338619007E8,1.0,6737951.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-4.89405158619007E8,1.0,9188115.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.01655978619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.13906798619007E8,1.0,4287787.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.26157618619007E8,1.0,6737951.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.38408438619007E8,1.0,9188115.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.50659258619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.62910078619007E8,1.0,4287787.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.75160898619007E8,1.0,6737951.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.87411718619007E8,1.0,9188115.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-5.99662538619007E8,1.0,1837623.0,134.66799650495713,0.0
2.0,17.605549938340594,14.701261808746882,1.0,4.0,380867.7044150477,373892.86829424015,16.0,-6.11913358619007E8,1.0,4287787.0,134.66799650495713,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.0845616840157751E7,1.0,0.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.2279816840157747E7,1.0,571710.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.371401684015775E7,1.0,1143420.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.514821684015775E7,1.0,1715130.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.658241684015775E7,1.0,2286840.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-6.801661684015775E7,1.0,2858550.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-7.945081684015775E7,1.0,3430260.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-9.088501684015775E7,1.0,4001970.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.0231921684015775E8,1.0,4573680.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.1375341684015775E8,1.0,5145390.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.2518761684015775E8,1.0,5717100.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.3662181684015775E8,1.0,6288810.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.4805601684015775E8,1.0,6860520.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.5949021684015775E8,1.0,7432230.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.7092441684015775E8,1.0,8003940.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.8235861684015775E8,1.0,8575650.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-1.9379281684015775E8,1.0,9147360.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.0522701684015775E8,1.0,9719070.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.1666121684015775E8,1.0,1.029078E7,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.2809541684015775E8,1.0,0.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.3952961684015775E8,1.0,571710.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.5096381684015775E8,1.0,1143420.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.6239801684015775E8,1.0,1715130.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.7383221684015775E8,1.0,2286840.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.8526641684015775E8,1.0,2858550.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-2.9670061684015775E8,1.0,3430260.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.0813481684015775E8,1.0,4001970.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.1956901684015775E8,1.0,4573680.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.3100321684015775E8,1.0,5145390.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.4243741684015775E8,1.0,5717100.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.5387161684015775E8,1.0,6288810.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.6530581684015775E8,1.0,6860520.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.7674001684015775E8,1.0,7432230.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.8817421684015775E8,1.0,8003940.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-3.9960841684015775E8,1.0,8575650.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.1104261684015775E8,1.0,9147360.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.2247681684015775E8,1.0,9719070.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.3391101684015775E8,1.0,1.029078E7,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.4534521684015775E8,1.0,0.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.5677941684015775E8,1.0,571710.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.6821361684015775E8,1.0,1143420.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.7964781684015775E8,1.0,1715130.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-4.9108201684015775E8,1.0,2286840.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.0251621684015775E8,1.0,2858550.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.1395041684015775E8,1.0,3430260.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.2538461684015775E8,1.0,4001970.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.3681881684015775E8,1.0,4573680.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.482530168401577E8,1.0,5145390.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.596872168401577E8,1.0,5717100.0,833.2467552803628,0.0
18.0,16.213577609585133,7.719570993675227,2.0,16.0,558933.6898390553,358102.9615996151,19.0,-5.711214168401577E8,1.0,6288810.0,833.2467552803628,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-9494186.883991469,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.950604688399147E7,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.951790688399147E7,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.9529766883991465E7,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.9541626883991465E7,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-5.9553486883991465E7,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-6.956534688399146E7,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-7.957720688399146E7,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-8.958906688399146E7,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-9.960092688399146E7,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.0961278688399146E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.1962464688399146E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.2963650688399146E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.3964836688399148E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.4966022688399148E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.5967208688399148E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.6968394688399148E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.7969580688399148E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.8970766688399148E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-1.9971952688399148E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.0973138688399148E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.1974324688399148E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.2975510688399148E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.3976696688399148E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.4977882688399148E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.5979068688399148E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.698025468839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.798144068839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.898262668839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-2.998381268839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.098499868839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.198618468839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.298737068839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.398855668839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.498974268839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.599092868839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.699211468839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.799330068839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.899448668839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-3.999567268839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.099685868839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.199804468839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.299923068839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.400041668839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.500160268839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.600278868839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.700397468839915E8,1.0,0.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.800516068839915E8,1.0,1001186.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-4.900634668839915E8,1.0,500593.0,746.4100816039019,0.0
18.0,17.645976480334422,4.611727090870579,1.0,3.0,569624.2050250298,959658.394470839,3.0,-5.000753268839915E8,1.0,0.0,746.4100816039019,0.0
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.5074347784972664E7,1.0,3252588.8571428573,133159.11155454552,0.0
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974376784972664E7,1.0,7152618.857142857,265723.9686974026,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874405784972664E7,1.0,1.1052648857142858E7,398288.8258402598,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941779784972664E7,1.0,3252588.8571428573,663418.5401259741,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974373784972664E7,1.0,7152618.857142857,795983.3972688313,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874402784972664E7,1.0,1.1052648857142858E7,928548.2544116884,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941776784972664E7,1.0,3252588.8571428573,1193677.9686974026,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974370784972664E7,1.0,7152618.857142857,1326242.8258402597,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874399784972664E7,1.0,1.1052648857142858E7,1458807.6829831167,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.5074338784972664E7,1.0,3252588.8571428573,1723937.3972688308,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974367784972664E7,1.0,7152618.857142857,1856502.2544116878,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874396784972664E7,1.0,1.1052648857142858E7,1989067.111554545,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941770784972664E7,1.0,3252588.8571428573,2254196.8258402594,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974364784972664E7,1.0,7152618.857142857,2386761.6829831167,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874393784972664E7,1.0,1.1052648857142858E7,2519326.540125974,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941766784972664E7,1.0,3252588.8571428573,2784456.2544116885,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974361784972664E7,1.0,7152618.857142857,2917021.111554546,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874390784972664E7,1.0,1.1052648857142858E7,3049585.968697403,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.5074328784972664E7,1.0,3252588.8571428573,3314715.6829831176,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974357784972664E7,1.0,7152618.857142857,3447280.540125975,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874386784972664E7,1.0,1.1052648857142858E7,3579845.397268832,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941759784972664E7,1.0,3252588.8571428573,3844975.1115545467,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974353784972664E7,1.0,7152618.857142857,3977539.968697404,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874382784972664E7,1.0,1.1052648857142858E7,4110104.8258402613,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941755784972664E7,1.0,3252588.8571428573,4375234.540125975,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974349784972664E7,1.0,7152618.857142857,4507799.397268833,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874378784972664E7,1.0,1.1052648857142858E7,4640364.25441169,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.5074317784972664E7,1.0,3252588.8571428573,4905493.9686974045,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974347784972664E7,1.0,7152618.857142857,5038058.825840262,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874376784972664E7,1.0,1.1052648857142858E7,5170623.682983119,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941749784972664E7,1.0,3252588.8571428573,5435753.397268834,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974343784972664E7,1.0,7152618.857142857,5568318.254411691,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874372784972664E7,1.0,1.1052648857142858E7,5700883.111554548,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941746784972664E7,1.0,3252588.8571428573,5966012.825840263,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974340784972664E7,1.0,7152618.857142857,6098577.68298312,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874369784972664E7,1.0,1.1052648857142858E7,6231142.540125977,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.5074308784972664E7,1.0,3252588.8571428573,6496272.254411692,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.8974337784972664E7,1.0,7152618.857142857,6628837.111554549,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-2.2874366784972664E7,1.0,1.1052648857142858E7,6761401.968697406,1.1832654857142856E7
2.0,6.82685439214584,5.498314439279175,1.0,6.0,855721.6680944809,560090.1204019401,15.0,-1.4941739784972664E7,1.0,3252588.8571428573,7026531.682983121,1.1832654857142856E7
