const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-6.336310244921626E7,1.0,2.1992163087500006E7,1.8738573057024267E7,0.0
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481956744921626E7,1.0,3.1622548620909065E7,4.5247306927933335E7,2.4350113337500006E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667913619921626E7,1.0,3.3482117620909065E7,7.17560407988424E7,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.110042894921626E7,1.0,2.790341062090907E7,1.2477350854066053E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295999769921626E7,1.0,2.976297962090907E7,1.512822424115696E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481956644921626E7,1.0,3.1622548620909087E7,1.777909762824787E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667651069921626E7,1.0,3.3482117620909065E7,2.0429971015338773E8,3.394700987090909E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.458906969921626E7,1.0,2.7900785961818162E7,2.5731192857702407E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.828689844921626E7,1.0,2.9760354961818162E7,2.8381803778884226E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481431694921626E7,1.0,3.1619923961818162E7,3.103241470006604E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667388544921626E7,1.0,3.347949296181816E7,3.3683025621247864E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.459169344921626E7,1.0,2.790341062090907E7,3.8984509929520583E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295999619921626E7,1.0,2.976297962090907E7,4.16353833166115E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481956494921626E7,1.0,3.1622548620909065E7,4.428625670370241E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667913369921626E7,1.0,3.3482117620909065E7,4.693713009079332E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.110042669921626E7,1.0,2.790341062090907E7,5.2238876864975137E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295999544921626E7,1.0,2.976297962090907E7,5.488975025206605E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481956394921626E7,1.0,3.1622548620909087E7,5.754062363915695E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667650819921626E7,1.0,3.3482117620909095E7,6.019149702624786E8,3.394700987090909E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.458906719921626E7,1.0,2.7900785961818162E7,6.54927188686115E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.828689544921626E7,1.0,2.9760354961818162E7,6.814332978979331E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481431394921626E7,1.0,3.1619923961818162E7,7.079394071097513E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667388294921626E7,1.0,3.347949296181816E7,7.344455163215696E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.459169044921626E7,1.0,2.790341062090907E7,7.874603594042969E8,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295999319921626E7,1.0,2.976297962090907E7,8.13969093275206E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481956219921626E7,1.0,3.1622548620909065E7,8.404778271461151E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667913094921626E7,1.0,3.3482117620909065E7,8.66986561017024E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.110042294921626E7,1.0,2.790341062090907E7,9.200040287588423E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295999119921626E7,1.0,2.976297962090907E7,9.465127626297514E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-5.014908569921626E7,1.0,3.1622548620909095E7,9.730214965006604E8,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667387969921626E7,1.0,3.347949296181816E7,9.995276057124786E8,3.3947009870909095E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.458906294921626E7,1.0,2.7900785961818162E7,1.0525398241361151E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.828689119921626E7,1.0,2.9760354961818162E7,1.079045933347933E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481430994921626E7,1.0,3.1619923961818162E7,1.105552042559751E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667387844921626E7,1.0,3.347949296181816E7,1.1320581517715693E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.459168644921626E7,1.0,2.790341062090907E7,1.1850729948542964E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295998944921626E7,1.0,2.976297962090907E7,1.2115817287252054E9,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481955819921626E7,1.0,3.1622548620909065E7,1.2380904625961144E9,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667912719921626E7,1.0,3.3482117620909065E7,1.2645991964670234E9,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.110041994921626E7,1.0,2.790341062090907E7,1.3176166642088413E9,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.295998894921626E7,1.0,2.976297962090907E7,1.3441253980797503E9,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-6.966245719921626E7,1.0,3.1622548620909095E7,1.3706341319506593E9,3.3947009870909065E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667387794921626E7,1.0,3.3479492961818174E7,1.3971402411624775E9,3.3947009870909095E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.458906119921626E7,1.0,2.7900785961818162E7,1.4501524595861137E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.828688969921626E7,1.0,2.9760354961818162E7,1.4766585687979317E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.481430844921626E7,1.0,3.1619923961818162E7,1.50316467800975E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-7.667387719921626E7,1.0,3.347949296181816E7,1.529670787221568E9,3.394438521181816E7
18.0,13.06559231635924,14.042876482716018,4.0,4.0,136003.57230904995,426848.049210735,16.0,-4.459168444921626E7,1.0,2.790341062090907E7,1.582685630304295E9,3.394438521181816E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,17876.70823241491,0.0,0.0,418.330038937303,0.0
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.8902916625100918E7,1.0,3092989.3333333335,418.330038937303,0.0
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.0883503291767586E7,1.0,7322083.122807017,1.2687699698459988E7,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.286409029176758E7,1.0,7322083.122807017,2.538438906688104E7,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.734099895843425E7,1.0,7331491.122807017,3.8081078435302086E7,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-6.3340903625100926E7,1.0,3092989.3333333335,4.653926601424945E7,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-7.532149029176758E7,1.0,7322083.122807017,6.346504917214418E7,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-9.154057895843425E7,1.0,1.1560584912280701E7,7.616173854056525E7,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-9.928266362510093E7,1.0,7322083.122807017,8.461992611951262E7,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.1375957229176757E8,1.0,7331491.122807017,9.731661548793367E7,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.2399797895843425E8,1.0,3092989.3333333335,1.0577480306688106E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.3174006395843425E8,1.0,7322083.122807017,1.227005862247758E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.479591526251009E8,1.0,1.1560584912280701E7,1.3539727559319684E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.539590576251009E8,1.0,3092989.3333333335,1.4385546317214423E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.641974642917676E8,1.0,3092989.3333333335,1.565521525405653E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.8041655295843425E8,1.0,7322083.122807017,1.692394339089864E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.864164576251009E8,1.0,7322083.122807017,1.8193612327740747E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-1.983970446251009E8,1.0,7322083.122807017,1.9463281264582855E8,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.086354512917676E8,1.0,3092989.3333333335,2.0309100022477594E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.206160382917676E8,1.0,3092989.3333333335,2.1578768959319702E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.3085444495843425E8,1.0,7322083.122807017,2.3271347275109178E8,5980681.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.428350316251009E8,1.0,7322083.122807017,2.4117166033003917E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.530734382917676E8,1.0,3092989.3333333335,2.5386834969846025E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.650540252917676E8,1.0,3092989.3333333335,2.6656503906688133E8,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.770346119584342E8,1.0,7322083.122807017,2.792523204353024E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-2.872730186251009E8,1.0,7322083.122807017,2.9194900980372345E8,5980681.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.034921072917676E8,1.0,1.1560584912280701E7,3.0464569917214453E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.094920122917676E8,1.0,3092989.3333333335,3.1310388675109196E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.214725992917676E8,1.0,3092989.3333333335,3.2580057611951303E8,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.376916879584342E8,1.0,7322083.122807017,3.384878574879341E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.436915926251009E8,1.0,7322083.122807017,3.511845468563552E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.581685012917676E8,1.0,7331491.122807017,3.6388123622477627E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.684069079584342E8,1.0,3092989.3333333335,3.7233942380372363E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.761489929584342E8,1.0,7322083.122807017,3.892652069616184E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-3.923680816251009E8,1.0,1.1560584912280701E7,4.019618963300395E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.001101662917676E8,1.0,7322083.122807017,4.1042008390898687E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.086063929584342E8,1.0,3092989.3333333335,4.2311677327740794E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.248254816251009E8,1.0,3092989.3333333335,4.315749608563553E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.325675662917676E8,1.0,7322083.122807017,4.485007440142501E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.445481529584342E8,1.0,7322083.122807017,4.611974333826712E8,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.547865596251009E8,1.0,3092989.3333333335,4.6965562096161854E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.650249662917676E8,1.0,3092989.3333333335,4.823523103300396E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.7700555329176754E8,1.0,7322083.122807017,4.992780934879344E8,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-4.889861399584343E8,1.0,7322083.122807017,5.077362810668818E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.009667269584342E8,1.0,7322083.122807017,5.2043297043530285E8,1.0209775578947367E7
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.154436356251009E8,1.0,7331491.122807017,5.3312965980372393E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.214435402917676E8,1.0,3092989.3333333335,5.415878473826712E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.316819469584342E8,1.0,7322083.122807017,5.585136305405661E8,5980681.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.479010356251009E8,1.0,1.1560584912280701E7,5.712103199089872E8,5971273.789473684
8.0,10.211842705497553,9.818396123595036,3.0,9.0,810205.754344821,237367.6815821242,5.0,-5.539009406251009E8,1.0,3092989.3333333335,5.796685074879345E8,5971273.789473684
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,13848.332593287549,0.0,0.0,675.2356826907162,0.0
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-8492043.167406712,1.0,1790714.0,675.2356826907162,0.0
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.5590990667406712E7,1.0,1790714.0,3.0780329235682692E7,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-2.268993816740671E7,1.0,1790714.0,6.155998323568269E7,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-2.978888566740671E7,1.0,1790714.0,9.23396372356827E7,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-3.6887833167406715E7,1.0,1790714.0,1.231192912356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-4.398678066740671E7,1.0,1790714.0,1.538989452356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-5.108572766740671E7,1.0,1790714.0,1.846785992356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-5.818467516740671E7,1.0,1790714.0,2.154582532356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-6.528362266740671E7,1.0,1790714.0,2.462379072356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-7.238257016740671E7,1.0,1790714.0,2.770175612356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.1026117116740671E8,1.0,1790714.0,3.077972152356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.1736011866740671E8,1.0,1790714.0,3.385768692356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.2445906616740671E8,1.0,1790714.0,3.693565232356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.3155801366740671E8,1.0,3.2570368E7,4.309158312356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.386569611674067E8,1.0,3.2570368E7,4.616954852356827E8,3.26342765E7
11.0,16.481341164142712,9.015394469332458,2.0,15.0,260173.5143933025,845270.8600941716,5.0,-1.457559086674067E8,1.0,3.2570368E7,4.924751392356827E8,3.26342765E7
