const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
0.5581903770521213,15.994620619486406,4.0,8.0,17.0,275395.1332880659,719866.4133163061,15.0,-2.2481879249130182E7,0.0,0.0,262.9646877495501,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
4.76580882964456,5.974118269291249,2.0,5.0,14.0,870307.3279898289,834000.5684341423,12.0,-3.998909724019159E7,0.0,0.0,28.289582945816626,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
9.804322826377721,19.101297474588527,2.0,14.0,8.0,158650.72589475886,345518.1979396671,5.0,13631.140125099733,0.0,0.0,450.72858793319375,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
15.97234891231771,17.0994105399752,3.0,9.0,16.0,356185.26090512547,179171.09534570624,12.0,10130.884127696436,0.0,0.0,340.8574953805561,0.0
