const_buyBeef,const_buyBread,const_buyFlour,const_buyFuel,const_buyLand,const_buyMu,const_buyOil,const_buySigma,const_buyWheat,const_consumeBeef,const_consumeBread,const_consumeFlour,const_consumeFuel,const_consumeMu,const_consumeOil,const_consumeSigma,const_consumeWheat,const_enjoyBeefMu,const_enjoyBeefSigma,const_enjoyBreadMu,const_enjoyBreadSigma,const_enjoyFlourMu,const_enjoyFlourSigma,const_enjoyFuelMu,const_enjoyFuelSigma,const_enjoyOilMu,const_enjoyOilSigma,const_enjoyWheatMu,const_enjoyWheatSigma,const_femaleBonusSalMu,const_femaleBonusSalSigma,const_femaleEduMu,const_femaleEduSigma,const_genderMu,const_genderSigma,const_maleBonusSalMu,const_maleBonusSalSigma,const_maleEduMu,const_maleEduSigma,const_number,var_capitalMu,var_happinessMu,var_salaryMu,var_total_value_destroyedMu
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,4.2931491701998115E8,-7079.5131951268495,752953.0320855614,1.2678284197649224E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,4.437281210895E8,-4746.20838229262,752953.0320855614,1.4040319546307916E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,4.5806055229270816E8,-5557.240467854119,752953.0320855614,1.6255131375503168E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,4.725946503247939E8,-6476.994478549303,752953.0320855614,1.5046489240958853E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,4.8708908354404527E8,-6243.74314165091,752953.0320855614,1.5413401173313264E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.0150228761356384E8,-6892.876831490483,752953.0320855614,1.6283047161673436E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.1611761479538244E8,-7145.630842185668,752953.0320855614,1.5266856953650577E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.3053081886490077E8,-7334.144211169625,752953.0320855614,1.7476232785105895E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.446211834317458E8,-7825.983783362135,752953.0320855614,1.9531049919428922E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.591552814691788E8,-6523.54528068834,752953.0320855614,1.7967197998426497E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.738917813140988E8,-6086.523890314012,752953.0320855614,1.7351261197099026E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,5.883049853836179E8,-5800.074692453048,752953.0320855614,2.0628845891452122E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.028390834157032E8,-6369.582713843421,752953.0320855614,1.991341743823051E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.169294479878957E8,-6620.753836838073,752953.0320855614,2.317501093622771E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.314238812017993E8,-6387.743141650911,752953.0320855614,2.0874268523347355E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.459579792392323E8,-7080.1228207952945,752953.0320855614,2.0680080386910483E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.604524124531361E8,-6195.791269993155,752953.0320855614,2.0104660442774687E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.748656165280026E8,-7001.614799404919,752953.0320855614,2.4513777869057946E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,6.896417811857567E8,-6985.4757619717675,752953.0320855614,2.0405750350151315E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,7.03732145752601E8,-6681.475761971769,752953.0320855614,2.2248995048791002E7
0.41290087192084846,0.7880717664881008,0.8650601506456466,0.36961619299086457,0.4005299998637286,6.088430712540509,0.9413977663603693,4.880465355793644,0.4750851097422797,0.7142754980343976,0.023719234285640045,0.795820381888632,0.33757936563129554,6.3879007392593605,0.9288633323438844,9.377756535872875,0.31116476933295967,641.7443541465364,845.1821837325211,595.1099970777152,904.3605151681161,100.24548943372235,768.6092988318486,765.3169267598444,676.0675710643162,45.758312881405196,46.90244372522878,887.7105125113942,299.72502484157127,800.5834806084977,554.8889732811488,8.955622607594654,1.7777351418276777,0.24320831466186643,0.2748992945485933,243.84163133305492,635.8441396012353,5.894348012924273,0.8229838258442468,187.0,7.182265789718525E8,-7736.727098870162,752953.0320855614,2.4197665335510902E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,5815305.7880373,-3949.931270044654,470311.7709923664,44611.07655724906
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,1.0466157482693791E7,-3578.7480639377827,470311.7709923664,680849.8034204349
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,1.4317364146815926E7,-1140.5953921820583,470311.7709923664,4012304.611194131
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,1.7819405795670897E7,983.5954475125981,470311.7709923664,9683231.56997395
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,1.5585643879640348E7,4054.3969742301556,470311.7709923664,1.7819475988165542E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,1.914381556666327E7,5760.076363543132,470311.7709923664,2.3881509655876875E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,2.2645857200251035E7,8265.48857728359,470311.7709923664,3.2628843782574408E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,2.0639138039945703E7,9728.95422613856,470311.7709923664,4.072925741936211E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,2.3160759818571653E7,11771.335905527862,470311.7709923664,4.937568302965862E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,2.6718931497960962E7,14264.572546749247,470311.7709923664,5.394743772243417E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,2.54655092307854E7,18903.29010400115,470311.7709923664,6.5607100589436665E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,2.9023680872006763E7,21685.458042932438,470311.7709923664,7.165239515793768E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,3.1489332887273945E7,23448.35117270344,470311.7709923664,7.700556818647403E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,3.029212085673959E7,26288.75575285611,470311.7709923664,8.426863391143522E7
0.7281325512062164,0.8456642051329823,0.6526303487462352,0.07434051017359233,0.5373719211903302,8.119009182885048,0.2148178071457969,10.832230593282196,0.2745727323277861,0.7761669538884948,0.08532996559090311,0.19695603470148493,0.6691483391125962,8.645904208606053,0.3082080065761067,9.41968002481253,0.1535884729434781,493.66735697707844,92.71862364523031,231.08934328187723,229.11500284211272,771.9753908775233,905.4626252650918,914.6257588559106,845.510291975537,232.75669725461447,548.757460531207,918.2885764373667,485.48126661699166,817.3598164573301,705.0934584245209,8.49462984685311,5.662040185084257,0.03025051155455427,0.3515544396962552,635.4504399638479,375.6210010252096,9.53916026514328,1.2400093191112904,131.0,3.385029251322814E7,28065.755752856097,470311.7709923664,8.980403040854736E7
