gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-1572229.5806504237,1.2722940681818184E7,-4828.517753334317,3.6170674929262735E7,1.4882168959090909E7,0.0
-1572229.5806504618,9230752.227272728,-3533.6891819057455,3.899811970365695E7,1.5344641109090911E7,0.0
-1572229.5806504805,2.7793829272727273E7,-4597.00346762003,4.563378809588178E7,1.515625590909091E7,0.0
-1572229.5806504637,2.7479441118181817E7,-4900.508229524792,5.243476418836738E7,1.4882168959090909E7,0.0
-1572229.580650392,2.3344433063636363E7,-4392.793943810509,5.678609823571014E7,1.515625590909091E7,0.0
-1572229.5806504097,1.901470540909091E7,-3949.8320390486033,5.866627987943569E7,1.5067882225757575E7,0.0
-1572229.5806505596,1.2018479454545457E7,-4747.37489619146,6.3083799336475104E7,1.533830670909091E7,0.0
-1572229.5806504479,6578829.0,-3690.708229524794,6.718392440857452E7,1.515625590909091E7,0.0
-1572229.5806504227,2.485375168181818E7,-4123.155848572413,7.277926284738421E7,1.5342386692424243E7,0.0
-1572229.5806504628,2.5006466727272723E7,-1977.3463247628893,7.685726896560176E7,1.533830670909091E7,0.0
-1572229.5806504907,2.151427827272727E7,-3859.012991429555,7.965792640590571E7,1.4882168959090909E7,0.0
-1572229.5806504926,1.2570590318181816E7,-3221.917753334318,8.450377550900656E7,1.5344641109090911E7,0.0
-1572229.5806505093,9988655.863636363,-3029.3177533343187,9.03719495411651E7,1.515625590909091E7,0.0
-1572229.580650447,2.893978690909091E7,-2573.6510866676495,9.351932105292499E7,1.515625590909091E7,0.0
-1572229.5806504488,2.6684271154545456E7,-3197.879658096223,9.665772666794679E7,1.515625590909091E7,0.0
-1572229.580650529,2.43020055E7,-2774.022515239079,1.0208289918785617E8,1.5067882225757575E7,0.0
-1572229.5806504674,2.0160663045454547E7,-3216.593943810506,1.085832610921384E8,1.4882168959090909E7,0.0
-1572229.5806505755,7683050.7272727275,-2903.279658096223,1.1091535328566225E8,1.515625590909091E7,0.0
-1572229.5806504097,7048578.272727272,-1744.2796580962206,1.1788583805951124E8,1.5342386692424243E7,0.0
-1572229.5806505233,2.6648863318181816E7,-2677.2891819057463,1.210964001886381E8,1.515625590909091E7,0.0
-1572229.5806503575,2.4854116363636363E7,-2727.6320390486035,1.2207696787449087E8,1.533830670909091E7,0.0
-1572229.5806505252,1.9540828409090903E7,-3242.0225152390803,1.2614273581799673E8,1.5344641109090911E7,0.0
-1572229.580650419,1.4365701954545455E7,-3386.0891819057456,1.3180010693450049E8,1.4882168959090909E7,0.0
-1572229.5806504898,9836305.5,-3282.1368009533667,1.35335701707445E8,1.515625590909091E7,0.0
-1572229.5806504935,2.7228028545454547E7,-3508.746324762889,1.4202435329619253E8,1.5344641109090911E7,0.0
-1572229.5806505922,2.9771356390909094E7,-3961.3463247628883,1.4214899246209124E8,1.5067882225757575E7,0.0
-1572229.580650406,2.126488477272727E7,-3971.0987057152715,1.499169704444321E8,1.4882168959090909E7,0.0
-1572229.5806504264,1.7311927518181816E7,-3201.336800953367,1.5284196608095536E8,1.515625590909091E7,0.0
-1572229.5806504153,1.1425624363636365E7,-2594.7844200009854,1.5643947715430886E8,1.5340270684090909E7,0.0
-1572229.580650447,6896227.909090909,-3299.4891819057457,1.5876593151301056E8,1.515625590909091E7,0.0
-1572229.5806505345,2.5586258954545453E7,-3560.2510866676516,1.6329649144878334E8,1.515625590909091E7,0.0
-1572229.5806506108,2.4828128499999996E7,-2794.536800953365,1.6751709459879062E8,1.5344641109090911E7,0.0
-1572229.580650555,2.1209577545454547E7,-3385.336800953364,1.719778889982534E8,1.4882168959090909E7,0.0
-1572229.580650501,1.4213351590909094E7,-4216.212991429555,1.751082699927155E8,1.4882168959090909E7,0.0
-1572229.5806505624,1.0721163136363635E7,-3221.0129914295558,1.8076127549444205E8,1.5344641109090911E7,0.0
-1572229.5806504767,2.7048623818181816E7,-2685.42251523908,1.842318678519367E8,1.515625590909091E7,0.0
-1572229.5806503966,2.673423566363636E7,-3890.3653723819375,1.8951198258236215E8,1.4882168959090909E7,0.0
-1572229.5806506295,2.2599227609090906E7,-3205.5939438105074,1.9431071408867627E8,1.515625590909091E7,0.0
-1572229.5806503259,1.8269499954545453E7,-3589.9844200009848,2.0002263332159194E8,1.5067882225757575E7,0.0
2193.8593287382932,0.0,67.0000000000002,97.79193721157256,0.0,1.0
-1115124.5764254509,2438079.8947368423,-4208.112500000006,73442.84780313337,690987.6315789474,0.0
-1115124.5764254495,1.1778090454887219E7,-3864.318750000004,243136.51939132172,2042899.3458646615,0.0
-1115124.576425453,1.0763244631578946E7,-3843.681250000003,513625.1446906033,2040778.082706767,0.0
-1115124.5764254523,8168998.507518797,-4232.550000000004,797140.6897670352,2363481.9586466164,0.0
-1115124.5764254485,5554520.684210526,-3336.0812500000043,984211.9165182171,2040778.082706767,0.0
-1115124.5764254506,4295547.015037594,-3577.831250000001,1230447.3655605137,2363481.9586466164,0.0
-1115124.5764254595,2193251.2105263155,-4554.3750000000055,1138157.2871487031,2040820.92481203,0.0
-1115124.5764254485,1.1977468105263159E7,-4255.318750000006,1223285.1904835561,2363481.9586466164,0.0
-1115124.57642545,8672002.65037594,-4367.856250000002,2265305.6189922844,2040820.92481203,0.0
-1115124.576425457,6324537.82330827,-5016.912500000006,2397364.403629155,2363481.9586466164,0.0
-1115124.5764254536,5557514.47368421,-4510.662500000003,2736350.9020329854,2040778.082706767,0.0
-1115124.5764254578,4050718.3308270676,-5082.406250000004,2752272.7941319477,2363481.9586466164,0.0
-1115124.5764254457,1.134527828195489E7,-3820.325000000002,2824110.8676754422,2040820.92481203,0.0
-1115124.5764254464,1.0133007421052631E7,-4149.6187500000015,3311897.96803458,2363481.9586466164,0.0
-1115124.5764254415,8747756.578947369,-3388.975000000004,3914230.188665067,2363481.9586466164,0.0
-1115124.57642546,6523915.473684211,-3583.9750000000017,4124807.6130066467,2363481.9586466164,0.0
-1115124.576425467,3713053.789473684,-2989.437499999999,4429367.779726515,2363481.9586466164,0.0
-1115124.576425488,1563014.0,-3960.100000000003,4645181.563206163,2040778.082706767,0.0
-1115124.5764254855,1.1100449597744362E7,-3718.412500000002,4461373.489542957,2040820.92481203,0.0
-1115124.5764254527,9888178.736842105,-3621.1125000000025,4717708.967595628,2363481.9586466164,0.0
-1115124.5764254571,6903295.894736844,-3679.4625000000033,5552440.538126355,2363481.9586466164,0.0
-1115124.576425465,4927277.263157895,-3053.793750000002,6134796.583637129,2363481.9586466164,0.0
-1115124.5764254238,3468225.1052631577,-3218.568750000003,5926874.98299866,2363481.9586466164,0.0
-1115124.576425453,1.3252442000000002E7,-3314.9437500000013,5741791.3369990615,2040778.082706767,0.0
-1115124.576425468,9058563.87593985,-2233.0562499999996,6754741.750386929,2363481.9586466164,0.0
-1115124.5764254502,8043718.0526315775,-3922.868750000004,6973056.972443992,2040778.082706767,0.0
-1115124.5764254234,6337884.597744362,-4193.875000000004,6699903.8968803445,2363481.9586466164,0.0
-1115124.576425449,5325692.22556391,-3364.8687500000015,7545576.90341965,2040778.082706767,0.0
-1115124.5764253973,1623764.421052632,-4937.4187500000035,7630222.394251654,2363481.9586466164,0.0
-1115124.5764254285,1.1407981315789474E7,-4323.962500000004,7598309.2800427545,2040778.082706767,0.0
-1115124.5764253857,8813735.191729324,-3721.0312500000023,8127740.738096424,2363481.9586466164,0.0
-1115124.5764254387,7798889.368421054,-3719.2625000000016,8743500.735193402,2040778.082706767,0.0
-1115124.5764254448,4297040.052631579,-3481.443750000004,8714689.842180636,2363481.9586466164,0.0
-1115124.5764254672,3158527.665413534,-3138.106250000002,9093548.533603221,2040820.92481203,0.0
-1115124.576425434,1.2177998454887219E7,-3042.2875000000045,8891579.375117587,2363481.9586466164,0.0
-1115124.5764253945,1.1163152631578946E7,-2590.262500000003,9386849.035724442,2040778.082706767,0.0
-1115124.576425382,6969274.507518797,-3041.5500000000025,1.0111307240365613E7,2363481.9586466164,0.0
-1115124.5764253968,5954428.684210525,-3494.0000000000014,9716078.869732512,2040778.082706767,0.0
-1115124.5764254117,4695455.015037594,-4762.687500000003,1.0452359628698997E7,2363481.9586466164,0.0
-1115124.5764254257,2593159.2105263155,-4113.762500000006,1.0726818004517036E7,2040820.92481203,0.0
-1115124.5764253573,1.0777744105263159E7,-3982.368750000003,1.112639876721256E7,2363481.9586466164,0.0
-1115124.5764254294,9071910.650375942,-3424.6625000000013,1.1254496362208573E7,2040820.92481203,0.0
-1115124.5764253829,6724445.823308272,-2347.275000000001,1.2233184196586069E7,2363481.9586466164,0.0
-1115124.5764254513,5957422.473684211,-3517.225000000004,1.1103851742262086E7,2040778.082706767,0.0
-1115124.5764254243,2850994.3308270676,-4067.1375000000053,1.1776339731961174E7,2363481.9586466164,0.0
-1115124.5764253857,1.174518628195489E7,-2945.7437500000024,1.1734312956540003E7,2040820.92481203,0.0
-1115124.5764253796,1.0532915421052631E7,-2941.0125000000007,1.226286639238797E7,2363481.9586466164,0.0
-1115124.5764254597,9147664.578947369,-3063.543750000001,1.279088649076187E7,2363481.9586466164,0.0
-1115124.5764254304,5324191.47368421,-2983.393750000001,1.30969276207034E7,2363481.9586466164,0.0
1808.6096500813449,0.0,53.17118102190715,76.70622430983322,0.0,1.0
-1039858.0570165848,1.2965378647058822E7,82.6511810219072,10021.43307616168,190096.4705882353,0.0
-1039858.0570165862,5511755.111715274,60.09118102190714,176413.4933391557,2256039.294117647,0.0
-1039858.057016584,1.1099796764705885E7,399.15975245047855,459955.76615271124,2939638.319327731,0.0
-1039858.057016586,2789991.1176470593,1129.674038164763,890459.1673448686,2867493.1725160656,0.0
-1039858.0570165918,8652060.529411765,1456.5883238790484,1248624.1331867627,2939312.4369747904,0.0
-1039858.0570165858,1229282.8823529412,1859.5254667361924,1547505.0147630041,2938768.4646564513,0.0
-1039858.057016582,7580756.994068215,2148.2054667361945,1907345.4606334812,2867855.8207282918,0.0
-1039858.057016592,1.3231933705882352E7,2281.73118102191,2271065.7878062497,2939638.319327731,0.0
-1039858.0570165847,5502555.319327731,2783.5997524504824,2646181.955441361,2867493.1725160656,0.0
-1039858.0570165907,1.0884832529411763E7,2966.4626095933395,3035485.9308850095,2938768.4646564513,0.0
-1039858.0570165878,3298284.7647058824,3363.5711810219113,3341638.130808034,2938768.4646564513,0.0
-1039858.0570165964,9124741.470588235,4044.5311810219105,3752916.4461915735,2938768.4646564513,0.0
-1039858.0570165925,965290.4117647059,4212.114038164763,4012369.607909984,2867855.8207282918,0.0
-1039858.0570165901,7507730.8487394955,4625.719752450474,4475768.395888361,2867493.1725160656,0.0
-1039858.0570166036,1.2840979823529411E7,4849.954038164759,4839260.369991894,2938768.4646564513,0.0
-1039858.0570166034,5300828.052891745,5294.034038164758,5204721.134255933,2868073.0756302522,0.0
-1039858.0570165839,1.1193743352941176E7,5767.942609593331,5515064.990056585,2938768.4646564513,0.0
-1039858.057016585,3097427.352941177,6150.71403816476,5889738.207870448,2867855.8207282918,0.0
-1039858.0570165978,8973603.588235294,6529.508323879045,6233212.398640158,2939312.4369747904,0.0
-1039858.0570165894,891394.4117647058,6782.874038164759,6613605.461619578,2867493.1725160656,0.0
-1039858.057016585,7242868.5234799795,7180.508323879044,6951646.895130423,2868073.0756302522,0.0
-1039858.0570166203,1.3539369941176467E7,7450.485466736187,7314378.802564925,2939638.319327731,0.0
-1039858.0570165718,5555198.876421156,7851.605466736187,7688218.039685984,2867493.1725160656,0.0
-1039858.0570165886,1.1192268764705881E7,8141.616895307618,8081039.501118928,2939312.4369747904,0.0
-1039858.057016624,2960396.2941176477,8139.856895307614,8421680.312593924,2938768.4646564513,0.0
-1039858.0570165801,8772746.176470587,8085.639752450473,8817040.350449812,2938768.4646564513,0.0
-1039858.0570165719,627401.9411764705,8526.296895307627,9135735.106416086,2868073.0756302522,0.0
-1039858.0570166333,7815167.084033613,8334.71403816477,9518381.021419786,2867493.1725160656,0.0
-1039858.0570166081,1.3261270647058826E7,8607.308323879055,9868788.899084792,2938768.4646564513,0.0
-1039858.0570165912,5608808.260504201,8718.371181021914,1.0316017053952293E7,2938768.4646564513,0.0
-1039858.0570166396,1.085585488235294E7,8988.34260959334,1.0622789587599047E7,2938768.4646564513,0.0
-1039858.0570166069,2632577.470588236,9191.102609593343,1.0942091920960676E7,2867855.8207282918,0.0
-1039858.0570165893,9281039.82352941,9391.382609593347,1.132977622510346E7,2939638.319327731,0.0
-1039858.0570166098,1198830.6470588236,9569.696895307634,1.1690023779706297E7,2867493.1725160656,0.0
-1039858.0570165911,7677266.170538804,9595.736895307633,1.2058863029209062E7,2868073.0756302522,0.0
-1039858.0570166098,1.2987991823529413E7,10003.599752450486,1.2432331100291127E7,2938768.4646564513,0.0
-1039858.0570166098,5217310.405832922,10220.7654667362,1.2814744112902263E7,2867855.8207282918,0.0
-1039858.0570166172,1.086848711764706E7,10332.919752450483,1.3113865816908866E7,2939312.4369747904,0.0
-1039858.0570165986,3267832.529411765,10534.754038164765,1.3498651016414538E7,2867493.1725160656,0.0
-1039858.0570165633,9080182.41176471,10808.742609593342,1.3846771314094316E7,2938768.4646564513,0.0
-1039858.0570166097,934838.1764705882,11104.679752450491,1.4144407846375514E7,2868073.0756302522,0.0
-1039858.057016621,7349447.347009391,11713.114038164777,1.4612227114370905E7,2867493.1725160656,0.0
-1039858.0570166006,1.2923382176470587E7,12126.18832387906,1.492916437662873E7,2939312.4369747904,0.0
-1039858.0570166339,5916244.49579832,12241.765466736204,1.5319640393632613E7,2938768.4646564513,0.0
-1039858.0570165745,1.1249819352941176E7,12564.702609593354,1.5662091667453254E7,2938768.4646564513,0.0
-1039858.0570166062,2940013.7058823537,12722.211181021918,1.6002850395319771E7,2868073.0756302522,0.0
-1039858.0570166637,8943151.352941178,13217.096895307635,1.6386256796434013E7,2939638.319327731,0.0
-1039858.057016664,733980.7647058824,13688.708323879062,1.6756168908727821E7,2867493.1725160656,0.0
-1039858.0570165764,7339921.672268908,14145.845466736213,1.7095259279136587E7,2938768.4646564513,0.0
2571.419588721631,0.0,10.94928478951845,111.22703793903577,0.0,1.0
-958967.0419497363,7.31135408435374E7,-6400.49991307145,9803.889125851132,61093.142857142855,0.0
-958967.04194975,3.777969509224491E7,-8794.179057456471,149468.01928745923,2767401.976676385,0.0
-958967.0419497261,3301956.901768707,-10108.51060825861,599570.302255119,2747767.3333333335,0.0
-958967.0419497052,4.513460264462584E7,-10220.259271360213,748598.8999933628,2950091.343945578,0.0
-958967.0419497648,1.0353374311292518E7,-9608.633602911015,1346021.2417049587,3875442.3508260446,0.0
-958967.041949695,5.236394399700681E7,-10629.02397724257,1630554.9082772855,3677734.149659864,0.0
-958967.0419497333,1.7622788653061222E7,-9342.606864943096,2211655.392507449,3880058.160272109,0.0
-958967.0419496739,5.9807813520816326E7,-8977.906330183747,2586395.399149433,3880058.160272109,0.0
-958967.041949735,2.526436637803693E7,-8405.045367616902,2890298.59271683,3677734.149659864,0.0
-958967.04194983,6.138306860544217E7,-8900.917025370913,3198112.8125652,3791096.1888435376,0.0
-958967.041949816,2.7018692454149656E7,-8974.023977242568,3559249.8848822447,3880058.160272109,0.0
-958967.0419496343,6.909035528272109E7,-10159.366223231866,4034038.7941573313,3677734.149659864,0.0
-958967.0419497476,3.428810679591837E7,-8512.157667082143,4360529.6038487265,3875442.3508260446,0.0
-958967.0419496321,7.596731751020408E7,-9420.601517349514,5446105.167987784,3880058.160272109,0.0
-958967.041949617,4.0129440758911565E7,-9381.35018045112,5988194.170884942,3880058.160272109,0.0
-958967.0419497475,5388285.414965986,-8792.542693820107,6426076.81451868,3808551.3725170065,0.0
-958967.0419498235,4.742325516843538E7,-8571.649645691765,7026616.727428199,3875442.3508260446,0.0
-958967.0419497117,1.3034478949387753E7,-8777.339485263956,7040076.813092377,3677734.149659864,0.0
-958967.0419498943,4.935088937795919E7,-7041.49456547786,7803519.846900248,3677734.149659864,0.0
-958967.0419496488,1.4670827176870747E7,-7528.97050130674,7930864.845442592,3897513.3439455777,0.0
-958967.0419498131,5.679475890176871E7,-9616.050715210484,8663335.693395592,3875442.3508260446,0.0
-958967.0419497632,2.2053603557823136E7,-8408.970501306736,9029717.756868545,3791096.1888435376,0.0
-958967.0419496845,6.373281427210884E7,-8590.366223231875,9520484.399494648,3791096.1888435376,0.0
-958967.0419498926,2.945278428279883E7,-7830.5801269751855,1.0345143773295114E7,3897513.3439455777,0.0
-958967.0419495493,7.131791466367345E7,-7565.152319488555,1.0708972624636859E7,3677734.149659864,0.0
-958967.0419496377,3.663785246258503E7,-6741.494565477859,1.1703215129467515E7,3880058.160272109,0.0
-958967.0419495977,7.876178418748298E7,-6880.216490611551,1.2044459229687177E7,3880058.160272109,0.0
-958967.0419498505,3.711177033041788E7,-6514.19510023722,1.2674426144559886E7,3695189.333333333,0.0
-958967.041949564,2436323.93877551,-7108.8902874029945,1.3018206031637287E7,3791096.1888435376,0.0
-958967.041949526,4.4560255663673475E7,-6151.430394354867,1.3164655984727163E7,3880058.160272109,0.0
-958967.0419497059,1.0082517473197278E7,-6080.708469221174,1.3332833626744248E7,3677734.149659864,0.0
-958967.0419495766,5.16960192351798E7,-6433.435741948448,1.4456907012379829E7,3695189.333333333,0.0
-958967.0419494697,1.713393488272109E7,-4652.06675799123,1.4626510749259854E7,3880058.160272109,0.0
-958967.0419497106,5.908341142557823E7,-5084.435741948449,1.4722927990059666E7,3677734.149659864,0.0
-958967.0419496996,2.4464442367346942E7,-6119.473175103535,1.5533892181101222E7,3791096.1888435376,0.0
-958967.0419495465,6.652266513994168E7,-6344.799378312087,1.6366001070182746E7,3897513.3439455777,0.0
-958967.0419499221,2.644434547319728E7,-5739.64429809818,1.645796531245196E7,3880058.160272109,0.0
-958967.0419495967,6.836595318748298E7,-5660.286009328129,1.6639112454350837E7,3677734.149659864,0.0
-958967.0419496524,3.386034616843538E7,-5886.735207189089,1.77683858156698E7,3880058.160272109,0.0
-958967.0419497945,7.574411375898932E7,-6339.344832857537,1.8525711254299674E7,3695189.333333333,0.0
-958967.0419498953,3.946613180653062E7,-4766.243228579466,1.966220374253137E7,3677734.149659864,0.0
-958967.0419496789,4786069.6054421775,-5680.612212536686,1.984476173157161E7,3880058.160272109,0.0
-958967.0419497937,4.691000133034014E7,-4140.6068649431,1.944004677226566E7,3880058.160272109,0.0
-958967.0419497292,1.2366554187560737E7,-4617.366223231871,2.0619758302537095E7,3677734.149659864,0.0
-958967.0419495086,5.420381573986395E7,-3315.6870788468464,2.0798920595250208E7,3880058.160272109,0.0
-958967.0419495363,1.412088026367347E7,-2969.0293248361504,2.0985705119500447E7,3880058.160272109,0.0
-958967.0419493371,5.61925430922449E7,-4646.280661734545,2.2248276634382445E7,3677734.149659864,0.0
-958967.0419492391,2.1451387748299323E7,-4722.446437135617,2.2506128727954686E7,3875442.3508260446,0.0
-958967.0419498809,6.3514226330340125E7,-3701.483870290699,2.2447038131459557E7,3880058.160272109,0.0
1368.2583861143978,0.0,52.21355218757121,85.82213574202143,0.0,1.0
-1034901.171665697,5.362752749264706E7,37.27004936271249,14334.536552078509,208705.5,0.0
-1034901.1716657002,6.33424295625E7,57.04406066214751,141270.65162639233,2059093.0477941176,0.0
-1034901.1716656906,7.27535513125E7,56.518636933333966,545188.5763072213,3924439.930147059,0.0
-1034901.1716656832,2072220.875,133.18530360000057,1067818.1966433027,3826225.5772058824,0.0
-1034901.1716657113,1.252066906985294E7,177.64293071864458,1624289.0826522862,3826225.5772058824,0.0
-1034901.1716657189,2.203581345386622E7,161.15140529491586,2104485.852220625,3924439.930147059,0.0
-1034901.1716657279,2.9343083375E7,78.1288064248594,2591211.462064814,4372755.341911765,0.0
-1034901.1716656613,3.86037440625E7,112.38869343050912,3030580.1815700624,4372755.341911765,0.0
-1034901.1716656527,4.84322768125E7,158.15140529491586,3541245.3407102046,4372755.341911765,0.0
-1034901.1716656977,5.461867386764706E7,372.2079024700573,4109889.369827724,4366286.828866224,0.0
-1034901.1716656743,6.30293713125E7,514.6542301536732,4587389.534937179,3826225.5772058824,0.0
-1034901.1716657071,7.28579040625E7,613.4734391932212,5023114.922521251,3826225.5772058824,0.0
-1034901.1716656908,1967868.125,766.4621397581928,5527555.848899958,3924439.930147059,0.0
-1034901.1716655911,1.241631631985294E7,738.2982979502834,6087674.780206218,3826225.5772058824,0.0
-1034901.1716655927,2.2036143569852944E7,743.6090324135603,6519061.376482791,3826225.5772058824,0.0
-1034901.1716656646,2.9656141625E7,839.507337498306,7130924.94647021,4372755.341911765,0.0
-1034901.1716656925,3.84993913125E7,795.4903883457636,7608714.324154436,4366286.828866224,0.0
-1034901.1716656727,4.83279240625E7,954.2643996451981,8135028.188566115,4372755.341911765,0.0
-1034901.1716657135,5.451432111764706E7,1032.5468855209049,8566344.444600014,4372755.341911765,0.0
-1034901.17166563,6.33424295625E7,1158.7333261988704,9041190.54742329,3826225.5772058824,0.0
-1034901.1716656889,7.27535513125E7,1286.5129872158195,9576119.346739767,3924439.930147059,0.0
-1034901.1716656766,2072220.875,1241.2587499276838,1.0050659399704715E7,3826225.5772058824,0.0
-1034901.1716657206,1.252066906985294E7,1237.7220267638415,1.0614348364120258E7,3826225.5772058824,0.0
-1034901.1716656805,2.203581345386622E7,1370.6203318485886,1.1125777744046861E7,3924439.930147059,0.0
-1034901.1716657476,2.9343083375E7,1435.9536651819217,1.1471316529421812E7,4372755.341911765,0.0
-1034901.1716656894,3.86037440625E7,1493.925416594351,1.1978692378166588E7,4372755.341911765,0.0
-1034901.1716656971,4.84322768125E7,1680.0440606621476,1.2525558370117372E7,4372755.341911765,0.0
-1034901.1716655893,5.461867386764706E7,1792.3152471028257,1.307063325132054E7,4366286.828866224,0.0
-1034901.1716657386,6.30293713125E7,2100.2700493627126,1.3563648274804039E7,3826225.5772058824,0.0
-1034901.1716657111,7.28579040625E7,2157.049710379661,1.4032732915896006E7,3826225.5772058824,0.0
-1034901.1716657449,1967868.125,2237.100557837288,1.4549509533833854E7,3924439.930147059,0.0
-1034901.1716656799,1.241631631985294E7,2307.3604448429383,1.5073262186957173E7,3826225.5772058824,0.0
-1034901.1716655302,2.2036143569852944E7,2281.755925068926,1.5477528481348356E7,3826225.5772058824,0.0
-1034901.1716658368,2.9656141625E7,2230.4508403231634,1.60609116394267E7,4372755.341911765,0.0
-1034901.1716657367,3.84993913125E7,2370.5977329785305,1.6534977712235454E7,4366286.828866224,0.0
-1034901.1716656745,4.83279240625E7,2641.659879871186,1.7018928453551553E7,4372755.341911765,0.0
-1034901.1716657768,5.451432111764706E7,2714.987563487004,1.751539446219454E7,4372755.341911765,0.0
-1034901.1716654086,6.33424295625E7,2697.620331848587,1.795917413568232E7,3826225.5772058824,0.0
-1034901.1716655556,7.27535513125E7,2877.795473091525,1.852962501961719E7,3924439.930147059,0.0
-1034901.1716656077,2072220.875,2926.094908119774,1.9020187537808407E7,3826225.5772058824,0.0
-1034901.1716657435,1.252066906985294E7,2865.371744277965,1.961423643788045E7,3826225.5772058824,0.0
-1034901.1716656585,2.203581345386622E7,3054.8576199841805,2.0074675041078165E7,3924439.930147059,0.0
-1034901.1716657337,2.9343083375E7,3176.9141171593214,2.0552497838607345E7,4372755.341911765,0.0
-1034901.1716657204,3.86037440625E7,3434.9197668768347,2.103232479664026E7,4372755.341911765,0.0
-1034901.1716656571,4.84322768125E7,3455.851970266666,2.1503765663029674E7,4372755.341911765,0.0
-1034901.1716657379,5.461867386764706E7,3622.456490040678,2.2058865721373446E7,4366286.828866224,0.0
-1034901.1716658075,6.30293713125E7,3631.128806424859,2.244475751655758E7,3826225.5772058824,0.0
-1034901.1716658399,7.28579040625E7,3852.4847386282477,2.2997011369675163E7,3826225.5772058824,0.0
-1034901.1716654217,1967868.125,3840.812422244067,2.3514006298004013E7,3924439.930147059,0.0
2913.7158180355,0.0,51.57095802516822,128.24408214556243,0.0,1.0
-1489623.5976147994,2146864.2919580415,-8203.795113403401,417969.645868463,2625124.5227272725,0.0
-1489623.5976147952,3686795.63053613,-13300.402256260548,1130144.1427544306,4594584.382867132,0.0
-1489623.5976147891,4134680.5594405597,-11321.14332768912,1896489.4146436881,5749511.494172494,0.0
-1489623.5976148136,5300197.786713287,-10818.893327689118,2347048.8279871764,5749393.559440559,0.0
-1489623.5976148103,4603984.311188811,-11465.26832768912,3359354.454204874,5749393.559440559,0.0
-1489623.5976148178,2442960.8624708625,-10528.455827689118,3961883.928402438,5749393.559440559,0.0
-1489623.5976147894,3606198.15034965,-10297.616541974836,5161272.206369788,5751673.498834498,0.0
-1489623.597614817,4773995.317016317,-10184.973684831972,6655405.6678797975,5749393.559440559,0.0
-1489623.5976148185,3357987.538461539,-7969.857613403403,6953772.547866916,5751673.498834498,0.0
-1489623.5976148318,4522221.6503496505,-12689.491541974836,7990346.57879118,5750676.674825175,0.0
-1489623.5976148075,5689021.993006993,-13118.12547054626,8535492.083822204,5749393.559440559,0.0
-1489623.5976147482,3527998.544289044,-12998.045113403407,1.134518608893859E7,5749393.559440559,0.0
-1489623.5976148127,2829505.1293706293,-11895.116541974832,1.2428989133597426E7,5751673.498834498,0.0
-1489623.5976148138,3993739.241258741,-11694.786184831968,1.3744434045735164E7,5750676.674825175,0.0
-1489623.5976148206,4443025.220279721,-10709.170113403407,1.6172802471931348E7,5749393.559440559,0.0
-1489623.5976148383,5607259.332167832,-7738.027256260547,1.913153705722543E7,5750676.674825175,0.0
-1489623.5976147996,4912042.680652681,-5764.88439911769,2.020342549545022E7,5749393.559440559,0.0
-1489623.5976147992,2750022.4079254083,-4977.232613403403,2.0119220338297784E7,5749393.559440559,0.0
-1489623.5976147554,3914542.8111888114,-5903.7058276891175,2.168409893822504E7,5751673.498834498,0.0
-1489623.5976147535,5078776.923076924,-4144.991541974831,2.3056116360174518E7,5750676.674825175,0.0
-1489623.5976147782,3665049.083916085,-4237.6433276891175,2.48865384693644E7,5749393.559440559,0.0
-1489623.5976148034,4829283.1958041955,-5838.187970546261,2.439233391510621E7,5750676.674825175,0.0
-1489623.59761485,3386060.4020979023,-5107.366541974833,2.652444319643395E7,5751673.498834498,0.0
-1489623.5976147628,3832780.1503496505,-561.3129705462622,2.6021148221907467E7,5750676.674825175,0.0
-1489623.597614611,3255616.174825175,-890.795113403404,2.761106384601831E7,5491504.968531468,0.0
-1489623.597614612,4418766.594405594,-2482.152256260547,3.003942467268289E7,5748923.583916084,0.0
-1489623.597614692,4867875.397435898,-2283.0897562605464,3.0986008090914413E7,5746556.776223776,0.0
-1489623.5976147447,6032286.685314685,-1648.9558276891182,3.199374010005024E7,5747662.715617715,0.0
-1489623.5976147829,2726290.9335664343,-2867.0004705462607,3.3457791830440566E7,5747662.715617715,0.0
-1489623.5976147885,3172769.821678322,-538.3218991176877,3.5549007431517966E7,5748080.751748252,0.0
-1489623.5976147857,4339811.024475524,-828.6968991176934,3.8560819564294875E7,5746556.776223776,0.0
-1489623.5976148387,5503804.276223775,-172.28618483197616,4.0717330094298355E7,5748080.751748252,0.0
-1489623.5976147866,4089899.2610722613,481.3031008823086,4.201819359500593E7,5746556.776223776,0.0
-1489623.5976147065,5255834.524475524,818.445958025165,4.318096255522621E7,5747662.715617715,0.0
-1489623.5976147782,3811328.6153846155,2048.981672310883,4.4911524833979756E7,5746556.776223776,0.0
-1489623.5976146376,4257807.503496503,2012.3656008823093,4.574637656561312E7,5748080.751748252,0.0
-1489623.5976147177,3561416.851981352,-1873.3486848319735,4.7359735078462854E7,5746556.776223776,0.0
-1489623.5976146758,4725828.139860139,-290.58082768911845,4.897484934173216E7,5747662.715617715,0.0
-1489623.5976148602,5174936.942890443,147.53524373945177,5.018046613888392E7,5746556.776223776,0.0
