const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
19.840072104754885,2.3341576669869024,3.0,7.0,8.0,761052.6909128468,614241.3037920406,15.0,-6.92758975804218E7,0.6666666666666666,2625753.0,712.4990456646242,4376255.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.022522890573977E7,1.0,239816.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.070486090573977E7,1.0,719448.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.118449290573977E7,1.0,1199080.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.166412490573977E7,1.0,1678712.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-7.998541290573977E7,1.0,0.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.046504490573977E7,1.0,479632.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.094467690573977E7,1.0,959264.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.142430890573977E7,1.0,1438896.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.190394090573977E7,1.0,1918528.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.022522890573977E7,1.0,239816.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.070486090573977E7,1.0,719448.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.118449290573977E7,1.0,1199080.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.166412490573977E7,1.0,1678712.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-7.998541290573977E7,1.0,0.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.046504490573977E7,1.0,479632.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.094467690573977E7,1.0,959264.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.142430890573977E7,1.0,1438896.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.190394090573977E7,1.0,1918528.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.022522890573977E7,1.0,239816.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.070486090573977E7,1.0,719448.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.118449290573977E7,1.0,1199080.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.166412490573977E7,1.0,1678712.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-7.998541290573977E7,1.0,0.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.046504490573977E7,1.0,479632.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.094467690573977E7,1.0,959264.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.142430890573977E7,1.0,1438896.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.190394090573977E7,1.0,1918528.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.022522890573977E7,1.0,239816.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.070486090573977E7,1.0,719448.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.118449290573977E7,1.0,1199080.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.166412490573977E7,1.0,1678712.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-7.998541290573977E7,1.0,0.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.046504490573977E7,1.0,479632.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.094467690573977E7,1.0,959264.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.142430890573977E7,1.0,1438896.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.190394090573977E7,1.0,1918528.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.022522890573977E7,1.0,239816.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.070486090573977E7,1.0,719448.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.118449290573977E7,1.0,1199080.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.166412490573977E7,1.0,1678712.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-7.998541290573977E7,1.0,0.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.046504490573977E7,1.0,479632.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.094467690573977E7,1.0,959264.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.142430890573977E7,1.0,1438896.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.190394090573977E7,1.0,1918528.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.022522890573977E7,1.0,239816.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.070486090573977E7,1.0,719448.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.118449290573977E7,1.0,1199080.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-8.166412490573977E7,1.0,1678712.0,168.4465044163635,2158344.0
3.538603039046724,13.664876692241915,1.0,9.0,8.0,589714.8333399708,409996.5170112315,9.0,-7.998541290573977E7,1.0,0.0,168.4465044163635,2158344.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0051561276012674E8,0.5,534565.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0008796076012674E8,0.5,106913.0,998.3956148131188,641478.0
3.8915208662611978,9.544980945037072,2.0,14.0,18.0,383373.2369369164,388587.0879187597,6.0,-1.0030178676012674E8,0.5,320739.0,998.3956148131188,641478.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.112351762756257E8,1.0,1252233.0,326.3803102111912,3339288.0
15.878716769815364,8.743499132806514,1.0,17.0,11.0,393849.7276436806,514607.09006221435,8.0,-1.129048202756257E8,1.0,2921877.0,326.3803102111912,3339288.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.0859865112286285E7,1.0,876962.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.2613789112286285E7,1.0,2630886.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.4367713112286285E7,1.0,4384810.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.0859865112286285E7,1.0,876962.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.2613789112286285E7,1.0,2630886.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.4367713112286285E7,1.0,4384810.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.0859865112286285E7,1.0,876962.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.2613789112286285E7,1.0,2630886.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.4367713112286285E7,1.0,4384810.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.0859865112286285E7,1.0,876962.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.2613789112286285E7,1.0,2630886.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.4367713112286285E7,1.0,4384810.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.0859865112286285E7,1.0,876962.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.2613789112286285E7,1.0,2630886.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.4367713112286285E7,1.0,4384810.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.0859865112286285E7,1.0,876962.0,474.544302218507,5261772.0
14.626283728057254,17.668182434440393,3.0,12.0,2.0,490800.5370216314,841676.630124913,6.0,-2.2613789112286285E7,1.0,2630886.0,474.544302218507,5261772.0
