const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_employeesMu,var_goodwillMu,var_total_value_destroyedMu,var_valueProducedMu
7.0,12.356195498343634,11.167561446946978,2.0,2.0,870679.4593813887,75676.70230348631,17.0,-6.470156059813222E10,91.0,2.189179645E8,3.90734370970228E8,4.53753435E7
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,16211.188213781355,0.0,0.0,880.6687260699998,0.0
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.6251317731178623E8,61.0,3.4649899267499995E8,909085.34372607,0.0
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.573543093117863E8,61.0,7.235280049999991E7,2.165120856872604E7,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-7.859947558117863E8,61.0,2.1808142550000033E8,3.207438606872589E7,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.0109586863117863E9,61.0,3.560139655000001E8,4.260179534372574E7,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-8.751040353117863E8,61.0,7.235280049999991E7,6.3343918568725444E7,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.1037444833117862E9,61.0,2.1808142550000033E8,7.376709606872578E7,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.3287084128117862E9,61.0,3.560139655000001E8,8.429450534372638E7,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.1928537593117862E9,61.0,7.235280049999991E7,1.0503662856872757E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.4214942078117862E9,61.0,2.1808142550000033E8,1.1545980606872816E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.6464581353117862E9,61.0,3.560139655000001E8,1.2598721534372877E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.5106034798117862E9,61.0,7.235280049999991E7,1.4672933856872994E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.7392439253117862E9,61.0,2.1808142550000033E8,1.5715251606873053E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.9642078563117862E9,61.0,3.560139655000001E8,1.6767992534373114E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-1.8283532028117862E9,61.0,7.235280049999991E7,1.8842204856873232E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.0569936488117862E9,61.0,2.1808142550000033E8,1.9884522606873292E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.281957579311786E9,61.0,3.560139655000001E8,2.0937263534373352E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.1461029253117862E9,61.0,7.235280049999991E7,2.301147585687347E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.374743373311786E9,61.0,2.1808142550000033E8,2.405379360687353E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.599707300311786E9,61.0,3.560139655000001E8,2.510653453437359E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.463852645311786E9,61.0,7.235280049999991E7,2.7180746856873614E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.692493091811786E9,61.0,2.1808142550000033E8,2.8223064606873375E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.917457015811786E9,61.0,3.560139655000001E8,2.9275805534373134E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-2.781602365311786E9,61.0,7.235280049999991E7,3.135001785687266E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.010242813811786E9,61.0,2.1808142550000033E8,3.239233560687242E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.235206742311786E9,61.0,3.560139655000001E8,3.344507653437218E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.099352086811786E9,61.0,7.235280049999991E7,3.5519288856871706E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.327992534811786E9,61.0,2.1808142550000033E8,3.656160660687147E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.552956465811786E9,61.0,3.560139655000001E8,3.761434753437123E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.417101813311786E9,61.0,7.235280049999991E7,3.968855985687075E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.645742259311786E9,61.0,2.1808142550000033E8,4.0730877606870514E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.870706187311786E9,61.0,3.560139655000001E8,4.1783618534370273E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.734851530811786E9,61.0,7.235280049999991E7,4.38578308568698E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-3.963491975811786E9,61.0,2.1808142550000033E8,4.490014860686956E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.188455905811786E9,61.0,3.560139655000001E8,4.595288953436932E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.052601250311786E9,61.0,7.235280049999991E7,4.8027101856868845E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.281241696311786E9,61.0,2.1808142550000033E8,4.9069419606868607E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.506205624811787E9,61.0,3.560139655000001E8,5.0122160534368366E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.370350971811787E9,61.0,7.235280049999991E7,5.219637285686789E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.598991422311787E9,61.0,2.1808142550000033E8,5.3238690606867653E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.823955352811787E9,61.0,3.560139655000001E8,5.429143153436742E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.688100698811787E9,61.0,7.235280049999991E7,5.636564385686694E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-4.916741149811787E9,61.0,2.1808142550000033E8,5.74079616068667E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.141705078311787E9,61.0,3.560139655000001E8,5.846070253436646E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.005850421811787E9,61.0,7.235280049999991E7,6.053491485686599E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.234490869311787E9,61.0,2.1808142550000033E8,6.157723260686575E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.459454795311787E9,61.0,3.560139655000001E8,6.262997353436551E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.323600141811787E9,61.0,7.235280049999991E7,6.470418585686504E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.552240592311787E9,61.0,2.1808142550000033E8,6.57465036068648E8,3.7245000149999964E8
6.0,18.872188518117735,10.354746524281328,2.0,5.0,423091.76150530693,167399.4891506143,15.0,-5.777204520811787E9,61.0,3.560139655000001E8,6.679924453436456E8,3.7245000149999964E8
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,15823.735148345471,0.0,0.0,708.3481672405911,0.0
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-3.099731558648517E8,28.4,7.586489000000001E7,2188362.3481672406,2537456.27368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-8.166575040648516E8,28.4,1.276337854736842E8,5297133.821851452,2537456.27368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.3207987510648515E9,28.4,1.77560446E8,7657497.348167242,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.8224025416648517E9,28.4,6345941.0,1.2032805348167242E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.3290868898648524E9,28.4,5.136211847368421E7,1.5141576821851451E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.8332281368648524E9,28.4,1.01288779E8,1.750194034816724E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-3.3362755568648524E9,28.4,1.5230926652631578E8,2.0783421348167237E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-3.842959905064852E9,28.4,2.02984335E8,2.2971075348167237E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-4.344563695664852E9,28.4,3.176983E7,2.7346383348167233E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-4.848704942664852E9,28.4,7.60375995263158E7,3.0627864348167233E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-5.355389290864852E9,28.4,1.26712668E8,3.2815518348167233E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-5.859530537864852E9,28.4,1.7773315552631578E8,3.6096999348167226E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-6.363677429664852E9,28.4,7439768.0,4.0472307348167226E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-6.866724849664852E9,28.4,5.0441001E7,4.2659961348167226E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-7.370866096664852E9,28.4,1.014614885263158E8,4.5941442348167226E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-7.877550444864853E9,28.4,1.5305767447368422E8,4.905021382185144E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-8.381691691864853E9,28.4,2.02984335E8,5.1410577348167226E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-8.885838583664852E9,28.4,3.2863657E7,5.578588534816724E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-9.389979830664852E9,28.4,7.678600747368422E7,5.8894656821851455E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-9.894121077664852E9,28.4,1.26712668E8,6.125502034816725E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.0399711598864853E10,28.4,1.7848156347368422E8,6.436379182185147E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.0901315389464853E10,28.4,6345941.0,6.781798234816726E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.1405456636464853E10,28.4,5.0441001E7,7.109946334816727E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.1912140984664852E10,28.4,1.0220989647368422E8,7.420823482185148E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.2416282231664852E10,28.4,1.52136557E8,7.656859834816729E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.2920423478664852E10,28.4,2.0315704452631578E8,7.985007934816729E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.3424570370464853E10,28.4,3.176983E7,8.313156034816729E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.3927617790464853E10,28.4,7.586489000000001E7,8.64130413481673E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.4431759037464853E10,28.4,1.2688537752631578E8,8.969452234816732E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.4938443385664852E10,28.4,1.77560446E8,9.188217634816732E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.5440047176264853E10,28.4,6345941.0,9.625748434816733E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.5944188423264853E10,28.4,5.061371052631579E7,9.953896534816734E7,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.6450872771464853E10,28.4,1.01288779E8,1.0172661934816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.6955014018464853E10,28.4,1.5230926652631578E8,1.0500810034816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.7460604539664852E10,28.4,2.0390545247368422E8,1.0811687182185157E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.7962208330264854E10,28.4,3.176983E7,1.1157106234816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.8466349577264854E10,28.4,7.60375995263158E7,1.1485254334816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.8973033925464855E10,28.4,1.276337854736842E8,1.1796131482185157E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.9477175172464855E10,28.4,1.77560446E8,1.2032167834816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-1.9981322064264854E10,28.4,7439768.0,1.2469698634816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.0485463311264854E10,28.4,5.136211847368421E7,1.2780575782185157E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.0988510731264854E10,28.4,1.01288779E8,1.3016612134816734E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.1495195079464855E10,28.4,1.5305767447368422E8,1.3327489282185157E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.1999336326464855E10,28.4,2.02984335E8,1.3563525634816736E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.2500940117064854E10,28.4,3.176983E7,1.4001056434816736E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.3007624465264854E10,28.4,7.678600747368422E7,1.4311933582185158E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.3511765712264854E10,28.4,1.26712668E8,1.4547969934816736E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.4015906959264854E10,28.4,1.7773315552631578E8,1.4876118034816736E8,5080557.347368421
16.0,11.55679960465952,9.099541976442229,5.0,1.0,764553.4107050551,86076.6532906699,9.0,-2.4518960024064854E10,28.4,6345941.0,1.5204266134816736E8,5080557.347368421
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,12510.955270304707,0.0,0.0,493.7883134327957,0.0
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-3.652739540447297E8,30.25,1.4488165125E8,493.7883134327957,0.0
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-9.431045307947297E8,30.25,1.15905321E8,1.3694292538313432E7,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-1.5209351075447297E9,30.25,8.692899075E7,2.7388091288313434E7,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-2.0987656842947297E9,30.25,7.164645925E7,5.477568878831343E7,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-2.6765962610447297E9,30.25,4.2670129E7,6.846948753831343E7,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-3.2544268377947297E9,30.25,1.369379875E7,8.216328628831343E7,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-3.8322574145447297E9,30.25,1.8755178025E8,9.585708503831343E7,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-4.410087991294729E9,30.25,1.5857545E8,1.0955088378831343E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-4.987918568044729E9,30.25,1.2959911975E8,1.2324468253831343E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-5.565749144794729E9,30.25,1.006227895E8,1.3693848128831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-6.128189894544729E9,30.25,5.79526605E7,1.5063228003831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-6.706020471294729E9,30.25,2.897633025E7,1.6432607878831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-7.283851048044729E9,30.25,0.0,1.7801987753831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-7.861681624794729E9,30.25,1.738579815E8,1.9171367628831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-8.439512201544729E9,30.25,1.4488165125E8,2.0540747503831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-9.01734277829473E9,30.25,1.15905321E8,2.1910127378831345E8,1.5389827E7
2.0,3.5535385373675243,4.379591439284567,4.0,3.0,154485.43697842475,398922.3701369768,7.0,-9.59517335504473E9,30.25,8.692899075E7,2.3279507253831345E8,1.5389827E7
