const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-4.85327116108527E9,1.477848427977284E9,46.5,7.5,2.082216095E8,1.024865935E8,1.1418065988102005E8,1.1418058886518808E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-5.30087341558527E9,1.563725182477284E9,46.5,7.5,3.452228145E8,1.490564235E8,1.2233641488102005E8,1.2233634386518808E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-5.64161222858527E9,1.542738495477284E9,46.5,7.5,1.23378442E8,3758726.0,1.3864792488102007E8,1.3864785386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-6.08915075108527E9,1.628551517977284E9,46.5,7.5,2.082216095E8,1.024865935E8,1.4680367988102007E8,1.468036088651881E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-6.53675300558527E9,1.714428272477284E9,46.5,7.5,3.452228145E8,1.490564235E8,1.5495943488102007E8,1.5495936386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-6.88427134358527E9,1.700221110477284E9,46.5,7.5,1.23378442E8,3758726.0,1.7127094488102007E8,1.7127087386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-7.32503034408527E9,1.779254610977284E9,46.5,7.5,2.082216095E8,1.024865935E8,1.7942669988102007E8,1.794266288651881E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-7.77263259808527E9,1.865131364977284E9,46.5,7.5,3.452228145E8,1.490564235E8,1.8758245488102007E8,1.8758238386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-8.12650674008527E9,1.857280006977284E9,46.5,7.5,1.23378442E8,3758726.0,2.0389396488102007E8,2.0389389386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-8.56090993558527E9,1.929957702477284E9,46.5,7.5,2.082216095E8,1.024865935E8,2.1204971988102007E8,2.120496488651881E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-9.00851218808527E9,2.015834454977284E9,46.5,7.5,3.452228145E8,1.490564235E8,2.2020547488102007E8,2.202054038651881E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-9.34755612058527E9,1.993152887477284E9,46.5,7.5,1.23378442E8,3758726.0,2.3651698488102007E8,2.365169138651881E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-9.79678952558527E9,2.080660792477284E9,46.5,7.5,2.082216095E8,1.024865935E8,2.4467273988102007E8,2.446726688651881E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.024439178008527E10,2.166537546977284E9,46.5,7.5,3.452228145E8,1.490564235E8,2.5282849488102007E8,2.5282842386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.059402871708527E10,2.154448983977284E9,46.5,7.5,1.23378442E8,3758726.0,2.6914000488102E8,2.6913993386518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.103266911308527E10,2.2313638799772835E9,46.5,7.5,2.082216095E8,1.024865935E8,2.7729575988102E8,2.7729568886518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.148027136558527E10,2.3172406324772835E9,46.5,7.5,3.452228145E8,1.490564235E8,2.8545151488102E8,2.85451443865188E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.182355249958527E10,2.2987962664772835E9,46.5,7.5,1.23378442E8,3758726.0,3.0176302488102E8,3.01762953865188E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.226854870258527E10,2.3820669694772835E9,46.5,7.5,2.082216095E8,1.024865935E8,3.0991877988102E8,3.0991870886518806E8,1.1018946E8,1.1018946E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.271550392708527E10,2.4645139779772835E9,46.5,5.5,3.36965591E8,1.38016484E8,3.1807453488102E8,3.1807446386518806E8,9.91819545E7,9.91819545E7
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.306249779908527E10,2.4312309099772835E9,46.5,5.5,1.25050344E8,1989948.0,3.3438604488102E8,3.34385973865188E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.350613093658527E10,2.4945871074772835E9,46.5,5.5,2.088151315E8,9.10216795E7,3.4254179988102E8,3.4254172886518806E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.394940427458527E10,2.5575835054772835E9,46.5,5.5,3.377811665E8,1.388320595E8,3.5069755488102E8,3.5069748386518806E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.428410389758527E10,2.5120061884772835E9,46.5,5.5,1.25050344E8,1989948.0,3.6700906488102E8,3.6700899386518806E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.472900838908527E10,2.5766337399772835E9,46.5,5.5,2.088151315E8,9.10216795E7,3.7516481988102E8,3.7516474886518806E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.517228172908527E10,2.6396301399772835E9,46.5,5.5,3.377811665E8,1.388320595E8,3.8332057488102E8,3.83320503865188E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.550698135258527E10,2.5940528234772835E9,46.5,5.5,1.25050344E8,1989948.0,3.9963208488102E8,3.9963201386518806E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.595188584358527E10,2.6586803744772835E9,46.5,5.5,2.088151315E8,9.10216795E7,4.0778783988102E8,4.07787768865188E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.639515918208527E10,2.7216767729772835E9,46.5,5.5,3.377811665E8,1.388320595E8,4.1594359488102E8,4.15943523865188E8,1.1020485E8,1.1020485E8
6.0,11.437148236322145,1.419220321728576,2.0,13.0,105941.25217543231,423901.1928397534,0.7829300771837527,0.24325394737659478,15.0,-1.672985880058527E10,2.6760994514772835E9,46.5,5.5,1.25050344E8,1989948.0,4.3225510488102E8,4.32255033865188E8,1.1020485E8,1.1020485E8
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-6.225219263092397E7,7.510982279613332E7,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,6.061748302650197E7,7259805.508242118,2.6195547759737864E7,1.3206215644756943E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.003075019642573E8,1.236435796585421E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.797130828858547E8,2.3215321417401027E7,2.6269318640187945E7,1.3638568595543971E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.3231729163092396E8,1.63709678206901E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.0293985205041146E8,3.555761031551306E7,2.6416860401088096E7,1.3518011551944047E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.615939259642573E8,1.999185328122375E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.2764203882396966E8,4.639843564173477E7,2.634308952063802E7,1.3414073437739177E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.864950729642573E8,2.2995228968081462E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,5.547786646523798E8,5.495154488685531E7,2.6269318640187956E7,1.3310141420692595E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-2.2856557229759064E8,2.8264075641956675E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,6.653906132599748E8,6.964920793008415E7,2.6274471314922504E7,1.3604545192157764E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-2.60028787630924E8,3.219357659016413E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,7.88986236826782E8,8.168346339407796E7,2.626931864018794E7,1.3310141420692591E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-2.832892069642573E8,3.4965356925468045E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,9.171556549814932E8,8.9487652905017E7,2.6416860401088104E7,1.3518011551944042E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-3.261703249642573E8,4.0293059217717594E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.0222347875553334E9,1.061770405124439E8,2.6417890936035E7,1.351739418325965E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-3.68165309630924E8,4.567843735160651E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.1351336334568818E9,1.2568464681097874E8,2.619554775973787E7,1.3699641042764788E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-4.062773619642573E8,5.052840556193558E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.2522374195440843E9,1.423047456920452E8,2.626931864018795E7,1.3310141420692598E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-4.425050086309239E8,5.504980460472339E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.3674969336200347E9,1.5679428751103202E8,2.61976088296317E7,1.3652263049375968E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-4.789070906309239E8,5.967391560464232E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.4882154928492904E9,1.711237257017029E8,2.6343089520638034E7,1.3578023071910018E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-5.115054802975907E8,6.375480651287578E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.609819302643947E9,1.8432024699263433E8,2.634308952063802E7,1.357802307191001E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-5.47474881630924E8,6.829265094048549E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.726259150807098E9,2.004532968426801E8,2.619554775973788E7,1.3653552223153412E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-5.831098642975906E8,7.262696209770786E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.8398219346326962E9,2.1157752903277886E8,2.6269318640187934E7,1.3310141420692595E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-6.158626742975906E8,7.669681618528548E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,1.9578109712852979E9,2.2599035594789526E8,2.6416860401088096E7,1.3518011551944047E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-6.593800362975906E8,8.198429754934604E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.0599392686411347E9,2.3873134474626303E8,2.642510468066337E7,1.351307621379315E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-6.91963970630924E8,8.606630441109496E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.1821332454793916E9,2.5157629265014938E8,2.6416860401088104E7,1.3518011551944043E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-7.30605325630924E8,9.099483755928944E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.299310802447044E9,2.6815547039801633E8,2.6269318640187956E7,1.3310141420692602E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-7.736113746309241E8,9.631658770270729E8,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.4078571664020486E9,2.807863001517672E8,2.6425104680663377E7,1.3513076213793159E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-8.16714633630924E8,1.0163079464480692E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.513010069856356E9,2.9539442071858025E8,2.642510468066337E7,1.3513076213793151E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-8.443527702975907E8,1.0502030556896049E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.6386712780757875E9,3.056317963031821E8,2.6269318640187956E7,1.3310141420692595E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-8.78061617630924E8,1.0902954271970499E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.752381603662306E9,3.1407876213274795E8,2.6425104680663377E7,1.3513076213793157E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-9.117704649642574E8,1.1303887464020114E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.8660919292488236E9,3.2255906415063846E8,2.6416860401088096E7,1.3518011551944047E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-9.539852829642575E8,1.1840931816017885E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,2.9752284602474346E9,3.431471307549974E8,2.6417890936034992E7,1.3517394183259653E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-9.898530222975907E8,1.2284141202087636E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.089824036399352E9,3.5632013643203956E8,2.634308952063802E7,1.3414073437739177E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.0278797369642575E9,1.2769754956971178E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.209804886824127E9,3.710630813914164E8,2.634308952063802E7,1.3414073437739177E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.0527808822975907E9,1.3070069602075999E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.33694151265256E9,3.801385068144332E8,2.641686040108809E7,1.351801155194404E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.0787773682975907E9,1.3385849156268623E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.463414200556943E9,3.8975029839154994E8,2.619554775973787E7,1.320621564475694E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.1113473879642572E9,1.3794156361217456E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.586198344438821E9,4.022165530774819E8,2.641686040108808E7,1.351801155194404E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.1440164119642575E9,1.4201692942544057E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.705072631656844E9,4.1710874238283736E8,2.6416860401088104E7,1.3518011551944042E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.1864939509642575E9,1.4737059159828374E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.8125124324050903E9,4.3621977875936246E8,2.6416860401088085E7,1.351801155194404E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.2291324522975907E9,1.527144814863713E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,3.920026004033785E9,4.531809697653087E8,2.6200185166998982E7,1.3650652286177814E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.2682514589642575E9,1.577248718024991E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.039342916534494E9,4.684131368787851E8,2.6269318640187964E7,1.3310141420692598E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.298621095630924E9,1.6150002121880386E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.163528707144909E9,4.79837017850093E8,2.626931864018794E7,1.3310141420692587E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.3353966479642575E9,1.6609878373837814E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.278640679459961E9,4.9502413404339844E8,2.6418921470981903E7,1.3516776943515796E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.3679737079642572E9,1.7018132709902864E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.401129739820024E9,5.0767851082615364E8,2.6343089520638026E7,1.3578023071910022E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.4106568699642575E9,1.7552358801926517E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.511003979623121E9,5.2228045116536146E8,2.6348757462846033E7,1.3559095311262013E7
4.0,10.515692869514034,14.396177222561848,3.0,18.0,657851.0689526671,774523.3218946627,0.9363467380685891,0.7788658005864183,2.0,-1.4525899862975907E9,1.8091419620042806E9,17.333333333333336,0.4714045207910317,311786.3333333333,359848.94858105236,4.626042181057725E9,5.404625222932341E8,2.6195547759737894E7,1.3699641042764788E7
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-5.131945328604524E9,6.98928314921897E9,138.99999999999997,191.09788067898606,8.592883961999998E8,1.1704042818456666E9,3398823.100258432,6797481.616725561,0.0,0.0
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-1.0814064583204523E10,1.4721241987768892E10,138.99999999999997,191.09788067898606,2.283509341200001E9,3.1100295162741194E9,6797561.3002584325,1.3594958016724946E7,2.15620012E7,4.31240024E7
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-1.6496183838004524E10,2.2453206160625385E10,138.99999999999997,191.09788067898606,3.7111290244000006E9,5.055771033775253E9,1.359503770025843E7,2.7189910816724636E7,2.15620012E7,4.31240024E7
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-2.2135187057604523E10,3.0107699717918175E10,138.99999999999997,191.09788067898606,8.592883961999998E8,1.1704042818456666E9,2.0392514100258432E7,4.078486361672454E7,4.311603439999999E7,8.623206879999997E7
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-2.782473059920452E10,3.784703854177884E10,138.99999999999997,190.80356390801506,2.287962164200001E9,3.1120501905383506E9,2.7189990500258435E7,5.43798164167245E7,3.5940095666666664E7,7.188019133333333E7
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-3.3482394102404522E10,4.5523167768067924E10,138.99999999999997,190.80356390801506,3.702492997E9,5.040237027581914E9,3.058872870025843E7,6.117729281672447E7,4.311571039999999E7,8.62314208E7
4.0,12.045498975020603,17.995308603054085,5.0,16.0,997109.8980012065,762124.9291572067,0.5425616709464067,0.08385513195882444,15.0,-3.912187756020452E10,5.3166691751319145E10,138.99999999999997,190.80356390801506,8.60218307E8,1.1690808321129599E9,4.078494330025841E7,8.15697220167244E7,4.311571039999999E7,8.62314208E7
