const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
2.0,7.598155866170899,16.02074704644165,2.0,14.0,773617.6718795804,247980.42456322693,0.7076349082523588,0.7627662615774802,17.0,-4.532124252314654E7,1921300.5306739472,1.0,0.0,1.1948234384615384E7,468963.0,7.30895844147602E7,1445.1104009374976,1.7537246384615384E7,724761.0
2.0,7.598155866170899,16.02074704644165,2.0,14.0,773617.6718795804,247980.42456322693,0.7076349082523588,0.7627662615774802,17.0,-4.810916502314654E7,2049199.0306739472,1.0,0.0,1.4742740384615384E7,596862.0,7.47912967993756E7,1445.1104009374976,1.7537246384615384E7,724761.0
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,4072.165022588538,1686.8056999048802,0.0,0.0,0.0,0.0,23.61666227733003,42.0328698576683,0.0,0.0
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-9.792497528349774E8,6.320633483954812E8,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,4.188327944981551E7,1.065800471965428E7,0.0,0.0
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.9568997648349776E9,1.497568178315968E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,1.9011936095614478E8,5.667016882350593E7,2.7937621671053606E8,1.8180611814471072E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.849926209834977E9,2.3058612142654567E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,3.300425626818836E8,1.0907591505539554E8,2.793645380816585E8,1.8177837600809577E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-3.807669143834977E9,3.155562958560196E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,4.8596925220508796E8,1.5127092956103933E8,2.794401670757531E8,1.817521141648443E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-4.784630627084977E9,4.026077511031928E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,6.463735033780823E8,1.92266947814393E8,2.7919601591036314E8,1.8195761785241473E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-5.705343454584977E9,4.942789502575195E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,7.959870964877843E8,2.3845191977470922E8,2.789753531167511E8,1.821415727739624E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-6.538866198834977E9,5.731567094488615E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,9.405362267050819E8,2.8950557508634204E8,2.7919601591036314E8,1.8195761785241473E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-7.476791531334977E9,6.547053287828382E9,64.25,0.4330127018922193,1.9345165458315328E8,1.0675335284697579E8,1.0926755463801854E9,3.345557982966316E8,2.7919601591036314E8,1.8195761785241473E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-8.328612741584977E9,7.406159691000365E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,1.23728000475782E9,3.857597277736285E8,2.796047023382071E8,1.8183516987502712E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-9.159679463334976E9,8.183131594072426E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,1.3713032097514932E9,4.415251357931251E8,2.7933188763748443E8,1.8181071663352153E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-9.996844603084976E9,8.968711181756771E9,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,1.5072931065363064E9,4.956985146210137E8,2.79340156804545E8,1.818010266409512E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.0909253082334976E10,9.816880470861153E9,64.25,0.4330127018922193,1.9345165458315328E8,1.0675335284697579E8,1.658796566070074E9,5.409345971526611E8,2.792481677720363E8,1.8191423443316066E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.1794744295334976E10,1.0603621595094746E10,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,1.8004782369856925E9,5.93046837054048E8,2.791649450177967E8,1.819835184295865E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.2815641871584976E10,1.1434744528702738E10,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,1.9511788423970957E9,6.388477416263751E8,2.7919601591036314E8,1.8195761785241473E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.3721982098084976E10,1.2350355397658173E10,64.25,0.4330127018922193,1.9345165458315328E8,1.067533528469758E8,2.0971819303949947E9,6.87261741127653E8,2.792481677720363E8,1.8191423443316066E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.4648613372834976E10,1.314418235362657E10,60.25,0.4330127018922193,1.8106938390610883E8,1.0041684475286612E8,2.2267655580047045E9,7.474189208441556E8,2.611812133071788E8,1.715111184988277E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.5425543759834976E10,1.3911024131289919E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,2.3710945957929397E9,7.95940004363359E8,2.722537651747992E8,1.6329668303921786E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.6242748788834976E10,1.4726686470064112E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,2.516773451235977E9,8.445039995988367E8,2.721804351983486E8,1.6338215277742487E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.7006118016834976E10,1.5455269414853909E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,2.648340353938514E9,9.000353768207171E8,2.7145903165433204E8,1.6390144115486303E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.7846840259834976E10,1.6273300986983442E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,2.797340887039793E9,9.460061092416048E8,2.7207803020486253E8,1.6344003999081257E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.8696281438584976E10,1.709478650350181E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,2.9411584080566845E9,9.940654994214567E8,2.706172163691335E8,1.645465190184793E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-1.9523692501334976E10,1.783873927824914E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.070735654147416E9,1.0510708482929921E9,2.7221901885317487E8,1.632750538344091E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.0316530568334976E10,1.8557089269327354E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.2137767753373055E9,1.1018168477930613E9,2.7166201543335164E8,1.6382536517100984E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.1223367541084976E10,1.9374564992783783E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.3703340915018754E9,1.1449311175185094E9,2.7166201543335164E8,1.6382536517100984E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.2066453795334976E10,2.021594752689146E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.4946945712656074E9,1.2060033449502232E9,2.7222454008296037E8,1.6370023066074488E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.2884486001584976E10,2.1034555510912006E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.6428418024618187E9,1.2533046010278053E9,2.722188168115872E8,1.632764356591101E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.3664111284084976E10,2.1769889614453033E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.773225700995579E9,1.3103016091485832E9,2.7213277507358587E8,1.6344202559914243E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.4584495521584976E10,2.254900237542847E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,3.922151078303609E9,1.3565493900661097E9,2.7065551194440776E8,1.6452959909386575E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.5511856735584976E10,2.3352036007948994E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.074233995818389E9,1.4018007062856007E9,2.71617090420508E8,1.6385646753820127E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.6426091358084976E10,2.416562306828283E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.235955758434437E9,1.4442251948735898E9,2.7166201543335164E8,1.6382536517100984E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.729251882558498E10,2.501597706615567E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.383331765158076E9,1.4912198958075964E9,2.7091702353470314E8,1.6431981863380274E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.816143897158498E10,2.5864018456192238E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.531025725071588E9,1.539435470513939E9,2.722073626452369E8,1.6329190155227676E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.906016565658498E10,2.6689454842506886E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.676704580514643E9,1.5896732202506511E9,2.721804351983486E8,1.6338215277742487E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-2.994717918233498E10,2.7525310640771748E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.811443232272047E9,1.642111122044982E9,2.7217511235918754E8,1.6332744343729874E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-3.085948999533498E10,2.8338340768125523E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,4.945991825888087E9,1.696057572032526E9,2.7074039892006135E8,1.644696080043888E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-3.176954171058498E10,2.9159129512092415E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,5.099393953845902E9,1.741446328664408E9,2.7166201543335164E8,1.6382536517100984E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-3.265672860133498E10,2.9998448593761646E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,5.248317519653922E9,1.788135400842641E9,2.713489095888122E8,1.6404277892788914E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-3.357087926233498E10,3.081308532879547E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,5.394588409039992E9,1.8379111346119492E9,2.7166201543335164E8,1.6382536517100984E8
8.0,11.375650247092866,7.79248668327962,4.0,4.0,568642.8187683502,857088.1254163408,0.8444643266216143,0.06220436842707566,5.0,-3.4434478732334984E10,3.167223527324909E10,60.25,0.4330127018922193,1.8407758851800707E8,9.932115356547876E7,5.5341612209260845E9,1.8869832792428663E9,2.7056188820879614E8,1.64578037178047E8
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,3410.341863011653,4043.693562766647,0.0,0.0,0.0,0.0,25.6499806438494,29.59033296450255,0.0,0.0
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-1.6135917991470322E7,1.431966991410366E7,0.9999999999999999,1.1102230246251564E-16,3397753.3333333335,3014209.4965003487,25.6499806438494,29.59033296450255,0.0,0.0
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-5.109301949147032E7,2.552411980729567E7,0.9999999999999999,1.1102230246251564E-16,1.3636998944444444E7,1.143764726799417E7,5992079.594425088,1.2420861908619437E7,0.0,0.0
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-7.9923030158137E7,3.1987842314738236E7,0.9999999999999999,1.1102230246251564E-16,2.9860471E7,1.153684097160583E7,2.396041392775842E7,2.4388861754550807E7,6127090.572916667,1.3700591025339799E7
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-1.0347089549147032E8,5.614667387359096E7,0.9999999999999999,1.1102230246251564E-16,3.708076177083333E7,3014093.268988625,7.561175669859174E7,3.923696469579661E7,2.2546121833333332E7,1.7830821730031867E7
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-8.60234629914703E7,5.458395882120199E7,0.9999999999999999,1.1102230246251564E-16,2.5613279333333332E7,1.2250926029983317E7,9.358009103192508E7,5.4670041565233536E7,4.642458343749999E7,1.1303164662033487E7
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-1.1639586615813698E8,7.722787390265085E7,0.9999999999999999,1.1102230246251564E-16,2.3880522055555552E7,1.2135652863631861E7,1.0556847642081398E8,6.795850693446814E7,4.1939436729166664E7,1.5671059177507896E7
15.0,3.142553319572261,11.542615550447579,6.0,10.0,456571.1580587409,810962.2655210415,0.20338132616130966,0.345324253468111,15.0,-1.2386731332480365E8,7.962528364246641E7,0.9999999999999999,1.1102230246251564E-16,2.1380072666666664E7,1.3994145361304646E7,1.572335341916473E8,8.337256772455406E7,4.642431343749999E7,1.130316321833719E7
