gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-4415877.766520662,6.078976598751885E7,60382.517148468476,3.433832211158146E8,9.493687962147883E7,0.0
-4415877.766521292,1.1505678339156811E8,62798.528259579565,3.5589755674530643E8,9.586633305096197E7,0.0
-4415877.766521101,1.850342417030207E8,65868.60603735739,3.684081658523345E8,9.585805988697806E7,0.0
-4415877.7665212825,6.084043255894742E7,68850.17270402401,3.819191200894708E8,9.546921378041108E7,0.0
-4415877.766520916,1.1602829732417381E8,72207.8764077278,3.9679725190953803E8,9.587804155576196E7,0.0
-4415877.766520824,1.8507392690224823E8,74338.50233365367,4.100186845580222E8,9.585805988697806E7,0.0
-4415877.766520713,6.085061520180456E7,76831.79492624625,4.223116544086861E8,9.547006415789375E7,0.0
-4415877.766521063,1.1501831610585383E8,79527.59492624624,4.3132276251931703E8,9.596564955096197E7,0.0
-4415877.766520985,1.8499728780096194E8,82881.6023336537,4.478359318404273E8,9.585805988697806E7,0.0
-4415877.766521109,6.078976598751885E7,84987.78381513526,4.59659211037632E8,9.493687962147883E7,0.0
-2619144.8058248614,2.0260297538207613E7,992.965860556637,922187.3750541458,6621012.079999999,0.0
-2619144.805824844,3.2648647701594625E7,4378.115860556636,4867892.499954641,3.3759938143711545E7,0.0
-2619144.805824845,2.4912496259322103E7,7714.610305001083,9061947.800165541,5.725127068288899E7,0.0
-2619144.8058248414,1.9176210881861247E7,10931.904749445526,1.2562233757494623E7,5.750034325170087E7,0.0
-2619144.805824837,3.0477616603033E7,13976.710305001094,1.5726409695212424E7,5.715193862308371E7,0.0
-2619144.8058248395,3.715386633845392E7,17435.77697166774,2.0758001927793358E7,5.75053975415893E7,0.0
-2619144.8058248693,3.717369486660187E7,20581.243638334403,2.5123795625769477E7,5.758440165460993E7,0.0
-2619144.805824858,3.0454459020440765E7,24053.249193889973,2.935867216605079E7,5.759009852257394E7,0.0
-2619144.8058248195,2.776423011720211E7,27247.971416112203,3.394818054453307E7,5.759224067641091E7,0.0
-2619144.8058248414,1.98682186670401E7,30326.2325272233,3.838679417309324E7,5.759314209875258E7,0.0
-2619144.805824882,2.6647031276473E7,33953.94363833442,4.3068930921197705E7,5.759317876301025E7,0.0
-2619144.805824833,3.488883576066661E7,37060.521416112206,4.7500233645936415E7,5.759318041244313E7,0.0
-2619144.8058248856,3.205706126063622E7,40713.04919388995,5.1820303473235555E7,5.806404681663673E7,0.0
-2619144.8058248926,2.5723724378077947E7,44237.4214161122,5.6912535248001404E7,5.760726659660636E7,0.0
-2619144.805824903,2.1314677682796326E7,47948.43808277886,6.215509171865194E7,5.7995307714048095E7,0.0
-2619144.805824846,3.1463673009691745E7,51558.593638334416,6.629325909890279E7,5.759344738206193E7,0.0
-2619144.805824834,3.850476498992367E7,55023.043638334406,7.052601242550072E7,5.7647585745661885E7,0.0
-2619144.8058247454,3.9658691619507395E7,58410.45474944555,7.543255421291243E7,5.5417628514061004E7,0.0
-2619144.8058248246,2.6900440430378024E7,61568.73252722332,8.09206632558492E7,5.939677411544041E7,0.0
-2619144.8058248395,2.4308741835911475E7,64545.654749445515,8.589523958887875E7,5.993030802666601E7,0.0
-2619144.8058246765,2.4212844727750584E7,68300.01030500107,9.123625199556006E7,6.0031215239580326E7,0.0
-2619144.8058248917,3.175835106604848E7,72010.55474944551,9.672956456484346E7,5.942864097083336E7,0.0
-2619144.8058249345,3.911761750121575E7,75401.58808277885,1.0201697117352822E8,5.9931133111062974E7,0.0
-2619144.8058248255,3.754848021184783E7,79171.23252722327,1.077055821508732E8,6.001629374624376E7,0.0
-2619144.805824926,2.7802329648344416E7,83238.02697166776,1.140273826377009E8,5.985259531238366E7,0.0
-2619144.8058248404,2.452787763336786E7,86767.45474944555,1.2006877349498683E8,6.019745777337247E7,0.0
-2619144.805824793,3.5685309393786594E7,90264.18808277884,1.255088013242149E8,5.948286183839589E7,0.0
-2619144.805825009,3.315961561884887E7,94117.71586055661,1.3126867718894055E8,5.999133941122554E7,0.0
-2619144.805824851,3.541542175434774E7,97320.8658605566,1.368842165708828E8,5.9447835503876925E7,0.0
-2619144.8058249615,2.945853960058796E7,100383.91586055665,1.4206850070132208E8,5.992288891937577E7,0.0
-2619144.8058249904,2.6044749263849534E7,103471.83808277885,1.4781888687727496E8,5.9928192605616E7,0.0
-2619144.8058248847,2.704612716431402E7,107552.23808277892,1.5315111192765662E8,5.944261746887758E7,0.0
-2619144.8058247166,3.4449511074552774E7,111379.22141611222,1.589401998762432E8,5.993731704934206E7,0.0
-2619144.8058248907,3.7360464830442265E7,114991.05474944555,1.6539226551522368E8,5.9437433221420705E7,0.0
-2619144.8058248796,3.639163400408523E7,118447.45474944553,1.70750934813868E8,5.985299863547029E7,0.0
-2619144.805824768,2.9653672644138247E7,121534.36586055659,1.7604392556617162E8,6.026415288911327E7,0.0
-2619144.8058247226,1.9966699347629998E7,124992.49919389,1.819724311816298E8,5.995969256227053E7,0.0
-2619144.805824745,2.9584337032083984E7,128747.49363833436,1.871582446362314E8,5.998934023265804E7,0.0
-2619144.805824753,3.76417846561258E7,132267.81030500107,1.9280525705849865E8,5.942518051711203E7,0.0
-2619144.8058250477,3.7883871695222005E7,135687.9047494455,1.9779931160990548E8,5.993590422115383E7,0.0
-1.032198949182691E7,1.5654351950000001E7,97.1559752564221,529992.4456756869,1.2712650549999999E7,0.0
-1.032198949182692E7,3.511742585E7,397.603573509697,1227709.3315744977,3.765821135E7,0.0
-1.0321989491826937E7,6.586051571923415E7,716.9507350817488,3957782.681630761,5.193864011923416E7,0.0
-1.0321989491826916E7,7.254336725E7,949.1166739463777,5435972.872531021,5.193864011923416E7,0.0
-1.0321989491826916E7,1.0325083916923416E8,1254.9747525489993,8121631.526553525,5.193864011923416E7,0.0
-1.032198949182696E7,1.2138780461923416E8,1489.273879186554,1.044317312769069E7,5.193864011923416E7,0.0
-1.0321989491826922E7,1.2306088109374999E8,1809.5140538590433,1.241939492754466E7,5.193864011923416E7,0.0
-1.0321989491826886E7,1.500585139692342E8,2071.3284643393945,1.5131673398568248E7,5.062043352486796E7,0.0
-1.032198949182694E7,1.6952158786923414E8,2323.090473073018,1.7466879053250294E7,5.193864011923416E7,0.0
-1.0321989491826842E7,2.127260155E7,2576.8284643393927,2.049085666985659E7,5.193864011923416E7,0.0
-1.0321989491826892E7,5.5544546419234164E7,2798.363398837209,2.276155343990258E7,5.193864011923416E7,0.0
-1.0321989491826912E7,6.1397424819234155E7,3055.3590320249805,2.5416039882829607E7,5.193864011923416E7,0.0
-1.0321989491826883E7,7.182573334375E7,3435.6559752564235,2.772320417884007E7,5.193864011923416E7,0.0
-1.0321989491826767E7,9.896974807486796E7,3722.6909097542402,2.9898373787576403E7,5.193864011923416E7,0.0
-1.0321989491826935E7,1.1982701541923417E8,3968.3808660861187,3.2898464087740965E7,5.193864011923416E7,0.0
-1.032198949182698E7,1.4817326268640125E8,4358.101390103583,3.5945219393209755E7,5.390572046923415E7,0.0
-1.0321989491826879E7,1.5838553312829405E8,4645.869949055546,3.871893013689076E7,7.168527863640122E7,0.0
-1.032198949182687E7,1.6443504944572726E8,5030.717110627603,4.139741028297435E7,7.086626755369551E7,0.0
-1.0321989491826933E7,2.0554967643749993E7,5311.509687046816,4.4650309502939336E7,7.09687649378329E7,0.0
-1.032198949182707E7,4.773460032486797E7,5572.917983990046,4.67246738659876E7,7.09687649378329E7,0.0
-1.032198949182713E7,6.851588081923416E7,5830.706193597034,4.88189755600614E7,6.965055834346673E7,0.0
-1.0321989491826763E7,8.850739691923417E7,6087.913617177818,5.227052471769734E7,7.09687649378329E7,0.0
-1.0321989491826795E7,9.179987345000002E7,6436.863398837206,5.457172126509327E7,7.09687649378329E7,0.0
-1.0321989491826797E7,1.1378773126923415E8,6802.114490540266,5.72468317369056E7,7.09687649378329E7,0.0
-1.0321989491826868E7,1.3325080516923417E8,6988.335014557735,5.9411950799375184E7,7.09687649378329E7,0.0
-1.032198949182695E7,1.4989546607486796E8,7242.470385736776,6.1685271333616555E7,7.09687649378329E7,0.0
-1.032198949182704E7,1.7067674656923413E8,7612.581739448565,6.423224019831826E7,6.965055834346673E7,0.0
-1.0321989491826888E7,3.873683761923415E7,7799.51187045293,6.711727546950012E7,7.09687649378329E7,0.0
-1.0321989491827061E7,3.1809493649999995E7,8094.221477439832,6.97127533360455E7,7.09687649378329E7,0.0
-1.0321989491826957E7,6.562898316923416E7,8363.070822418018,7.192648868105587E7,7.09687649378329E7,0.0
-1.0321989491826752E7,9.247502403640129E7,8631.289163029363,7.543259215210895E7,7.20918633575608E7,0.0
-1.0321989491826782E7,9.317323050110543E7,8956.893966522806,7.80586286537024E7,7.168527863640122E7,0.0
-1.0321989491826788E7,1.208111819457273E8,9114.372132461673,8.076324725453213E7,6.949000936356363E7,0.0
-1.0321989491826784E7,1.4089770336923417E8,9399.710560409265,8.339526743279995E7,7.034531741432607E7,0.0
-1.032198949182698E7,1.4825078816923416E8,9606.688726348131,8.623242419248049E7,7.09687649378329E7,0.0
-1.0321989491826965E7,1.6621365566923416E8,9845.50750364071,8.832687992918113E7,7.09687649378329E7,0.0
-1.0321989491826883E7,3.2245098119234152E7,10104.313180496612,9.11674624294753E7,7.09687649378329E7,0.0
-1.032198949182706E7,4.1173200243750006E7,10356.815363902731,9.407254082650462E7,7.09687649378329E7,0.0
-1.032198949182699E7,7.038148152486798E7,10692.6013901036,9.628166950553122E7,7.09687649378329E7,0.0
-1.0321989491827182E7,8.630779856923415E7,10991.653791850325,9.923687002351542E7,7.09687649378329E7,0.0
-1101334.6925926602,4.776408275E7,-684.1324656402087,97445.4625545948,3846776.8125,0.0
-1101334.6925926532,6.3974921875E7,-887.746554461036,574996.0671765566,2.02892795625E7,0.004594180704441064
-1101334.6925926618,7.50938596875E7,-906.2120981057519,905590.4333597339,2.0969830236413043E7,0.0
-1101334.6925926576,5.89786281875E7,-942.1738132665482,1457928.224222858,2.81816723125E7,0.0
-1101334.6925926798,7.07917604375E7,-956.5612558392899,1868196.655958882,3.2122135875E7,0.0
-1101334.6925926984,8.1034548375E7,-783.7082696218323,2245298.941078296,3.70934703125E7,0.0
-1101334.6925926188,6.09613339375E7,-681.4494641088157,3144435.071309496,3.343438581274802E7,0.0
-1101334.6925927373,7.382051564583334E7,-664.6439510919703,3185602.2607654138,3.574213629141866E7,0.0
-1101334.6925926392,8.5447995375E7,-618.1355284273458,3344007.1829602695,3.774374975996378E7,0.0
-1101334.6925926467,5.74219944375E7,-597.0329250582802,4224161.922994199,3.763192104166667E7,0.0
-1101334.6925926483,7.403115122418478E7,-561.9088821792596,4906409.795699159,3.7631926958786234E7,0.0
-1101334.692592648,8.29502609375E7,-584.1661562987085,5040053.868503778,3.895356421527778E7,0.0
-1101334.6925926714,5.81538145625E7,-500.95176119916806,5893812.743025286,4.184712555555556E7,0.0
-1101334.6925925664,7.3231985375E7,-478.61026043347124,6296444.193639975,4.040323480555556E7,0.0
-1101334.6925926567,8.45829825E7,-373.51837681938235,7233399.226206795,4.366656143055556E7,0.0
-1101334.6925928341,6.230513525E7,-299.01454833546234,7903783.709852786,4.366666486805556E7,0.0
-1101334.6925927366,7.357083175E7,-295.44027574740704,7614180.741410681,4.433827266364735E7,0.0
-1101334.6925927254,8.47876699375E7,-277.4218990245891,8644539.153642185,4.550577498611111E7,0.0
-1101334.692592674,6.23117384375E7,-124.15390515016288,9411962.09120116,4.550317717361111E7,0.0
-1101334.6925929028,7.6674278625E7,-34.65467084694678,9850867.312696384,3.2939148024456523E7,0.0
-1101334.6925924525,8.709965575E7,-164.78483930023987,9854721.884952461,3.7767302597222224E7,0.0
-1101334.692592701,6.50913715E7,-40.97473210268997,1.0587596214245655E7,4.1009396527777776E7,0.0
-1101334.6925926046,7.89791119375E7,-56.98545185766811,1.0264359179031303E7,4.19532983861715E7,0.0
-1101334.692592535,8.69689945625E7,-91.31776426195536,1.2008632524489759E7,4.810478716666667E7,0.0
-1101334.692592465,6.53431615625E7,-160.3591118882953,1.2515852052246008E7,4.846140350694445E7,0.0
-1101334.692592772,7.703216475E7,25.639356718136902,1.29181273031412E7,4.904353118538648E7,0.0
-1101334.692592477,9.14490929375E7,287.1493107763288,1.3599384548858244E7,4.9424179715277776E7,0.0
-1101334.6925928898,6.802797825E7,39.72052057724798,1.3920981429056894E7,4.9379989379679956E7,0.0
-1101334.6925924327,7.900458952566963E7,207.01148535519567,1.3852900203737834E7,4.921284521814074E7,0.0
-1101334.6925920679,8.62990840625E7,358.92879010251625,1.486045365473141E7,4.3657518090277776E7,0.0
-1101334.6925928267,6.47491304375E7,228.13399684064777,1.5521253117613493E7,4.327621351419082E7,0.0
-1101334.6925922646,7.8297109E7,232.37442563084778,1.5816383950277988E7,4.3661554965277776E7,0.0
-1101334.6925932155,8.6775745375E7,189.68223573804474,1.6356937050923895E7,4.3658351527777776E7,0.0
-1101334.6925923415,6.50875351875E7,367.1324654470812,1.721940625755455E7,3.828206945501208E7,0.0
-1101334.6925926895,7.883839425E7,455.2748850489186,1.755685422439116E7,3.866914761805555E7,0.0
-1101334.6925928358,9.0012808625E7,525.4954057227294,1.758624356648637E7,3.714340377085241E7,0.0
-1101334.692592855,6.51597545E7,367.15390495703423,1.8269875806382712E7,3.852250105183531E7,0.0
-1101334.6925928714,7.87077330625E7,377.7373659064975,1.9063662930081926E7,4.155574958333333E7,0.0
-1101334.6925923363,8.98821474375E7,403.47243481920896,2.009670144090547E7,4.155613208333333E7,0.0
-1101334.69259283,6.665215875694445E7,588.4601836706652,2.0300560731039558E7,4.144254012983091E7,0.0
-3781332.2818097584,9.598272206666668E7,-3772.370617626404,34551.05286703678,6.241466193333333E7,0.0
-3781332.28180977,1.6223391376510414E8,-5838.523642537434,6503840.660398167,1.2958553906666666E8,0.0
-3781332.2818097337,2.2442631073333332E8,-5410.139300900424,2.0198921919495173E7,2.0270283286666664E8,0.0
-3781332.281809765,2.2921756412955981E8,-5389.452468160212,3.958251545445505E7,2.1784869307044023E8,0.0
-3781332.2818097896,2.259261543333333E8,-4320.22115143423,5.075885680199322E7,2.602663273295598E8,0.0
-3781332.281809782,2.293262927333333E8,-3903.730048231385,6.6552166386328086E7,2.5615482518881166E8,0.0
-3781332.281809811,2.253681431044025E8,-2982.7869877331646,8.1332333159412E7,2.5615482518881166E8,0.0
-3781332.28180969,1.1073173749559745E8,-2028.3635001886798,9.577608886273412E7,2.7213588420000005E8,0.0
-3781332.281809732,2.33295213E8,-1032.7585179822768,1.1083785556319502E8,2.6488755484561685E8,0.0
-3781332.281809714,1.7192031639999995E8,442.7076741885427,1.2560882814506032E8,2.6330948007788667E8,0.0
-3781332.281809873,2.5339373173710692E8,1884.5902364661256,1.3993769679336396E8,2.6330948007788667E8,0.0
-3781332.281809818,2.3823461859999996E8,2569.821553192103,1.625938642408965E8,2.643498461258982E8,0.0
-3781332.281809735,2.408217673333333E8,3098.51194465118,1.7631803826687536E8,2.602383439851501E8,0.0
-3781332.2818099027,1.2614065269559748E8,4780.8357880675485,1.9623531844466907E8,2.602383439851501E8,0.0
-3781332.281809437,2.4070399672205952E8,4805.88561013161,2.1061334169448957E8,2.6025769086309054E8,0.0
-3781332.281809861,2.4111623373333335E8,5588.209453547979,2.2928309073398545E8,2.602383439851501E8,0.0
-3781332.2818097873,1.9733528513333338E8,7149.305538957234,2.4608467600367892E8,2.602383439851501E8,0.0
-3781332.281809712,2.6105725680377355E8,7784.373154615587,2.6110128807030728E8,2.602383439851501E8,0.0
-3781332.2818097826,1.8572862426666668E8,9640.732585220572,2.830838360906485E8,2.643498461258982E8,0.0
-3781332.2818098324,1.8173105103773588E8,11797.871375256165,3.0176308844490606E8,2.602383439851501E8,0.0
-3781332.2818100224,1.7977313890440246E8,11944.92475603908,3.1702247324559134E8,2.6509716994741425E8,0.0
-3781332.281809738,2.6171556556226414E8,13387.305538957235,3.2992347165992004E8,2.5867358434319842E8,0.0
-3781332.2818098497,1.9325517859999996E8,15021.120485576448,3.513865383837488E8,2.5915713072793156E8,0.0
-3781332.281810046,2.5573326733333337E8,15511.227247142295,3.634124289826818E8,2.5915713072793156E8,0.0
-3781332.2818096774,2.0859068607044023E8,16214.052869918078,3.821267588828876E8,2.5915713072793156E8,0.0
-3781332.281809754,2.504412400628931E8,17216.892727569313,4.015819134323795E8,2.5993560406744072E8,0.0
-3781332.2818098995,2.545409935333333E8,18944.195218672532,4.206034363203466E8,2.5584852934364066E8,0.0
-3781332.281809678,2.5476216395130593E8,19528.77528984692,4.311371816158732E8,2.651397272254336E8,0.0
-3781332.281809765,2.69294958E8,21527.042193761506,4.496694269210602E8,2.5622805555254892E8,0.0
-3781332.281809364,2.1362855666666666E8,22166.398065647612,4.6667267736198217E8,2.7175456229049855E8,0.0
-3781332.281809429,2.035058524E8,23391.725467782842,4.842964895452994E8,2.7175456229049855E8,0.0
-3781332.2818098753,1.560846917371069E8,24340.084898387817,5.0359808604150134E8,2.7175456229049855E8,0.0
-3781332.281809529,3.2275871639622647E8,24895.640058530196,5.1985944793545157E8,2.715347752338578E8,0.0
-3781332.281809907,1.4780178306666666E8,26392.914079882506,5.3590492057955515E8,2.6889061703556895E8,0.0
-3781332.281809936,1.5094701996226412E8,28294.956784508828,5.468373581798996E8,2.6732585739361733E8,0.0
-3781332.2818097114,2.769584830666667E8,29052.672086999944,5.671465727782738E8,2.6889061703556895E8,0.0
-3781332.2818098525,2.1213559886666667E8,30101.974578103156,5.843625023820547E8,2.7540705859999996E8,0.0
-3781332.2818100676,2.1128744953333333E8,30580.245040736583,6.013624570647324E8,2.7175456229049855E8,0.0
-3781332.2818100224,2.784499010666666E8,32174.03507632377,6.191310235555522E8,2.7175456229049855E8,0.0
-3781332.2818097565,2.6394657950062898E8,32353.45500514941,6.415526396275392E8,2.715347752338578E8,0.0
-2738097.5330509227,8.761550337499999E7,-4015.889855072464,187026.88447910105,6306909.166666667,0.0
-2738097.5330509637,2.160040936666667E8,-5473.510144927533,1166843.9872030972,2.0652084000000004E7,0.0
-2738097.5330508905,5.6409768787803814E7,-5533.388405797102,3705986.7323653214,2.7697511548437502E7,0.0
-2738097.533050957,1.7243270779166666E8,-5333.347826086961,5706647.387343233,2.7636939079470485E7,0.0
-2738097.5330509082,1.0739257204470487E7,-4959.539130434785,7983649.671197044,2.820217740444602E7,0.0
-2738097.5330508742,1.3394661499999999E8,-5376.959420289857,1.023596150041029E7,2.7636939079470485E7,0.0
-2738097.5330510424,2.5653758654166666E8,-4026.863768115943,1.19536679060097E7,2.7697511548437502E7,0.0
-2738097.5330508803,9.064172016666666E7,-4208.501449275363,1.471327980164559E7,2.7636939079470485E7,0.0
-2738097.5330511006,2.15254202E8,-4032.342028985507,1.6315018104433544E7,2.7697511548437502E7,0.0
-2738097.533050956,5.3849511125E7,-3611.214492753621,1.802497154311093E7,2.744627230169271E7,0.0
-2738097.533051294,1.7474659891666666E8,-2592.0434782608686,2.163591151449612E7,2.7697511548437502E7,0.0
-2738097.5330506843,7440240.833333333,-2496.3797101449277,2.4373420200518295E7,2.7636939079470485E7,0.0
-2738097.533050955,1.3231921370833331E8,-1917.40579710145,2.7205712853886325E7,2.8011510626668245E7,0.0
-2738097.533051049,2.5719818658333334E8,-1768.959420289857,2.9338847093974203E7,2.7636939079470485E7,0.0
-2738097.5330509823,9.652043350677083E7,-1576.371014492755,3.255433425070318E7,2.756497050842014E7,0.0
-2738097.5330509627,2.1477080137500003E8,-1298.7275362318853,3.4739903614749044E7,2.7960283821701396E7,0.0
-2738097.533051287,5.7156831090104155E7,-1242.0956521739133,3.7336321054521576E7,2.756497050842014E7,0.0
-2738097.533050867,1.7163109049999997E8,-708.9333333333349,3.886333804906876E7,2.7636939079470485E7,0.0
-2738097.533050917,8119733.447222223,-412.8753623188402,4.078850297365115E7,2.8150950599479165E7,0.0
-2738097.5330505585,1.3183581308333331E8,-44.24347826087269,4.3628284898540065E7,2.7636939079470485E7,0.0
-2738097.533050617,2.5530429424999997E8,-394.06376811594146,4.597257611904155E7,2.7636939079470485E7,0.0
-2738097.533050648,8.984010287499999E7,355.811594202897,4.931190043201143E7,2.7636939079470485E7,0.0
-2738097.5330505203,2.1594069183333334E8,684.5217391304332,5.137813274701153E7,2.7636939079470485E7,0.0
-2738097.53305062,5.5413510583333336E7,1235.7623188405807,5.426262022543677E7,2.7506844770659726E7,0.0
-2738097.533051036,1.73513306625E8,1867.0434782608647,5.505358564209259E7,2.7636939079470485E7,0.0
-2738097.5330511434,1.0675855371137153E7,1595.2144927536208,5.801920426481264E7,2.7697511548437502E7,0.0
-2738097.5330512105,1.3108592141666666E8,2758.721739130431,6.1491241456793375E7,2.796028382170139E7,0.0
-2738097.5330520403,2.587621860416667E8,3089.837681159428,6.4456384161355205E7,2.7697511548437502E7,0.0
-2738097.533050879,8.943431766666666E7,3245.0,6.847768235881142E7,2.7636939079470485E7,0.0
-2738097.533051718,2.1633480083333334E8,2684.1826086956507,6.845394778370842E7,2.8011510626668245E7,0.0
-2738097.5330503257,5.586296632947049E7,2623.1188405797093,7.140374171593034E7,2.7636939079470485E7,0.0
-2738097.533050795,1.718859053333333E8,3805.933333333334,7.356067033374912E7,2.7697511548437502E7,0.0
-2738097.5330518037,8520839.666666668,4119.559420289858,7.483806091574353E7,2.8150950599479172E7,0.0
-2738097.5330510805,1.3339981254166664E8,4630.666666666663,7.845372555560511E7,2.7697511548437502E7,0.0
-2738097.533050098,2.559907840833333E8,4969.689855072457,8.200306131214526E7,2.7636939079470485E7,0.0
-2738097.533050453,9.874503300677083E7,4921.765217391303,8.45259056714193E7,2.806963636442866E7,0.0
-2738097.5330505986,2.147073995416667E8,5389.762318840573,8.634446674004085E7,2.7636939079470485E7,0.0
-2738097.533051448,5.213981542777779E7,5822.38260869565,8.958028226406623E7,2.7374303730642363E7,0.0
-2738097.533049925,1.727116893333333E8,5481.686956521731,9.085740763562867E7,2.7636939079470485E7,0.0
-2738097.5330503946,8056331.613888889,5370.831884057961,9.369976890598936E7,2.7636939079470485E7,0.0
-5939148.763311316,2.9638105334365312E7,-1150.451301964473,247772.85131816627,3600374.941176471,0.0
-5939148.763311324,9.57756736825435E7,-976.6673513471886,3016142.4732475667,8.41671110154799E7,0.0
-5939148.76331129,1.5056032885901403E8,-498.72290690274446,9442616.3212603,9.643604583424628E7,0.0
-5939148.763311348,2.0450314015032175E8,421.8882042083664,1.7898792157700453E7,1.205255015060728E8,0.0
-5939148.763311288,4.106435721195522E7,2496.0672165540473,3.356684409897799E7,1.2048621254273279E8,0.0
-5939148.763311284,9.62865881531317E7,3880.5486980355267,4.401700608274183E7,1.2040580179176085E8,0.0
-5939148.763311338,1.5021493347517478E8,4960.851167171326,5.390401392473841E7,1.369455195060726E8,0.0
-5939148.763311345,2.0424073512193376E8,5886.85116717133,6.424669059689699E7,1.3245252313903001E8,0.0
-5939148.763311318,3.0597024411764715E7,7631.795611615776,7.605159702194057E7,1.3702496956833795E8,0.0
-5939148.763311367,9.55412701157356E7,9226.758574578735,8.905109122739957E7,1.369483764037565E8,0.0
-5939148.763311251,1.4959290144724932E8,11406.110426430589,1.0384791741685581E8,1.3697184734604162E8,0.0
-5939148.76331143,2.0453286171016884E8,12387.449932603422,1.145167784219585E8,1.36905269854026E8,0.0
-5939148.763311206,3.0003916764705874E7,14547.04869803553,1.2818069283038418E8,1.3697396544587553E8,0.0
-5939148.763311322,9.613284485901405E7,15680.06721655404,1.4043060634961835E8,1.3694504106500885E8,0.0
-5939148.76331125,1.5017981950527686E8,17715.073389393543,1.5481818279486293E8,1.3251672728731869E8,0.0
-5939148.763311088,1.919177746470588E8,19135.190673344157,1.6681579777167904E8,1.3689290331034687E8,0.0
-5939148.763311273,3.0662068999999996E7,21159.949932603427,1.7852600939869258E8,1.36905269854026E8,0.0
-5939148.763311155,8.419546429411769E7,23650.01783383801,1.9467561678958657E8,1.369455195060726E8,0.0
-5939148.763311407,1.4922843759252197E8,25289.715364702188,2.0838578000188172E8,1.3694504106500885E8,0.0
-5939148.763311235,1.920596908823529E8,27221.258574578733,2.2161213660732678E8,1.3694504106500885E8,0.0
-5939148.763311032,3.021917170588234E7,29322.943759763926,2.3690055402847666E8,1.369483764037565E8,0.0
-5939148.763311393,8.590361075232202E7,30952.091907912076,2.4734844531220755E8,1.3697184734604162E8,0.0
-5939148.763311348,1.3808339829411757E8,32296.740056060222,2.599981355689243E8,1.36905269854026E8,0.0
-5939148.763311504,1.9161679358823526E8,33777.875858529354,2.73811686649684E8,1.369744438869393E8,0.0
-5939148.763311511,3.014230005882352E7,34829.283265936756,2.8598768030300844E8,1.3694504106500885E8,0.0
-5939148.763311112,9.617057356208634E7,37668.8326486528,3.004115050640892E8,1.3702496956833795E8,0.0
-5939148.763311267,1.503835196451473E8,39910.635117788646,3.128932785932326E8,1.3696843209307712E8,0.0
-5939148.76331129,1.9175870982352936E8,40720.931414084895,3.191636168109999E8,1.36905269854026E8,0.0
-5939148.763311358,3.1335617276573773E7,42120.63511778862,3.3099571492444116E8,1.369455195060726E8,0.0
-5939148.7633112185,9.612186168254349E7,44108.69684618365,3.4826206370683813E8,1.3697910966649243E8,0.0
-5939148.763311346,1.5075630650607288E8,46067.1165992701,3.6163784144108856E8,1.3694504106500885E8,0.0
-5939148.763311125,1.913843900588236E8,48098.43758692441,3.7553992522731453E8,1.371470201537632E8,0.0
-5939148.763311556,4.1410545211955205E7,49092.57956223305,3.852487670167741E8,1.3697184734604162E8,0.0
-5939148.76331126,9.648256580019054E7,50390.57338939352,3.9600554988695663E8,1.36905269854026E8,0.0
-5939148.763311242,1.5041091112223363E8,52061.01783383803,4.101966159127112E8,1.369455195060726E8,0.0
-5939148.763311381,2.0465040591783756E8,53246.937586924425,4.2285431451291305E8,1.3697396544587553E8,0.0
-5939148.763311474,4.1893299915027544E7,55143.7338832207,4.391487615695427E8,1.3702758945974067E8,0.0
-5939148.763311466,9.573724776279442E7,56881.10425359109,4.488433009027205E8,1.369483764037565E8,0.0
-5939148.763310949,1.4993908944724932E8,59065.962278282444,4.643247346137147E8,1.3697184734604162E8,0.0
-5939148.763311407,2.047923221531315E8,61069.22153754171,4.752531085644281E8,1.36905269854026E8,0.0
-5733129.374391674,1.6601841833333332E7,134.4666276173081,487692.06522726483,3795428.833333333,0.0
-5733129.3743916815,2.485897361111111E7,586.8666276173084,1619854.1310871749,4885066.777777778,0.0
-5733129.37439167,3.311610538888888E7,1013.7978776173081,3096404.3517603013,6416150.944444446,0.0
-5733129.374391688,4.028359922222223E7,1653.3916276173077,4621471.278086195,7505788.888888888,0.0
-5733129.374391699,7332922.388888889,2048.966627617308,6213642.434299656,6416150.944444446,0.0
-5733129.37439163,3.1264853611111112E7,2543.0603776173066,7705106.452720842,6416150.944444446,0.0
-5733129.374391696,3.8707068666666664E7,3032.960377617307,9193496.679904249,7505788.888888888,0.0
-5733129.374391686,4.6964200444444455E7,3539.1978776173064,1.0639250155760545E7,6416150.944444446,0.0
-5733129.374391697,1.5086982111111112E7,3894.4353776173066,1.2261215739384566E7,7943875.111111112,0.0
-5733129.374391599,2.118101744444444E7,4435.547877617309,1.392338033506624E7,7943875.111111112,0.0
-5733129.374391635,2.930239705555555E7,4851.285377617307,1.5241356289294401E7,7943875.111111112,0.0
-5733129.374391686,3.71516298888889E7,5431.335377617307,1.6699965209691577E7,7943875.111111112,0.0
-5733129.374391759,2.2310995722222216E7,5861.635377617306,1.8582027188407157E7,9033513.055555556,0.0
-5733129.374391682,2.895125661111111E7,6351.104127617306,1.9973530484011833E7,7943875.111111112,0.0
-5733129.374391637,3.50291125E7,6823.254127617308,2.1391382257648792E7,7943875.111111112,0.0
