const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,4151.647222003293,5436.193450309675,0.0,0.0,0.0,0.0,16.83896348278112,7.348412195201175,0.0,0.0
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5643174.602777997,5753444.39364361,0.25,0.4330127018922193,60087.0,104073.73687439114,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5733304.602777997,5866754.062778889,0.25,0.4330127018922193,150217.5,260184.34218597782,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5823434.602777997,5981991.689806675,0.25,0.4330127018922193,240348.0,416294.94749756454,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5913564.602777997,6099047.993096925,0.25,0.4330127018922193,330478.5,572405.5528091512,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-6003694.602777997,6217820.258634302,0.25,0.4330127018922193,420609.0,728516.1581207379,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5583084.602777997,5679028.669259771,0.25,0.4330127018922193,0.0,0.0,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5673214.602777997,5790988.861883427,0.25,0.4330127018922193,90130.5,156110.6053115867,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5763344.602777997,5904953.672302725,0.25,0.4330127018922193,180261.0,312221.2106231734,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5853474.602777997,6020809.268447635,0.25,0.4330127018922193,270391.5,468331.8159347601,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5943604.602777997,6138448.592552393,0.25,0.4330127018922193,360522.0,624442.4212463468,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-6033734.602777997,6257771.048959203,0.25,0.4330127018922193,450652.5,780553.0265579334,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
2.4191505027684346,19.40522399078592,4.0,12.0,9.0,147345.85754779773,651243.3702796932,0.21792975172762252,0.40167924140359246,17.0,-5613124.602777997,5716114.555568602,0.25,0.4330127018922193,30043.5,52036.86843719557,16.83896348278112,7.348412195201175,510739.5,884626.7634323246
