const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-5.713016018452512E7,3.2369778117973432E7,1.0,0.0,1587065.3333333335,899133.8097366573,1872707.1297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-6.308165418452512E7,3.574153048244251E7,1.0,0.0,1587065.3333333335,899133.8097366573,2042953.6297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-6.920339485119177E7,3.911328260191068E7,1.0,0.0,1587065.3333333335,899133.8097366573,2213200.1297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-7.515488918452512E7,4.248503484388342E7,1.0,0.0,1757311.8333333333,899133.8097366573,2553693.1297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-8.110638285119177E7,4.585678696335633E7,1.0,0.0,1757311.8333333333,899133.8097366573,2723939.6297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-8.490379818452512E7,4.810462148769122E7,1.0,0.0,1587065.3333333335,899133.8097366573,2894186.1297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-9.085529218452512E7,5.147637348466511E7,1.0,0.0,1587065.3333333335,899133.8097366573,3064432.6297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-9.680678651785846E7,5.484812572664346E7,1.0,0.0,1587065.3333333335,899133.8097366573,3234679.1297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.0292852818452512E8,5.821987784612116E7,1.0,0.0,1587065.3333333335,899133.8097366573,3404925.6297127083,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.0888002218452512E8,6.159162984309826E7,1.0,0.0,1757311.8333333333,899133.8097366573,3745418.6297127088,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.148315161845251E8,6.4963381629605316E7,1.0,0.0,1757311.8333333333,899133.8097366573,3915665.1297127083,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.1862893085119177E8,6.721121681988814E7,1.0,0.0,1587065.3333333335,899133.8097366573,4085911.629712709,57.025598002881594,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.2458042485119179E8,7.058296860639611E7,1.0,0.0,1587065.3333333335,899133.8097366573,4256158.129712709,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.3070216618452512E8,7.395472027040318E7,1.0,0.0,1587065.3333333335,899133.8097366573,4426404.629712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.3665366051785845E8,7.73264717239396E7,1.0,0.0,1587065.3333333335,899133.8097366573,4596651.129712709,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.426051548511918E8,8.06982233879474E7,1.0,0.0,1757311.8333333333,899133.8097366573,4937144.129712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.464025698511918E8,8.294605845573044E7,1.0,0.0,1587065.3333333335,899133.8097366573,5107390.629712709,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.523540638511918E8,8.63178104527112E7,1.0,0.0,1587065.3333333335,899133.8097366573,5277637.129712709,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.5830555751785845E8,8.968956257219341E7,1.0,0.0,1587065.3333333335,899133.8097366573,5447883.629712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.644272988511918E8,9.30613142362023E7,1.0,0.0,1587065.3333333335,899133.8097366573,5618130.129712709,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.703787931845251E8,9.643306590021138E7,1.0,0.0,1757311.8333333333,899133.8097366573,5958623.129712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.7633028751785845E8,9.980481756422067E7,1.0,0.0,1757311.8333333333,899133.8097366573,6128869.629712709,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.801277021845251E8,1.0205265254403456E8,1.0,0.0,1587065.3333333335,899133.8097366573,6299116.129712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.860791961845251E8,1.0542440433054519E8,1.0,0.0,1587065.3333333335,899133.8097366573,6469362.62971271,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.920306898511918E8,1.0879615623955698E8,1.0,0.0,1587065.3333333335,899133.8097366573,6639609.129712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-1.9815243118452513E8,1.1216790848154135E8,1.0,0.0,1587065.3333333335,899133.8097366573,6809855.629712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-2.0410392551785845E8,1.1553965993507977E8,1.0,0.0,1757311.8333333333,899133.8097366573,7150348.629712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-2.100554191845251E8,1.189114118440918E8,1.0,0.0,1757311.8333333333,899133.8097366573,7320595.129712708,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-2.138528331845251E8,1.2115924670140502E8,1.0,0.0,1587065.3333333335,899133.8097366573,7490841.62971271,57.02559800305843,2154078.1666666665,1123917.2621708217
1.0,14.610262687373046,11.898046483856039,3.0,8.0,802774.1630014643,573500.0248440623,0.7681016526761588,0.1541598884867177,5.0,-2.1980432751785845E8,1.2453099836541513E8,1.0,0.0,1587065.3333333335,899133.8097366573,7661088.129712708,57.02559800305843,2154078.1666666665,1123917.2621708217
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,7764.036841219633,510.8574946306732,0.0,0.0,0.0,0.0,43.02258249168359,36.21837735940791,0.0,0.0
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.2729189713158783E7,1.306061058202889E7,1.0,0.0,4554969.5,3186272.4157676054,1145890.5225824916,1765659.4874097912,0.0,0.0
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-3.923914471315878E7,2.296080901655968E7,1.0,0.0,9100465.5,5554446.329182432,3437585.5225824914,5296990.626207798,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-5.574909971315878E7,3.50993032121502E7,1.0,0.0,4554969.5,3186272.4157676054,5729280.522582492,8828321.765198333,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-7.225905471315879E7,4.780027776724725E7,1.0,0.0,9100465.5,5554446.329182432,8020975.522582491,1.2359652904216373E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-8.876900971315879E7,6.07117382113009E7,1.0,0.0,4554969.5,3186272.4157676054,1.031267052258249E7,1.589098404324358E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.0527896471315879E8,7.37231774411079E7,1.0,0.0,9100465.5,5554446.329182432,1.260436552258249E7,1.9422315182274956E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.2178891971315879E8,8.678964086083451E7,1.0,0.0,4554969.5,3186272.4157676054,1.489606052258249E7,2.2953646321308576E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.382988747131588E8,9.988953780479814E7,1.0,0.0,9100465.5,5554446.329182432,1.718775552258249E7,2.648497746034354E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.548088297131588E8,1.1301124235368691E8,1.0,0.0,4554969.5,3186272.4157676054,1.947945052258249E7,3.0016308599379376E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.713187847131588E8,1.2614794951625386E8,1.0,0.0,9100465.5,5554446.329182432,2.1771145522582494E7,3.354763973841581E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.878287397131588E8,1.3929541474632576E8,1.0,0.0,4554969.5,3186272.4157676054,2.4062840522582494E7,3.707897087745267E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.0433869471315876E8,1.5245085472017038E8,1.0,0.0,9100465.5,5554446.329182432,2.6354535522582497E7,4.061030201648985E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.2084864971315876E8,1.656123690242794E8,1.0,0.0,4554969.5,3186272.4157676054,2.86462305225825E7,4.414163315552727E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.3735860471315876E8,1.7877861610416856E8,1.0,0.0,9100465.5,5554446.329182432,3.0937925522582505E7,4.767296429456487E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.5386855971315876E8,1.9194862206271055E8,1.0,0.0,4554969.5,3186272.4157676054,3.322962052258251E7,5.120429543360263E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.832240277131588E8,1.9744695417941165E8,5.0,6.928203230275509,2.19459785E7,2.6231702263482362E7,3.5521315522582516E7,5.473562657264049E7,4254610.222222222,7369201.071290799
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-4.2815479496315885E8,2.5546800309177545E8,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,3.7813010522582516E7,5.8689731492489785E7,4288927.305555556,7428640.0031917095
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-5.730357849631588E8,4.312406048458092E8,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,4.0104705522582516E7,6.264576238549337E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-7.179322349631587E8,6.333408804957072E8,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,4.2396400522582516E7,6.660337606230629E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-8.628132249631586E8,8.43011667428591E8,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,4.4688095522582516E7,7.0562306203613E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.0077096749631586E9,1.055787651870521E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,4.6979790522582516E7,7.452234300185442E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.1525906649631588E9,1.2700704737161243E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,4.9271485522582516E7,7.848331894127433E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.2974871149631588E9,1.485248997780935E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,5.1563180522582516E7,8.244509866224729E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.4423681049631588E9,1.7009407601742277E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,5.3854875522582516E7,8.640757160489894E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.5872645549631588E9,1.9170163613303065E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,5.6146570522582516E7,9.037064658240493E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.7321455449631588E9,2.133314335879847E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,5.8438265522582516E7,9.43342477185581E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-1.8770419949631588E9,2.3498189288621197E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,6.0729960522582516E7,9.829831136580518E7,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.0219229849631586E9,2.566431523799277E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,6.3021655522582516E7,1.0226278373851082E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.1668194349631586E9,2.7831737983642273E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,6.5313350522582516E7,1.0622761907511733E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.3117004249631586E9,2.9999702667964387E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,6.760504552258252E7,1.1019277819632818E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.4565968749631586E9,3.216857769624796E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,6.989674052258252E7,1.1415822736325349E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.6014778649631586E9,3.4337708953287096E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,7.218843552258252E7,1.1812393736518237E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.7463743149631586E9,3.650753559571158E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,7.448013052258252E7,1.2208988278487667E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-2.8912553049631586E9,3.8677452923094835E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,7.677182552258252E7,1.2605604140236387E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-3.0361517549631586E9,4.0847936692174993E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,7.906352052258252E7,1.3002239370770779E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-3.1810327449631586E9,4.301840868208589E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,8.135521552258252E7,1.3398892250021276E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-3.3259291949631586E9,4.518936513392179E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,8.364691052258252E7,1.3795561255669165E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-3.4708101849631586E9,4.736024302009956E9,5.0,6.928203230275509,2.19459785E7,2.643026309310203E7,8.593860552258252E7,1.4192245035530555E8,8585584.611111112,1.4870668759125927E7
17.0,18.13519427405933,11.74003781143693,4.0,3.0,711232.549108634,637152.7737986823,0.42439125489230656,0.9702393111470139,8.0,-3.6157066349631586E9,4.953155078199204E9,5.0,6.928203230275509,4.30915085E7,6.956222236171237E7,8.823030052258252E7,1.458894238444119E8,8585584.611111112,1.4870668759125927E7
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,9296.148071945256,3839.5825665388547,0.0,0.0,0.0,0.0,25.934752815406238,3.4416966894310512,0.0,0.0
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7258036.351928056,4128744.917433462,1.0,0.0,6106170.0,3209310.1428571423,1.1954329934752814E7,6213444.844017595,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7516072.351928056,4333916.917433462,1.0,0.0,6364206.0,3414482.1428571423,2.3908633934752814E7,1.2426893129731879E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7774108.351928056,4539088.917433462,1.0,0.0,6622242.0,3619654.1428571423,3.5862937934752814E7,1.8640341415446162E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-8032144.351928056,4744260.917433462,1.0,0.0,6880278.0,3824826.1428571423,4.781724193475281E7,2.485378970116044E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7129018.351928056,4026158.917433462,1.0,0.0,5977152.0,3106724.1428571423,6.57486979347528E7,3.417396212973186E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7387054.351928056,4231330.917433462,1.0,0.0,6235188.0,3311896.1428571423,7.770300193475279E7,4.038741041544613E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7645090.351928056,4436502.917433462,1.0,0.0,6493224.0,3517068.1428571423,8.965730593475279E7,4.660085870116041E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7903126.351928056,4641674.917433462,1.0,0.0,6751260.0,3722240.1428571423,1.0161160993475278E8,5.2814306986874685E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-8161162.351928056,4846846.917433462,1.0,0.0,7009296.0,3927412.1428571423,1.1356591393475276E8,5.902775527258896E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7258036.351928056,4128744.917433462,1.0,0.0,6106170.0,3209310.1428571423,1.3149736993475276E8,6.834792770116037E7,7138314.0,4029998.1428571423
16.0,10.681194701307128,4.274124382206798,2.0,4.0,839450.5538144746,653193.3649313557,0.5846304121391155,0.1578234846044133,9.0,-7516072.351928056,4333916.917433462,1.0,0.0,6364206.0,3414482.1428571423,1.4345167393475276E8,7.456137598687465E7,7138314.0,4029998.1428571423
