const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1067.9092553662585,7170.024978582448,0.0,0.0,0.0,0.0,58.60893421461926,34.64939666906621,0.0,0.0
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060840075922033E7,503399.1079132348,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663467909255365E7,1136973.6904258092,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266095575922033E7,1770563.8939923055,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060838242588699E7,503399.68813081074,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663466075922031E7,1136974.2736738725,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266094075922033E7,1770564.2485730683,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060836409255367E7,503400.0024695046,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663464242588699E7,1136974.8569232246,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266092575922033E7,1770564.8158312128,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060835242588699E7,503400.6039750228,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663463409255367E7,1136975.1772112295,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266091575922033E7,1770565.267089541,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.10608342425887E7,503400.9957153527,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663462075922033E7,1136975.6691727033,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266090242588699E7,1770565.703977741,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060833242588699E7,503401.2015797534,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663461242588699E7,1136975.9090780609,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266089242588699E7,1770566.0747461042,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060831909255367E7,503401.5869661825,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663459909255367E7,1136976.13309476,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266087909255367E7,1770566.3794489226,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060831075922033E7,503402.0413326652,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663459075922033E7,1136976.5652424174,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266087242588699E7,1770566.6570385238,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060830075922033E7,503402.2795801097,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663457909255367E7,1136976.9025148456,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266085575922035E7,1770567.1107758004,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060828575922033E7,503402.6002883212,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663456575922033E7,1136977.1509873972,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266084575922035E7,1770567.074247679,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060827409255367E7,503402.9035416783,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663455409255367E7,1136977.6198944298,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266083575922033E7,1770567.4696539459,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060826575922031E7,503402.76996304066,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663454575922031E7,1136977.3215700057,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.4266082242588699E7,1770567.5304652066,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.1060825075922031E7,503403.41274608613,0.9999999999999999,1.1102230246251564E-16,1282102.6666666665,506876.88077568595,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.2663453242588699E7,1136978.057026403,0.9999999999999999,1.1102230246251564E-16,2884731.0,1140472.9817452934,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
11.502961321136269,1.9961236585608355,6.0,6.0,7.0,305162.65939546004,226172.41446145126,0.04235871883147324,0.6708738107337218,15.0,-1.42660812425887E7,1770568.3061096382,0.9999999999999999,1.1102230246251564E-16,4487359.333333334,1774069.0827149006,58.60893421461926,34.64939666906621,4807885.0,1900788.3029088217
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,9448.864670905155,2084.856961705734,0.0,0.0,0.0,0.0,118.20297183767609,21.518449138528144,0.0,0.0
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-4.2782672688532907E8,7.005429288940227E8,15.25,24.681724007856502,316813.25,150208.82873082894,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-3.6746238363532907E8,5.950932317733595E8,15.25,24.681724007856502,1.491382925E7,2.449027670049707E7,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-3.8205939613532907E8,6.194804828524852E8,15.25,24.681724007856502,2.951084525E7,4.887826908507136E7,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-3.9665640813532907E8,6.438677987370561E8,15.25,24.681724007856502,4.410786125E7,7.326634404929338E7,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-4.1125342063532907E8,6.682551728777214E8,15.25,24.681724007856502,5.870487725E7,9.765443972322643E7,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-4.2585043388532907E8,6.926426001619128E8,15.25,24.681724007856502,7.330189325E7,1.2204254369143637E8,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-4.4044744663532907E8,7.170300737120197E8,15.25,24.681724007856502,8.789890925E7,1.4643065180967438E8,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
12.291086685112642,3.567858780899431,4.0,5.0,6.0,510859.8159668898,529848.5363328719,0.38075967068760874,0.6634966511850373,18.0,-4.5504445963532907E8,7.414175890783035E8,15.25,24.681724007856502,1.0249592525E8,1.7081876230041912E8,118.20297183767609,21.518449138528144,1.31373144E8,2.1949304784274513E8
