const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
15.381711859102401,1.9078611829279302,6.0,6.0,9.0,434448.429486292,341751.3036053534,19.0,6738.0711103792355,4892.054514311547,0.0,0.0,0.0,0.0,-5.390931949439726,35.69609773336332,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
13.667812982308655,10.623414192207477,4.0,13.0,4.0,756879.3080032236,777345.12276812,15.0,4880.086334185783,2378.0946728257077,0.0,0.0,0.0,0.0,52.93541269828062,10.97040595852108,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
5.528498413289753,15.279312374882572,6.0,16.0,2.0,169409.6197790574,750357.0340272312,12.0,3096.566105633871,9201.800010549217,0.0,0.0,0.0,0.0,21.352121575455527,82.04116052583024,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
15.129202478906675,9.958457164519345,2.0,3.0,1.0,545043.0172329958,631470.0155264976,11.0,1636.4228348168913,18.824242732035486,0.0,0.0,0.0,0.0,93.03218382414342,15.848404858944022,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
14.617407439738114,8.565003548608104,3.0,9.0,7.0,895005.9453689439,434727.07251845073,16.0,3979.0954044170794,8549.486775807409,0.0,0.0,0.0,0.0,58.60738509441434,35.94884593234929,0.0,0.0
