const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
12.0,12.054187429879867,3.962229728066926,5.0,17.0,532661.6792696203,41987.28984431061,7.0,-1.3886324234662056E10,6.991382104400878E9,38.2,18.616122045152153,9.8561785E7,4.8340335773051575E7,1.2194522812830754E7,2.4388908764521796E7,1735479.4,3470958.7999999993
12.0,12.054187429879867,3.962229728066926,5.0,17.0,532661.6792696203,41987.28984431061,7.0,-1.4277326238062054E10,7.174031299677803E9,38.2,18.616122045152153,7.884942800000001E7,3.867226861844126E7,1.2646168812830754E7,2.5292200764520552E7,1735479.4,3470958.7999999993
12.0,12.054187429879867,3.962229728066926,5.0,17.0,532661.6792696203,41987.28984431061,7.0,-1.4670289544262054E10,7.358648887557961E9,38.2,18.616122045152153,5.936289399999999E7,2.9149372567417935E7,1.3097814812830754E7,2.6195492764519393E7,1735479.4,3470958.7999999993
12.0,12.054187429879867,3.962229728066926,5.0,17.0,532661.6792696203,41987.28984431061,7.0,-1.5061291547662056E10,7.542148690764781E9,38.2,18.616122045152153,3.942471400000001E7,1.933613430922063E7,1.3323637812830754E7,2.664713876451884E7,1735479.4,3470958.7999999993
12.0,12.054187429879867,3.962229728066926,5.0,17.0,532661.6792696203,41987.28984431061,7.0,-1.5454254853862057E10,7.727539727502761E9,38.2,18.616122045152153,1.9938180000000004E7,9819449.310024813,1.3775283812830754E7,2.7550430764517795E7,1735479.4,3470958.7999999993
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-4.583164759989261E9,2.1153307647065246E9,290.0,51.0,4.563281838E9,2.109178218E9,1716920.1694699535,1716823.712059815,0.0,0.0
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.2191403801989262E10,5.620508266706525E9,290.0,51.0,1.0419922E7,4405130.0,3433784.1694699535,3433687.7120598154,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.977984218798926E10,9.062089576706526E9,290.0,48.0,1.526148172E9,6.96944864E8,5150648.1694699535,5150551.712059815,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.736478633948926E10,1.2492448028206524E10,290.0,48.0,3.045740734E9,1.385620286E9,6867512.1694699535,6867415.712059815,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-3.493671183448926E10,1.5909787823206524E10,290.0,48.0,4.545440592E9,2.0681511E9,1.0301240169469954E7,1.0301143712059816E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-4.249455796148926E10,1.9252835048206524E10,290.0,38.0,5.7271875E7,4.2446823E7,1.2018104169469954E7,1.2018007712059816E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-5.000207918348926E10,2.2433732850206524E10,290.0,38.0,1.540770187E9,6.16946133E8,1.3734968169469954E7,1.3734871712059816E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-5.750960040548926E10,2.5614630652206528E10,290.0,38.0,3.044878163E9,1.255729425E9,1.5451832169469954E7,1.5451735712059816E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-6.500410296798926E10,2.8782509794706524E10,290.0,38.0,4.460278347E9,1.957183197E9,1.8885560169469956E7,1.8885463712059814E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-7.251162418948926E10,3.1963407596206524E10,290.0,38.0,5.7271875E7,4.2446823E7,2.0602424169469956E7,2.060232771205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-8.001914541148926E10,3.514430539820653E10,290.0,38.0,1.540770187E9,6.16946133E8,2.2319288169469956E7,2.231919171205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-8.752666663298926E10,3.832520319970652E10,290.0,38.0,3.044878163E9,1.255729425E9,2.4036152169469956E7,2.4036055712059814E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-9.502116919648926E10,4.149308234320653E10,290.0,38.0,4.460278347E9,1.957183197E9,2.7469880169469956E7,2.7469783712059814E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.0252869041798927E11,4.467398014470653E10,290.0,38.0,5.7271875E7,4.2446823E7,2.9186744169469956E7,2.9186647712059814E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.1002265580448927E11,4.7811218811206535E10,290.0,31.0,1.532935849E9,5.79008495E8,3.0903608169469956E7,3.090351171205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.1746200719598927E11,5.077265760670653E10,290.0,29.0,3.014854721E9,1.168089379E9,3.2620472169469956E7,3.262037571205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.2488679032048927E11,5.371609747120653E10,290.0,29.0,4.416311017E9,1.824655295E9,3.605420016946996E7,3.605410371205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.3232459210248927E11,5.667255599320653E10,290.0,29.0,6.8858865E7,5.4033813E7,3.777106416946996E7,3.777096771205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.3976239388348926E11,5.962901451420653E10,290.0,29.0,1.538413289E9,5.60471287E8,3.948792816946996E7,3.948783171205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.4720019566548926E11,6.258547303620653E10,290.0,29.0,3.014854721E9,1.168089379E9,4.120479216946996E7,4.120469571205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.5460645397198926E11,6.546914032070653E10,290.0,21.0,4.358637502E9,1.725734018E9,4.463852016946996E7,4.463842371205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.6198250636348926E11,6.822635691220653E10,290.0,21.0,1.03232E8,8.8406948E7,4.635538416946996E7,4.635528771205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.6935855875548926E11,7.098357350420653E10,290.0,21.0,1.560436546E9,4.86249766E8,4.807224816946996E7,4.807215171205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.7673461114698926E11,7.374079009570653E10,290.0,21.0,2.969531084E9,1.109016488E9,4.978911216946996E7,4.978901571205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.8409764488048926E11,7.648498802920653E10,290.0,21.0,4.358637502E9,1.725734018E9,5.322284016946996E7,5.322274371205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.9147369727248926E11,7.924220462120653E10,290.0,21.0,1.03232E8,8.8406948E7,5.493970416946996E7,5.493960771205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-1.9884974966448926E11,8.199942121320653E10,290.0,21.0,1.560436546E9,4.86249766E8,5.665656816946996E7,5.665647171205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.0622580205648926E11,8.475663780520653E10,290.0,21.0,2.969531084E9,1.109016488E9,5.837343216946996E7,5.837333571205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.1358883578998926E11,8.750083573870653E10,290.0,21.0,4.358637502E9,1.725734018E9,6.180716016946996E7,6.180706371205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.2096488818148926E11,9.025805233020653E10,290.0,21.0,1.03232E8,8.8406948E7,6.352402416946996E7,6.352392771205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.2834094057348926E11,9.301526892220653E10,290.0,21.0,1.560436546E9,4.86249766E8,6.524088816946996E7,6.524079171205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.3571699296398926E11,9.577248551270653E10,290.0,21.0,2.969531084E9,1.109016488E9,6.695775216946996E7,6.695765571205982E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.4308002669698926E11,9.851668344570653E10,290.0,21.0,4.358637502E9,1.725734018E9,7.039148016946995E7,7.039138371205981E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.5045607908898926E11,1.0127390003770653E11,290.0,21.0,1.03232E8,8.8406948E7,7.210834416946995E7,7.210824771205981E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.5783213147898926E11,1.0403111662770653E11,290.0,21.0,1.560436546E9,4.86249766E8,7.382520816946995E7,7.382511171205983E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.6520818387148926E11,1.0678833322020653E11,290.0,21.0,2.969531084E9,1.109016488E9,7.554207216946995E7,7.554197571205983E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.7257121760598926E11,1.0953253115470653E11,290.0,21.0,4.358637502E9,1.725734018E9,7.897580016946995E7,7.897570371205983E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.7994726999848926E11,1.1228974774720653E11,290.0,21.0,1.03232E8,8.8406948E7,8.069266416946995E7,8.069256771205981E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.8731285109298926E11,1.1501336611970653E11,290.0,18.0,1.562206781E9,4.64893079E8,8.240952816946995E7,8.240943171205981E7,1.4735520000000002E7,1.4735520000000002E7
16.0,15.281822942886071,7.038904717795511,2.0,16.0,344309.672846735,840348.6175431052,16.0,-2.9466563393398926E11,1.1769592000070653E11,290.0,18.0,2.966647409E9,1.072727259E9,8.412639216946995E7,8.412629571205981E7,1.4735520000000002E7,1.4735520000000002E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-3.4428561474333763E8,6.11657914255084E8,47.33333333333333,65.56591255285699,6.4828251236842096E7,1.0243405557093494E8,2568148.957189819,4445502.699446783,2296405.596491228,4121580.456306593
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-8.961366479100043E8,1.641067459803246E9,47.33333333333333,65.56591255285699,6.449111783333333E7,1.02606627071477E8,5778252.2905231565,1.1611621252685176E7,1.2322751280701755E7,1.0412864798845002E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.4531270572433374E9,2.6678316752180257E9,47.33333333333333,65.56591255285699,6.449111783333333E7,1.02606627071477E8,8988355.623856483,1.878682080841803E7,1.2322751280701755E7,1.0412864798845002E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.0101174664100041E9,3.6946068455817857E9,47.33333333333333,65.56591255285699,6.449111783333333E7,1.02606627071477E8,1.219845895718981E7,2.5963573678640325E7,1.2322751280701755E7,1.0412864798845002E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.5871786667433376E9,4.718255957341059E9,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,1.5408562290523136E7,3.3140870754274663E7,1.0747072859649124E7,7707994.806884905
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-3.1669384247433376E9,5.741716099353328E9,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,1.8618665623856466E7,4.0318421405651145E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-3.7466981822433376E9,6.765440110703979E9,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,2.182876895718979E7,4.749611067279695E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-4.326457939576672E9,7.789323953760058E9,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,2.5038872290523116E7,5.4673883962530605E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-4.906217698076672E9,8.813311923315918E9,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,2.824897562385644E7,6.185171202287552E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-5.485977455743339E9,9.837371503567255E9,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,3.1459078957189765E7,6.902957776837377E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-6.065737213743339E9,1.0861482439258757E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,3.466918229052309E7,7.620747055050428E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-6.645496972076672E9,1.1885631455446747E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,3.787928562385641E7,8.33853833872506E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-7.225256729576672E9,1.2909809489398146E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,4.108938895718973E7,9.056331151011617E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-7.805016487576673E9,1.3934010142348053E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,4.429949229052306E7,9.77412515513521E7,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-8.384776245410005E9,1.495822876816533E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,4.750959562385639E7,1.04919201064809E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-8.964536002910006E9,1.5982461911566797E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,5.0719698957189724E7,1.1209715823087454E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-9.544295761076672E9,1.7006706949431807E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,5.392980229052306E7,1.1927512166795057E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.0124055518576672E10,1.8030961854962284E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,5.713990562385639E7,1.2645309030813707E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.0703815276743338E10,1.9055225036749157E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,6.0350008957189724E7,1.3363106331298164E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.1283575033576672E10,2.0079495228564976E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,6.356011229052306E7,1.4080904001499736E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.1863334790910006E10,2.1103771409458603E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,6.677021562385639E7,1.4798701987620038E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.244309454907667E10,2.2128052747687702E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,6.998031895718972E7,1.5516500245815584E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.3022854306410004E10,2.31523385590026E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,7.319042229052305E7,1.623429873999701E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.3602614064076674E10,2.417662827470442E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,7.64005256238564E7,1.6952097440187448E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.418237382207667E10,2.5200921418705685E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,7.961062895718972E7,1.7669896321280974E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.4762133579076672E10,2.622521758951033E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,8.282073229052305E7,1.8387695362091893E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.5341893337076674E10,2.7249516445488117E10,47.33333333333332,63.439384892632404,7.075951916666666E7,1.0230863430057542E8,8.60308356238564E7,1.9105494544618317E8,1.2340779614035087E7,1.044663675011845E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.5923184583743338E10,2.8270481155554985E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,8.924093895718972E7,1.9823293853465742E8,1.1916051994152045E7,9664339.553738564
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.6506627816576672E10,2.9283903494132187E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,9.245104229052305E7,2.0541093275391474E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.7090071049576674E10,3.0297345293869987E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,9.56611456238564E7,2.125889279894136E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.7673514281910004E10,3.131080466519346E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,9.887124895718972E7,2.1976692414157698E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.8256957514743332E10,3.2324279955164127E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.0208135229052305E8,2.2694492112342593E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.8840400747410004E10,3.3337769712092033E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.052914556238564E8,2.3412291885864812E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-1.942384398007667E10,3.4351272655466084E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.0850155895718972E8,2.4130091728001174E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.0007287212576668E10,3.5364787651601036E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.1171166229052305E8,2.4847891632805336E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.059073044574334E10,3.637831369297746E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.149217656238564E8,2.5565691594998792E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.1174173678076675E10,3.739184988167151E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.1813186895718972E8,2.628349160987966E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.1757616911076668E10,3.840539541406993E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.2134197229052305E8,2.7001291673246014E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.234106014307667E10,3.941894956969943E10,47.33333333333333,62.76056794587576,7.2147187E7,9.99680443369017E7,1.245520756238564E8,2.7719091781331193E8,1.2344516280701755E7,1.0453642338230824E7
14.0,6.383716572340226,10.408895473853647,6.0,19.0,131911.4010987518,920984.6321298443,10.0,-2.292543001224334E10,4.0429828809781105E10,47.33333333333332,59.50256763834277,7.128227123391813E7,9.626363822883533E7,1.2776217895718972E8,2.843689193074884E8,8306993.391812867,7845158.1395183215
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-7.460945619562843E7,5.654325741375193E7,85.5,84.5,6.401975861538461E7,6.194700953846153E7,462285.09842356597,271867.99900700385,0.0,0.0
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-1.8186077219562843E8,1.6116124341375193E8,85.5,84.5,8.371203349999999E7,7.900595349999999E7,3466576.0984235667,3276158.9990070043,1.0617692615384616E7,5573296.461538461
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-2.6057928069562843E8,2.2105543191375193E8,85.5,84.5,1.22512375E7,4721509.5,9379999.559962006,9189582.460545445,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-3.585389336956284E8,3.001907649137519E8,85.5,84.5,2.9401419999999996E7,1.9048043999999996E7,1.2384290559961993E7,1.2193873460545432E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-4.564985866956284E8,3.793260979137519E8,85.5,84.5,4.655160249999999E7,3.3374578499999993E7,1.538858155996198E7,1.5198164460545419E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-5.537900276956284E8,4.5779321891375196E8,85.5,84.5,5.512839599999999E7,5.512839599999999E7,1.8488031098423537E7,1.8297613999006975E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-6.517496811956284E8,5.369285524137518E8,85.5,84.5,7.227857849999999E7,6.945493049999999E7,2.149232209842358E7,2.130190499900702E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-7.497093336956284E8,6.160638849137518E8,85.5,84.5,8.9428761E7,8.3781465E7,2.4496613098423626E7,2.4306195999007065E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-8.284278426956284E8,6.759580739137518E8,85.5,84.5,1.7967965E7,9497021.0,3.0410036559962176E7,3.0219619460545614E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-9.263874951956284E8,7.550934064137518E8,85.5,84.5,3.51181475E7,2.3823555499999996E7,3.341432755996222E7,3.322391046054566E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-1.0243471481956284E9,8.342287394137518E8,85.5,84.5,5.226832999999999E7,3.815008999999999E7,3.641861855996216E7,3.622820146054559E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-1.1216385896956284E9,9.126958609137518E8,85.5,84.5,6.084512349999999E7,5.990390749999999E7,3.951806809842362E7,3.932765099900705E7,2.8004849038461536E7,1.1813859961538462E7
7.0,1.2612399032728083,1.6114734310158263,2.0,3.0,581392.5182549278,863948.9576852978,17.0,-1.2195982426956284E9,9.918311939137518E8,85.5,84.5,7.799530599999999E7,7.423044199999999E7,4.252235909842355E7,4.233194199900699E7,2.8004849038461536E7,1.1813859961538462E7
