const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
15.891144033900346,11.337314057177101,3.0,5.0,16.0,739119.1456877226,653640.612261452,16.0,5716.82104307591,5790.52533898248,0.0,0.0,0.0,0.0,115.36288133006197,17.441188493494963,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
2.914228883574441,0.20851040036103274,2.0,1.0,16.0,303761.0740867541,854196.7102611816,11.0,-517.5020139636936,7140.806032615578,0.0,0.0,0.0,0.0,30.08777767163093,74.2082083791821,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
16.749712057760004,12.990361219822567,5.0,5.0,4.0,713344.7222128824,874242.4334823211,13.0,4040.7111746804285,469.65391927670123,0.0,0.0,0.0,0.0,15.535343152507682,31.139045567195893,0.0,0.0
