const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,0.0,0.0
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,0.0,0.0
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-7920518.918062145,1865811.1409268025,0.9999999999999999,1.1102230246251564E-16,3264294.666666667,1867673.3190572225,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
7.427291012820363,13.115732311909703,6.0,10.0,4.0,606665.2917958881,627212.7958481146,0.3763794210527489,0.2318365641114546,10.0,-1.2000887251395479E7,4200400.361446138,0.9999999999999999,1.1102230246251564E-16,7344663.0,4202264.9678787505,58.492857430196416,25.19928192433664,8160736.666666667,4669183.297643057
