const_price,const_units
8913440.16117912,576.0
8913440.16117912,576.0
8913440.16117912,576.0
8913440.16117912,576.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
9398193.06525397,484.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
3841235.8329854906,214.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
7928629.732813058,113.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
2588520.2825606153,286.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
8819342.755799964,608.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
1065143.9339964185,505.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
8713438.112301426,761.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7452980.779152227,628.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
7353601.28144741,101.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
640347.3208322475,723.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
8653794.137839748,316.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
918128.4431080661,673.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
8130777.106608551,723.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
7120741.804169388,854.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
577763.8889504438,140.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
3887943.804021546,978.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
531941.1713430929,351.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
144479.76650523202,327.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
2935151.4307591254,266.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
6343696.743251486,20.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
9512713.88634161,124.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
3398489.211705088,511.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
4899175.444323017,86.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
3528312.444334188,655.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
6121708.862912801,841.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
4984501.5828982545,477.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
111938.2416588502,398.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
8577750.49638678,997.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
3555156.2355616186,875.0
