const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.2528988678392254E7,1496743.161748557,0.9999999999999999,1.1102230246251564E-16,2722976.0000000005,1496878.8438258232,32.84816152492912,1.9282901740370932,0.0,0.0
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.5932708678392258E7,3367841.4728707513,0.9999999999999999,1.1102230246251564E-16,6126696.0,3367977.3986081025,32.84816152492912,1.9282901740370932,0.0,0.0
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.1167500678392258E7,748304.1784855049,0.9999999999999999,1.1102230246251564E-16,1361488.0000000002,748439.4219129116,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.4571220678392254E7,2619402.10664941,0.9999999999999999,1.1102230246251564E-16,4765208.0,2619537.9766951906,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-1.9806012678392258E7,1153.8558544212121,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.3209732678392258E7,1870962.7849845563,0.9999999999999999,1.1102230246251564E-16,3403719.9999999995,1871098.554782279,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.6613452678392254E7,3742061.1643354613,0.9999999999999999,1.1102230246251564E-16,6807439.999999999,3742197.109564558,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.1848244678392258E7,1122523.5969999176,0.9999999999999999,1.1102230246251564E-16,2042232.0,1122659.1328693675,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.5251964678392258E7,2993621.7862791996,0.9999999999999999,1.1102230246251564E-16,5445952.000000001,2993757.6876516463,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
17.63281708918045,12.40628275661354,6.0,14.0,17.0,322292.9580448873,763576.7302593212,0.20932681227500904,0.23677513305295073,12.0,-2.0486756678392254E7,374085.3450654894,0.9999999999999999,1.1102230246251564E-16,680744.0000000001,374219.7109564558,32.84816152492912,1.9282901740370932,8168928.0,4490636.53147747
