gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-4673082.596523648,9533461.747899158,17776.356398901255,1.5283393329532454E7,8226012.972549019,0.0
2020.9505625339646,0.0,53.60506893109215,44.027282844547116,0.0,1.0
-3242822.0347854523,7.247378522727272E7,52.41232083948912,44.027282844547116,563568.8181818181,0.0
-3242822.0347854407,1.7503960345454547E8,36.58407656468002,44.027282844547116,563568.8181818181,0.0
-3242822.034785454,4.193723731818181E7,34.44094679368766,90875.63167844893,563568.8181818181,0.0
-3242822.034785444,1.410618896363636E8,46.59743534330589,187076.64839090328,5706329.363636363,0.0
-3242822.0347854425,2.4218846004545453E8,45.36461091582499,216607.75780024394,6215865.8210227275,0.0
-3242822.034785427,1.0101186581818178E8,51.69285519063411,620034.4837846756,1.3239939181818182E7,0.0
-3242822.034785482,2.1365588859090912E8,55.02109946544335,702391.9333529645,1.4929318818181818E7,0.0
-3242822.034785446,5.54092580909091E7,68.13369488529072,1135503.6496502294,2.9218530636363637E7,0.0
-3242822.0347854616,1.6607225495454547E8,91.28827503796259,1594570.3717506907,2.9218530636363637E7,0.0
-3242822.0347854663,2.762096909090909E7,109.11651931277176,1886507.4342078383,2.9218530636363637E7,0.0
-3242822.034785457,1.2800325704545452E8,148.5783513738403,2533193.3148159883,2.9218530636363637E7,0.0
-3242822.034785422,2.235990342727273E8,160.51919106849658,2643267.267408678,2.9218530636363637E7,0.0
-3242822.034785359,7.788854777272727E7,175.54781702269503,3353348.75510026,2.9218530636363637E7,0.0
-3242822.0347854295,1.9306364618181822E8,197.253923892924,3669298.8005433613,2.9218530636363637E7,0.0
-3242822.034785394,3.538058449999999E7,230.696671984527,3943654.554001894,2.9218530636363637E7,0.0
-3242822.034785458,1.4548001254545453E8,267.5001070990313,4469071.913111795,2.9218530636363637E7,0.0
-3242822.0347853573,2.5712179142355648E8,276.4218628242221,4647139.024335037,2.9218530636363637E7,0.0
-3242822.0347854043,1.0626602506948707E8,333.71193916009975,5398175.163247778,2.9218530636363637E7,0.0
-3242822.0347854337,2.0471535024869475E8,376.90850404559615,5847556.482130747,2.9218530636363637E7,0.0
-3242822.03478547,5.729630536363637E7,415.38369488529065,6645988.266349367,2.927851364066339E7,0.0
-3242822.034785353,1.730349725909091E8,448.5401834349089,6809462.768896747,2.927851364066339E7,0.0
-3242822.0347854663,1.4788342090909092E7,499.63942007613053,7301877.607766722,2.9218530636363637E7,0.0
-3242822.034785408,1.2235669449999999E8,535.5840765646789,7880407.087398544,2.9218530636363637E7,0.0
-3242822.034785524,2.3415350864798835E8,560.2653742746028,8126095.571126845,2.9218530636363637E7,0.0
-3242822.0347854574,7.984873122727272E7,594.1222445036104,8511864.859673522,2.9218530636363637E7,0.0
-3242822.0347853308,1.8741708363636363E8,622.763465877656,9132569.926834999,2.9218530636363637E7,0.0
-3242822.034785445,3.7267631772727266E7,663.9600307631524,9814915.506167496,2.9218530636363637E7,0.0
-3242822.0347854816,1.524427301818182E8,702.1012521371985,1.0220502950282466E7,2.9218530636363637E7,0.0
-3242822.0347855277,2.435046151363636E8,765.8512521371985,1.0698794655657573E7,2.9218530636363637E7,0.0
-3242822.034785542,1.0232802090909092E8,794.2577406868166,1.135208239336833E7,2.9218530636363637E7,0.0
-3242822.034785439,2.135612662388974E8,809.042091831855,1.1461986254237201E7,2.9218530636363637E7,0.0
-3242822.0347854933,5.9256488818181805E7,835.4371299997938,1.181514157635992E7,2.9218530636363637E7,0.0
-3242822.034785496,1.6738841004545453E8,873.1031605341452,1.249086542580597E7,2.9218530636363637E7,0.0
-3242822.0347855333,1.496683097857801E7,895.6565956486489,1.2971335387714116E7,2.9218530636363637E7,0.0
-3242822.0347855305,1.3014192938766892E8,943.318809389107,1.3283713861425566E7,2.9218530636363637E7,0.0
-3242822.0347854854,2.266237477486948E8,950.9619391600988,1.3813151590959152E7,2.9218530636363637E7,0.0
-3242822.0347853783,8.173577850000001E7,1000.5497254196413,1.4600561207647586E7,2.927851364066339E7,0.0
-3242822.0347854868,1.929690238298065E8,1036.805450610481,1.500183597909019E7,2.9256498600476045E7,0.0
-3242822.034785444,3.669673959090909E7,1079.3340765646806,1.5486881633430729E7,2.9218530636363637E7,0.0
8602.258239347193,0.0,55.34064874500404,45.43606053184161,0.0,1.0
-2556606.7971696225,1.6234605521739129E7,-725.9318231651079,45.43606053184161,0.0,0.0
-2556606.7971696225,4.1325107869565204E7,-1110.2323849628608,5173.948339809298,535637.5652173914,0.0
-2556606.7971696234,1.0729229688963208E7,-1397.1256433898266,29342.930884968588,535637.5652173914,0.0
-2556606.797169628,3.1585133341137122E7,-1497.5273287830853,226209.7581226385,4885145.993311036,0.0
-2556606.7971696225,5.5830222023411356E7,-1918.3587894572427,273411.39093020046,4885145.993311036,0.0
-2556606.7971696234,2.7223783849498324E7,-2002.5582276594912,354521.60330226127,4885145.993311036,0.0
-2556606.797169632,4.890852497993312E7,-2286.3335085583685,369870.9879405364,4885145.993311036,0.0
-2556606.7971696327,1.5039760458193978E7,-2084.0750815920746,797476.2968968537,1.0836592240802675E7,0.0
-2556606.7971696365,4.013026280602007E7,-1820.5863175471316,920147.1073441997,1.0836592240802675E7,0.0
-2556606.797169631,7916580.812709031,-1478.1172164235352,1136991.322899715,1.0836592240802675E7,0.0
-2556606.7971696244,2.794623941471571E7,-1406.358789457244,1370267.7202032714,1.0836592240802675E7,0.0
-2556606.797169618,5.3404700110367894E7,-1322.6790141763436,1489996.9895294146,1.0836592240802675E7,0.0
-2556606.797169614,2.082305976923077E7,-1395.937441142637,1722332.1605406036,1.0836592240802675E7,0.0
-2556606.7971696304,4.404530211705684E7,-1924.6565422662331,1782464.4047031575,1.0836592240802675E7,0.0
-2556606.797169635,1.0584647240802677E7,-1553.375643389827,2254694.7130086087,1.0785578535117056E7,0.0
-2556606.7971696244,3.567514958862878E7,-2101.6733961988166,2238463.879026175,1.0785578535117056E7,0.0
-2556606.797169645,5.8229695936454855E7,-1389.3981152999384,2463273.1742879204,1.0785578535117056E7,0.0
-2556606.797169624,2.709181958862877E7,-1119.3559804684783,2581246.7995831207,1.0836592240802675E7,0.0
-2556606.7971696183,4.8909435595317714E7,-1165.021710805558,2734661.7941318387,1.0836592240802675E7,0.0
-2556606.7971696244,1.6367946551839465E7,-862.6593512549957,2927155.694472132,1.0836592240802675E7,0.0
-2556606.7971696258,3.959018889966556E7,-1060.4992388954454,3133691.0905130333,1.0836592240802675E7,0.0
-2556606.797169622,6129534.023411372,-629.636879344884,3364561.9702810426,1.0785578535117056E7,0.0
-2556606.797169629,2.9682535153846145E7,-1272.0301377718504,3544086.164459074,1.0785578535117056E7,0.0
-2556606.7971696267,5.273709828428095E7,-1480.3559804684794,3622040.050665246,1.0785578535117056E7,0.0
-2556606.7971696365,2.2636706371237464E7,-1684.9121602437592,3772637.389074908,1.0836592240802675E7,0.0
-2556606.797169634,4.295697245819397E7,-1089.639688333648,4301739.910437857,1.0836592240802675E7,0.0
-2556606.7971696006,1.2280791682274245E7,-719.3222726033101,4541046.363231245,1.0836592240802675E7,0.0
-2556606.7971696267,3.55431853277592E7,-876.3363175471309,4614733.847799906,1.0836592240802675E7,0.0
-2556606.797169578,5.4864996632107034E7,-781.707104063985,4851450.312310601,1.0836592240802675E7,0.0
-2556606.7971696323,2.518727063879599E7,-436.4346321538728,4958026.624395842,1.0836592240802675E7,0.0
-2556606.7971696197,4.7873875421404675E7,-176.42058721005225,5316882.867945759,1.0836592240802675E7,0.0
-2556606.7971696267,1.818159315384615E7,56.385592565228926,5472179.554729358,1.0785578535117056E7,0.0
-2556606.797169639,3.850185924080265E7,668.3855925652277,5795688.624777668,1.0785578535117056E7,0.0
-2556606.7971696537,7865829.762541805,190.73109818320634,5965669.464358472,1.0836592240802675E7,0.0
-2556606.797169641,3.104792081270903E7,596.4782891944393,6083259.93276342,1.0836592240802675E7,0.0
-2556606.7971696495,5.49688802909699E7,204.59626672253304,6142055.256347288,1.0836592240802675E7,0.0
-2556606.7971696258,2.0732157421404686E7,-325.5835085583673,6435015.390120419,1.0836592240802675E7,0.0
-2556606.7971696323,4.3418762204013385E7,108.02604200343103,6742063.156932373,1.0836592240802675E7,0.0
-2556606.7971696407,1.2188978719063545E7,-164.0610366482558,6864286.636766282,1.0785578535117056E7,0.0
3817.402475957704,0.0,90.73118297168936,83.35336365680975,0.0,1.0
-4.7356261905743234E7,7796920.391304349,53.10516671152673,83.35336365680975,6218510.869565218,0.0
-4.7356261905743204E7,2.2684160565217394E7,294.0726463863234,96150.82354780761,6218510.869565218,0.0
-4.735626190574324E7,1.5500695205843218E7,1192.6173618334778,1450780.1297410433,6218510.869565218,0.0
-4.735626190574325E7,1.8820244379756253E7,2890.153947199332,2107379.8440065878,1.1245513173913043E7,0.0
-4.7356261905743174E7,3.2721097595017955E7,4729.113296792825,3402902.3064451376,1.2575012347826086E7,0.0
-4.7356261905743204E7,2.8453763635026153E7,6486.218987849738,7020942.130371999,4.003212581453889E7,0.0
-4.7356261905743204E7,3.726112642532982E7,8301.958825248112,1.0217868740886237E7,4.753654334743516E7,0.0
-4.735626190574322E7,1.746817606043219E7,10647.462890288762,1.416858531206078E7,5.066365168619938E7,0.0
-4.735626190574322E7,3.451134107070913E7,12825.292158581442,1.7559912943549674E7,5.066365168619938E7,0.0
-4.7356261905743256E7,1.3365649224882163E7,14717.21898784974,2.21452493928074E7,5.129638820114394E7,0.0
-4.735626190574321E7,3.373733550298335E7,16684.34093906925,2.5618732539628338E7,5.2002932592448294E7,0.0
-4.7356261905743234E7,4.042706310382069E7,19488.9263049229,3.0183025867948838E7,5.21402165124464E7,0.0
-4.7356261905743234E7,1.958180539404236E7,22008.96695532941,3.559132046480319E7,5.283177023425546E7,0.0
-4.735626190574324E7,3.9524073923625484E7,24097.853134191206,4.008540465291218E7,5.2444139219710946E7,0.0
-4.735626190574322E7,1.7918829685595304E7,26359.405979719657,4.606564665947094E7,5.262851683666892E7,0.0
-4.735626190574324E7,3.036692070540518E7,29271.560451264373,5.079412346774429E7,5.149347141593458E7,0.0
-4.735626190574323E7,4.0922821339910604E7,31817.918174841605,5.482392726252669E7,5.230088484288591E7,0.0
-4.735626190574324E7,3.0670936553714607E7,33443.92630492291,5.958345048336877E7,5.204227915379085E7,0.0
-4.735626190574324E7,4.074479436113272E7,36338.34093906924,6.432862242554448E7,5.207905706531866E7,0.0
-4.7356261905743204E7,1.8584945288189467E7,39090.788093540774,6.979374585153751E7,5.404760592635012E7,0.0
-4.735626190574322E7,3.514135589279698E7,41250.48728053264,7.444982139261255E7,5.404760592635012E7,0.0
-4.735626190574325E7,1.6422095269985532E7,44196.999475654586,7.99502376628241E7,5.274873392480699E7,0.0
-4.735626190574323E7,3.1042203168073602E7,46549.861264272484,8.357074522841632E7,5.226788592393267E7,0.0
-4.735626190574322E7,4.0783080179439075E7,49154.60110167089,8.832103891310282E7,5.265337949823695E7,0.0
-4.73562619057432E7,2.012514523635808E7,51631.7149228091,9.388179005120435E7,5.309823109248255E7,0.0
-4.735626190574322E7,4.083229208022008E7,54292.568581345695,9.800401708164705E7,5.2729716635271445E7,0.0
-4.735626190574315E7,1.4783529717208495E7,57259.080776467636,1.0328862794938807E8,5.350523812369834E7,0.0
-4.735626190574318E7,3.0931952366358098E7,59057.54419110177,1.0847164995017973E8,5.350523812369834E7,0.0
-4.735626190574324E7,4.509006357515348E7,61501.706792727775,1.1288448443387596E8,5.3335072585186414E7,0.0
-4.735626190574326E7,3.132555635673004E7,63695.15394719936,1.1868443483907746E8,5.342564189201842E7,0.0
-4.735626190574322E7,3.701525380021116E7,65636.13768703675,1.2215459962663227E8,5.3134208233267814E7,0.0
-4.7356261905743204E7,1.9509407043574046E7,67360.40597971965,1.2777195254062256E8,5.385107406108075E7,0.0
-4.735626190574322E7,3.6693085752559416E7,69102.93443500422,1.3177868923688184E8,5.385107406108075E7,0.0
-4.735626190574325E7,1.5460310885252621E7,71255.8287439473,1.3717017123290536E8,5.3553796886184044E7,0.0
-4.735626190574319E7,3.179111450370723E7,73183.73931305297,1.4252815245724204E8,5.356121392647246E7,0.0
-4.735626190574318E7,4.2841566302501105E7,75421.59297158958,1.4655397185288748E8,5.353691291838004E7,0.0
-4.735626190574323E7,2.05944069132686E7,77659.38158947574,1.512627726468053E8,5.3662723606848896E7,0.0
-4.735626190574318E7,4.072952381792508E7,79341.78809354083,1.5627041079146805E8,5.326256185973131E7,0.0
-4.7356261905743256E7,1.4121804036648894E7,81655.12955695542,1.615594402793859E8,5.321223360053376E7,0.0
7985.486270495298,0.0,19.837683965244725,72.3360586746528,0.0,1.0
-925628.772838816,1.900509775E7,2.151137501999233,72.3360586746528,144072.0,0.0
-925628.7728388185,4.7374181199999996E7,-3.0125240791380787,72.3360586746528,1107453.5,0.0
-925628.7728388128,7.450076060000001E7,-6.0555199182504245,42252.063454086245,2327924.3000000003,0.0
-925628.7728388176,1.0124843170238096E8,2.567226267602559,64989.80526027824,4419659.300000001,0.0
-925628.7728388191,2.89583662E7,13.080402411846668,222077.14212116812,4419659.300000001,0.0
-925628.772838814,5.63385361E7,19.138654839031144,236624.95414234532,4419659.300000001,0.0
-925628.7728388197,8.445053024999999E7,32.047115310598414,254176.5347921948,4419659.300000001,0.0
-925628.7728388121,7861281.319926862,38.94170615664553,459911.11900915205,8982997.472564582,0.0
-925628.7728388153,3.548691536992686E7,47.95696274471767,560586.5037298381,8982997.472564582,0.0
-925628.7728388202,6.385599881992686E7,36.631026544995045,609200.6513162598,8982997.472564582,0.0
-925628.7728388081,8.859201825000003E7,36.26209450616011,688205.9597188678,1.2358972192491442E7,0.0
-925628.7728388075,1.2895724E7,50.18165067814351,901929.5511823895,1.315771671992686E7,0.0
-925628.7728388222,4.1741828849999994E7,53.965284520029776,1013142.9012629898,1.315771671992686E7,0.0
-925628.7728388129,6.888390487210013E7,70.47152585151393,1106822.1407147828,1.315771671992686E7,0.0
-925628.7728388123,9.787408172210017E7,84.34808618438491,1145998.099481522,1.315771671992686E7,0.0
-925628.7728388235,1.805409013714286E7,87.76694887509221,1404882.4084861572,1.328596594829063E7,0.0
-925628.7728388228,4.690019498714286E7,94.24961184319203,1527516.4328352215,1.328596594829063E7,0.0
-925628.7728388108,7.648625043714285E7,126.42159519964143,1616943.501091502,1.328596594829063E7,0.0
-925628.7728388126,1.008984595E8,148.6698614964515,1719110.2040108698,1.3265092763333334E7,0.0
-925628.7728388122,2.3562315950000003E7,174.9597366698219,1944227.0087973257,1.3265133941434834E7,0.0
-925628.7728388191,5.116684043667235E7,190.56722626760276,2064289.4100428899,1.3265133941434834E7,0.0
-925628.772838825,7.953592388667233E7,195.5061999153142,2145902.244604594,1.3265133941434834E7,0.0
-925628.7728388316,1.0558859372895156E8,204.91674083070956,2172525.17612821,1.3257268924048346E7,0.0
-925628.772838795,3.0090865119926855E7,198.346699221833,2387417.3831627467,1.334056199614184E7,0.0
-925628.7728388264,5.927925806992686E7,227.4354648251617,2535127.402343709,1.334056199614184E7,0.0
-925628.7728387943,8.642787071992686E7,244.54364790421855,2578933.3267819076,1.334056199614184E7,0.0
-925628.7728388263,6480917.849999999,260.9749932578938,2809360.7552097407,1.315771671992686E7,0.0
-925628.7728387574,3.4592912E7,295.2898337572005,2891944.3540563625,1.315771671992686E7,0.0
-925628.7728388163,6.309019212210015E7,305.253772730848,3012347.978856594,1.315771671992686E7,0.0
-925628.7728388068,9.233395947210015E7,313.3577949222488,3105258.6715003657,1.315771671992686E7,0.0
-925628.7728387958,1.4398438522100154E7,320.64073528285877,3296942.566884617,1.3283570496117337E7,0.0
-925628.7728387873,4.184643283714286E7,363.6546049083788,3458300.9896447216,1.328596594829063E7,0.0
-925628.7728388429,6.947206688714288E7,394.9805411081014,3563510.498779619,1.328596594829063E7,0.0
-925628.7728388127,9.448365335000001E7,403.8959363924287,3645931.3277118886,1.3265092763333334E7,0.0
-925628.7728388649,1.6269327100000001E7,398.20800296663117,3819168.945671508,1.3265133941434834E7,0.0
-925628.7728387989,4.613418785E7,422.3508601094884,3943593.27909706,1.3265133941434834E7,0.0
-925628.772838807,7.461689503667232E7,430.93477134388525,4089154.898189244,1.3265133941434834E7,0.0
-925628.7728388304,1.0176550768667232E8,451.0235369472139,4133838.530919651,1.3265133941434834E7,0.0
-925628.7728388074,2.5869767036672346E7,463.54919575442614,4355973.08812765,1.3334261746612346E7,0.0
9228.288335373354,0.0,41.30924477507732,54.78398377961686,0.0,1.0
-3248319.088182852,4.679911934482758E7,-11.748819741051777,54.78398377961686,0.0,0.0
-3248319.0881828447,3.4178259137931034E7,-62.18107780556789,54.78398377961686,0.0,0.0
-3248319.0881828433,2.1557398931034476E7,-64.09935737546037,33243.83256677559,565358.275862069,0.0
-3248319.0881828456,4219208.863860278,-121.75097027868607,221380.22133590092,6644952.206896552,0.0
-3248319.088182842,7.921399265517242E7,-52.381077805567884,385100.8134426044,6533404.146887596,0.0
-3248319.0881828866,6.93364806533811E7,-128.35527135395526,421298.6319609282,5992425.658755038,0.0
-3248319.0881828554,5.3662484760412E7,-129.11441113890118,601521.0293877521,7196017.295118675,0.0
-3248319.088182785,3.5558375745185845E7,-87.95527135395504,834006.6433057047,1.3350124177714448E7,0.0
-3248319.0881828438,2.3633547101656973E7,-65.31011006363245,1319162.326281015,1.3244459803069657E7,0.0
-3248319.0881828107,7905536.6569637265,-75.71871221417008,1408159.7656747848,1.3514569998208687E7,0.0
-3248319.088182853,7.599074806896552E7,3.4447286460450246,1778474.9342909527,1.3348279104360215E7,0.0
-3248319.0881828037,6.741325479131214E7,-10.297206837825964,2126965.498624296,1.3348279104360215E7,0.0
-3248319.088182814,5.1450071463949844E7,44.68128778583001,2261338.414098859,1.3227330322436184E7,0.0
-3248319.088182913,3.932966079549187E7,77.54795445249667,2448518.007658721,1.3061039428587712E7,0.0
-3248319.0881828927,2.1606832632781014E7,169.60816950625954,2837649.848679131,1.3248942809374534E7,0.0
-3248319.088182858,7955513.070756828,205.63827703314132,3149197.5212851344,1.3556066397282608E7,0.0
-3248319.0881828447,7.911588444827585E7,188.48773939873274,3366352.124747171,1.3377729768906973E7,0.0
-3248319.0881829127,7.054643658441557E7,110.01462111916335,3533915.8425678024,1.3377729768906973E7,0.0
-3248319.088182897,5.134236796730854E7,107.57591144174366,3818315.83835443,1.3518200618898341E7,0.0
-3248319.088182895,3.7354235692043595E7,121.68773939873283,4067507.195154248,1.3350985567056142E7,0.0
-3248319.0881828927,2.518234127407076E7,203.98021251701218,4346904.927636452,1.3539813105836691E7,0.0
-3248319.0881827767,5978272.656963725,253.2511802589482,4719222.073154046,1.3518200618898341E7,0.0
-3248319.088182825,7.713864403448278E7,273.4855888610988,4902321.52106767,1.3350985567056142E7,0.0
-3248319.0881828093,6.856919617062248E7,291.27053509765767,5091485.613644886,1.3350985567056142E7,0.0
-3248319.0881828205,5.462882162248096E7,314.75870714066843,5309951.980296372,1.3518200618898341E7,0.0
-3248319.0881827725,3.51441529334229E7,435.0662340223886,5685275.845153772,1.2487626470773114E7,0.0
-3248319.0881829215,2.3579032032691445E7,485.62752434496986,6101169.844327887,1.2136696417972831E7,0.0
-3248319.088182994,1.1565590704954607E7,480.68128778582974,6227761.481002372,1.4020957525025444E7,0.0
-3248319.0881829043,7.297319913793103E7,531.4081695062606,6546378.180238701,1.3853742473183243E7,0.0
-3248319.0881828703,6.4084164536424704E7,588.472685635293,6744934.233839991,1.4860589210829295E7,0.0
-3248319.0881828484,5.352783125667875E7,672.778061979379,7126021.751431443,1.5002929573048893E7,0.0
-3248319.0881827055,4.123924134482758E7,667.3285996137876,7456458.079352151,1.4860589210829295E7,0.0
-3248319.088182699,2.088811419159712E7,708.2490297213143,7879515.078570182,1.5337627910092415E7,0.0
-3248319.0881826915,9588350.291161504,706.380212517013,8061136.730869895,1.5336966203720605E7,0.0
-3248319.0881828195,7.804105858620688E7,738.1673092912066,8225179.576052684,1.5194625841501003E7,0.0
-3248319.0881828805,6.737061819159712E7,751.0511802589483,8316999.675103899,1.5194625841501003E7,0.0
-3248319.0881828447,5.1550590842885636E7,790.6361264955079,8686757.486543184,1.5336966203720605E7,0.0
-3248319.08818297,3.926200093103449E7,750.0296748826038,9023526.22410569,1.5194625841501003E7,0.0
-3248319.08818278,2.4174567846769527E7,795.1780619793783,9304130.252388531,1.5337627910092415E7,0.0
8363.614786991564,0.0,77.15794152802451,19.697443930588197,0.0,1.0
-1097902.9862768368,4.732401119047619E7,-1331.1234955977236,19.697443930588197,0.0,0.0
-1097902.9862768399,1.2514816138095239E8,-2761.2612201486236,19.697443930588197,320655.14285714284,0.0
-1097902.9862768156,1.999102987472528E8,-4181.566609370178,8123.818147694911,320655.14285714284,0.0
-1097902.9862768387,6.2553692E7,-5260.237268052818,71655.42084818587,320655.14285714284,0.0
-1097902.9862768357,1.3982023704761904E8,-5752.327088412096,71655.42084818587,320655.14285714284,0.0
-1097902.9862768291,3706109.7142857146,-5805.207327933052,276633.9212139551,1.772452142857143E7,0.0
-1097902.986276832,8.15302599047619E7,-5796.979783022875,364953.26660222886,1.772452142857143E7,0.0
-1097902.9862768452,1.6306074044178045E8,-6041.758226136645,1633974.5962003176,1.772452142857143E7,0.0
-1097902.9862768436,2.6389007965589967E7,-6307.249244100715,2248130.7337604486,1.772452142857143E7,0.0
-1097902.9862768543,1.042131581560662E8,-6772.315112364187,2605489.3760173046,1.772452142857143E7,0.0
-1097902.986276808,1.8203730834654236E8,-6438.919902783353,2432143.765967337,1.772452142857143E7,0.0
-1097902.9862768368,4.097737848939949E7,-6121.279184220478,3319456.3953608805,4.065484834654234E7,0.0
-1097902.9862768513,1.1824392353701855E8,-6121.734274040837,3419634.3847309924,4.065484834654234E7,0.0
-1097902.9862767875,1.9606807372749475E8,-6543.374992603713,3974252.152386556,4.065484834654234E7,0.0
-1097902.9862768431,5.9633291251304254E7,-6801.548645298319,5128669.460845692,4.0664856856194854E7,0.0
-1097902.9862768732,1.3283229406082809E8,-7547.506729130657,6085733.932688694,4.0664856856194854E7,0.0
-1097902.986276883,2.069634410659761E8,-7212.129483621678,6729006.772018052,4.0664856856194854E7,0.0
-1097902.9862767258,7.430536691797094E7,-8110.95583092707,7337862.982153732,4.0664856856194854E7,0.0
-1097902.9862769123,1.5212951710844713E8,-7458.333076436046,6394263.11068324,4.0664856856194854E7,0.0
-1097902.9862767542,1.074893210844711E7,-7102.943854879162,1.0051145147010792E7,4.065484834654234E7,0.0
-1097902.9862767851,8.801547715606615E7,-6610.860022543832,8787871.273364052,4.065484834654234E7,0.0
-1097902.9862768473,1.6583962734654242E8,-5592.925890807309,1.0248197477739397E7,4.065484834654234E7,0.0
-1097902.9862768147,2.4955770173982777E7,-5180.704333921079,1.1792019268398736E7,4.0664856856194854E7,0.0
-1097902.986276897,1.0310057550731611E8,-4802.213315957005,1.3758921985463189E7,4.0664856856194854E7,0.0
-1097902.9862767346,1.803671205549352E8,-4040.3630165558066,1.5911947093562488E7,4.0664856856194854E7,0.0
-1097902.9862768115,4.425299322160183E7,-4763.931878831258,1.4221644431045294E7,4.0664856856194854E7,0.0
-1097902.9862768257,1.1727592334654233E8,-5424.518705178561,1.5697632660063881E7,4.0840929540778145E7,0.0
-1097902.986276875,1.9510007353701854E8,-5546.099543501919,1.5859990129266638E7,4.0840929540778145E7,0.0
-1097902.9862768278,5.778703077511378E7,-6343.195351885149,1.5084856017133273E7,4.0830921031125635E7,0.0
-1097902.986276728,1.3593183610844713E8,-6239.39894469952,1.6462178874007583E7,4.0830921031125635E7,0.0
-1097902.986276613,2.0617234760255423E8,-5238.506729130659,1.896790911327738E7,4.0655682389013395E7,0.0
-1097902.9862769162,7.287212912636374E7,-5018.446848891139,2.0352839521049123E7,4.0664856856194854E7,0.0
-1097902.9862768727,1.501386741739827E8,-4914.830082424072,2.1272378198011562E7,4.0664856856194854E7,0.0
-1097902.9862770794,1.402454684064944E7,-4572.219303980956,2.3101800864687774E7,4.0664856856194854E7,0.0
-1097902.986276724,8.704747696558997E7,-4638.560621346226,2.4298935810348146E7,4.0840929540778145E7,0.0
-1097902.9862769567,1.651922822989233E8,-4726.530681226465,2.4899702250959903E7,4.0840929540778145E7,0.0
-1097902.986276948,2.787923953701854E7,-5021.327088412097,2.5218893661833312E7,4.0830921031125635E7,0.0
-1097902.9862767952,1.0570338972749473E8,-3763.4468488911366,2.742701482894417E7,4.0830921031125635E7,0.0
-1097902.9862770394,1.7907846522160187E8,-4043.4408608671856,3.0490183864232298E7,4.065484834654234E7,0.0
8568.275340718325,0.0,72.0041459656512,11.423195929139826,0.0,1.0
-639426.0996592807,1777925.548148148,-53.65458419307896,19367.345853881212,332222.93333333335,0.0
-639426.0996592804,1.0126094300451675E7,-93.16252070101545,48436.205091885306,1099124.9643179765,0.0
-639426.0996592814,7899400.79530262,-116.18897572747052,162113.04539955317,1227941.6795844624,0.0
-639426.0996592818,2671257.1471544714,-83.76304980154457,242831.351881521,3972385.3795844624,0.0
-639426.0996592763,1.219377966196929E7,-27.106965145459924,374766.3171545778,3972385.3795844624,0.0
-639426.0996592777,8428409.708220417,208.61790257940788,663047.8052685463,5342360.674887082,0.0
-639426.0996592718,4813653.093405602,365.1893311508361,862520.3338559524,5342360.674887082,0.0
-639426.0996592732,1.2664120126287265E7,462.42478088628593,1016821.2150083403,5342351.608220414,0.0
-639426.099659283,9087678.642005423,782.3745163360221,1260761.0859876804,6391893.839656729,0.0
-639426.0996592736,4386016.090153568,1094.8163152778197,1545276.8880694984,6391893.839656729,0.0
-639426.0996592911,1.1087862059620602E7,1217.4565269180314,1763918.0441523097,6391517.66973803,0.0
-639426.0996592802,9247397.359620597,1489.300442261946,1890935.440310749,6391517.66973803,0.0
-639426.0996593025,3881288.9411020773,1673.4141988757035,2160543.7778212777,6391517.66973803,0.0
-639426.0996592935,1.2011753293405598E7,2054.60467506618,2427484.32115998,6391715.72162273,0.0
-639426.0996592786,8820136.526287263,2348.7263681878753,2571050.3758113957,6391715.72162273,0.0
-639426.0996592718,3910242.7239385736,2683.2131406746466,2945466.0998196807,6391715.72162273,0.0
-639426.0996592711,1.215160113875339E7,2854.9962094577145,3110672.8880261206,6391715.72162273,0.0
-639426.0996593323,1.0242154053568201E7,3053.927426388932,3290294.1599291335,6391715.72162273,0.0
-639426.0996592607,3608649.7929539303,3389.0597015212056,3683716.3866708167,6552117.951671183,0.0
-639426.0996592962,1.1766541692502264E7,3806.419489880993,3942478.39139643,6552117.951671183,0.0
-639426.0996592802,8925875.544805784,4192.26340522491,4105080.3201866904,6552117.951671183,0.0
-639426.0996592592,3311194.3448057813,4549.170812632315,4466818.268225018,6552421.122609003,0.0
-639426.0996592826,1.2902699244805781E7,4737.543828505331,4612222.385993303,6552421.122609003,0.0
-639426.0996592961,8301016.159620595,4979.400971362474,4892602.758355611,6475486.33886764,0.0
-639426.0996593046,4216071.841102077,5333.631130092634,5079114.4842905365,6475486.33886764,0.0
-639426.0996592274,1.2415620993405601E7,5473.699913161411,5228592.517642101,6475486.33886764,0.0
-639426.0996592711,9154919.426287264,5910.8639343254345,5575347.564059388,6474966.997830721,0.0
-639426.0996592646,3926775.778139115,6144.771341732843,5767121.805251198,6474966.997830721,0.0
-639426.099659232,1.1076507393405605E7,6464.109966071464,6111419.691408658,6474966.997830721,0.0
-639426.0996593105,9167060.308220418,6786.083511045008,6281794.391133277,6474966.997830721,0.0
-639426.0996592857,4271139.593405602,7213.115257076759,6538885.450167444,6474966.997830721,0.0
-639426.0996592694,1.2359570523035232E7,7583.004145965647,6798961.223099504,6500932.969670852,0.0
-639426.099659256,8545165.142005421,7761.596738558242,7006582.462050669,6500932.969670852,0.0
