const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
7.0,6.402553637094095,5.550156203385774,5.0,10.0,380297.02009693807,761361.6339412001,0.7296104167698269,0.1111853549966706,10.0,-1.3154332310971003E10,1.825958960955974E10,141.59999999999997,190.95716797229687,5.286943863999999E8,7.265394298044147E8,2.544210059578187E8,5.0884190118272597E8,3.0909347239999974E8,6.181869447999994E8
7.0,6.402553637094095,5.550156203385774,5.0,10.0,380297.02009693807,761361.6339412001,0.7296104167698269,0.1111853549966706,10.0,-1.3959458451171003E10,1.9385977871905296E10,141.59999999999997,190.95716797229687,1.2142109833999999E9,1.7986589452036529E9,2.544210059578187E8,5.0884190118272597E8,3.0909347239999974E8,6.181869447999994E8
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-2.53183842554961E8,3.560048377946429E8,272.3333333333333,383.7232799238998,2.4918218299999997E8,3.5035229945140505E8,55.39730986701018,23.42646535475167,0.0,0.0
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-6.759159712216276E8,9.512825579842385E8,272.3333333333333,383.7232799238998,1.7423451166666666E8,2.448714369717884E8,7999017.397309868,1.1312224068928825E7,0.0,0.0
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-1.0781287338882945E9,1.5175415433833025E9,272.3333333333333,383.7232799238998,9.128787833333333E7,1.2807836101459266E8,1.599797939730987E7,2.2624464614229713E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-1.4843409775549612E9,2.0894566459619942E9,272.3333333333333,383.7232799238998,8341245.000000002,1.12857871186048E7,2.3996941397309873E7,3.393670515953469E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-1.905882104554961E9,2.6830500496162086E9,272.3333333333333,383.7232799238998,4.210207136666667E8,5.954132033073995E8,2.4580199043143205E7,3.47615560326299E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-2.309285869221628E9,3.2509933662797604E9,272.3333333333333,383.7232799238998,3.401277783333333E8,4.784576244130257E8,3.1995903397309873E7,4.524894570484069E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-2.715498112888294E9,3.8229084695462394E9,272.3333333333333,383.7232799238998,2.5718114499999997E8,3.616645285955191E8,3.999486539730987E7,5.656118625014709E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-3.1217103568882947E9,4.394823573318524E9,272.3333333333333,383.7232799238998,1.7423451166666666E8,2.448714369717884E8,4.799382739730987E7,6.78734267954537E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-3.5239231195549617E9,4.961082559919862E9,272.3333333333333,383.7232799238998,9.128787833333333E7,1.2807836101459266E8,5.599278939730987E7,7.918566734076042E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-3.9301353632216277E9,5.532997663248402E9,272.3333333333333,383.7232799238998,8341245.000000002,1.12857871186048E7,6.399175139730987E7,9.049790788606723E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-4.351676490221627E9,6.126591067795324E9,272.3333333333333,383.7232799238998,4.210207136666667E8,5.954132033073995E8,6.4575009043143205E7,9.132275875916252E7,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-4.755080254554961E9,6.6945343840702915E9,272.3333333333333,383.7232799238998,3.401277783333333E8,4.784576244130257E8,7.199071339730987E7,1.0181014843137407E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-5.161292498554961E9,7.266449487917405E9,272.3333333333333,383.7232799238998,2.5718114499999997E8,3.616645285955191E8,7.998967539730987E7,1.1312238897668095E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-5.567504742221627E9,7.838364591296464E9,272.3333333333333,383.7232799238998,1.7423451166666666E8,2.448714369717884E8,8.798863739730987E7,1.2443462952198787E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-5.969717504888294E9,8.404623577905007E9,272.3333333333333,383.7232799238998,9.128787833333333E7,1.2807836101459266E8,9.598759939730988E7,1.357468700672948E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-6.375929748554961E9,8.97653868128576E9,272.3333333333333,383.7232799238998,8341245.000000002,1.12857871186048E7,1.0398656139730988E8,1.4705911061260173E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-6.797470875554961E9,9.570132086007143E9,272.3333333333333,383.7232799238998,4.210207136666667E8,5.954132033073995E8,1.0456981904314321E8,1.4788396148569706E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-7.200874639888294E9,1.013807540228043E10,272.3333333333333,383.7232799238998,3.401277783333333E8,4.784576244130257E8,1.1198552339730988E8,1.5837135115790868E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-7.607086883554961E9,1.0709990505672722E10,272.3333333333333,383.7232799238998,2.5718114499999997E8,3.616645285955191E8,1.1998448539730988E8,1.6968359170321563E8,1.6519884E7,2.3362644001630295E7
14.0,12.585432900626232,9.076632839447514,3.0,4.0,325422.56078641216,139560.10632817502,0.49232147474497623,0.26299886042693166,6.0,-8.013299127221627E9,1.1281905609065659E10,272.3333333333333,383.7232799238998,1.7423451166666666E8,2.448714369717884E8,1.2798344739730988E8,1.809958322485226E8,1.6519884E7,2.3362644001630295E7
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-1.6222123818684251E9,1.6078920584879324E9,329.5,328.5,1.6222216015E9,1.6078885215E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-4.321563609368425E9,4.289326935987932E9,329.5,328.5,4.321572829E9,4.289323399E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-7.020914836868425E9,6.970761813487932E9,329.5,328.5,2610865.0,972405.0,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-9.720266064368425E9,9.652196690987932E9,329.5,328.5,2.7019620925E9,2.6804624725E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-1.2419617291868425E10,1.2333631568487932E10,329.5,328.5,5.40131332E9,5.36189735E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-1.5118968519368425E10,1.5015066445987932E10,329.5,328.5,1.082351356E9,1.071601546E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-1.7818319746868423E10,1.769650132348793E10,329.5,328.5,3.7817025835E9,3.7530364235E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-2.0517670974368423E10,2.037793620098793E10,329.5,328.5,6.447112566E9,6.447112566E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-2.3217022201868423E10,2.305937107848793E10,329.5,328.5,2.162091847E9,2.144175497E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-2.5916373429368423E10,2.574080595598793E10,329.5,328.5,4.8614430745E9,4.8256103745E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-2.8615724656868423E10,2.842224083348793E10,329.5,328.5,5.424811105E8,5.353145705E8,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-3.1315075884368423E10,3.110367571098793E10,329.5,328.5,3.241832338E9,3.216749448E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-3.4014427111868423E10,3.378511058848793E10,329.5,328.5,5.9411835655E9,5.8981843255E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-3.671377833936842E10,3.646654546598793E10,329.5,328.5,1.6222216015E9,1.6078885215E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-3.941312956686842E10,3.914798034348793E10,329.5,328.5,4.321572829E9,4.289323399E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-4.211248079436842E10,4.182941522098793E10,329.5,328.5,2610865.0,972405.0,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-4.481183202186842E10,4.451085009848793E10,329.5,328.5,2.7019620925E9,2.6804624725E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-4.751118324936842E10,4.719228497598793E10,329.5,328.5,5.40131332E9,5.36189735E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-5.021053447686842E10,4.987371985348793E10,329.5,328.5,1.082351356E9,1.071601546E9,-39.13656834930409,41.412496073246224,0.0,0.0
4.0,3.4295517835434253,8.597738928020506,2.0,3.0,716615.55682029,889157.481427225,0.24077050276662237,0.5721964725839304,13.0,-5.290988570436842E10,5.255515473098793E10,329.5,328.5,3.7817025835E9,3.7530364235E9,-39.13656834930409,41.412496073246224,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1619782.3004977475,870121.3114808336,0.9999999999999999,1.1102230246251564E-16,1622127.9999999998,868380.6174376148,-0.5057276120313796,56.58269205994145,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-3647442.3004977475,1955596.8888795576,0.9999999999999999,1.1102230246251564E-16,3649788.0,1953856.3892346337,-0.5057276120313796,56.58269205994145,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.083500713383108E7,1.0425914560011057E7,19.83333333333334,42.11261357624604,1.0837352833333334E7,1.0426130669258792E7,-0.5057276120313796,56.58269205994145,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-3.189638263383108E7,5.166991095764199E7,19.83333333333334,42.11261357624604,2.29348156875E7,4.867055362486812E7,518335.51510572137,743854.626871642,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-5.036955346716441E7,8.790831289700674E7,19.83333333333334,42.11261357624604,4.1407986520833336E7,8.493305089645283E7,518335.51510572137,743854.626871642,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-6.884272430049774E7,1.2416218189818282E8,19.83333333333334,42.11261357624604,3.658328033333333E7,6.91222744671114E7,2588204.160939054,5212860.0621432075,0.0,0.0
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-8.694306480049776E7,1.6477311823831677E8,19.83333333333334,42.11261357624604,1.7615416E7,3.8794927109878525E7,3106540.1817723876,5833761.784729382,2961034.8541666665,4831760.47648905
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.0541623563383108E8,2.0103268215052584E8,19.83333333333334,42.11261357624604,3.608858683333333E7,7.505539088867658E7,3106540.1817723876,5833761.784729382,2961034.8541666665,4831760.47648905
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.1920011013383107E8,2.2681300991779605E8,19.83333333333334,42.11261357624604,5.16466345E7,1.048016987960308E8,4880713.306772388,9767627.567283602,7650331.145833333,1.22342810760263E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.3687610513383105E8,2.6129317501051494E8,19.83333333333334,42.11261357624604,1.7120191666666664E7,2.274048813743159E7,5176408.827605721,1.0425726098692354E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.5497644563383105E8,3.019637594656951E8,19.83333333333334,42.11261357624604,2.86993185E7,6.0550569522841774E7,5694744.848439055,1.1039029760318644E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.7344961646716437E8,3.382199351549259E8,19.83333333333334,42.11261357624604,4.717248933333333E7,9.681325992397398E7,5694744.848439055,1.1039029760318644E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-1.8643631513383102E8,3.622142777804587E8,19.83333333333334,42.11261357624604,1.1657366166666666E7,1.2636736533225227E7,7764613.494272388,1.563859213534272E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-2.0453665563383105E8,4.029093306103433E8,19.83333333333334,42.11261357624604,2.1310050166666664E7,4.604646243866814E7,8282949.515105721,1.6249169953281108E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-2.2300982646716437E8,4.391615998081106E8,19.83333333333334,42.11261357624604,3.9783221E7,8.230795142005008E7,8282949.515105721,1.6249169953281108E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-2.3599652513383102E8,4.631523363572292E8,19.83333333333334,42.11261357624604,5.28091725E7,1.0639396228015709E8,1.0352818160939055E7,2.0851458172018394E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-2.544696959671644E8,4.994077888578207E8,19.83333333333334,42.11261357624604,2.0814825833333332E7,2.9958117775766548E7,1.0352818160939055E7,2.0851458172018394E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-2.725700364671644E8,5.401101192164732E8,19.83333333333334,42.11261357624604,3.2393952666666664E7,6.780291957069713E7,1.0871154181772389E7,2.1460634075562805E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-2.910432073004977E8,5.763614982283837E8,19.83333333333334,42.11261357624604,5.08671235E7,1.0406598176991017E8,1.0871154181772389E7,2.1460634075562805E7,8447506.833333332,1.3893246948578248E7
1.0,4.959196465437465,2.4050470720022665,6.0,16.0,558887.7021950611,964152.8808308515,0.7173796470892825,0.8977529522940688,17.0,-3.040299059671644E8,6.003509446055642E8,19.83333333333334,42.11261357624604,1.3425557499999998E7,1.5555775363584887E7,1.2941022827605722E7,2.606432420870419E7,8447506.833333332,1.3893246948578248E7
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-8.343833220492556E8,8.283569461958586E8,214.0,213.0,8.343837065E8,8.283570985E8,84.73045069818946,9.59636381301059,0.0,0.0
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-2.229002353549256E9,2.2154427176958585E9,214.0,213.0,2.222688689E9,2.209128821E9,84.73045069818946,9.59636381301059,0.0,0.0
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-3.721696437049256E9,3.700603541195859E9,214.0,213.0,9.450868565E8,9.390602485E8,1.1070323473045065E8,1.1070315959636377E8,0.0,0.0
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-5.220704569549255E9,5.192078413695858E9,214.0,213.0,2.333391839E9,2.319831971E9,1.1070323473045065E8,1.1070315959636377E8,0.0,0.0
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-6.323913249049255E9,6.287753833195858E9,214.0,213.0,9.450868565E8,9.390602485E8,2.214063847304509E8,2.2140630959636402E8,2.850962983766235E8,2.850962983766235E8
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-7.822921381549255E9,7.779228705695858E9,214.0,213.0,2.333391839E9,2.319831971E9,2.214063847304509E8,2.2140630959636402E8,2.850962983766235E8,2.850962983766235E8
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-8.926130059049255E9,8.874904123195858E9,214.0,213.0,9.450868565E8,9.390602485E8,3.3210953473045117E8,3.3210945959636426E8,2.850962983766235E8,2.850962983766235E8
17.0,7.880910624748443,8.963174733806804,2.0,3.0,316286.8796921639,756815.5826738013,0.9526852671262133,0.495733117400593,10.0,-1.0425138191549255E10,1.0366378995695858E10,214.0,213.0,2.333391839E9,2.319831971E9,3.3210953473045117E8,3.3210945959636426E8,2.850962983766235E8,2.850962983766235E8
