const_itersMu,const_itersSigma,const_number,const_produced,const_required,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.0146496222693324E7,906119.5831561716,1.0,0.0,2448751.0,906790.9053243753,-0.8810883107984608,26.047594148421357,0.0,0.0
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.8922119972693324E7,452724.124218485,1.0,0.0,1224375.5,453395.4526621876,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.7697743472693324E7,929.5343545193466,1.0,0.0,0.0,0.0,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.0758682222693324E7,1132816.5056360094,1.0,0.0,3060938.75,1133488.631655469,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.9534305222693324E7,679420.4551402678,1.0,0.0,1836563.25,680093.1789932814,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.8309928222693324E7,226025.15476296053,1.0,0.0,612187.75,226697.7263310938,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.1370866972693324E7,1359513.0230434565,1.0,0.0,3673126.5,1360186.357986563,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.0146490472693324E7,906117.3824797544,1.0,0.0,2448751.0,906790.9053243753,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.8922114222693324E7,452721.7995018561,1.0,0.0,1224375.5,453395.4526621876,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.7697736972693324E7,933.6434690120376,1.0,0.0,0.0,0.0,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.0758675722693324E7,1132813.9537733635,1.0,0.0,3060938.75,1133488.631655469,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.9534299472693324E7,679418.6502747413,1.0,0.0,1836563.25,680093.1789932814,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.8309922472693324E7,226023.48202107297,1.0,0.0,612187.75,226697.7263310938,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.1370861222693324E7,1359511.3422530512,1.0,0.0,3673126.5,1360186.357986563,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.0146484222693324E7,906115.1215583235,1.0,0.0,2448751.0,906790.9053243753,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.8922106972693324E7,452718.8909600551,1.0,0.0,1224375.5,453395.4526621876,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.7697730222693324E7,937.5734185870627,1.0,0.0,0.0,0.0,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-6.0758668972693324E7,1132811.3629089147,1.0,0.0,3060938.75,1133488.631655469,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.9534292472693324E7,679415.7700714315,1.0,0.0,1836563.25,680093.1789932814,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
6.648918540983999,0.6940588800336767,4.0,17.0,6.0,625514.4357995725,269552.3613078195,0.1827779082561305,0.6579139211156011,7.0,-5.8309916472693324E7,226020.74473792064,1.0,0.0,612187.75,226697.7263310938,-0.8810883107984608,26.047594148421357,4285314.25,1586884.0843176567
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.5163990746363912E7,565527.569966166,1.0,0.0,755965.6,565722.6566668865,57.8066090740911,61.55498102973977,0.0,0.0
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.6108947746363912E7,1272680.2685623528,1.0,0.0,1700922.6,1272875.9775004946,57.8066090740911,61.55498102973977,0.0,0.0
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.705390474636391E7,1979833.4116576698,1.0,0.0,2645879.6,1980029.2983341028,57.8066090740911,61.55498102973977,0.0,0.0
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.478600754636391E7,282667.34154265374,1.0,0.0,377982.8,282861.32833344326,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.573096454636391E7,989819.0609822064,1.0,0.0,1322939.8,990014.6491670514,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.667592154636391E7,1696972.115069839,1.0,0.0,2267896.8,1697167.9700006598,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.440802434636391E7,1142.5354273321102,1.0,0.0,0.0,0.0,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.535298134636391E7,706957.9178132941,1.0,0.0,944957.0,707153.3208336082,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.629793834636391E7,1414110.790589837,1.0,0.0,1889914.0,1414306.6416672163,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.724289534636391E7,2121263.962098616,1.0,0.0,2834871.0,2121459.9625008246,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.497499814636391E7,424097.1660227203,1.0,0.0,566974.2,424291.99250016495,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.591995514636391E7,1131249.552771186,1.0,0.0,1511931.2,1131445.313333773,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.686491214636391E7,1838402.658122946,1.0,0.0,2456888.2,1838598.6341673813,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.4597014546363913E7,141239.11592072019,1.0,0.0,188991.4,141430.66416672163,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.5541971546363913E7,848388.6960591661,1.0,0.0,1133948.4,848583.9850003299,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.6486928546363913E7,1555541.6772519718,1.0,0.0,2078905.4,1555737.305833938,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.7431885546363913E7,2262694.870738603,1.0,0.0,3023862.4,2262890.626667546,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.5163987946363911E7,565527.5644222867,1.0,0.0,755965.6,565722.6566668865,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.6108944946363911E7,1272680.2625760757,1.0,0.0,1700922.6,1272875.9775004946,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
13.11055178495414,5.708739590671181,5.0,7.0,10.0,173139.79230213288,114148.80529025971,0.9498955784930203,0.3899512323235481,17.0,-1.705390194636391E7,1979833.4055450258,1.0,0.0,2645879.6,1980029.2983341028,57.8066090740911,61.55498102973977,3212853.8,2404321.290834268
