const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-3.593855092194972E7,4307428.1563649485,1.0,0.0,1.3798566038333334E7,1403732.3767817859,1.6449274020601457E7,149815.1202099247,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-4.1878177588616386E7,5344448.264943885,1.0,0.0,1.9738192705000002E7,2440730.0088490485,1.6449274020601457E7,149815.1202099247,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-2.5703760255283058E7,3525951.964694023,1.0,0.0,9082173.6475,622214.3582062381,2.1967671668101456E7,149815.12020992427,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-3.712647592194972E7,4514831.583306907,1.0,0.0,1.5021800314166669E7,1659238.288549967,2.1967671668101456E7,149815.12020992427,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-4.306610258861639E7,5551852.003597692,1.0,0.0,2.0961426980833333E7,2696262.218893696,2.1967671668101456E7,149815.12020992427,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-3.233946558861639E7,3637124.9739101385,1.0,0.0,1.0234790038333334E7,781567.2959920168,2.7450760373101458E7,199749.50553175138,2.2149352314166665E7,2903667.0049624415
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-3.827909225528306E7,4674127.95444185,1.0,0.0,1.6174416705000002E7,1818527.8304464968,2.7450760373101458E7,199749.50553175138,2.2149352314166665E7,2903667.0049624415
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-2.2104674588616394E7,2855604.0960588716,1.0,0.0,5483088.705,49934.3853565514,3.2933849078101456E7,249683.89086746832,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-3.356269925528306E7,3892620.110789836,1.0,0.0,1.1422715371666666E7,988948.7668308292,3.2933849078101456E7,249683.89086746832,2.211404337166667E7,2855534.40992465
6.0,4.255888860444886,9.28073428600988,3.0,9.0,1001942.1019152165,758820.9498668256,0.9526986549457842,0.6028287483301107,14.0,-3.950232592194972E7,4929639.45584602,1.0,0.0,1.7362342038333334E7,2025927.7253156418,3.2933849078101456E7,249683.89086746832,2.211404337166667E7,2855534.40992465
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,6586.944658586941,117.41484321403323,0.0,0.0,0.0,0.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-1693431.055341413,310543.414843214,1.0,0.0,1700018.0,310426.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-3818453.5553414132,698575.914843214,1.0,0.0,3825040.5,698458.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-5943476.055341413,1086608.4148432142,1.0,0.0,5950063.0,1086491.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-8068498.555341413,1474640.9148432147,1.0,0.0,1275013.5,232819.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-1.0193521055341413E7,1862673.4148432147,1.0,0.0,3400036.0,620852.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-1.2318543555341413E7,2250705.9148432147,1.0,0.0,5525058.5,1008884.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-1.4443566055341413E7,2638738.4148432147,1.0,0.0,850009.0,155213.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-1.6568588555341413E7,3026770.9148432147,1.0,0.0,2975031.5,543245.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-1.8693611055341415E7,3414803.4148432147,1.0,0.0,5100054.0,931278.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-2.0818633555341415E7,3802835.9148432147,1.0,0.0,425004.5,77606.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-2.2943656055341415E7,4190868.4148432147,1.0,0.0,2550027.0,465639.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-2.5068678555341415E7,4578900.914843215,1.0,0.0,4675049.5,853671.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-2.7193701055341415E7,4966933.414843215,1.0,0.0,0.0,0.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-2.931872355534141E7,5354965.914843213,1.0,0.0,2125022.5,388032.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-3.144374605534141E7,5742998.414843213,1.0,0.0,4250045.0,776065.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-3.356876855534141E7,6131030.914843213,1.0,0.0,6375067.5,1164097.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-3.569379105534141E7,6519063.414843213,1.0,0.0,1700018.0,310426.0,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-3.781881355534141E7,6907095.914843213,1.0,0.0,3825040.5,698458.5,43.45900183732738,10.378257509046929,0.0,0.0
4.0,16.70507339876274,14.57186912682908,2.0,8.0,80129.27968994717,944951.0270177292,0.5549059399257728,0.20889897472807317,16.0,-3.994383605534141E7,7295128.414843213,1.0,0.0,5950063.0,1086491.0,43.45900183732738,10.378257509046929,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-928.8214945359305,2769.709571995382,0.0,0.0,0.0,0.0,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-5.347159011548279E8,3.617918761391311E8,180.0,63.63961030678928,4.420921676666666E8,2.9728380735918736E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-1.393525485488161E9,5.402895273881505E8,169.33333333333331,5.185449728701348,1.1006069663333333E9,3.650953166771526E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-2.1079812811548278E9,6.026545301327025E8,133.66666666666666,6.599663291074443,1.531811305E9,3.928367447229888E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-2.740996711154828E9,6.903086552380854E8,133.66666666666666,6.599663291074443,5.22710555E8,7.378088803239015E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-3.3740121411548276E9,7.812113772980832E8,133.66666666666666,6.599663291074443,5.18986617E8,2.4350392134209007E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-4.007027571154828E9,8.743500513292892E8,133.66666666666666,6.599663291074443,1.152002047E9,3.3549406325425434E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-4.645965071154828E9,9.6951967820081E8,133.66666666666666,6.599663291074443,1.785017477E9,4.31566904390192E8,-104.30517647151531,95.1461634001124,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-5.278980501154828E9,1.065150422246817E9,133.66666666666666,6.599663291074443,6.624943687083333E8,5.375105628465602E8,5921965.403156861,8375160.3870798,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-5.921374523821494E9,1.1617488620288088E9,133.66666666666666,6.599663291074443,7.781148587083334E8,2.8089589285648346E8,5921965.403156861,8375160.3870798,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-6.555984305488162E9,1.258673413210773E9,133.66666666666666,6.599663291074443,1.4111302887083333E9,3.739709042502889E8,5921965.403156861,8375160.3870798,0.0,0.0
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-7.185930630488161E9,1.3563344697077968E9,133.66666666666666,6.599663291074443,2.0258726750111399E9,4.6847574050306505E8,8151168.59528649,1.1527729774656696E7,8991174.889322916,1.2715441470148878E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-7.81104683548816E9,1.455049318167269E9,133.66666666666666,6.599663291074443,4.939310686666667E8,1.1687402409904836E8,2.2816979069823526E7,3.2268317850909255E7,1.6890399708333332E7,2.388663234142757E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-8.455035209821493E9,1.5525730121938896E9,133.66666666666666,6.599663291074443,1.0422939746666666E9,3.197556297312183E8,2.2816979069823526E7,3.2268317850909255E7,1.6890399708333332E7,2.388663234142757E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-9.093972709821495E9,1.6506439632588782E9,133.66666666666666,6.599663291074443,1.6753094046666665E9,4.1288383619065225E8,2.2816979069823526E7,3.2268317850909255E7,1.6890399708333332E7,2.388663234142757E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-9.666092190488161E9,1.7590901860150676E9,133.66666666666666,6.599663291074443,6.662086546666667E8,7.119919554816517E8,3.971199273649021E7,5.616147531478072E7,6.0895947666666664E7,8.611987508376223E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-1.0310080564821493E10,1.8568737675477736E9,133.66666666666666,6.599663291074443,6.624847166666666E8,2.6667058432261944E8,3.971199273649021E7,5.616147531478072E7,6.0895947666666664E7,8.611987508376223E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-1.0943095994821495E10,1.9568176352726402E9,133.66666666666666,6.599663291074443,1.2955001466666667E9,3.564879074470037E8,3.971199273649021E7,5.616147531478072E7,6.0895947666666664E7,8.611987508376223E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-1.1582033494821495E10,2.0556309786898925E9,133.66666666666666,6.599663291074443,1.9285155766666667E9,4.5109386549268025E8,3.971199273649021E7,5.616147531478072E7,6.0895947666666664E7,8.611987508376223E7
19.0,15.513231484383565,0.19284691614428695,3.0,11.0,979582.5400339123,145557.2729909183,0.913809579722688,0.2791101233971085,18.0,-1.2154152976154827E10,2.1705511034481177E9,133.66666666666666,6.599663291074443,4.766539106666666E8,6.256928135770277E7,5.660700640315689E7,8.005463277865656E7,6.0895947666666664E7,8.611987508376223E7
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,1461.098717577532,5391.124029745721,0.0,0.0,0.0,0.0,38.73096246410746,78.17036187069054,0.0,0.0
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-2871224.9012824227,405469.45658610115,0.9999999999999999,1.1102230246251564E-16,0.0,0.0,38.73096246410746,78.17036187069054,0.0,0.0
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-6462082.401282422,909674.8402109861,0.9999999999999999,1.1102230246251564E-16,718171.5,100844.46932240095,38.73096246410746,78.17036187069054,0.0,0.0
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-1.0052939901282422E7,1413892.3223666544,0.9999999999999999,1.1102230246251564E-16,1436343.0,201688.9386448019,38.73096246410746,78.17036187069054,0.0,0.0
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-1.3643797401282422E7,1918112.3619923033,0.9999999999999999,1.1102230246251564E-16,2154514.5,302533.40796720283,38.73096246410746,78.17036187069054,0.0,0.0
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-4.488133023461576E7,2440459.648775828,0.9999999999999999,1.1102230246251564E-16,2.8158861112221126E7,0.0,3.1674700687339433E7,7861572.0722461715,4027987.510822511,9006853.886719305
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-1.7440638901282422E7,2530463.0135018514,0.9999999999999999,1.1102230246251564E-16,718171.5,100844.46932240095,3.1674700687339433E7,7861572.0722461715,3.103154711222113E7,403377.8772896009
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-4.918630173461576E7,2992331.0459946645,0.9999999999999999,1.1102230246251564E-16,2.9591147317349326E7,199868.94774199606,5.9829505004688755E7,7852500.803142514,3.103154711222113E7,403377.8772896009
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-2.1749667401282426E7,3084598.397706832,0.9999999999999999,1.1102230246251564E-16,2154514.5,302533.40796720283,5.9829505004688755E7,7852500.803142514,3.1027490317349326E7,401459.5378903816
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-5.298719973461576E7,3842204.4985940824,0.9999999999999999,1.1102230246251564E-16,2.8158861112221126E7,0.0,9.150416696106572E7,1.571407048583165E7,2.9854204437673446E7,2573214.6383816223
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-2.5546507734615758E7,3924624.595641561,0.9999999999999999,1.1102230246251564E-16,718171.5,100844.46932240095,9.150416696106572E7,1.571407048583165E7,3.103154711222113E7,403377.8772896009
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-5.729217056794909E7,4351216.41731914,0.9999999999999999,1.1102230246251564E-16,2.9591147317349326E7,199868.94774199606,1.1965897127841505E8,1.5704999216727652E7,3.103154711222113E7,403377.8772896009
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-2.9855536734615754E7,4435158.253654989,0.9999999999999999,1.1102230246251564E-16,2154514.5,302533.40796720283,1.1965897127841505E8,1.5704999216727652E7,3.1027490317349326E7,401459.5378903816
4.0,16.747786896853516,15.54404322170975,6.0,13.0,637415.0647607794,169759.90602478074,0.4944590141530806,0.9830114280111991,4.0,-6.109306956794909E7,5281052.223102144,0.9999999999999999,1.1102230246251564E-16,2.8158861112221126E7,0.0,1.5133363323479202E8,2.356656889954642E7,2.9854204437673446E7,2573214.6383816223
