const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_tacticsMu,const_tacticsSigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
18.0,2.8931216533364634,4.357921474956918,6.0,2.0,186971.46780922174,479929.8993963899,0.11407590071860008,0.04087664688851789,11.0,-3.4595387003995836E7,4.217225493785169E7,24.166666666666668,51.802241478745124,8368713.666666666,1.3874240880463066E7,-0.29030152310093804,52.821178170151725,0.0,0.0
18.0,2.8931216533364634,4.357921474956918,6.0,2.0,186971.46780922174,479929.8993963899,0.11407590071860008,0.04087664688851789,11.0,-4.224909367066251E7,5.577988743662793E7,24.166666666666668,51.802241478745124,2.2787887E7,2.7528050904691964E7,9387158.709698478,1.3287151132053893E7,0.0,0.0
9.0,19.208497617182314,9.926151886739161,3.0,13.0,172799.40214811097,908008.8242948096,0.44901249269046206,0.4370690624511915,10.0,-3386418.504338825,917291.2100486829,1.0,0.0,3391220.0,917206.4007684784,114.6826708981136,59.800072303129774,0.0,0.0
9.0,19.208497617182314,9.926151886739161,3.0,13.0,172799.40214811097,908008.8242948096,0.44901249269046206,0.4370690624511915,10.0,-7625443.504338824,2063797.2248559955,1.0,0.0,7630245.0,2063714.4017290764,114.6826708981136,59.800072303129774,0.0,0.0
9.0,19.208497617182314,9.926151886739161,3.0,13.0,172799.40214811097,908008.8242948096,0.44901249269046206,0.4370690624511915,10.0,-1.1864468504338825E7,3210304.658306961,1.0,0.0,3391220.0,917206.4007684784,114.6826708981136,59.800072303129774,0.0,0.0
9.0,19.208497617182314,9.926151886739161,3.0,13.0,172799.40214811097,908008.8242948096,0.44901249269046206,0.4370690624511915,10.0,-1.6103493504338825E7,4356812.390441522,1.0,0.0,7630245.0,2063714.4017290764,114.6826708981136,59.800072303129774,0.0,0.0
9.0,19.208497617182314,9.926151886739161,3.0,13.0,172799.40214811097,908008.8242948096,0.44901249269046206,0.4370690624511915,10.0,-2.0342518504338827E7,5503320.234585254,1.0,0.0,3391220.0,917206.4007684784,114.6826708981136,59.800072303129774,0.0,0.0
18.0,4.828102075330298,4.157298377637519,2.0,2.0,980094.3179886794,382595.40466950514,0.2444172569108669,0.18268841453081897,10.0,-5.9737720358276874E7,5.622025004384744E7,32.0,31.0,5.97455185E7,5.62216585E7,65.75350350149762,2.196511966644824,0.0,0.0
18.0,4.828102075330298,4.157298377637519,2.0,2.0,980094.3179886794,382595.40466950514,0.2444172569108669,0.18268841453081897,10.0,-1.7933593735827687E8,1.714136420438474E8,33.0,32.0,1.74827603E8,1.66898918E8,65.75350350149762,2.196511966644824,0.0,0.0
18.0,4.828102075330298,4.157298377637519,2.0,2.0,980094.3179886794,382595.40466950514,0.2444172569108669,0.18268841453081897,10.0,-2.9512614985827684E8,2.8279902954384744E8,33.0,32.0,7.0634803E7,6.7110943E7,4516198.253503501,4516134.696511967,0.0,0.0
18.0,4.828102075330298,4.157298377637519,2.0,2.0,980094.3179886794,382595.40466950514,0.2444172569108669,0.18268841453081897,10.0,-4.1543249485827684E8,3.987005495438474E8,33.0,32.0,1.793437355E8,1.714150505E8,4516198.253503501,4516134.696511967,0.0,0.0
18.0,4.828102075330298,4.157298377637519,2.0,2.0,980094.3179886794,382595.40466950514,0.2444172569108669,0.18268841453081897,10.0,-5.2364232235827684E8,5.0250555204384744E8,33.0,32.0,7.0634803E7,6.7110943E7,9032330.753503503,9032267.196511969,7580384.25,7580384.25
5.0,19.31173419190963,16.94013949452799,3.0,16.0,421875.4402124511,984674.942231884,0.024630513923226904,0.4546129666613127,15.0,-2293596.7062128196,1677006.6497824835,1.0,0.0,2301396.0,1675449.8404842403,51.17374528992934,28.503291025311007,0.0,0.0
5.0,19.31173419190963,16.94013949452799,3.0,16.0,421875.4402124511,984674.942231884,0.024630513923226904,0.4546129666613127,15.0,-5170341.706212819,3771315.996299903,1.0,0.0,5178141.0,3769762.141089541,51.17374528992934,28.503291025311007,0.0,0.0
5.0,19.31173419190963,16.94013949452799,3.0,16.0,421875.4402124511,984674.942231884,0.024630513923226904,0.4546129666613127,15.0,-8047086.706212819,5865627.452320316,1.0,0.0,8054886.0,5864074.441694841,51.17374528992934,28.503291025311007,0.0,0.0
5.0,19.31173419190963,16.94013949452799,3.0,16.0,421875.4402124511,984674.942231884,0.024630513923226904,0.4546129666613127,15.0,-1.0923831706212819E7,7959939.3527723085,1.0,0.0,2301396.0,1675449.8404842403,51.17374528992934,28.503291025311007,0.0,0.0
5.0,19.31173419190963,16.94013949452799,3.0,16.0,421875.4402124511,984674.942231884,0.024630513923226904,0.4546129666613127,15.0,-1.3800576706212819E7,1.0054251419929089E7,1.0,0.0,5178141.0,3769762.141089541,51.17374528992934,28.503291025311007,0.0,0.0
7.0,0.42248801430282645,16.550252328175336,6.0,10.0,859659.6118169803,410216.8626354816,0.9890171916942043,0.3942545316881382,4.0,-2.5757221173064777E8,2.775114142313254E8,66.16666666666667,64.14675015583842,2.4408625695555556E8,2.6370579417979708E8,323891.88816400396,724026.108832595,0.0,0.0
7.0,0.42248801430282645,16.550252328175336,6.0,10.0,859659.6118169803,410216.8626354816,0.9890171916942043,0.3942545316881382,4.0,-6.884813623973143E8,6.64908789435889E8,68.50000000000001,60.11863271898322,2.6050658666666668E7,4.397586621797731E7,4163091.9326084494,9308738.384865029,9162304.000000002,2.048753457451824E7
7.0,0.42248801430282645,16.550252328175336,6.0,10.0,859659.6118169803,410216.8626354816,0.9890171916942043,0.3942545316881382,4.0,-1.1344152657306476E9,1.0614647419391309E9,70.83333333333334,63.24138061603512,9.897602621111111E7,9.25763701298689E7,6244585.932608451,1.3963100463550854E7,1.0316098266666668E7,2.306749698683442E7
7.0,0.42248801430282645,16.550252328175336,6.0,10.0,859659.6118169803,410216.8626354816,0.9890171916942043,0.3942545316881382,4.0,-1.596070978563981E9,1.4830929895991983E9,71.50000000000001,62.7899938949936,1.7633377446666667E8,1.6536734528956726E8,8326079.932608452,1.861746254227274E7,1.1465551866666667E7,2.5637753373416275E7
7.0,0.42248801430282645,16.550252328175336,6.0,10.0,859659.6118169803,410216.8626354816,0.9890171916942043,0.3942545316881382,4.0,-2.062371093563981E9,1.8913312018771067E9,71.50000000000001,60.49173497263904,2.5816360004444444E8,2.4445379765801877E8,1.0731361888164008E7,2.3995836499924343E7,9946054.88888889,2.224005483949967E7
18.0,2.326812381765142,19.887270098851733,3.0,3.0,876118.4996039362,76768.1637366829,0.24574382561064723,0.6326532748256767,10.0,-3644296.945374552,8505.05113054511,1.0,0.0,3648202.6666666665,5877.732291359389,71.36819060082902,72.41472782531905,0.0,0.0
18.0,2.326812381765142,19.887270098851733,3.0,3.0,876118.4996039362,76768.1637366829,0.24574382561064723,0.6326532748256767,10.0,-8204550.278707886,15514.97651898797,1.0,0.0,8208456.0,13224.897655558625,71.36819060082902,72.41472782531905,0.0,0.0
18.0,2.326812381765142,19.887270098851733,3.0,3.0,876118.4996039362,76768.1637366829,0.24574382561064723,0.6326532748256767,10.0,-2.6355685278707888E7,1.4019437272448516E7,1.0,0.0,3648202.6666666665,5877.732291359389,71.36819060082902,72.41472782531905,0.0,0.0
18.0,2.326812381765142,19.887270098851733,3.0,3.0,876118.4996039362,76768.1637366829,0.24574382561064723,0.6326532748256767,10.0,-3.0915938612041224E7,1.4026142942881746E7,1.0,0.0,8208456.0,13224.897655558625,71.36819060082902,72.41472782531905,0.0,0.0
18.0,2.326812381765142,19.887270098851733,3.0,3.0,876118.4996039362,76768.1637366829,0.24574382561064723,0.6326532748256767,10.0,-4.906707361204122E7,2.803036968402715E7,1.0,0.0,1.7239084E7,1.4002886521571422E7,1.3590952701523934E7,1.3997453712641278E7,0.0,0.0
9.0,9.15806937595802,8.296688206009177,4.0,16.0,449877.2732536556,62148.867693987464,0.030301966441550587,0.7593033887431222,4.0,-3.0862777530790273E7,5.053777859041452E7,21.5,35.50704155516198,2.910668225E7,5.041425249676321E7,103.10653888778026,103.75576672939677,0.0,0.0
9.0,9.15806937595802,8.296688206009177,4.0,16.0,449877.2732536556,62148.867693987464,0.030301966441550587,0.7593033887431222,4.0,-8.145064678079027E7,1.3451129662605086E8,21.5,35.50704155516198,3755639.75,5775833.789129427,924034.3565388878,1600384.6463135828,2884053.25,4995326.7607341455
9.0,9.15806937595802,8.296688206009177,4.0,16.0,449877.2732536556,62148.867693987464,0.030301966441550587,0.7593033887431222,4.0,-1.3203432228079027E8,2.1847758020882556E8,21.5,35.50704155516198,9842835.25,1.558979134032007E7,1847965.606538888,3200680.513563737,5772300.5,9997917.742555235
9.0,9.15806937595802,8.296688206009177,4.0,16.0,449877.2732536556,62148.867693987464,0.030301966441550587,0.7593033887431222,4.0,-1.9047517453079027E8,3.1605275426882976E8,25.5,42.4352447854375,2.035243375E7,3.3063387128136057E7,2771896.856538889,4800976.381114198,8665083.75,1.5008365306839453E7
9.0,9.15806937595802,8.296688206009177,4.0,16.0,449877.2732536556,62148.867693987464,0.030301966441550587,0.7593033887431222,4.0,-2.5451189053079027E8,4.233201748243683E8,26.5,44.16729559300637,3.3225328213235296E7,5.754795656347521E7,3695828.1065388895,6401272.248739738,9401288.786764706,1.6283509835304039E7
8.0,10.488034487283937,19.940034950099154,3.0,7.0,844362.5814340618,971016.2757321168,0.3373462192271246,0.36749109373400846,9.0,-2471654.3136417177,853974.1813185797,1.0,0.0,2473714.6666666665,853940.9191262721,160.8766054306719,72.54406417910236,0.0,0.0
8.0,10.488034487283937,19.940034950099154,3.0,7.0,844362.5814340618,971016.2757321168,0.3373462192271246,0.36749109373400846,9.0,-5563797.646975051,1921400.3301673217,1.0,0.0,0.0,0.0,160.8766054306719,72.54406417910236,0.0,0.0
8.0,10.488034487283937,19.940034950099154,3.0,7.0,844362.5814340618,971016.2757321168,0.3373462192271246,0.36749109373400846,9.0,-8655940.980308386,2988826.479058276,1.0,0.0,3092143.3333333335,1067426.14890784,160.8766054306719,72.54406417910236,0.0,0.0
8.0,10.488034487283937,19.940034950099154,3.0,7.0,844362.5814340618,971016.2757321168,0.3373462192271246,0.36749109373400846,9.0,-1.5753832980308384E7,3515127.924760948,1.0,0.0,4624177.333333334,1336032.178682418,4005909.5432720976,1436553.026842579,0.0,0.0
8.0,10.488034487283937,19.940034950099154,3.0,7.0,844362.5814340618,971016.2757321168,0.3373462192271246,0.36749109373400846,9.0,-1.8845976313641716E7,4531422.204616499,1.0,0.0,7716320.666666667,1326236.796960315,4005909.5432720976,1436553.026842579,0.0,0.0
13.0,17.505508459030143,8.492605863828553,3.0,5.0,291761.75319692976,154433.38037531674,0.5443202933605725,0.8088392639668928,4.0,-1664079.952138275,134329.7903134185,1.0,0.0,0.0,0.0,86.10421666852744,14.109589874590474,0.0,0.0
13.0,17.505508459030143,8.492605863828553,3.0,5.0,291761.75319692976,154433.38037531674,0.5443202933605725,0.8088392639668928,4.0,-3766154.952138275,308300.90255233215,1.0,0.0,420415.0,34807.86689815967,86.10421666852744,14.109589874590474,0.0,0.0
13.0,17.505508459030143,8.492605863828553,3.0,5.0,291761.75319692976,154433.38037531674,0.5443202933605725,0.8088392639668928,4.0,-5868229.952138275,482321.2418746641,1.0,0.0,840830.0,69615.73379631934,86.10421666852744,14.109589874590474,0.0,0.0
13.0,17.505508459030143,8.492605863828553,3.0,5.0,291761.75319692976,154433.38037531674,0.5443202933605725,0.8088392639668928,4.0,-7970304.952138275,656351.6543076995,1.0,0.0,1261245.0,104423.60069447903,86.10421666852744,14.109589874590474,0.0,0.0
13.0,17.505508459030143,8.492605863828553,3.0,5.0,291761.75319692976,154433.38037531674,0.5443202933605725,0.8088392639668928,4.0,-1.0072379952138275E7,830385.8065751061,1.0,0.0,0.0,0.0,86.10421666852744,14.109589874590474,0.0,0.0
8.0,14.597281570770166,0.9808792894832807,4.0,14.0,166301.2570408322,29492.531576954992,0.7410300358336348,0.3901895965781058,10.0,-618830.4644532166,138746.25058142934,1.0,0.0,623685.0,135622.7922548419,79.51548193689764,43.2716777345489,0.0,0.0
8.0,14.597281570770166,0.9808792894832807,4.0,14.0,166301.2570408322,29492.531576954992,0.7410300358336348,0.3901895965781058,10.0,-1398436.7144532166,308245.165550115,1.0,0.0,1403291.25,305151.28257339424,79.51548193689764,43.2716777345489,0.0,0.0
8.0,14.597281570770166,0.9808792894832807,4.0,14.0,166301.2570408322,29492.531576954992,0.7410300358336348,0.3901895965781058,10.0,-8367982.964453217,1.0246440648842845E7,1.0,0.0,6813625.0,1.0586353416570742E7,6190019.515481937,1.0721277330887692E7,0.0,0.0
8.0,14.597281570770166,0.9808792894832807,4.0,14.0,166301.2570408322,29492.531576954992,0.7410300358336348,0.3901895965781058,10.0,-9147589.214453217,1.0077861233980272E7,1.0,0.0,7593231.25,1.0417707008212805E7,6190019.515481937,1.0721277330887692E7,0.0,0.0
8.0,14.597281570770166,0.9808792894832807,4.0,14.0,166301.2570408322,29492.531576954992,0.7410300358336348,0.3901895965781058,10.0,-9683474.964453217,9487194.268968005,1.0,0.0,6813625.0,1.0586353416570742E7,1.2379959515481936E7,2.144256790665102E7,6433660.0,1.1143425998623583E7
6.0,18.08364641642454,4.37294486915839,5.0,12.0,102185.88479928642,37086.27651952248,0.24238745170021525,0.3150797596486329,14.0,-413269.99486254924,126288.90151212979,1.0,0.0,416122.4,126122.85661465173,68.93275986513987,41.35379994631512,0.0,0.0
6.0,18.08364641642454,4.37294486915839,5.0,12.0,102185.88479928642,37086.27651952248,0.24238745170021525,0.3150797596486329,14.0,-1552308.3948625494,1182027.5555357533,1.0,0.0,936275.3999999999,283776.4273829664,68.93275986513987,41.35379994631512,0.0,0.0
6.0,18.08364641642454,4.37294486915839,5.0,12.0,102185.88479928642,37086.27651952248,0.24238745170021525,0.3150797596486329,14.0,-2691346.794862549,1261425.5810602072,1.0,0.0,1237770.7999999998,1199281.4298681356,1237839.7327598652,1199297.0814908857,0.0,0.0
6.0,18.08364641642454,4.37294486915839,5.0,12.0,102185.88479928642,37086.27651952248,0.24238745170021525,0.3150797596486329,14.0,-3211499.7948625493,1319839.0967376877,1.0,0.0,1757923.7999999998,1204101.880979247,1237839.7327598652,1199297.0814908857,0.0,0.0
6.0,18.08364641642454,4.37294486915839,5.0,12.0,102185.88479928642,37086.27651952248,0.24238745170021525,0.3150797596486329,14.0,-4350538.194862549,2331134.896926431,1.0,0.0,2278076.8,1229290.8639866156,1237839.7327598652,1199297.0814908857,0.0,0.0
19.0,16.785545688048515,5.343105849208099,3.0,1.0,264413.5934820139,178049.74355674937,0.9029723654103368,0.5624269640997658,19.0,-829440.5706355507,187844.05284389507,1.0,0.0,831868.0,187973.45636729317,42.49674316773193,51.32075130189942,0.0,0.0
19.0,16.785545688048515,5.343105849208099,3.0,1.0,264413.5934820139,178049.74355674937,0.9029723654103368,0.5624269640997658,19.0,-1869275.5706355507,422810.7632022343,1.0,0.0,1871703.0,422940.2768264096,42.49674316773193,51.32075130189942,0.0,0.0
19.0,16.785545688048515,5.343105849208099,3.0,1.0,264413.5934820139,178049.74355674937,0.9029723654103368,0.5624269640997658,19.0,-2.418984657063555E7,2.966224801540839E7,1.0,0.0,2911538.0,657907.097285526,42.49674316773193,51.32075130189942,0.0,0.0
19.0,16.785545688048515,5.343105849208099,3.0,1.0,264413.5934820139,178049.74355674937,0.9029723654103368,0.5624269640997658,19.0,-2.522968157063555E7,2.9509420806779597E7,1.0,0.0,2.1280736E7,3.0095505468481373E7,2.128077849674317E7,3.0095510398088995E7,0.0,0.0
19.0,16.785545688048515,5.343105849208099,3.0,1.0,264413.5934820139,178049.74355674937,0.9029723654103368,0.5624269640997658,19.0,-4.755025257063555E7,5.944706683010429E7,1.0,0.0,2.2320571E7,2.99397277317939E7,2.128077849674317E7,3.0095510398088995E7,0.0,0.0
10.0,14.787762156383128,4.371987815626497,5.0,19.0,698571.9110595401,839233.1748369971,0.48218830680321734,0.19352560610318825,19.0,-2756306.7367574326,1814036.989322664,1.0,0.0,2762121.6,1816979.2611159435,-0.803716514081199,16.54355011865965,0.0,0.0
10.0,14.787762156383128,4.371987815626497,5.0,19.0,698571.9110595401,839233.1748369971,0.48218830680321734,0.19352560610318825,19.0,-1.4140885536757434E7,9541570.975152113,1.0,0.0,6214773.6,4088203.3375108726,-0.803716514081199,16.54355011865965,0.0,0.0
10.0,14.787762156383128,4.371987815626497,5.0,19.0,698571.9110595401,839233.1748369971,0.48218830680321734,0.19352560610318825,19.0,-1.7593537536757432E7,9396008.241858337,1.0,0.0,9667425.6,6359427.413905802,-0.803716514081199,16.54355011865965,0.0,0.0
10.0,14.787762156383128,4.371987815626497,5.0,19.0,698571.9110595401,839233.1748369971,0.48218830680321734,0.19352560610318825,19.0,-2.897811633675743E7,1.4272973104891539E7,1.0,0.0,1.58638536E7,9921274.587112758,1.5863852796283487E7,9921289.876877254,0.0,0.0
10.0,14.787762156383128,4.371987815626497,5.0,19.0,698571.9110595401,839233.1748369971,0.48218830680321734,0.19352560610318825,19.0,-3.243076833675743E7,1.600613764640666E7,1.0,0.0,1.93165056E7,1.0569744442071674E7,1.5863852796283487E7,9921289.876877254,0.0,0.0
11.0,19.294383480476633,12.629345534176647,2.0,13.0,198162.5096202869,641595.824540816,0.1473563456437097,0.35639408726150745,2.0,-2023064.6377949715,417292.8352848523,1.0,0.0,0.0,0.0,-16.645666888630565,10.193367461588132,0.0,0.0
11.0,19.294383480476633,12.629345534176647,2.0,13.0,198162.5096202869,641595.824540816,0.1473563456437097,0.35639408726150745,2.0,-4801164.6377949715,918286.8352848524,1.0,0.0,506799.0,106190.0,-16.645666888630565,10.193367461588132,0.0,0.0
11.0,19.294383480476633,12.629345534176647,2.0,13.0,198162.5096202869,641595.824540816,0.1473563456437097,0.35639408726150745,2.0,-6077457.1377949715,1266812.3352848524,1.0,0.0,0.0,0.0,244087.44256840547,29945.24780900897,1257702.0882352942,182424.5588235294
11.0,19.294383480476633,12.629345534176647,2.0,13.0,198162.5096202869,641595.824540816,0.1473563456437097,0.35639408726150745,2.0,-1.892254813779497E7,4728686.3352848515,1.0,0.0,750903.0882352942,76234.55882352946,488191.5308036996,59900.68898547953,1257702.0882352942,182424.5588235294
11.0,19.294383480476633,12.629345534176647,2.0,13.0,198162.5096202869,641595.824540816,0.1473563456437097,0.35639408726150745,2.0,-9118251.137794971,1903952.3352848515,1.0,0.0,0.0,0.0,1.0555182030803699E7,2900978.8698380506,1.10805885E7,3173259.55882353
15.0,12.118595152424138,16.21902857863186,6.0,5.0,782550.4278698928,157785.96543460526,0.8281915732247505,0.8195286993537142,1.0,-1.1898026592268812E7,2396551.287071085,5.166666666666667,0.37267799624996495,0.0,0.0,2434589.6150012664,5443708.896759312,2115325.0595238097,4730010.627604027
15.0,12.118595152424138,16.21902857863186,6.0,5.0,782550.4278698928,157785.96543460526,0.8281915732247505,0.8195286993537142,1.0,-3.2200111925602145E7,6232826.923099038,5.166666666666667,0.37267799624996495,2434499.5,4488536.780219402,7303588.615001264,1.4359990149327274E7,3206618.666666667,5998527.664886808
15.0,12.118595152424138,16.21902857863186,6.0,5.0,782550.4278698928,157785.96543460526,0.8281915732247505,0.8195286993537142,1.0,-4.8993027925602145E7,6638182.035912986,6.166666666666667,0.37267799624996495,0.0,0.0,9738088.115001267,1.9776213346903384E7,3730202.976190476,7154753.179835992
15.0,12.118595152424138,16.21902857863186,6.0,5.0,782550.4278698928,157785.96543460526,0.8281915732247505,0.8195286993537142,1.0,-7.225778525893548E7,9399096.003527705,7.000000000000001,0.5773502691896258,0.0,0.0,1.460708711500127E7,3.06378988071012E7,4128948.0416666665,8038122.415214777
15.0,12.118595152424138,16.21902857863186,6.0,5.0,782550.4278698928,157785.96543460526,0.8281915732247505,0.8195286993537142,1.0,-9.472522942560214E7,1.1233348257253388E7,5.166666666666667,0.37267799624996495,2434499.5,4488536.780219402,1.947608611500126E7,4.052255227247087E7,3157802.755952381,5891020.825027115
16.0,15.56573402954193,10.332562788562239,3.0,15.0,600608.375301831,329913.6635037489,0.23822391218185224,0.005278840748260238,9.0,-2078573.0085672927,810321.5976732598,1.0,0.0,2091458.6666666667,814824.2105735991,26.80069653639368,15.459071192118921,0.0,0.0
16.0,15.56573402954193,10.332562788562239,3.0,15.0,600608.375301831,329913.6635037489,0.23822391218185224,0.005278840748260238,9.0,-1.357629467523396E7,8471057.288034718,1.0,0.0,8883398.0,6948812.333924881,8883424.800696537,6948817.605409585,0.0,0.0
16.0,15.56573402954193,10.332562788562239,3.0,15.0,600608.375301831,329913.6635037489,0.23822391218185224,0.005278840748260238,9.0,-3.217372767523396E7,2.354302785982746E7,9.333333333333334,11.78511301977579,2.7480831E7,2.3917437018060554E7,1.7766822800696537E7,1.4845038296026243E7,0.0,0.0
16.0,15.56573402954193,10.332562788562239,3.0,15.0,600608.375301831,329913.6635037489,0.23822391218185224,0.005278840748260238,9.0,-4.6288085008567296E7,5.448561702027067E7,9.333333333333334,11.78511301977579,3.715637099999999E7,5.169700912309939E7,2.6650220800696537E7,2.661058620198618E7,1.241327E7,9911905.92893202
16.0,15.56573402954193,10.332562788562239,3.0,15.0,600608.375301831,329913.6635037489,0.23822391218185224,0.005278840748260238,9.0,-6.179477134190063E7,7.217183942604375E7,9.333333333333334,11.78511301977579,2.2126279E7,2.620944467336235E7,2.6650220800696537E7,2.661058620198618E7,2.343421E7,1.880619400905728E7
10.0,7.9009750941367685,18.335299893675618,6.0,6.0,538362.2585563366,202506.58025892585,0.004704209528368475,0.7307637029576862,10.0,-4188173.887486425,2416276.399462574,0.9999999999999999,1.1102230246251564E-16,2074712.6666666665,522649.4867673958,6.108797880608623,16.72011382109369,0.0,0.0
10.0,7.9009750941367685,18.335299893675618,6.0,6.0,538362.2585563366,202506.58025892585,0.004704209528368475,0.7307637029576862,10.0,-8897423.554153092,2811017.849040222,0.9999999999999999,1.1102230246251564E-16,4668103.5,1175961.3452266406,6.108797880608623,16.72011382109369,0.0,0.0
