const_buyBeef,const_buyBread,const_buyFlour,const_buyFuel,const_buyLand,const_buyMu,const_buyOil,const_buySigma,const_buyWheat,const_consumeBeef,const_consumeBread,const_consumeFlour,const_consumeFuel,const_consumeMu,const_consumeOil,const_consumeSigma,const_consumeWheat,const_enjoyBeefMu,const_enjoyBeefSigma,const_enjoyBreadMu,const_enjoyBreadSigma,const_enjoyFlourMu,const_enjoyFlourSigma,const_enjoyFuelMu,const_enjoyFuelSigma,const_enjoyOilMu,const_enjoyOilSigma,const_enjoyWheatMu,const_enjoyWheatSigma,const_femaleActiveMu,const_femaleActiveSigma,const_femaleBonusSalMu,const_femaleBonusSalSigma,const_femaleEduMu,const_femaleEduSigma,const_genderMu,const_genderSigma,const_maleActiveMu,const_maleActiveSigma,const_maleBonusSalMu,const_maleBonusSalSigma,const_maleEduMu,const_maleEduSigma,const_number,var_capitalMu,var_capitalSigma,var_happinessMu,var_happinessSigma,var_salaryMu,var_salarySigma,var_total_value_destroyedMu,var_total_value_destroyedSigma
0.9189477865279754,0.2098635058788657,0.5153842618436075,0.45252414257773055,0.6720327070821325,2.5808749684344727,0.41506463623722356,10.382394591348023,0.6295521964341756,0.9335085672383204,0.06902545283018002,0.09782917249716294,0.12943916875326578,8.315117483169882,0.6388190975507724,10.307254671063681,0.1268116438015765,465.8435483691297,471.54899555563566,188.94610976969796,316.138313779168,776.3708958499279,245.70417861670103,744.1590961304166,722.2260425479667,684.5834459921324,86.03913279918996,437.5789329175339,687.1031496434956,0.7180125399087238,0.577252293389423,291.85611207264105,869.1085194352529,7.647772465052382,8.646909543696502,0.1718766407449217,0.9576106405443907,0.38186142335233586,0.18964153685844742,979.2732866841751,393.1273037533808,7.126656313008393,4.973597100754999,789.0,7517.280159146754,3510.5110607886795,4.416704991072434,45.14889395149007,944948.0396892617,515858.0467418583,73.62536857762755,59.76620446774874
0.9189477865279754,0.2098635058788657,0.5153842618436075,0.45252414257773055,0.6720327070821325,2.5808749684344727,0.41506463623722356,10.382394591348023,0.6295521964341756,0.9335085672383204,0.06902545283018002,0.09782917249716294,0.12943916875326578,8.315117483169882,0.6388190975507724,10.307254671063681,0.1268116438015765,465.8435483691297,471.54899555563566,188.94610976969796,316.138313779168,776.3708958499279,245.70417861670103,744.1590961304166,722.2260425479667,684.5834459921324,86.03913279918996,437.5789329175339,687.1031496434956,0.7180125399087238,0.577252293389423,291.85611207264105,869.1085194352529,7.647772465052382,8.646909543696502,0.1718766407449217,0.9576106405443907,0.38186142335233586,0.18964153685844742,979.2732866841751,393.1273037533808,7.126656313008393,4.973597100754999,789.0,-2351445.2141374294,1.8648337588985138E7,-1235.4641568593718,3378.7652412230645,850397.9717673559,564994.190609384,73.62536857762755,59.76620446774874
0.9189477865279754,0.2098635058788657,0.5153842618436075,0.45252414257773055,0.6720327070821325,2.5808749684344727,0.41506463623722356,10.382394591348023,0.6295521964341756,0.9335085672383204,0.06902545283018002,0.09782917249716294,0.12943916875326578,8.315117483169882,0.6388190975507724,10.307254671063681,0.1268116438015765,465.8435483691297,471.54899555563566,188.94610976969796,316.138313779168,776.3708958499279,245.70417861670103,744.1590961304166,722.2260425479667,684.5834459921324,86.03913279918996,437.5789329175339,687.1031496434956,0.7180125399087238,0.577252293389423,291.85611207264105,869.1085194352529,7.647772465052382,8.646909543696502,0.1718766407449217,0.9576106405443907,0.38186142335233586,0.18964153685844742,979.2732866841751,393.1273037533808,7.126656313008393,4.973597100754999,789.0,1675969.6210970418,1.8899091148640964E7,-1994.7531302434,4351.7682696660695,868940.1888466413,567943.7981020518,475.89166909868106,7983.03440318853
0.9189477865279754,0.2098635058788657,0.5153842618436075,0.45252414257773055,0.6720327070821325,2.5808749684344727,0.41506463623722356,10.382394591348023,0.6295521964341756,0.9335085672383204,0.06902545283018002,0.09782917249716294,0.12943916875326578,8.315117483169882,0.6388190975507724,10.307254671063681,0.1268116438015765,465.8435483691297,471.54899555563566,188.94610976969796,316.138313779168,776.3708958499279,245.70417861670103,744.1590961304166,722.2260425479667,684.5834459921324,86.03913279918996,437.5789329175339,687.1031496434956,0.7180125399087238,0.577252293389423,291.85611207264105,869.1085194352529,7.647772465052382,8.646909543696502,0.1718766407449217,0.9576106405443907,0.38186142335233586,0.18964153685844742,979.2732866841751,393.1273037533808,7.126656313008393,4.973597100754999,789.0,6006253.398029874,1.95371301061068E7,-2780.438808316914,5254.698103937115,868940.1888466413,567943.7981020518,2945.7573922362653,46529.84049351124
0.9189477865279754,0.2098635058788657,0.5153842618436075,0.45252414257773055,0.6720327070821325,2.5808749684344727,0.41506463623722356,10.382394591348023,0.6295521964341756,0.9335085672383204,0.06902545283018002,0.09782917249716294,0.12943916875326578,8.315117483169882,0.6388190975507724,10.307254671063681,0.1268116438015765,465.8435483691297,471.54899555563566,188.94610976969796,316.138313779168,776.3708958499279,245.70417861670103,744.1590961304166,722.2260425479667,684.5834459921324,86.03913279918996,437.5789329175339,687.1031496434956,0.7180125399087238,0.577252293389423,291.85611207264105,869.1085194352529,7.647772465052382,8.646909543696502,0.1718766407449217,0.9576106405443907,0.38186142335233586,0.18964153685844742,979.2732866841751,393.1273037533808,7.126656313008393,4.973597100754999,789.0,1.0283746580539377E7,2.055363557785383E7,-3369.1029401293335,6036.980562453742,868940.1888466413,567943.7981020518,31277.564708107275,404916.1949384913
0.05487246946615043,0.9566593343138067,0.314313583586854,0.5289540480276228,0.9178076382972581,10.743525193331305,0.7677066704984876,8.68995151881434,0.44117246161871093,0.650369489860242,0.7988200346981424,0.5654877166131409,0.07134624450708715,6.810780375395809,0.8011754200924043,4.760403788685246,0.181721999426238,382.0208129038958,648.0611954198464,490.988901623573,106.96939486574276,702.7245351491426,971.3421853169837,977.8186376557313,646.1294729648639,118.99255159067623,327.07818741600823,872.618282670217,942.1795419294033,0.19690124049804236,0.8166843036458614,483.3508472711989,531.9239317099083,7.338614779467958,3.772699363029761,0.5169007072537616,0.9285446606236518,0.1959279055860268,0.269028695223529,443.1098956869609,586.4642077820065,2.5266252115245944,9.691729814318805,723.0,2615.7191467183966,3974.7894860083456,92.51117084347206,64.05172658496697,395280.4361543082,932965.676000936,51.34760983561398,74.95419967609952
0.05487246946615043,0.9566593343138067,0.314313583586854,0.5289540480276228,0.9178076382972581,10.743525193331305,0.7677066704984876,8.68995151881434,0.44117246161871093,0.650369489860242,0.7988200346981424,0.5654877166131409,0.07134624450708715,6.810780375395809,0.8011754200924043,4.760403788685246,0.181721999426238,382.0208129038958,648.0611954198464,490.988901623573,106.96939486574276,702.7245351491426,971.3421853169837,977.8186376557313,646.1294729648639,118.99255159067623,327.07818741600823,872.618282670217,942.1795419294033,0.19690124049804236,0.8166843036458614,483.3508472711989,531.9239317099083,7.338614779467958,3.772699363029761,0.5169007072537616,0.9285446606236518,0.1959279055860268,0.269028695223529,443.1098956869609,586.4642077820065,2.5266252115245944,9.691729814318805,723.0,1513092.1769613794,5218359.465310896,-28.454251009916693,940.9210666867258,1093753.6002766255,619485.559138394,51.34760983561398,74.95419967609952
0.05487246946615043,0.9566593343138067,0.314313583586854,0.5289540480276228,0.9178076382972581,10.743525193331305,0.7677066704984876,8.68995151881434,0.44117246161871093,0.650369489860242,0.7988200346981424,0.5654877166131409,0.07134624450708715,6.810780375395809,0.8011754200924043,4.760403788685246,0.181721999426238,382.0208129038958,648.0611954198464,490.988901623573,106.96939486574276,702.7245351491426,971.3421853169837,977.8186376557313,646.1294729648639,118.99255159067623,327.07818741600823,872.618282670217,942.1795419294033,0.19690124049804236,0.8166843036458614,483.3508472711989,531.9239317099083,7.338614779467958,3.772699363029761,0.5169007072537616,0.9285446606236518,0.1959279055860268,0.269028695223529,443.1098956869609,586.4642077820065,2.5266252115245944,9.691729814318805,723.0,6921110.619561644,6913889.679200656,-132.32838655625142,1275.3966569994354,1093753.6002766255,619485.559138394,166.51450702325832,18113.89317637164
0.05487246946615043,0.9566593343138067,0.314313583586854,0.5289540480276228,0.9178076382972581,10.743525193331305,0.7677066704984876,8.68995151881434,0.44117246161871093,0.650369489860242,0.7988200346981424,0.5654877166131409,0.07134624450708715,6.810780375395809,0.8011754200924043,4.760403788685246,0.181721999426238,382.0208129038958,648.0611954198464,490.988901623573,106.96939486574276,702.7245351491426,971.3421853169837,977.8186376557313,646.1294729648639,118.99255159067623,327.07818741600823,872.618282670217,942.1795419294033,0.19690124049804236,0.8166843036458614,483.3508472711989,531.9239317099083,7.338614779467958,3.772699363029761,0.5169007072537616,0.9285446606236518,0.1959279055860268,0.269028695223529,443.1098956869609,586.4642077820065,2.5266252115245944,9.691729814318805,723.0,1.236938721568889E7,9399179.802148141,-184.02409886607165,1344.4433206546323,1093753.6002766255,619485.559138394,12413.032969657897,216418.74293735935
0.05487246946615043,0.9566593343138067,0.314313583586854,0.5289540480276228,0.9178076382972581,10.743525193331305,0.7677066704984876,8.68995151881434,0.44117246161871093,0.650369489860242,0.7988200346981424,0.5654877166131409,0.07134624450708715,6.810780375395809,0.8011754200924043,4.760403788685246,0.181721999426238,382.0208129038958,648.0611954198464,490.988901623573,106.96939486574276,702.7245351491426,971.3421853169837,977.8186376557313,646.1294729648639,118.99255159067623,327.07818741600823,872.618282670217,942.1795419294033,0.19690124049804236,0.8166843036458614,483.3508472711989,531.9239317099083,7.338614779467958,3.772699363029761,0.5169007072537616,0.9285446606236518,0.1959279055860268,0.269028695223529,443.1098956869609,586.4642077820065,2.5266252115245944,9.691729814318805,723.0,1.7756914253033295E7,1.2296452773451908E7,-155.33806843730264,1353.9545867149304,1093753.6002766255,619485.559138394,39227.312462782946,619102.1203369026
0.8752621073322223,0.7473560583885803,0.36266011058451,0.13317586158325734,0.05582621466853188,5.283657641359595,0.0664214495854345,3.9738836706193537,0.6343461700185559,0.053199422589273127,0.7736657864717035,0.16732345504559565,0.7128954094661232,4.8809381860965795,0.657689643481973,6.3614121380831765,0.7645864345937203,912.3085141439498,295.3092484090768,399.93858636943037,568.5179904616116,349.7953239698901,432.583191209171,83.08332793866447,894.6370444898112,962.6707431661277,944.1094783728631,79.62116862964285,255.33232348621416,0.8124050830127932,0.3489182768683011,329.8298971182495,788.9667501730842,6.226706132234856,2.319940064352947,0.6637149376649906,0.574268960468654,0.28353001953160806,0.3468644781769743,353.7414523934781,683.9202457632693,9.845792567725702,5.219944809337637,880.0,398.75306570250274,650.234451442164,99.60235689757951,41.685925828873,232727.59116686656,751602.316851009,41.58695545869522,78.97575948014263
0.8752621073322223,0.7473560583885803,0.36266011058451,0.13317586158325734,0.05582621466853188,5.283657641359595,0.0664214495854345,3.9738836706193537,0.6343461700185559,0.053199422589273127,0.7736657864717035,0.16732345504559565,0.7128954094661232,4.8809381860965795,0.657689643481973,6.3614121380831765,0.7645864345937203,912.3085141439498,295.3092484090768,399.93858636943037,568.5179904616116,349.7953239698901,432.583191209171,83.08332793866447,894.6370444898112,962.6707431661277,944.1094783728631,79.62116862964285,255.33232348621416,0.8124050830127932,0.3489182768683011,329.8298971182495,788.9667501730842,6.226706132234856,2.319940064352947,0.6637149376649906,0.574268960468654,0.28353001953160806,0.3468644781769743,353.7414523934781,683.9202457632693,9.845792567725702,5.219944809337637,880.0,2436203.5553384293,572548.1702392697,-718.3817340115102,3078.5348156677,790979.7647727279,198686.73744167283,41.58695545869522,78.97575948014263
0.8752621073322223,0.7473560583885803,0.36266011058451,0.13317586158325734,0.05582621466853188,5.283657641359595,0.0664214495854345,3.9738836706193537,0.6343461700185559,0.053199422589273127,0.7736657864717035,0.16732345504559565,0.7128954094661232,4.8809381860965795,0.657689643481973,6.3614121380831765,0.7645864345937203,912.3085141439498,295.3092484090768,399.93858636943037,568.5179904616116,349.7953239698901,432.583191209171,83.08332793866447,894.6370444898112,962.6707431661277,944.1094783728631,79.62116862964285,255.33232348621416,0.8124050830127932,0.3489182768683011,329.8298971182495,788.9667501730842,6.226706132234856,2.319940064352947,0.6637149376649906,0.574268960468654,0.28353001953160806,0.3468644781769743,353.7414523934781,683.9202457632693,9.845792567725702,5.219944809337637,880.0,6332321.504202062,1534576.5611186787,-1260.4567340115102,4157.561448971484,771761.4590909099,206186.27089165067,41.58695545869522,78.97575948014263
0.8752621073322223,0.7473560583885803,0.36266011058451,0.13317586158325734,0.05582621466853188,5.283657641359595,0.0664214495854345,3.9738836706193537,0.6343461700185559,0.053199422589273127,0.7736657864717035,0.16732345504559565,0.7128954094661232,4.8809381860965795,0.657689643481973,6.3614121380831765,0.7645864345937203,912.3085141439498,295.3092484090768,399.93858636943037,568.5179904616116,349.7953239698901,432.583191209171,83.08332793866447,894.6370444898112,962.6707431661277,944.1094783728631,79.62116862964285,255.33232348621416,0.8124050830127932,0.3489182768683011,329.8298971182495,788.9667501730842,6.226706132234856,2.319940064352947,0.6637149376649906,0.574268960468654,0.28353001953160806,0.3468644781769743,353.7414523934781,683.9202457632693,9.845792567725702,5.219944809337637,880.0,1.0185807437156621E7,2534152.244789317,-1685.5555976478743,4656.314622785703,769358.62159091,206993.17699365958,41.58695545869522,78.97575948014263
0.8752621073322223,0.7473560583885803,0.36266011058451,0.13317586158325734,0.05582621466853188,5.283657641359595,0.0664214495854345,3.9738836706193537,0.6343461700185559,0.053199422589273127,0.7736657864717035,0.16732345504559565,0.7128954094661232,4.8809381860965795,0.657689643481973,6.3614121380831765,0.7645864345937203,912.3085141439498,295.3092484090768,399.93858636943037,568.5179904616116,349.7953239698901,432.583191209171,83.08332793866447,894.6370444898112,962.6707431661277,944.1094783728631,79.62116862964285,255.33232348621416,0.8124050830127932,0.3489182768683011,329.8298971182495,788.9667501730842,6.226706132234856,2.319940064352947,0.6637149376649906,0.574268960468654,0.28353001953160806,0.3468644781769743,353.7414523934781,683.9202457632693,9.845792567725702,5.219944809337637,880.0,1.4011127486020256E7,3607445.62087524,-2020.9351431024174,5257.506807526417,769358.62159091,206993.17699365958,3318.609682731422,97157.13261919473
0.02340806031340037,0.25796450500080903,0.01358423782068452,0.42852442265582724,0.7721365954329783,3.1468291794246364,0.8606107111655767,10.91288096033469,0.1726336898578219,0.8904909371222682,0.18199284745309974,0.40241310681668097,0.9910724115872823,3.215285566052656,0.5627334245840753,9.995845916986433,0.8407581035081195,356.55383056303225,824.3303635272384,418.81061596121947,464.40533291661677,93.9979577062573,303.8716852175954,581.9163846771296,802.7893330647938,240.43364128490487,653.9426644148605,926.1147737361742,528.5199564402608,0.32080698175979117,0.596703017390501,538.7637115589501,907.2194219468705,2.9412699245254537,8.49895037947984,0.6737762022234669,0.3665288566815944,0.3169400368904133,0.6009390408497045,149.5653852628912,520.161511208064,4.121837526971845,9.565863754061347,239.0,3182.9085238943826,4640.859373984363,42.75039443631462,35.423432674143285,900151.0080627196,194459.07340085585,55.88551564532609,70.8722245063384
0.02340806031340037,0.25796450500080903,0.01358423782068452,0.42852442265582724,0.7721365954329783,3.1468291794246364,0.8606107111655767,10.91288096033469,0.1726336898578219,0.8904909371222682,0.18199284745309974,0.40241310681668097,0.9910724115872823,3.215285566052656,0.5627334245840753,9.995845916986433,0.8407581035081195,356.55383056303225,824.3303635272384,418.81061596121947,464.40533291661677,93.9979577062573,303.8716852175954,581.9163846771296,802.7893330647938,240.43364128490487,653.9426644148605,926.1147737361742,528.5199564402608,0.32080698175979117,0.596703017390501,538.7637115589501,907.2194219468705,2.9412699245254537,8.49895037947984,0.6737762022234669,0.3665288566815944,0.3169400368904133,0.6009390408497045,149.5653852628912,520.161511208064,4.121837526971845,9.565863754061347,239.0,1072399.5570594594,6509816.515744805,-2643.048768743603,7631.7397183861885,798825.179916318,421064.5457039223,6249.057180111799,123616.99279464158
0.02340806031340037,0.25796450500080903,0.01358423782068452,0.42852442265582724,0.7721365954329783,3.1468291794246364,0.8606107111655767,10.91288096033469,0.1726336898578219,0.8904909371222682,0.18199284745309974,0.40241310681668097,0.9910724115872823,3.215285566052656,0.5627334245840753,9.995845916986433,0.8407581035081195,356.55383056303225,824.3303635272384,418.81061596121947,464.40533291661677,93.9979577062573,303.8716852175954,581.9163846771296,802.7893330647938,240.43364128490487,653.9426644148605,926.1147737361742,528.5199564402608,0.32080698175979117,0.596703017390501,538.7637115589501,907.2194219468705,2.9412699245254537,8.49895037947984,0.6737762022234669,0.3665288566815944,0.3169400368904133,0.6009390408497045,149.5653852628912,520.161511208064,4.121837526971845,9.565863754061347,239.0,5049991.389695444,7209073.005945105,-3651.659647404691,10029.358663209532,803014.2426778241,420051.917578148,13861.82169649624,172267.74145734424
0.02340806031340037,0.25796450500080903,0.01358423782068452,0.42852442265582724,0.7721365954329783,3.1468291794246364,0.8606107111655767,10.91288096033469,0.1726336898578219,0.8904909371222682,0.18199284745309974,0.40241310681668097,0.9910724115872823,3.215285566052656,0.5627334245840753,9.995845916986433,0.8407581035081195,356.55383056303225,824.3303635272384,418.81061596121947,464.40533291661677,93.9979577062573,303.8716852175954,581.9163846771296,802.7893330647938,240.43364128490487,653.9426644148605,926.1147737361742,528.5199564402608,0.32080698175979117,0.596703017390501,538.7637115589501,907.2194219468705,2.9412699245254537,8.49895037947984,0.6737762022234669,0.3665288566815944,0.3169400368904133,0.6009390408497045,149.5653852628912,520.161511208064,4.121837526971845,9.565863754061347,239.0,9030097.276724733,8366371.5357650835,-4478.3207352708,10869.901655242156,799764.7029288702,417061.6041512187,6396.675627690975,227013.46921267998
