gl_capitalMu,gl_goodwillMu,gl_happinessMu,gl_total_value_destroyedMu,gl_valueProducedMu,unemploymentRate
-1009210.4439116218,1.0281787543829245E7,2461.5917262350295,7302147.495877268,6172359.297675401,0.0
-1009210.443911604,3614808.543829248,2474.642288032782,7980229.881517266,6172359.297675401,0.0
-1009210.4439116179,5808927.393829247,2560.2658835384,8510617.61091238,6172359.297675401,0.0
-1009210.4439116061,8006435.058241756,2809.1872318530045,9058015.393640766,6172359.297675401,0.0
-1009210.4439115773,8284151.508241757,3046.2827374709855,9894723.331947185,6175748.112087912,0.0
-1009210.4439115905,9620931.458241755,3033.0580183698607,1.0461089837445106E7,6175748.112087912,0.0
-1009210.4439115967,1.1815050308241755E7,3003.198467808062,1.1264607163011417E7,6175748.112087912,0.0
-1009210.4439116,5148071.308241758,3198.0411644372757,1.1864939380384218E7,6175748.112087912,0.0
-1009210.4439115939,5425787.758241757,3520.8445352237936,1.2819037379015503E7,6175748.112087912,0.0
-1009210.4439115798,7619906.608241757,3717.602962190086,1.3313405877278388E7,6175748.112087912,0.0
-1009210.4439116062,7582319.203846154,3912.855771178849,1.3893092656186199E7,6175748.112087912,0.0
-1009210.4439116135,1.1147416593829244E7,4044.468130729412,1.4201849073912844E7,6175748.112087912,0.0
-1009210.4439116289,1.1425133043829247E7,4111.945658819293,1.5050730302617542E7,6172359.297675401,0.0
-1009210.4439116337,4758154.043829247,4248.159141965361,1.5670212762454534E7,6172359.297675401,0.0
-1009210.4439116382,6952272.893829247,4488.102962190085,1.6411760112933235E7,6172359.297675401,0.0
-1009210.4439116248,9146391.743829245,4606.260265560871,1.7101099641586073E7,6172359.297675401,0.0
-1009210.4439115926,8570158.108241756,4808.541164437274,1.7918779742509376E7,6172359.297675401,0.0
-1009210.4439116362,1.0764276958241757E7,4932.344535223788,1.867229481217293E7,6175748.112087912,0.0
-1009210.4439115582,4097297.958241758,5198.57487230244,1.9386220717459098E7,6175748.112087912,0.0
-1009210.443911623,6291416.808241758,5394.293973426036,1.9906863512292627E7,6175748.112087912,0.0
-1009210.4439116118,6569133.258241757,5384.277119493452,2.0806159714718897E7,6175748.112087912,0.0
-1009210.4439115971,8763252.108241757,5394.243411628286,2.142603417937084E7,6175748.112087912,0.0
-1009210.4439116418,1.0100032058241757E7,5591.777119493455,2.18271380818598E7,6175748.112087912,0.0
-1009210.4439115978,1.2294150908241754E7,5908.771501515928,2.2571681446750857E7,6175748.112087912,0.0
-1009210.4439116053,3707380.693829248,6132.445658819297,2.3283558288630486E7,6175748.112087912,0.0
-1009210.4439116311,5901499.543829247,6329.198467808066,2.3896965111739773E7,6172359.297675401,0.0
-1009210.4439115771,8095618.393829246,6510.928804886712,2.430239176951483E7,6172359.297675401,0.0
-1009210.4439116316,9432398.343829244,6577.456894774355,2.5075837936107494E7,6172359.297675401,0.0
-287296.47834518796,2.3891165430434784E8,83.25951881742479,0.012859378161427265,477271.30434782605,0.0
-287296.4783451769,4.2844862478260875E7,95.65200002043227,41691.4392003383,5516060.217391305,0.0
-287296.47834515304,1.4376242567321178E8,285.26102257682305,348898.5571673303,9945994.542777,0.0
-287296.4783451729,2.4104883415542528E8,415.0219248324632,589876.8897122564,9945994.542777,0.0
-287296.4783451171,4.325207835212235E7,505.41290227607226,969580.3466896866,1.040966263763866E7,0.0
-287296.4783452037,1.4280994722134387E8,677.8384661858456,1427077.969353875,1.0377579577418802E7,0.0
-287296.47834515816,2.4193177749905482E8,833.9873383662973,1763136.8157051152,1.042850251091253E7,0.0
-287296.47834532015,4.347044152173913E7,999.426436110658,2252283.3922430393,1.0420967877814058E7,0.0
-287296.4783451286,1.4274218976016828E8,1171.1031278399823,2687116.213724318,1.0453050938033918E7,0.0
-287296.4783452014,2.3850330465217388E8,1354.2324511482525,3139338.749193816,1.0453050938033918E7,0.0
-287296.47834528197,4.6389175847124815E7,1506.0294436294557,3539328.8988994714,1.0453050938033918E7,0.0
-287296.47834496043,1.4343552626482216E8,1588.3467368625384,3787198.667278696,1.040966263763866E7,0.0
-287296.4783451318,2.4096360754648563E8,1733.7031278399822,4170746.247462843,1.042850251091253E7,0.0
-287296.47834550124,4.295726200395258E7,1876.5948571632905,4486491.80498363,1.0377579577418802E7,0.0
-287296.47834523546,1.4336776880364662E8,2111.250496261036,5204454.740829926,1.0471890811307786E7,0.0
-287296.47834497056,2.391288836956522E8,2259.4113985166714,5538138.1893713605,1.0453050938033918E7,0.0
-287296.47834541195,4.5368939934081346E7,2424.1557594189276,5937909.159828398,1.0453050938033918E7,0.0
-287296.47834507044,1.4382664983038324E8,2483.8595188174236,6207766.067735836,1.040966263763866E7,0.0
-287296.47834510583,2.4158918658996388E8,2630.325684230957,6518256.707944036,1.0377579577418802E7,0.0
-287296.4783451576,4.358284104743082E7,2784.2820752084017,6998029.709625837,1.0377579577418802E7,0.0
-287296.47834523,1.423475328906031E8,2944.2910977647916,7452572.272327687,1.0471890811307786E7,0.0
-287296.4783454093,2.4253858210799438E8,3115.940721824943,7818333.311812237,1.0453050938033918E7,0.0
-287296.4783449556,4.503997636886394E7,3286.558766937725,8328266.491951023,1.0453050938033918E7,0.0
-287296.47834482574,1.4253381300000006E8,3412.7362105467478,8739433.52419972,1.0453050938033918E7,0.0
-287296.4783453407,2.405689506769204E8,3538.2068872384766,8985428.250691066,1.0377485012180215E7,0.0
-287296.47834464704,4.397396461299193E7,3704.2880902459947,9418874.016486824,1.042850251091253E7,0.0
-287296.4783447833,1.4299195180735517E8,3907.764781975319,9886175.998911167,1.0377579577418802E7,0.0
-287296.4783451031,2.4316416115147266E8,4058.9196691933635,1.0313659595118446E7,1.0471890811307786E7,0.0
-287296.478345443,4.401974045582048E7,4239.85200002043,1.0707690337210422E7,1.0453050938033918E7,0.0
-287296.4783453585,1.415135770869565E8,4374.680571449002,1.1146707869524753E7,1.0453050938033918E7,0.0
-287296.4783458268,2.411945297203987E8,4445.894105283587,1.1384264304561822E7,1.0377485012180215E7,0.0
-287296.4783450095,4.459954365647018E7,4596.614406035466,1.1811325535245739E7,1.042850251091253E7,0.0
-287296.47834520804,1.4298886887351778E8,4807.958766937723,1.2301273448840737E7,1.0377579577418802E7,0.0
-287296.47834452987,2.4214392523842913E8,4946.503127839977,1.2722595170310076E7,1.0471890811307786E7,0.0
-287296.4783450787,4.317209186956521E7,5141.862526336218,1.3152091067438979E7,1.0453050938033918E7,0.0
-287296.47834492207,1.436123837601683E8,5298.462526336219,1.3621766643141234E7,1.0453050938033918E7,0.0
-287296.47834536235,2.3871201139525694E8,5380.083578967798,1.3870799652454643E7,1.0453050938033918E7,0.0
-287296.47834528325,4.3579307743426695E7,5515.575308291107,1.4233606435693614E7,1.042850251091253E7,0.0
-287296.47834580985,1.436144479169961E8,5672.922676712162,1.4534645675202075E7,1.0377579577418802E7,0.0
-287296.47834509023,2.423110728508335E8,5813.588842125693,1.4998473974617762E7,1.042850251091253E7,0.0
-221367.71541802492,2671499.208333333,-2370.539457925931,116110.00158984597,4509461.25,0.0
-221367.71541800373,7.595168554166667E7,-2405.4682793961792,361292.5693537505,4509461.25,0.0
-221367.71541798918,1.4447781712499994E8,-2224.2594112514867,699625.1187138,1.0554660333333334E7,0.0
-221367.71541796118,7713962.833333335,-2286.9361907147263,1110421.3163746758,1.0554660333333334E7,0.0
-221367.71541807227,7.458497904166667E7,-2361.6398079842725,1446806.5363996266,1.0554660333333334E7,0.0
-221367.71541797527,1.4152422862499994E8,-2438.500951508191,1984408.079006751,1.0554660333333334E7,0.0
-221367.71541814745,8070605.083333333,-2437.3410915315353,2462352.2939346544,1.0554660333333334E7,0.0
-221367.71541804908,7.659673666666667E7,-2370.3609281709723,2918758.6222417597,1.0554660333333334E7,0.0
-221367.71541807803,1.4512286824999994E8,-2351.329422920097,3451351.7050313368,1.0554660333333334E7,0.0
-221367.71541790754,8359013.958333333,-2328.539457925931,4006869.5831220765,1.0554660333333334E7,0.0
-221367.715417901,7.540701831666668E7,-2184.9910331884735,4403415.661683998,1.0554660333333334E7,0.0
-221367.7154182833,1.43824395125E8,-2347.7739970157763,4671562.015950192,9655760.183333334,0.0
-221367.71541783496,7060540.833333333,-2408.014370411344,5182326.538269803,1.0554660333333334E7,0.0
-221367.71541793217,7.393155704166669E7,-2078.6713132351474,5838927.120234118,1.0554660333333334E7,0.0
-221367.715418139,1.42457688625E8,-2286.226739139463,6303868.363499094,1.0554660333333334E7,0.0
-221367.7154183169,7525937.858333332,-2200.6211382059773,6565736.506080958,1.0554660333333334E7,0.0
-221367.71541798933,7.663129651666667E7,-2174.379597949266,6880364.5709166955,1.0456118518333334E7,0.0
-221367.71541888508,1.4446944624999994E8,-1535.800834822079,7393684.140785075,1.0554660333333334E7,0.0
-221367.71541780524,7705591.958333335,-1903.2232385560344,8105363.525404183,1.0554660333333334E7,0.0
-221367.7154174692,7.623172354166667E7,-2263.2244054171783,8408629.940521559,1.0554660333333334E7,0.0
-221367.71541765984,1.4475785512499994E8,-2147.9536936318823,9026241.069851296,1.0554660333333334E7,0.0
-221367.71541723266,7994000.833333335,-1767.9315232701522,9200133.16288355,1.0554660333333334E7,0.0
-221367.71541801374,7.327813504166667E7,-2491.4881160356167,9767915.56255631,1.0554660333333334E7,0.0
-221367.7154180592,1.4180426662499994E8,-2245.7879993495003,1.0336256102255937E7,1.0554660333333334E7,0.0
-221367.71541807678,8350643.083333333,-2235.6608114848605,1.0802912751183784E7,1.0554660333333334E7,0.0
-221367.71541808755,7.539864744166668E7,-2198.3422583926767,1.1123141402816785E7,1.0554660333333334E7,0.0
-221367.71541851474,1.4450400609999996E8,-2111.4822817298955,1.1569605972483896E7,1.0456118518333334E7,0.0
-221367.71541871107,8639051.958333332,-2037.3084194195121,1.1960498529356442E7,9655760.183333334,0.0
-221367.71541790327,7.557830154166669E7,-2108.8638453238273,1.2626143723634267E7,1.0554660333333334E7,0.0
-221367.71541762952,1.44104433125E8,-1897.4099363389969,1.3159304556817217E7,1.0554660333333334E7,0.0
-221367.71541728277,5862451.608333332,-1819.331756642383,1.3636951819829607E7,1.0554660333333334E7,0.0
-221367.71541827772,7.331269489166667E7,-2076.7634952654844,1.3911934636147255E7,1.0456118518333334E7,0.0
-221367.71541832516,1.42737726625E8,-2227.890683130128,1.4671337369142065E7,9655760.183333334,0.0
-221367.71541770897,9284103.083333336,-2129.8825151021256,1.4800423688374342E7,1.0554660333333334E7,0.0
-221367.71541763417,7.622335266666667E7,-2138.071546607377,1.5554912930413738E7,1.0554660333333334E7,0.0
-221367.7154183056,1.4474948424999994E8,-2126.8463424066763,1.6019522919249693E7,1.0554660333333334E7,0.0
-221367.71541839518,7985629.958333335,-2091.766995848915,1.6487677103628563E7,1.0554660333333334E7,0.0
-221367.71541736549,7.651176154166667E7,-1692.533623620213,1.6950398263825774E7,1.0554660333333334E7,0.0
-221367.71541661734,1.4503789312499994E8,-2168.1660623600023,1.7427589898899093E7,1.0554660333333334E7,0.0
-221367.71541668614,6687156.833333333,-1937.7529935151936,1.7660943330331456E7,1.0554660333333334E7,0.0
-263984.24633072375,4.339365009090909E7,-1442.088955745721,3408.7542253303136,114091.63636363637,0.0
-263984.2463307099,4.419865940909092E7,-1622.506763964899,18807.41379979841,526354.1818181819,0.0
-263984.2463307287,4.459140618181817E7,-1703.3464899922965,34206.07337426635,2049888.7272727273,0.0
-263984.24633071024,4.498415295454546E7,-1718.0588187594187,112004.81805511743,2049888.7272727273,0.0
-263984.24633076444,4.5262895363636374E7,-1929.32183245805,127406.03082107489,2462238.5454545454,0.0
-263984.2463307563,4.554146322727274E7,-1838.0985447868186,240863.49890618172,2462325.8181818184,0.0
-263984.2463306679,4.646065145454545E7,-1776.3067639648991,307321.58401256456,2462238.5454545454,0.0
-263984.2463306489,4.644104840909091E7,-1736.4300516361334,308534.008770785,2874588.3636363633,0.0
-263984.2463306687,4.683379518181818E7,-2103.7588187594206,368380.84938974056,2462238.5454545454,0.0
-263984.2463306441,4.711253759090911E7,-1888.819092732023,496408.7824651757,2462238.5454545454,0.0
-263984.2463308035,4.750519709090909E7,-1683.4327913621594,492598.44010540785,2462325.8181818184,0.0
-263984.2463307172,4.7783852227272734E7,-1751.046489992296,565754.5627359689,2462238.5454545454,0.0
-263984.2463305509,4.829069063636365E7,-1684.224572184078,700377.3925232026,2462238.5454545454,0.0
-263984.246330788,4.868352468181817E7,-1743.7423804032558,760349.5840125644,2462238.5454545454,0.0
-263984.24633067823,4.907618418181819E7,-1833.504024238872,778295.3317329291,2462325.8181818184,0.0
-263984.24633041455,4.976718913636365E7,-1754.995805060789,836104.6652504754,2462238.5454545454,0.0
-263984.2463308529,4.974758609090911E7,-1789.5204625950362,841369.9352145538,2874588.3636363633,0.0
-263984.2463307279,5.014033286363636E7,-1645.7752571155852,990274.5221170131,2462238.5454545454,0.0
-263984.2463308251,5.0533166909090914E7,-1687.3026543758597,1086287.6246315213,2462238.5454545454,0.0
-263984.246330793,4.384618027272727E7,-1594.628681773119,1127810.5936837457,2462238.5454545454,0.0
-263984.24633034074,4.4238927045454554E7,-1657.5232023210656,1185143.0707952867,2462238.5454545454,0.0
-263984.2463305263,4.4929932E7,-1669.5752571155883,1282793.073374268,2462238.5454545454,0.0
-263984.24633034377,4.438397477272728E7,-1633.8464899922976,1324554.481498059,2874588.3636363633,0.0
-263984.2463305969,4.5715425545454554E7,-1589.2738872525692,1389200.9733926894,2874588.3636363633,0.0
-263984.2463306217,4.569582250000001E7,-1766.6437502662686,1461662.160414887,2874588.3636363633,0.0
-263984.24633105507,4.6088569272727266E7,-1640.943750266269,1508582.4172814244,2462238.5454545454,0.0
-263984.2463309063,4.636731168181819E7,-1641.4862160196953,1504414.5110642374,2462238.5454545454,0.0
-263984.2463303852,4.675997118181819E7,-1524.6505995813368,1597387.901227266,2462325.8181818184,0.0
-263984.246330549,4.7038626318181835E7,-1530.835531088187,1679798.853700325,2462238.5454545454,0.0
-263984.24633084325,4.754546472727273E7,-1463.099914649831,1757707.669118949,2462238.5454545454,0.0
-263984.2463301827,4.835056131818182E7,-1509.7656680744874,1727861.2922192528,2462238.5454545454,0.0
-263984.246330199,4.833095827272728E7,-1665.0779968416111,1801566.1217301677,2874588.3636363633,0.0
-263984.24633063935,4.860970068181818E7,-1613.783476293666,1930606.4412616997,2462238.5454545454,0.0
-263984.24633042235,4.9002360181818195E7,-1704.5273119101034,2063170.7511007965,2462325.8181818184,0.0
-263984.246330458,4.939510695454546E7,-1458.63553108819,2048096.4016417447,2462238.5454545454,0.0
-263984.24633102305,4.9787941000000015E7,-1418.9697776635298,2180781.3604148827,2462238.5454545454,0.0
-263984.2463311899,5.018060049999999E7,-1508.9464899922978,2237509.2830156856,2462325.8181818184,0.0
-263984.2463308916,5.057334727272727E7,-1592.125942047092,2249787.492657108,2462238.5454545454,0.0
-263984.24633039953,4.377235627272728E7,-1757.558818759419,2268809.4776295824,2874588.3636363633,0.0
-263984.24633065856,4.405101140909092E7,-1693.590325608735,2256239.1586294337,2462238.5454545454,0.0
-1348064.1088636224,2.2545875538461536E7,-9.556561115415432,137880.14214028115,784625.5384615385,0.0
-1348064.1088636382,6834687.566666666,111.04179954032227,1255848.549347488,784625.5384615385,0.0
-1348064.1088636022,2.1826604758974362E7,129.78770117966656,2910085.0304285698,9361233.412820512,0.0
-1348064.1088636455,7195714.574358974,200.09917658950258,5992405.708048296,9523121.982861,0.0
-1348064.1088636296,2.058692509483027E7,207.54179954032224,7998803.85871455,9852627.58448043,0.0
-1348064.108863639,8027703.497435897,357.6237667534371,1.111430893487655E7,9843079.75879788,0.0
-1348064.1088636424,2.046720795897436E7,398.0663897042566,1.3852824126595415E7,9852627.58448043,0.0
-1348064.1088635472,7586521.38205128,348.189340523929,1.6489175517755324E7,9811331.50350877,0.0
-1348064.1088635332,2.207427459483027E7,327.94343888458445,1.9132579323272884E7,9852627.58448043,0.0
-1348064.108863669,6672630.882051282,372.58278314687993,2.3092333719736077E7,9852627.58448043,0.0
-1348064.1088636038,2.0176629430634275E7,515.5909798681911,2.539367178654796E7,9852627.58448043,0.0
-1348064.1088635642,8289245.343589743,743.6647503599947,2.8212230802953172E7,9852627.58448043,0.0
-1348064.1088635598,2.0728749805128206E7,654.9598323272079,3.217820838889203E7,9876878.72049206,0.0
-1348064.1088636152,7063437.689743589,742.6729470813059,3.436539496791337E7,9852627.58448043,0.0
-1348064.108863699,2.1457498525775976E7,729.6237667534373,3.755947884611849E7,9852627.58448043,0.0
-1348064.1088636185,6958423.864216753,731.812291343601,4.077826631647458E7,9852627.58448043,0.0
-1348064.1088634974,2.1119556612820514E7,671.3696683927809,4.33697808031872E7,9876878.72049206,0.0
-1348064.1088635658,7766161.651282051,702.3040946222898,4.5493380369387485E7,9852627.58448043,0.0
-1348064.1088635302,2.0196118287137967E7,780.2631110157316,4.8693204762246035E7,9811331.50350877,0.0
-1348064.1088634785,7324979.535897434,787.7958979009777,5.200648360993874E7,9843079.75879788,0.0
-1348064.1088636545,2.1478609458974354E7,729.91884872065,5.4220398370258264E7,9854185.122941969,0.0
-1348064.1088636927,7246443.499999998,842.9844224911418,5.709660503190476E7,9936786.710526315,0.0
-1348064.1088636962,2.0243587139208972E7,831.590979868191,5.9771956511896215E7,9855327.317813765,0.0
-1348064.1088635833,8078432.423076922,626.2631110157323,6.2450053267356865E7,9844970.457022732,0.0
-1348064.1088634985,2.0124679038461544E7,708.7713077370438,6.6307580293394744E7,9855327.317813765,0.0
-1348064.1088636904,7637250.307692308,612.9680290485194,6.885925529793078E7,9814031.236842105,0.0
-1348064.1088635935,2.1730936639208972E7,652.2221274091752,7.041306273025976E7,9855327.317813765,0.0
-1348064.1088634753,6723359.807692306,621.8532749501588,7.452173729079013E7,9855327.317813765,0.0
-1348064.1088634362,1.9834100510121457E7,638.0172093763877,7.760279780756024E7,9855327.317813765,0.0
-1348064.108863529,8339974.269230768,832.5008159337658,8.080324945638357E7,9855327.317813765,0.0
-1348064.1088636296,2.0386220884615384E7,954.36147167147,8.409705112303327E7,9878843.454219868,0.0
-1348064.1088635393,7114166.615384616,1082.1073733108137,8.712475954226144E7,9855327.317813765,0.0
-1348064.108863661,2.111496960526316E7,1196.0254060976993,8.948222776337329E7,9855327.317813765,0.0
-1348064.1088640813,7008417.790252257,1244.8614716714703,9.28790866257077E7,9855327.317813765,0.0
-1348064.108863608,2.0777027692307692E7,920.6483569173722,9.562771493418862E7,9878843.454219868,0.0
-1348064.1088635074,7816890.576923076,858.0172093763888,9.828740589190038E7,9855327.317813765,0.0
-1348064.1088634925,1.95248749587356E7,809.6073733108149,1.0159453318765329E8,9357965.884615386,0.0
-1348064.108863649,7573555.23076923,790.4106519993386,1.0369691204419282E8,9843809.084241668,0.0
-1348064.1088633928,2.061592455668016E7,881.0254060976989,1.0640968596338703E8,8857927.528340079,0.0
-1348064.1088634436,7697273.172064777,944.3040946222897,1.102410254243539E8,9852515.317813763,0.0
-1311538.3455874787,2.7552072772727273E7,-4919.915497076882,51.78864565791949,499239.0,0.0
-1311538.3455874932,2.304517327272727E7,-5265.86934323073,310025.3544351316,2806866.5454545454,0.0
-1311538.3455874934,1.735483804545455E7,-5126.4770355384235,497178.13075092126,2806866.5454545454,0.0
-1311538.3455874666,1.2992618090909094E7,-5646.653958615346,1304850.5386456577,2806866.5454545454,0.0
-1311538.3455875027,7302282.863636364,-5140.3539586153465,1744815.8807509202,2806866.5454545454,0.0
-1311538.3455874606,1152986.8181818181,-4969.80780476919,2189622.814961447,2806866.5454545454,0.0
-1311538.3455875122,3.301777763636364E7,-4173.238573999959,2607892.393908816,2806866.5454545454,0.0
-1311538.345587526,2.851087813636363E7,-5009.277035538425,2422674.3625804945,2806866.5454545454,0.0
-1311538.345587452,2.2820542909090914E7,-4844.061650923038,2236627.637016584,2806866.5454545454,0.0
-1311538.3455874093,1.7315165409090906E7,-5649.377035538425,4165503.70969829,2806866.5454545454,0.0
-1311538.3455874103,1.2767987727272727E7,-3663.3539586153456,4167260.6044351305,2806866.5454545454,0.0
-1311538.3455875088,6618691.681818183,-5063.207804769191,4780609.249171979,2806866.5454545454,0.0
-1311538.345587505,928356.4545454546,-5444.73857399996,5287991.275487768,2806866.5454545454,0.0
-1311538.3455875525,3.3976583E7,-5309.623189384579,5944653.102555439,2806866.5454545454,0.0
-1311538.345587409,2.8286247772727273E7,-6227.869343230726,5274650.893908822,2806866.5454545454,0.0
-1311538.3455875334,2.278087027272727E7,-4811.938573999961,5829510.736014085,2806866.5454545454,0.0
-1311538.3455875232,1.709053504545455E7,-5571.653958615346,6790350.221603057,2806866.5454545454,0.0
-1311538.3455872824,1.2084396545454547E7,-4522.3462663076525,7219908.143908822,2806866.5454545454,0.0
-1311538.3455873756,6394061.318181819,-5226.107804769191,7096462.6251118295,2806866.5454545454,0.0
-1311538.3455873972,888683.8181818181,-5166.484727846116,8624725.869472729,2806866.5454545454,0.0
-1311538.345587278,3.375195263636363E7,-5691.546266307657,7798220.643908823,2806866.5454545454,0.0
-1311538.3455872077,2.824657513636363E7,-4731.569343230728,9535280.198420092,2806866.5454545454,0.0
-1311538.3455873614,2.2057000909090914E7,-6138.715497076886,9315525.130750922,2806866.5454545454,0.0
-1311538.345587497,1.7550101409090906E7,-4155.546266307654,1.0232248854435133E7,2806866.5454545454,0.0
-1311538.3455873835,1.185976618181818E7,-3714.9385739999598,8818255.380750922,2806866.5454545454,0.0
-1311538.3455871278,7497546.2272727275,-3673.2462663076517,1.0086608464084256E7,2806866.5454545454,0.0
-1311538.3455874026,664053.4545454546,-3236.992420153807,1.0743144670224607E7,2806866.5454545454,0.0
-1311538.345587482,3.371228E7,-4352.207804769191,1.1719358788645657E7,2806866.5454545454,0.0
-1311538.3455874769,2.7522705772727273E7,-4540.515497076886,1.111436552548776E7,2806866.5454545454,0.0
-1311538.3455876864,2.301580627272727E7,-4729.353958615346,1.1506202207818592E7,2806866.5454545454,0.0
-1311538.3455875593,1.732547104545455E7,-4754.415497076884,1.2471054591277232E7,2806866.5454545454,0.0
-1311538.3455873777,1.2963251090909094E7,-4589.24626630765,1.4289977262329865E7,2806866.5454545454,0.0
-1311538.34558733,7272915.863636364,-3605.461650923036,1.4561400893908812E7,2806866.5454545454,0.0
-1311538.3455876354,1123619.8181818184,-3131.846266307653,1.3633770642029116E7,2806866.5454545454,0.0
-1311538.3455873006,3.298841063636364E7,-4464.684727846113,1.4529761698044151E7,2806866.5454545454,0.0
-1311538.3455876517,2.848151113636363E7,-3537.3847278461135,1.4908596591277236E7,2806866.5454545454,0.0
-1311538.345587606,2.2791175909090914E7,-3691.2847278461168,1.5802179908570474E7,2806866.5454545454,0.0
-1311538.3455870359,1.7285798409090906E7,-4575.869343230731,1.6971013124735888E7,2806866.5454545454,0.0
-1311538.3455874983,1.2738620727272727E7,-3736.130881692266,1.6433436545788517E7,2806866.5454545454,0.0
-1311538.3455875493,6090085.681818183,-4014.792420153808,1.7103581709698286E7,2806866.5454545454,0.0
-1474044.312160136,1.580719856E7,-7398.674935766125,21657.247181908613,116894.96,0.0
-1474044.3121601406,6641447.280000001,-7922.311299402488,97942.83236709372,411942.16000000003,0.0
-1474044.31216014,1.387023416E7,-7762.029481220673,395769.854589316,1491370.96,0.0
-1474044.3121601283,4409435.68,-8417.211299402488,-2071931.078744018,1491370.96,0.0
-1474044.312160137,1.163822256E7,-9359.720390311582,624626.6101448712,1491370.96,0.0
-1474044.3121601217,2170222.4799999995,-9473.765844857035,1775335.2619967232,1779216.56,0.0
-1474044.3121601485,9643683.439999998,-6933.220390311578,-2748613.523188462,1772014.96,0.0
-1474044.3121600994,1.7043420959999997E7,-5440.384026675219,-624081.8639292029,1772014.96,0.0
-1474044.3121601334,7699517.44,-8329.502208493397,2869385.4545893157,1772014.96,0.0
-1474044.3121601334,1.3557384639999999E7,-8026.347663038849,3416410.5508856126,1772014.96,0.0
-1474044.3121601418,4220682.720000001,-10885.320390311585,3945789.321255983,1779216.56,0.0
-1474044.3121601136,1.1332574640000002E7,-9242.665844857036,3303544.089509951,1779216.56,0.0
-1474044.312160145,1693623.92,-7574.74766303885,4719690.373107834,1779216.56,0.0
-1474044.3121601508,9749977.68,-8178.51129940249,1961274.2249596864,1779216.56,0.0
-1474044.3121601664,1.6737773040000003E7,-9057.847663038854,1034640.9064411666,1779216.56,0.0
-1474044.3121601604,7393869.520000001,-9222.620390311578,5896694.299033759,1772014.96,0.0
-1474044.3121601809,1.450576144E7,-9990.620390311578,841370.921255982,1772014.96,0.0
-1474044.312160158,5161857.92,-9485.220390311577,6218830.017552277,1772014.96,0.0
-1474044.3121601623,1.0731879520000001E7,-8265.938572129759,2442830.817552278,1772014.96,0.0
-1474044.3121601716,1387976.0,-8007.73857212976,2229938.3286633887,2067062.16,0.0
-1474044.3121601967,9327434.8,-9931.247663038854,4216662.817552279,1779216.56,0.0
-1474044.3121601068,1.626117448E7,-7765.174935766124,4037277.6027374635,1779216.56,0.0
-1474044.3121601278,7212318.159999999,-9157.093117584309,7775275.291626351,1779216.56,0.0
-1474044.312160174,1.461205568E7,-9185.565844857032,6772131.691626353,1779216.56,0.0
-1474044.3121601134,4856210.0,-9852.674935766127,-1186997.4342995742,2067062.16,0.0
-1474044.3121601082,1.179715128E7,-9091.720390311582,-2958524.8565217964,1772014.96,0.0
-1474044.3121601744,2624198.3999999994,-10790.97493576613,1435625.386688081,1772014.96,0.0
-1474044.3121601488,8726739.680000002,-6647.802208493397,9503034.43236709,1772014.96,0.0
-1474044.3121600768,1.5955526559999999E7,-8005.693117584307,8810718.624959685,2067062.16,0.0
-1474044.312160072,6789775.28,-8287.602208493396,5564640.5064411685,1779216.56,0.0
-1474044.3121601122,1.401856216E7,-7474.147663038851,7461621.306441167,1779216.56,0.0
-1474044.3121602018,4674658.64,-9365.056753947947,7812922.027428823,1779216.56,0.0
-1474044.3121600852,1.1786550560000002E7,-7488.820390311582,1.1102391958293017E7,1779216.56,0.0
-1474044.3121600524,2318550.48,-6910.502208493402,5600648.165700426,1772014.96,0.0
-1474044.3121601895,9792011.44,-9708.12948122067,7406670.565700427,1772014.96,0.0
-1474044.3121602037,1.719174896E7,-8963.384026675218,8931927.158293014,1772014.96,0.0
-1474044.3121601155,6593820.720000002,-7837.920390311577,7896730.950885606,1772014.96,0.0
-1474044.3121600323,1.3712914239999998E7,-8550.802208493395,1.0924466768169552E7,1772014.96,0.0
-1474044.3121601634,4369010.72,-7328.93857212976,1.2613852076811532E7,1779216.56,0.0
-1474044.3121600957,1.1480902640000002E7,-7862.456753947945,1.0322522980515236E7,1779216.56,0.0
-951661.2360595095,1.0948582228054297E8,-21950.710512658985,4142.842597181141,140669.65384615384,0.0
-951661.2360595023,5.459343097285068E7,-28419.873556137234,388274.72204999963,8259783.834046718,0.0
-951661.2360594887,1622913.7692307695,-31363.6452952677,20546.79207868053,8092137.950872657,0.0
-951661.2360594587,6.4808741961538464E7,-36413.57464309379,984710.2651357003,8370430.839043309,0.0
-951661.2360594426,1.2439199972527476E7,-34149.17246918073,2497846.607589619,8234959.777485631,0.0
-951661.2360594892,7.411912662669684E7,-34828.259425702476,2794519.0007444485,8419754.07763009,0.0
-951661.2360595891,2.207197249844457E7,-36354.57464309375,3425969.732119074,8022156.873792345,0.0
-951661.2360595319,8.270662804977374E7,-35140.40073005028,4515935.653313918,8259783.834046718,0.0
-951661.2360594767,2.973611084615385E7,-36400.612686572014,5218600.885977466,8259783.834046718,0.0
-951661.236059461,9.205838614253393E7,-36716.00399091984,5691620.459433961,8067313.894311571,0.0
-951661.2360595702,3.901339676923075E7,-37016.618121354615,5564045.672753008,8370430.839043309,0.0
-951661.2360595136,1.0150944046153842E8,-35203.56920831115,6102499.669582332,8067205.602799773,0.0
