const_buyBeef,const_buyBread,const_buyFlour,const_buyFuel,const_buyLand,const_buyMu,const_buyOil,const_buySigma,const_buyWheat,const_consumeBeef,const_consumeBread,const_consumeFlour,const_consumeFuel,const_consumeMu,const_consumeOil,const_consumeSigma,const_consumeWheat,const_enjoyBeefMu,const_enjoyBeefSigma,const_enjoyBreadMu,const_enjoyBreadSigma,const_enjoyFlourMu,const_enjoyFlourSigma,const_enjoyFuelMu,const_enjoyFuelSigma,const_enjoyOilMu,const_enjoyOilSigma,const_enjoyWheatMu,const_enjoyWheatSigma,const_femaleBonusSalMu,const_femaleBonusSalSigma,const_femaleEduMu,const_femaleEduSigma,const_genderMu,const_genderSigma,const_maleBonusSalMu,const_maleBonusSalSigma,const_maleEduMu,const_maleEduSigma,const_number,var_capitalMu,var_capitalSigma,var_happinessMu,var_happinessSigma,var_salaryMu,var_salarySigma,var_total_value_destroyedMu,var_total_value_destroyedSigma
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,1.421564011683001E8,7.444642586257976E7,-27216.153879710044,25450.145639812232,743408.749682338,391633.3682712264,31854.965284636084,2738859.9324103263
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,1.5693859408316717E8,8.218063746104608E7,-28290.747272340297,26341.494036989174,743408.749682338,391633.3682712264,7917.096474313623,3315961.5108524575
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,1.7174900703996503E8,8.994482943696725E7,-28880.560487079838,25259.627121486068,743408.749682338,391633.3682712264,182661.04329966404,3164256.884737957
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,1.8653119995610204E8,9.768322522951339E7,-29242.521096990884,25542.32797726302,743408.749682338,391633.3682712264,209876.9225501797,4555968.231142807
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.0134161291417068E8,1.0544640133537178E8,-29737.85527742292,26234.747854642563,743408.749682338,391633.3682712264,246612.6684066926,5176420.2157148905
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.1612380582649627E8,1.1318335615635349E8,-29474.75743752455,26792.25443993408,743408.749682338,391633.3682712264,322167.66757833684,5041721.776360766
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.3093421878456473E8,1.2095439480110979E8,-29478.39911477994,27293.878805271335,743408.749682338,391633.3682712264,144223.0431277419,5546383.078983627
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.4571641169816065E8,1.2869271847678678E8,-28529.8235112221,27373.242987099646,743408.749682338,391633.3682712264,454422.9967704175,6046103.301794755
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.6052682465495837E8,1.364521881873753E8,-29000.867983903216,28089.06873711981,743408.749682338,391633.3682712264,614099.0134496059,6106998.075373857
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.7530901756855476E8,1.441881446525292E8,-28361.134819989595,26757.64412476624,743408.749682338,391633.3682712264,582856.1826271203,6539410.642873057
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,2.9011943052408177E8,1.5195208490101334E8,-27712.733295211983,25227.890161029925,743408.749682338,391633.3682712264,650201.7858865951,5916723.385109011
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.048917761060382E8,1.59667862027016E8,-28545.42325709251,26505.289260702546,743408.749682338,391633.3682712264,576429.5539115253,6990406.890076019
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.19673969019634E8,1.6740872934912568E8,-28707.648161793917,27280.75157850662,743408.749682338,391633.3682712264,502121.18289686576,7473760.27773267
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.344843819764323E8,1.7517325158838612E8,-29718.643079201767,29097.418245493907,743408.749682338,391633.3682712264,595045.7039878333,8078891.587540279
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.492665748887572E8,1.8290127722441235E8,-29934.20216433526,28308.34412453551,743408.749682338,391633.3682712264,617362.5332303512,7382490.333817572
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.640769878468256E8,1.9066081983484498E8,-29402.42833968461,28267.85087464221,743408.749682338,391633.3682712264,665460.1267693753,7272450.153074534
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.788591807578807E8,1.9838837609620294E8,-29672.015379074743,27654.200984036444,743408.749682338,391633.3682712264,722370.8216863789,6866175.16947694
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,3.936695937172205E8,2.0615645254700032E8,-29804.91499788029,28221.409043396325,743408.749682338,391633.3682712264,733648.5212989048,6850185.415436507
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,4.084517866295455E8,2.138862976489617E8,-28298.18310461474,26789.238702371415,743408.749682338,391633.3682712264,851699.9956638684,6848335.880784992
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,4.232621995863438E8,2.2164766643715516E8,-27578.890855567748,25248.28297900699,743408.749682338,391633.3682712264,839185.6581648128,7026548.615455811
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,4.3804439249866915E8,2.293768597355791E8,-28346.44231681296,25463.1328741174,743408.749682338,391633.3682712264,744346.1199034586,7493035.287839607
0.838434811740449,0.47590050557680463,0.48066978914900993,0.5797362687686004,0.5153564643463839,3.463121549106906,0.5061883143396876,2.5678004227754494,0.1963038574164213,0.1768270412420887,0.21376146150490305,0.9377620472365908,0.24052732552803913,1.8825426666387326,0.6902368343122213,7.048625463682363,0.21282231157727205,319.2815023770592,710.5332453820319,817.0808492145038,178.67184288642358,992.9527167438793,175.9310192036948,134.58425513360018,203.91792805993515,490.12065560443676,838.9520505481356,400.78827059193725,399.2625134619995,478.7321820863856,569.9408002479512,4.155147821591015,0.076712839635803,0.544230866702253,0.056741156017726,917.1382634068261,790.0212339719261,1.585282628086544,9.835824011101135,787.0,4.528548054567376E8,2.3714301308670077E8,-28153.854006774887,26438.328474846367,743408.749682338,391633.3682712264,723250.9186414679,8632863.566116333
