const_consumed,const_itersMu,const_itersSigma,const_number,const_produced,const_salaryMu,const_salarySigma,const_time,var_capitalMu,var_capitalSigma,var_employeesMu,var_employeesSigma,var_goodwillMu,var_goodwillSigma,var_total_value_destroyedMu,var_total_value_destroyedSigma,var_valueProducedMu,var_valueProducedSigma
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.006700895799997E7,2.475420633038055E7,1.0,0.0,3076870.2857142854,860189.727789166,7.788780627842574E7,55.96912082933789,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.1146781957999967E7,2.570997299548698E7,1.0,0.0,3076870.2857142854,860189.727789166,7.999288056414004E7,55.96912082933788,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.1146780291333303E7,2.5709972833088603E7,1.0,0.0,971796.0,860189.7277891663,8.20979548498543E7,55.96912082933789,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.2226553291333303E7,2.666573935861851E7,1.0,0.0,971796.0,860189.7277891663,8.420302913556859E7,55.96912082933789,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.330632595799997E7,2.7621505559427787E7,1.0,0.0,3076870.2857142854,860189.727789166,8.841317770699716E7,55.96912082933789,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.4386098957999974E7,2.8577271458244935E7,1.0,0.0,3076870.2857142854,860189.727789166,9.051825199271144E7,55.96912082933789,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.43860982913333E7,2.8577271295848712E7,1.0,0.0,971796.0,860189.7277891663,9.262332627842574E7,55.96912082933788,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.54658712913333E7,2.95330371947273E7,1.0,0.0,971796.0,860189.7277891663,9.472840056414E7,55.96912082933789,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.6545643957999974E7,3.0488804022574224E7,1.0,0.0,3076870.2857142854,860189.727789166,9.893854913556859E7,55.96912082933788,3184847.6190476194,955766.3642101845
1.0,9.659705790546155,10.379257393582757,3.0,9.0,38101.475773820755,145945.51474912744,10.0,-3.7625416957999974E7,3.1444569921557717E7,1.0,0.0,3076870.2857142854,860189.727789166,1.0104362342128286E8,55.96912082933789,3184847.6190476194,955766.3642101845
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-4502798.874103494,1997979.394476301,1.0,0.0,867528.0,420548.0,142.45641898400874,58.29445775847812,0.0,0.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9277300.874103494,4100719.3944763015,1.0,0.0,2345665.08033241,946233.0,393869.5367513939,58.294457758485805,0.0,0.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0391688374103494E7,4626404.894476301,1.0,0.0,3473209.1617933717,1471917.9999999998,830730.698544766,58.29445775854401,3646957.0803324096,1577054.9999999998
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8222866.374103494,3575034.8944763015,1.0,0.0,1291233.2997281938,420548.00000000006,1678141.2980011536,58.29445775854401,3676935.2997281933,1577054.9999999998
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9323969.374103494,4100719.8944763015,1.0,0.0,2388799.161793372,946233.0,2115002.459794526,58.29445775854401,3676935.2997281933,1577054.9999999998
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396745874103494E7,4626405.394476301,1.0,0.0,3476748.7173489276,1471918.0,2555403.1771434536,58.29445775854401,3690091.1617933717,1577054.9999999998
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227924.374103494,3575035.8944763015,1.0,0.0,1292756.8208549542,420548.0,3405860.8188533615,58.29445775854401,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327505.874103494,4100721.3944763015,1.0,0.0,2392338.7173489276,946233.0,3846261.536202289,58.29445775854401,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396742874103494E7,4626406.394476301,1.0,0.0,3476748.7173489276,1471918.0,4286662.253551217,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227920.874103494,3575036.3944763015,1.0,0.0,1292756.8208549542,420548.0,5137119.895261126,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327502.374103494,4100721.8944763015,1.0,0.0,2392338.7173489276,946233.0,5577520.612610053,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396738874103494E7,4626407.394476301,1.0,0.0,3476748.7173489276,1471918.0,6017921.329958981,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227917.874103494,3575037.3944763015,1.0,0.0,1292756.8208549542,420548.0,6868378.97166889,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327499.374103494,4100722.8944763015,1.0,0.0,2392338.7173489276,946233.0,7308779.689017817,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396736874103494E7,4626408.394476301,1.0,0.0,3476748.7173489276,1471918.0,7749180.406366745,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227915.874103494,3575038.3944763015,1.0,0.0,1292756.8208549542,420548.0,8599638.048076652,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327497.374103494,4100723.8944763015,1.0,0.0,2392338.7173489276,946233.0,9040038.765425581,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396733874103494E7,4626409.394476301,1.0,0.0,3476748.7173489276,1471918.0,9480439.482774507,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227912.874103494,3575039.3944763015,1.0,0.0,1292756.8208549542,420548.0,1.0330897124484416E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327494.374103494,4100724.8944763015,1.0,0.0,2392338.7173489276,946233.0,1.0771297841833346E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396731374103494E7,4626410.894476301,1.0,0.0,3476748.7173489276,1471918.0,1.1211698559182271E7,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227909.874103494,3575041.3944763015,1.0,0.0,1292756.8208549542,420548.0,1.206215620089218E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327490.874103494,4100727.3944763015,1.0,0.0,2392338.7173489276,946233.0,1.250255691824111E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396726874103494E7,4626412.394476301,1.0,0.0,3476748.7173489276,1471918.0,1.2942957635590035E7,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8227906.374103494,3575042.8944763015,1.0,0.0,1292756.8208549542,420548.0,1.3793415277299944E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9327488.374103494,4100727.8944763015,1.0,0.0,2392338.7173489276,946233.0,1.4233815994648874E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0396725374103494E7,4626412.894476301,1.0,0.0,3476748.7173489276,1471918.0,1.46742167119978E7,58.29445775877684,3693630.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8234132.874103494,3575043.3944763015,1.0,0.0,1292756.8208549542,420548.0,1.5524674353707708E7,58.29445775877684,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9333980.374103494,4100728.8944763015,1.0,0.0,2398567.3076225044,946233.0,1.5971303661330214E7,58.29445775784552,3678458.8208549544,1577055.0000000002
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0397304374103494E7,4626413.894476301,1.0,0.0,3477014.7173489276,1471917.9999999998,1.6411970378679141E7,58.29445775784552,3699859.3076225044,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8228481.874103494,3575044.3944763015,1.0,0.0,1293072.5955028415,420548.0,1.7263059569684826E7,58.29445775784552,3678774.5955028413,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9328012.374103494,4100729.8944763015,1.0,0.0,2392604.717348928,946233.0000000001,1.770372628703375E7,58.29445775784552,3678774.5955028413,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0397299374103494E7,4626414.894476302,1.0,0.0,3477014.7173489276,1471917.9999999998,1.8144393004382685E7,58.29445775784552,3693896.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8228477.374103494,3575044.8944763015,1.0,0.0,1293072.5955028415,420548.0,1.899548219538837E7,58.29445775784552,3678774.5955028413,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9328008.374103494,4100729.8944763015,1.0,0.0,2392604.717348928,946233.0000000001,1.9436148912737295E7,58.29445775784552,3678774.5955028413,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0397294874103494E7,4626415.394476302,1.0,0.0,3477014.7173489276,1471917.9999999998,1.987681563008623E7,58.29445775784552,3693896.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8228473.874103494,3575044.3944763015,1.0,0.0,1293072.5955028415,420548.0,2.0727904821091913E7,58.29445775784552,3678774.5955028413,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-9328004.874103494,4100729.3944763015,1.0,0.0,2392604.717348928,946233.0000000001,2.116857153844084E7,58.29445775784552,3678774.5955028413,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-1.0397291374103494E7,4626413.894476301,1.0,0.0,3477014.7173489276,1471917.9999999998,2.160923825578977E7,58.29445775784552,3693896.7173489276,1577055.0
3.0,13.143233964562048,14.016995906065272,2.0,18.0,143328.1855635526,154521.346553429,15.0,-8228468.374103494,3575044.8944763015,1.0,0.0,1293072.5955028415,420548.0,2.2460327446795456E7,58.29445775784552,3678774.5955028413,1577055.0
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-1.1377470928848498E7,5423091.185819258,1.0,0.0,1796627.25,856260.0743545664,4.090200407477188,15.39829433371883,0.0,0.0
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-2.8663832928848498E7,1.7424166272429522E7,1.0,0.0,5119123.519230769,3090528.3754730853,926997.3594311767,1605593.5733427596,0.0,0.0
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.01604771788485E7,1.7215944428367145E7,1.0,0.0,1.752416136327134E7,8422048.151338192,1.186352547270252E7,8096505.319787355,4241489.269230769,7346474.91406588
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.88253946788485E7,1.6144783697655441E7,1.0,0.0,1.6189078791208789E7,4295018.079729552,1.906946801391131E7,8125853.31348676,2.051854011327134E7,9515172.019625973
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-3.44329416788485E7,1.2931982117684344E7,1.0,0.0,9002569.791208789,870287.2198839544,3.348135309632889E7,8184549.300885572,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-3.71625509288485E7,1.4067156327598764E7,1.0,0.0,1.1398072791208789E7,2011747.109915858,4.068729563753769E7,8213897.294584978,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-3.95580541788485E7,1.5152103036065122E7,1.0,0.0,1.3793575791208789E7,3153366.442543313,4.789323817874648E7,8243245.2882843865,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.19535574288485E7,1.6244827900057951E7,1.0,0.0,1.6189078791208789E7,4295018.079729552,5.5099180719955266E7,8272593.281983794,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-3.47501044288485E7,1.2988282208955964E7,1.0,0.0,2130733.019230769,1236374.7833111035,6.263922903039482E7,8880629.443091977,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.39166184288485E7,1.844127935739702E7,1.0,0.0,1.1381128719146237E7,1997940.1734939883,6.982822749954106E7,8880629.443091977,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.63121211788485E7,1.9549385174981173E7,1.0,0.0,1.3776631719146237E7,3139620.27263341,7.70172259686873E7,8880629.443091974,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.87076239288485E7,2.0661146570124444E7,1.0,0.0,1.6172134719146237E7,4281300.371772831,8.420622443783353E7,8880629.443091974,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.43321154288485E7,1.7337531214762334E7,1.0,0.0,8985625.719146237,856260.0743545664,9.8584221376126E7,8880629.443091974,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.39166171788485E7,1.8441279025532406E7,1.0,0.0,1.1381128719146237E7,1997940.1734939883,1.0577321984527224E8,8880629.443091974,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.63290641788485E7,1.9556590799871355E7,1.0,0.0,1.3776631719146237E7,3139620.27263341,1.1296221831441848E8,8880629.443091974,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.87415114288485E7,2.067632918319592E7,1.0,0.0,1.6189078791208789E7,4295018.079729552,1.2016816085562727E8,8909977.436791385,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.43490589288485E7,1.734386040820471E7,1.0,0.0,9002569.791208789,870287.2198839544,1.3458004593804485E8,8968673.42419022,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.70786679288485E7,1.8591015616692744E7,1.0,0.0,1.1398072791208789E7,2011747.109915858,1.4178598847925365E8,8998021.417889634,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.94741709288485E7,1.970707358965033E7,1.0,0.0,1.3793575791208789E7,3153366.442543313,1.4899193102046245E8,9027369.411589045,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.87415111788485E7,2.0676329252226777E7,1.0,0.0,1.6189078791208789E7,4295018.079729552,1.5619787356167126E8,9056717.405288458,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.43490591788485E7,1.7343860432869162E7,1.0,0.0,9002569.791208789,870287.2198839544,1.7060975864408886E8,9115413.392687282,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.67445621788485E7,1.8448074005127985E7,1.0,0.0,1.1398072791208789E7,2011747.109915858,1.7781570118529767E8,9144761.386386696,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-4.94572269288485E7,1.969906039971215E7,1.0,0.0,6921739.019230769,3446856.567792652,1.7814980695452845E8,9723449.553795608,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.86237409288485E7,2.531234307176437E7,1.0,0.0,1.6172134719146237E7,4281300.371772831,1.853388054236747E8,9723449.553795608,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.42482324288485E7,2.1938483999129582E7,1.0,0.0,8985625.719146237,856260.0743545664,1.997168023619672E8,9723449.553795608,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.38327344288485E7,2.3061427252292905E7,1.0,0.0,1.1381128719146237E7,1997940.1734939883,2.0690580083111346E8,9723449.553795608,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.62282371788485E7,2.4186125050034825E7,1.0,0.0,1.3776631719146237E7,3139620.27263341,2.140947993002597E8,9723449.553795608,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.86237401788485E7,2.531234334697178E7,1.0,0.0,1.6172134719146237E7,4281300.371772831,2.2128379776940596E8,9723449.553795608,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.45992824288485E7,2.2124230676092464E7,1.0,0.0,9002569.791208789,870287.2198839544,2.3567873877976102E8,9752797.547495026,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.69947854288485E7,2.3252078351604577E7,1.0,0.0,1.1398072791208789E7,2011747.109915858,2.4288468132096982E8,9782145.541194445,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.62621256788485E7,2.4204360197970983E7,1.0,0.0,1.3793575791208789E7,3153366.442543313,2.5009062386217862E8,9811493.534893861,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.86576289288485E7,2.5330997351253964E7,1.0,0.0,1.6189078791208789E7,4295018.079729552,2.5729656640338743E8,9840841.528593278,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.42651761788485E7,2.1947099148504212E7,1.0,0.0,9002569.791208789,870287.2198839544,2.7170845148580503E8,9899537.515992114,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.66606791788485E7,2.3070298283535622E7,1.0,0.0,1.1398072791208789E7,2011747.109915858,2.7891439402701384E8,9928885.509691536,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-5.93902879288485E7,2.4381214972258583E7,1.0,0.0,1.3793575791208789E7,3153366.442543313,2.8612033656822264E8,9958233.503390955,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-6.17857909288485E7,2.551146732527466E7,1.0,0.0,1.6189078791208789E7,4295018.079729552,2.9332627910943145E8,9987581.497090373,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-7.13533486788485E7,2.6632621596874617E7,1.0,0.0,8985625.719146237,856260.0743545664,3.008493833478085E8,1.0566269664499389E7,1.678795454120879E7,4580433.205932168
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-7.37488516788485E7,2.776455354337285E7,1.0,0.0,1.1381128719146237E7,1997940.1734939883,3.0803838181695473E8,1.0566269664499389E7,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-7.61443546788485E7,2.8897252476677872E7,1.0,0.0,1.3776631719146237E7,3139620.27263341,3.15227380286101E8,1.0566269664499389E7,1.6771010469146237E7,4566720.396557687
17.0,12.403623150000998,18.033843278328966,4.0,5.0,223612.69817958324,911469.543991471,16.0,-7.85398576788485E7,3.00306316090164E7,1.0,0.0,1.6172134719146237E7,4281300.371772831,3.2241637875524724E8,1.0566269664499389E7,1.6771010469146237E7,4566720.396557687
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.9690306866627026E7,7593603.486788374,1.0,0.0,8294838.4,3195634.6462526405,84.4196962435396,33.71410998912205,0.0,0.0
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-4.939969886662703E7,1.5582689801797125E7,1.0,0.0,6221128.8,2396725.9846894806,84.4196962435396,33.71410998912205,0.0,0.0
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-5.873139186662703E7,1.917777847821599E7,1.0,0.0,1.3119714296774196E7,1597817.3231263205,1.7944674613244634E7,33.71410998993773,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-6.806308506662703E7,2.2772867418592192E7,1.0,0.0,1.1046004696774194E7,798908.6615631602,2.6916969710018832E7,33.71410999020868,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-7.724719586662704E7,2.6440055926466256E7,1.0,0.0,8824713.019762848,324907.48765764816,3.574168272978167E7,324900.8524846079,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-8.914559426662703E7,2.943405903936705E7,1.0,0.0,1.1664152618181817E7,4285470.8409014745,3.807414214796349E7,2910309.852710589,2.0230115819762845E7,4475455.350310487
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-9.677587166662703E7,3.1800923780709196E7,1.0,0.0,1.6316942113833994E7,2796180.3154710606,5.619205917563148E7,2910309.8527105884,2.0464361313833993E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-9.228303966662703E7,3.1989449949359376E7,1.0,0.0,5184274.0,1997271.6539079004,6.501677219539432E7,2585402.365076532,2.0230115819762845E7,4475455.350310487
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.0161473266662702E8,3.554234238331059E7,1.0,0.0,1.2082859496774197E7,1198362.9923447403,8.29613623889427E7,2585402.3650765303,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-9.056872706662703E7,3.475206063111307E7,1.0,0.0,1036854.8,399454.33078158007,9.193365748571691E7,2585402.36507653,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.2027811906662704E8,4.266933925437088E7,1.0,0.0,1.9340843096774194E7,3994543.3078158014,1.0090595258249108E8,2585402.3650765303,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.3202893486662702E8,4.53437521170007E7,1.0,0.0,1.0627297818181818E7,4026303.516037153,1.0323841200067292E8,5820613.068285145,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.39659212266627E8,4.828134564975323E7,1.0,0.0,1.5280087313833993E7,2396725.9846894806,1.213563290283409E8,5820613.068285149,2.0464361313833993E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.37585502866627E8,4.74928684231336E7,1.0,0.0,6479878.618181817,3284179.3420886374,1.3251350146628556E8,8730916.283922268,2.0230115819762845E7,4475455.350310487
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.4279665766662702E8,5.230498776027296E7,1.0,0.0,1.1046004696774194E7,798908.6615631602,1.5054475507689375E8,8730916.28392227,2.0464361313833993E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.3175065186662702E8,5.154229517724644E7,1.0,0.0,0.0,0.0,1.5951705017366794E8,8730916.28392227,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.6146004386662704E8,5.921221484034588E7,1.0,0.0,1.8303988296774194E7,3595088.9770342214,1.6848934527044213E8,8730916.28392227,2.0377697896774195E7,4393997.638597381
12.0,12.009650759868858,5.934912075386918,5.0,2.0,987577.1678648548,362774.3841448393,11.0,-1.7064415466662702E8,6.28264811509199E7,1.0,0.0,1.6082696619762847E7,2883881.929833373,1.7731405829020497E8,8406008.796267038,2.0377697896774195E7,4393997.638597381
